# # xx                                                           FEFF 9.9.1  
# # POT  SCF 100  5.6000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.991 Rnm= 1.031 K  shell
# # Pot 1 Z=29 Rmt= 1.121 Rnm= 1.171
# # Pot 2 Z=57 Rmt= 1.393 Rnm= 1.554
# # Pot 3 Z= 8 Rmt= 0.838 Rnm= 1.004
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-9.857E+00eV kf=2.418E+00 Vint=-2.498E+01eV Rs_int= 1.500
# FMS rfms= 7.1000
# # PATH  Rmax= 0.100,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7243E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     559.659     13.955   2.500  8.43138E-01  1.15556E+00 -3.12425E-01
     560.621     14.917   2.550  8.60020E-01  1.14870E+00 -2.88681E-01
     561.602     15.898   2.600  8.85035E-01  1.14190E+00 -2.56862E-01
     562.602     16.899   2.650  9.70688E-01  1.13513E+00 -1.64442E-01
     563.622     17.918   2.700  1.09710E+00  1.12840E+00 -3.12960E-02
     564.660     18.956   2.750  1.17944E+00  1.12168E+00  5.77578E-02
     565.717     20.013   2.800  1.23961E+00  1.11498E+00  1.24625E-01
     566.793     21.090   2.850  1.29983E+00  1.10828E+00  1.91546E-01
     567.889     22.185   2.900  1.34695E+00  1.10157E+00  2.45378E-01
     569.003     23.299   2.950  1.37110E+00  1.09482E+00  2.76278E-01
     570.137     24.433   3.000  1.37009E+00  1.08806E+00  2.82023E-01
     571.289     25.585   3.050  1.34631E+00  1.08124E+00  2.65067E-01
     572.461     26.757   3.100  1.30433E+00  1.07440E+00  2.29937E-01
     573.651     27.948   3.150  1.25109E+00  1.06748E+00  1.83610E-01
     574.861     29.157   3.200  1.19382E+00  1.06053E+00  1.33293E-01
     576.090     30.386   3.250  1.13993E+00  1.05350E+00  8.64241E-02
     577.338     31.634   3.300  1.09496E+00  1.04642E+00  4.85394E-02
     578.604     32.900   3.350  1.06075E+00  1.03928E+00  2.14668E-02
     579.890     34.186   3.400  1.03519E+00  1.03206E+00  3.13009E-03
     581.195     35.491   3.450  1.01372E+00  1.02478E+00 -1.10569E-02
     582.519     36.815   3.500  9.91834E-01  1.01743E+00 -2.55975E-02
     583.862     38.158   3.550  9.67428E-01  1.01000E+00 -4.25721E-02
     585.224     39.520   3.600  9.41075E-01  1.00252E+00 -6.14484E-02
     586.605     40.901   3.650  9.14676E-01  9.94986E-01 -8.03093E-02
     588.005     42.302   3.700  8.90180E-01  9.87404E-01 -9.72234E-02
     589.425     43.721   3.750  8.69212E-01  9.79744E-01 -1.10532E-01
     590.863     45.159   3.800  8.52916E-01  9.72062E-01 -1.19147E-01
     592.320     46.616   3.850  8.42351E-01  9.64345E-01 -1.21994E-01
     593.797     48.093   3.900  8.38072E-01  9.56581E-01 -1.18509E-01
     595.292     49.588   3.950  8.39879E-01  9.48847E-01 -1.08969E-01
     596.807     51.103   4.000  8.46966E-01  9.41235E-01 -9.42694E-02
