 4962.000000     0.014314
 4962.250804     0.014755
 4962.501608     0.015230
 4962.752412     0.015744
 4963.003215     0.016305
 4963.254019     0.016922
 4963.504823     0.017608
 4963.755627     0.018380
 4964.006431     0.019262
 4964.257235     0.020286
 4964.508039     0.021495
 4964.758842     0.022935
 4965.009646     0.024627
 4965.260450     0.026499
 4965.511254     0.028309
 4965.762058     0.029765
 4966.012862     0.030857
 4966.263666     0.031935
 4966.514469     0.033398
 4966.765273     0.035501
 4967.016077     0.038419
 4967.266881     0.042333
 4967.517685     0.047464
 4967.768489     0.054093
 4968.019293     0.062558
 4968.270096     0.073044
 4968.520900     0.084936
 4968.771704     0.096238
 4969.022508     0.104290
 4969.273312     0.107619
 4969.524116     0.106626
 4969.774920     0.102784
 4970.025723     0.097896
 4970.276527     0.093674
 4970.527331     0.091489
 4970.778135     0.092303
 4971.028939     0.096672
 4971.279743     0.104487
 4971.530547     0.114410
 4971.781350     0.123817
 4972.032154     0.130122
 4972.282958     0.132304
 4972.533762     0.130757
 4972.784566     0.126476
 4973.035370     0.120828
 4973.286174     0.115278
 4973.536977     0.111029
 4973.787781     0.108988
 4974.038585     0.109761
 4974.289389     0.113721
 4974.540193     0.121099
 4974.790997     0.131993
 4975.041801     0.146428
 4975.292605     0.164404
 4975.543408     0.185947
 4975.794212     0.211033
 4976.045016     0.239411
 4976.295820     0.270519
 4976.546624     0.303505
 4976.797428     0.337162
 4977.048232     0.369749
 4977.299035     0.399019
 4977.549839     0.422804
 4977.800643     0.440040
 4978.051447     0.451505
 4978.302251     0.459501
 4978.553055     0.466746
 4978.803859     0.475511
 4979.054662     0.487312
 4979.305466     0.502761
 4979.556270     0.521456
 4979.807074     0.542248
 4980.057878     0.563954
 4980.308682     0.586048
 4980.559486     0.608731
 4980.810289     0.632531
 4981.061093     0.658021
 4981.311897     0.685863
 4981.562701     0.716797
 4981.813505     0.751419
 4982.064309     0.789932
 4982.315113     0.831937
 4982.565916     0.875960
 4982.816720     0.918865
 4983.067524     0.956028
 4983.318328     0.982921
 4983.569132     0.997266
 4983.819936     1.000000
 4984.070740     0.994320
 4984.321543     0.983913
 4984.572347     0.971702
 4984.823151     0.959513
 4985.073955     0.948304
 4985.324759     0.938531
 4985.575563     0.930391
 4985.826367     0.923908
 4986.077170     0.919002
 4986.327974     0.915593
 4986.578778     0.913662
 4986.829582     0.913166
 4987.080386     0.913872
 4987.331190     0.915276
 4987.581994     0.916666
 4987.832797     0.917222
 4988.083601     0.916079
 4988.334405     0.912408
 4988.585209     0.905599
 4988.836013     0.895474
 4989.086817     0.882354
 4989.337621     0.866918
 4989.588424     0.849956
 4989.839228     0.832140
 4990.090032     0.813902
 4990.340836     0.795395
 4990.591640     0.776549
 4990.842444     0.757217
 4991.093248     0.737322
 4991.344051     0.716949
 4991.594855     0.696316
 4991.845659     0.675691
 4992.096463     0.655357
 4992.347267     0.635627
 4992.598071     0.616905
 4992.848875     0.599703
 4993.099678     0.584582
 4993.350482     0.572041
 4993.601286     0.562410
 4993.852090     0.555779
 4994.102894     0.551990
 4994.353698     0.550674
 4994.604502     0.551323
 4994.855305     0.553392
 4995.106109     0.556402
 4995.356913     0.560033
 4995.607717     0.564156
 4995.858521     0.568809
 4996.109325     0.574127
 4996.360129     0.580253
 4996.610932     0.587271
 4996.861736     0.595173
 4997.112540     0.603848
 4997.363344     0.613106
 4997.614148     0.622720
 4997.864952     0.632477
 4998.115756     0.642210
 4998.366559     0.651804
 4998.617363     0.661168
 4998.868167     0.670197
 4999.118971     0.678738
 4999.369775     0.686566
 4999.620579     0.693383
 4999.871383     0.698830
 5000.122186     0.702534
 5000.372990     0.704168
 5000.623794     0.703513
 5000.874598     0.700506
 5001.125402     0.695240
 5001.376206     0.687945
 5001.627010     0.678942
 5001.877814     0.668590
 5002.128617     0.657246
 5002.379421     0.645235
 5002.630225     0.632830
 5002.881029     0.620251
 5003.131833     0.607667
 5003.382637     0.595208
 5003.633441     0.582969
 5003.884244     0.571026
 5004.135048     0.559432
 5004.385852     0.548230
 5004.636656     0.537450
 5004.887460     0.527115
 5005.138264     0.517237
 5005.389068     0.507824
 5005.639871     0.498877
 5005.890675     0.490393
 5006.141479     0.482368
 5006.392283     0.474791
 5006.643087     0.467656
 5006.893891     0.460952
 5007.144695     0.454669
 5007.395498     0.448800
 5007.646302     0.443335
 5007.897106     0.438266
 5008.147910     0.433583
 5008.398714     0.429279
 5008.649518     0.425344
 5008.900322     0.421766
 5009.151125     0.418534
 5009.401929     0.415634
 5009.652733     0.413052
 5009.903537     0.410771
 5010.154341     0.408774
 5010.405145     0.407042
 5010.655949     0.405555
 5010.906752     0.404292
 5011.157556     0.403232
 5011.408360     0.402352
 5011.659164     0.401632
 5011.909968     0.401050
 5012.160772     0.400585
 5012.411576     0.400217
 5012.662379     0.399927
 5012.913183     0.399697
 5013.163987     0.399509
 5013.414791     0.399349
 5013.665595     0.399203
 5013.916399     0.399056
 5014.167203     0.398900
 5014.418006     0.398723
 5014.668810     0.398517
 5014.919614     0.398276
 5015.170418     0.397995
 5015.421222     0.397669
 5015.672026     0.397295
 5015.922830     0.396874
 5016.173633     0.396403
 5016.424437     0.395885
 5016.675241     0.395320
 5016.926045     0.394712
 5017.176849     0.394064
 5017.427653     0.393379
 5017.678457     0.392663
 5017.929260     0.391919
 5018.180064     0.391153
 5018.430868     0.390370
 5018.681672     0.389575
 5018.932476     0.388773
 5019.183280     0.387970
 5019.434084     0.387170
 5019.684887     0.386378
 5019.935691     0.385600
 5020.186495     0.384838
