4962.373805861678 0.0031964402155255645
4962.993868356116 0.0033132664059314365
4963.737769607927 0.0050692539140317905
4964.667751349545 0.006286093545981641
4965.659725527825 0.007643074680695694
4966.527471195258 0.010985601795085786
4967.270945082885 0.016716076211660713
4967.828077702015 0.02541094032120106
4968.427038424205 0.029550980925139303
4969.191535700696 0.0319872064008806
4969.3146125915455 0.04071172638952403
4969.499715868547 0.049260657612501646
4969.622786102634 0.058047085496915396
4969.807818817948 0.06725224041506184
4970.108101211999 0.0755935876165641
4970.240005826438 0.08460167857616885
4970.363134640039 0.09284331697780102
4970.743176371161 0.10085543256908835
4971.317234765904 0.10042710410571454
4971.559073938145 0.0920968917667554
4971.728275634822 0.0837677193092714
4971.9151995365 0.07538484103898202
4972.473978872374 0.06876523943226243
4972.8577500454485 0.07504610499767173
4973.0924959992835 0.08325398362582004
4973.5077359352745 0.09344839533649851
4974.0419314650535 0.09577445613965074
4974.580054199704 0.08903797841680317
4974.890948329825 0.08107158052273822
4975.511792661076 0.07391732435488363
4976.317361166675 0.078837654074144
4976.564448559383 0.08760411166959958
4976.935642977013 0.09551484238319308
4977.058633329944 0.10504416501685465
4977.243751917501 0.1134507080795597
4977.428804270266 0.12247323470518257
4977.489841794276 0.13149406385624418
4977.674966372919 0.13984488981275567
4977.860043022869 0.1486414526188159
4977.921110169475 0.15738679163369806
4978.04413380622 0.16660657478850638
4978.10523423664 0.1750423743245354
4978.228315121548 0.18372974957571608
4978.289274095755 0.19348109189687102
4978.412369292703 0.20203536517214504
4978.535456168697 0.21066702331713216
4978.596495356898 0.21967237549425112
4978.7196241705 0.22791401389588317
4978.780631406238 0.237216523972701
4978.90270978264 0.2552272283269388
4978.903648386221 0.24649821502327995
4979.05230008498 0.2645212225019651
4979.1487304290795 0.2739144262196377
4979.209932707974 0.2814030349503759
4979.331981128942 0.2996923248355816
4979.332995619621 0.2902575615201376
4979.455038049503 0.30860256851153667
4979.5160952109645 0.3174407693700747
4979.577120419963 0.3265761281283118
4979.762241004548 0.33496409882228584
4979.885334537305 0.3435338490715024
4980.132460206401 0.35194433626627675
4980.503661280794 0.35979315908410003
4980.998891163144 0.3675136727953663
4981.183913893314 0.3768116895571685
4981.369073752801 0.38483440366609567
4981.616132854267 0.3938639698185765
4981.739203088354 0.4026503977029904
4981.862263337296 0.41152968743106
4981.923281889532 0.4207269540850678
4982.0464011173935 0.4290577398566098
4982.169439665289 0.43813884932489167
4982.354497676302 0.4471087542391097
4982.4776544483075 0.4550903794785053
4982.5387022903005 0.4640152513911222
4982.66170728811 0.4734083766540883
4982.722813043941 0.48179464987350074
4982.845841340421 0.49097109750126955
4983.030887635531 0.5000499603120437
4983.153986893105 0.5085664697708977
4983.215024084277 0.5175903943167476
4983.3381009751265 0.5263149143053908
4983.461157895687 0.5352251579813458
4983.522207069033 0.5441376483148087
4983.58325957076 0.5530191847003862
4983.706315159968 0.5619418099554956
4983.7664037624145 0.5797876096486603
4983.7673583422265 0.570910017395152
4983.951458445046 0.5887884685107634
4984.012521597594 0.5975709522631079
4984.073601724887 0.6061955708812374
4984.1346319264585 0.6152844987176466
4984.194716534847 0.6331674431482737
4984.195625182994 0.6247170153755828
4984.316868135642 0.6504971606490343
4984.317763470263 0.6421705486678846
4984.439023064818 0.6677959242019098
4984.439988295451 0.6588192793151686
4984.500072238164 0.6767084145353727
4984.623157117129 0.685358645049091
4984.642839833926 0.6945326463164625
4984.682244542422 0.7125153922661585
4984.6832197582 0.7034458855357613
4984.804359531021 0.7301856031936577
4984.805318104891 0.721270866202687
4984.864474094843 0.747789962093317
4984.86540071625 0.7391723830020454
4984.986540489072 0.7659121006599416
4984.987511045115 0.756885929456584
4985.108646823878 0.7836627918519428
4985.109609391806 0.7747109101235097
4985.169705982367 0.7924824203417496
4985.291829291919 0.8100752463995355
4985.292792858362 0.8011140784867369
4985.414837950949 0.8194343223198277
4985.475988307092 0.827405812637577
4985.521769695271 0.8341412544016849
4985.59798280828 0.8461965564785245
4985.72105969913 0.8549210764671678
4985.826336215561 0.8644262778446659
4986.055649337873 0.8737306494377045
4986.729561003262 0.8673385878769264
4987.022822319198 0.8585945611953186
4987.271768612971 0.8500732388968258
4987.747893585551 0.8432461459878301
4988.361324755346 0.8501133577808937
4988.552396676234 0.8580748344251797
4988.820246446128 0.8659744516729682
4989.129328339094 0.8748618593234995
4989.252495096244 0.8827506227192392
4989.375525389753 0.8919084979782768
4989.560611359171 0.900618389730258
4989.74568800912 0.9094149525363182
4989.930840546168 0.9175057653305931
4990.053837555863 0.9269731800684837
4990.2389308477195 0.9356149731351173
4990.512629268593 0.9440430698454053
4990.733079006084 0.953395519909111
4991.135356512802 0.9605684233342804
4991.72477859289 0.9573062017443638
4991.91167353765 0.9491926228206764
4992.222672844626 0.9402480801734354
4992.409610326101 0.9317389097957738
4992.658630243672 0.9225328861700578
4992.783556383279 0.91405939271362
4993.032517987606 0.9053956822548548
4993.1574800737335 0.8965878861612556
4993.282410207398 0.8880772479673555
4993.531383793899 0.8793021032962032
4993.718354292919 0.8704858697555191
4993.781347906732 0.861315063734381
4993.96825383515 0.8530993367826721
4994.093209930191 0.8443472577952665
4994.342226119975 0.8351759025911821
4994.467186874749 0.8263804880767371
4994.592177584957 0.8173064880313242
4994.77911147178 0.8088307479173786
4994.966061334834 0.8002064288535836
4995.091042059898 0.7912252906518267
4995.277977278074 0.782737168958727
4995.464937126272 0.7740199880512759
4995.6519313233675 0.7649833624016485
4995.8389027543335 0.7561584617555566
4995.963823568531 0.7477344946157354
4996.451873656517 0.7398456955587656
4997.142890730268 0.7391361369275861
4997.638145908318 0.7466214006349239
4998.0713048042035 0.754932286013519
4998.380457525128 0.7631609936530508
4998.751641291937 0.7711707769998775
4999.060742755786 0.7798761754368432
4999.431880590931 0.7883131232644873
4999.709928588288 0.797480858853698
5000.062515023505 0.8054448852759493
5000.341586688363 0.8133306531283451
5000.532080421838 0.8211771793629381
5000.9155998361375 0.8297994015463925
5001.162698878181 0.8384575203242495
5001.533773474077 0.8474825931617146
5001.780919113462 0.8557073566691771
5002.090022574339 0.8643941827374115
5002.275172115844 0.8725128540847833
5002.522291128176 0.8809852491753283
5002.893419311015 0.8895119634518398
5003.273560037712 0.8966034201931667
5003.9467561961765 0.8968655730292203
5004.505502248235 0.8905555109013541
5004.754458527152 0.8819413267592053
5005.127440285643 0.8732297874583851
5005.438377019047 0.8648671790313881
5005.634280703801 0.8553537185129565
5005.812404555005 0.8464299093050018
5005.999284854885 0.8384525277520098
5006.248206185796 0.8301633600626569
5006.497165793095 0.8215182219726229
5006.622086607292 0.8130942548328016
5006.8710794984045 0.8041395772639144
5007.120109001715 0.7948444062682887
5007.30700095093 0.786758685897698
5007.493921191389 0.7784098569700824
5007.742972329178 0.7689134853132021
5007.991901981043 0.7605469327541359
5008.240908185682 0.7514684393937074
5008.4278513919735 0.742906028225683
5008.73876416103 0.7347662882234602
5009.049696234701 0.7264470153235028
5009.360762109306 0.7168833937185557
5009.6096351786855 0.7090430582735396
5009.8586014427465 0.700336012287735
5010.107534422993 0.6919385057807834
5010.294444345469 0.6836856340916122
5010.605470279497 0.6744934598612888
5010.8544199016505 0.6659411836149107
5011.103362867041 0.657450815264303
5011.414310251266 0.6489891542040732
5011.725305564184 0.6400817562942946
5011.974233884696 0.6317275853143827
5012.347142418796 0.6236970328670393
5012.782089720626 0.6153757429678968
5013.278924149126 0.6081739774826105
5013.837784697508 0.6007990995474894
5014.829948593532 0.6003917056527408
5015.573528989367 0.6051316537369857
5016.316966264799 0.611202621580299
5016.998402449777 0.6172139281853496
5017.679762081982 0.6239371755917622
5018.485286320107 0.6292691928178974
5019.415017101762 0.6328199601203999
5020.283448415782 0.6297859739704149
5020.983865884932 0.6240341384769008
5021.649010117985 0.6167977972891817
5022.269909700369 0.6091297055864309
5022.828703547985 0.6023751447669314
5023.387576877351 0.5948814036719308
5023.884427681489 0.5875273447630487
5024.505333920634 0.5797973451645273
5025.126228676864 0.5721741366862102
5025.870792443012 0.5677687408677388
5026.801405911438 0.5631105211910556
5027.6167095049705 0.5598759334884851
5028.661953858466 0.5601086872062937
5029.467603243736 0.5642768359919408
5030.335230420788 0.5687213236510481
5031.202759743424 0.5740758573779836
5031.946283556774 0.5793420225762789
5032.698684163566 0.5844354091138546
5033.433658196956 0.586833127593137
5033.9294281092025 0.589531363260011
5034.611214772753 0.5922832191527377
5035.416910089687 0.5960242034575677
5036.293461703584 0.5998528288019401
5037.028043106829 0.6059020076335508
5037.7714371133 0.6123753767993734
5038.310937322406 0.6202888534276988
5038.948034116713 0.6267494915343104
5039.443273817788 0.634378691099315
5039.814477554887 0.6422027507588298
5040.247683048114 0.6500802808670305
5040.701474580876 0.6587309107865282
5041.196694478082 0.6665442863414504
5041.69185446442 0.6749148329583081
5042.207786879657 0.6823250583048854
5042.785856848987 0.6885258330264274
5043.343154389419 0.6956869290182502
5044.210860116275 0.6994009035072641
5045.140645483386 0.7024440260644473
5046.132697545792 0.7030766848186452
5047.063077361838 0.7005914322835112
5047.931534637234 0.6973160053400209
5048.861991006054 0.6941188120035247
5049.668626923599 0.6891122106359646
5050.568296928542 0.6838933001339169
5051.467792193456 0.6802994718958483
5052.398169346797 0.6778389825190225
5053.3284799325065 0.6759975720999031
5054.382893216243 0.6733406749311728
5055.251193392033 0.6715262743278694
5056.243445157329 0.6703016962089483
5057.235808756243 0.6680370654410808
5058.228162370014 0.6658652965168692
5059.220356221472 0.6651793170911526
5060.274378087544 0.6661626041937354
5061.2045142660645 0.6659431806438063
5062.258566087571 0.6666478822154214
5063.18855848001 0.6677656692141379
5064.180613205122 0.6683735648100276
5065.172547442824 0.6701019933193656
5066.102483252778 0.6717459974321326
5067.094419487509 0.6734558535727395
5068.024369276665 0.6749698511043882
