 4962.000000     0.012145
 4962.250804     0.012367
 4962.501608     0.012615
 4962.752412     0.012907
 4963.003215     0.013276
 4963.254019     0.013775
 4963.504823     0.014393
 4963.755627     0.014967
 4964.006431     0.015452
 4964.257235     0.015904
 4964.508039     0.016383
 4964.758842     0.016945
 4965.009646     0.017660
 4965.260450     0.018536
 4965.511254     0.019437
 4965.762058     0.020370
 4966.012862     0.021472
 4966.263666     0.022834
 4966.514469     0.024422
 4966.765273     0.026298
 4967.016077     0.028558
 4967.266881     0.031458
 4967.517685     0.035200
 4967.768489     0.039956
 4968.019293     0.046177
 4968.270096     0.054160
 4968.520900     0.063740
 4968.771704     0.074191
 4969.022508     0.084066
 4969.273312     0.091460
 4969.524116     0.094896
 4969.774920     0.093999
 4970.025723     0.089680
 4970.276527     0.083983
 4970.527331     0.079138
 4970.778135     0.076599
 4971.028939     0.076987
 4971.279743     0.080398
 4971.530547     0.086401
 4971.781350     0.093596
 4972.032154     0.100152
 4972.282958     0.104618
 4972.533762     0.106388
 4972.784566     0.105390
 4973.035370     0.101989
 4973.286174     0.096920
 4973.536977     0.091298
 4973.787781     0.086325
 4974.038585     0.082827
 4974.289389     0.081282
 4974.540193     0.081823
 4974.790997     0.084397
 4975.041801     0.089091
 4975.292605     0.096109
 4975.543408     0.105558
 4975.794212     0.117506
 4976.045016     0.132017
 4976.295820     0.149075
 4976.546624     0.168658
 4976.797428     0.190719
 4977.048232     0.215009
 4977.299035     0.240627
 4977.549839     0.266042
 4977.800643     0.289323
 4978.051447     0.308848
 4978.302251     0.324109
 4978.553055     0.335733
 4978.803859     0.344849
 4979.054662     0.352867
 4979.305466     0.361391
 4979.556270     0.371697
 4979.807074     0.384048
 4980.057878     0.397683
 4980.308682     0.411595
 4980.559486     0.425360
 4980.810289     0.439230
 4981.061093     0.453525
 4981.311897     0.468263
 4981.562701     0.483503
 4981.813505     0.499863
 4982.064309     0.518694
 4982.315113     0.541722
 4982.565916     0.570582
 4982.816720     0.606363
 4983.067524     0.648876
 4983.318328     0.696147
 4983.569132     0.744465
 4983.819936     0.789219
 4984.070740     0.826266
 4984.321543     0.853053
 4984.572347     0.869350
 4984.823151     0.877007
 4985.073955     0.878946
 4985.324759     0.877931
 4985.575563     0.875800
 4985.826367     0.873475
 4986.077170     0.871436
 4986.327974     0.870204
 4986.578778     0.870593
 4986.829582     0.873637
 4987.080386     0.880245
 4987.331190     0.890793
 4987.581994     0.904935
 4987.832797     0.921693
 4988.083601     0.939679
 4988.334405     0.957394
 4988.585209     0.973416
 4988.836013     0.986490
 4989.086817     0.995599
 4989.337621     1.000000
 4989.588424     0.999409
 4989.839228     0.994170
 4990.090032     0.985269
 4990.340836     0.974040
 4990.591640     0.961722
 4990.842444     0.949006
 4991.093248     0.935848
 4991.344051     0.921612
 4991.594855     0.905470
