# # EvAX_FEFF_inp                                                FEFF 9.9.1  
# # POT  SCF  30  7.0000   1, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=46 Rmt= 1.505 Rnm= 1.577 K  shell
# # Pot 1 Z=79 Rmt= 1.486 Rnm= 1.527
# # Pot 2 Z=16 Rmt= 1.200 Rnm= 1.425
# # Pot 3 Z= 6 Rmt= 1.016 Rnm= 1.317
# # Gam_ch=7.677E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.727E+00eV kf=2.016E+00 Vint=-1.325E+01eV Rs_int= 1.799
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           8.3668E-05
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
   24396.148     15.219   2.400  9.28104E-01  9.58157E-01 -3.00536E-02
   24397.072     16.143   2.450  9.37606E-01  9.61137E-01 -2.35314E-02
   24398.015     17.086   2.500  9.48675E-01  9.63708E-01 -1.50332E-02
   24398.977     18.048   2.550  9.59478E-01  9.65914E-01 -6.43578E-03
   24399.958     19.029   2.600  9.70122E-01  9.67784E-01  2.33758E-03
   24400.958     20.029   2.650  9.80817E-01  9.69349E-01  1.14680E-02
   24401.977     21.048   2.700  9.91535E-01  9.70649E-01  2.08860E-02
   24403.016     22.086   2.750  1.00181E+00  9.71713E-01  3.00987E-02
   24404.073     23.143   2.800  1.01113E+00  9.72571E-01  3.85585E-02
   24405.149     24.220   2.850  1.01892E+00  9.73252E-01  4.56655E-02
   24406.244     25.315   2.900  1.02425E+00  9.73785E-01  5.04679E-02
   24407.359     26.430   2.950  1.02618E+00  9.74197E-01  5.19822E-02
   24408.492     27.563   3.000  1.02387E+00  9.74511E-01  4.93574E-02
   24409.645     28.716   3.050  1.01700E+00  9.74744E-01  4.22595E-02
   24410.816     29.887   3.100  1.00633E+00  9.74923E-01  3.14060E-02
   24412.007     31.078   3.150  9.92979E-01  9.75060E-01  1.79190E-02
   24413.217     32.287   3.200  9.78389E-01  9.75185E-01  3.20445E-03
   24414.445     33.516   3.250  9.63879E-01  9.75291E-01 -1.14123E-02
   24415.693     34.764   3.300  9.50401E-01  9.75409E-01 -2.50078E-02
   24416.960     36.031   3.350  9.38545E-01  9.75537E-01 -3.69919E-02
   24418.246     37.317   3.400  9.28824E-01  9.75691E-01 -4.68670E-02
   24419.551     38.621   3.450  9.21655E-01  9.75887E-01 -5.42317E-02
   24420.875     39.945   3.500  9.17296E-01  9.76122E-01 -5.88263E-02
   24422.218     41.288   3.550  9.15959E-01  9.76404E-01 -6.04443E-02
   24423.580     42.651   3.600  9.17763E-01  9.76742E-01 -5.89784E-02
   24424.961     44.032   3.650  9.22441E-01  9.77127E-01 -5.46853E-02
   24426.361     45.432   3.700  9.29674E-01  9.77574E-01 -4.78994E-02
   24427.780     46.851   3.750  9.39070E-01  9.78079E-01 -3.90093E-02
   24429.219     48.289   3.800  9.50177E-01  9.78636E-01 -2.84585E-02
   24430.676     49.747   3.850  9.62515E-01  9.79254E-01 -1.67391E-02
   24432.152     51.223   3.900  9.75566E-01  9.79923E-01 -4.35689E-03
   24433.648     52.718   3.950  9.88790E-01  9.80644E-01  8.14677E-03
   24435.162     54.233   4.000  1.00158E+00  9.81418E-01  2.01593E-02
   24436.696     55.766   4.050  1.01317E+00  9.82230E-01  3.09428E-02
   24438.248     57.319   4.100  1.02290E+00  9.83079E-01  3.98217E-02
   24439.820     58.891   4.150  1.03021E+00  9.83963E-01  4.62468E-02
   24441.411     60.481   4.200  1.03472E+00  9.84883E-01  4.98380E-02
   24443.020     62.091   4.250  1.03627E+00  9.85822E-01  5.04481E-02
   24444.649     63.720   4.300  1.03497E+00  9.86774E-01  4.81943E-02
   24446.297     65.368   4.350  1.03124E+00  9.87742E-01  4.34953E-02
   24447.964     67.034   4.400  1.02569E+00  9.88730E-01  3.69644E-02
   24449.650     68.720   4.450  1.01907E+00  9.89718E-01  2.93494E-02
   24451.355     70.425   4.500  1.01213E+00  9.90709E-01  2.14187E-02
   24453.079     72.149   4.550  1.00557E+00  9.91689E-01  1.38788E-02
