# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.170 Rnm= 1.366 K  shell
# # Pot 1 Z=22 Rmt= 1.170 Rnm= 1.366
# # Pot 2 Z= 8 Rmt= 0.924 Rnm= 1.093
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.073E+01eV kf=2.223E+00 Vint=-1.933E+01eV Rs_int= 1.631
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7725E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4989.707      9.423   2.300  1.25523E+00  1.03736E+00  2.17865E-01
    4990.593     10.309   2.350  1.25384E+00  1.04238E+00  2.11457E-01
    4991.497     11.214   2.400  1.24076E+00  1.04660E+00  1.94155E-01
    4992.421     12.138   2.450  1.22311E+00  1.05008E+00  1.73029E-01
    4993.364     13.081   2.500  1.20526E+00  1.05282E+00  1.52441E-01
    4994.326     14.043   2.550  1.19053E+00  1.05485E+00  1.35678E-01
    4995.307     15.024   2.600  1.17702E+00  1.05621E+00  1.20815E-01
    4996.308     16.024   2.650  1.16519E+00  1.05691E+00  1.08279E-01
    4997.327     17.043   2.700  1.16482E+00  1.05702E+00  1.07806E-01
    4998.365     18.082   2.750  1.17617E+00  1.05654E+00  1.19629E-01
    4999.422     19.139   2.800  1.19662E+00  1.05553E+00  1.41099E-01
    5000.499     20.215   2.850  1.22253E+00  1.05402E+00  1.68505E-01
    5001.594     21.311   2.900  1.24940E+00  1.05207E+00  1.97329E-01
    5002.708     22.425   2.950  1.27082E+00  1.04969E+00  2.21123E-01
    5003.842     23.558   3.000  1.28050E+00  1.04694E+00  2.33562E-01
    5004.994     24.711   3.050  1.27480E+00  1.04387E+00  2.30939E-01
    5006.166     25.883   3.100  1.25248E+00  1.04049E+00  2.11988E-01
    5007.357     27.073   3.150  1.21757E+00  1.03686E+00  1.80702E-01
    5008.566     28.283   3.200  1.17456E+00  1.03302E+00  1.41545E-01
    5009.795     29.512   3.250  1.12756E+00  1.02899E+00  9.85775E-02
    5011.043     30.759   3.300  1.07973E+00  1.02482E+00  5.49068E-02
    5012.309     32.026   3.350  1.03378E+00  1.02055E+00  1.32354E-02
    5013.595     33.312   3.400  9.92720E-01  1.01619E+00 -2.34660E-02
    5014.900     34.617   3.450  9.58530E-01  1.01177E+00 -5.32374E-02
    5016.224     35.941   3.500  9.32030E-01  1.00735E+00 -7.53213E-02
    5017.567     37.284   3.550  9.12789E-01  1.00293E+00 -9.01388E-02
    5018.929     38.646   3.600  8.99425E-01  9.98542E-01 -9.91173E-02
    5020.310     40.027   3.650  8.90349E-01  9.94217E-01 -1.03868E-01
    5021.711     41.427   3.700  8.84011E-01  9.89976E-01 -1.05965E-01
    5023.130     42.847   3.750  8.79255E-01  9.85827E-01 -1.06572E-01
    5024.568     44.285   3.800  8.75834E-01  9.81807E-01 -1.05973E-01
    5026.025     45.742   3.850  8.73848E-01  9.77934E-01 -1.04086E-01
    5027.502     47.218   3.900  8.73366E-01  9.74237E-01 -1.00870E-01
    5028.997     48.714   3.950  8.74417E-01  9.70766E-01 -9.63490E-02
    5030.512     50.228   4.000  8.77256E-01  9.67621E-01 -9.03642E-02
