# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.188 Rnm= 1.388 K  shell
# # Pot 1 Z=22 Rmt= 1.258 Rnm= 1.400
# # Pot 2 Z= 8 Rmt= 0.979 Rnm= 1.106
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.128E+01eV kf=2.189E+00 Vint=-2.001E+01eV Rs_int= 1.657
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7219E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4965.715    -15.092  -1.000  2.39994E-02  2.81248E-02 -4.12535E-03
    4966.439    -14.368  -0.900  2.95709E-02  3.39390E-02 -4.36812E-03
    4967.086    -13.720  -0.800  3.76122E-02  4.17847E-02 -4.17245E-03
    4967.658    -13.149  -0.700  4.97055E-02  5.27406E-02 -3.03513E-03
    4968.153    -12.654  -0.600  6.86635E-02  6.86458E-02  1.76922E-05
    4968.572    -12.235  -0.500  9.94320E-02  9.26269E-02  6.80513E-03
    4968.915    -11.892  -0.400  1.49623E-01  1.29360E-01  2.02635E-02
    4969.182    -11.625  -0.300  2.24844E-01  1.82098E-01  4.27465E-02
    4969.372    -11.434  -0.200  3.11425E-01  2.41965E-01  6.94597E-02
    4969.487    -11.320  -0.100  3.75027E-01  2.86654E-01  8.83730E-02
    4969.525    -11.282   0.000  3.96301E-01  3.02312E-01  9.39891E-02
    4969.625    -11.182   0.162  4.53053E-01  3.43133E-01  1.09920E-01
    4969.725    -11.082   0.229  5.03950E-01  3.81002E-01  1.22948E-01
    4969.763    -11.044   0.250  5.20660E-01  3.94206E-01  1.26454E-01
    4969.868    -10.939   0.300  5.60766E-01  4.26560E-01  1.34206E-01
    4969.991    -10.815   0.350  5.97964E-01  4.57839E-01  1.40125E-01
    4970.134    -10.672   0.400  6.32713E-01  4.86428E-01  1.46285E-01
    4970.296    -10.511   0.450  6.63674E-01  5.11975E-01  1.51699E-01
    4970.477    -10.330   0.500  6.80948E-01  5.34808E-01  1.46140E-01
    4970.677    -10.130   0.550  6.72824E-01  5.55534E-01  1.17290E-01
    4970.896     -9.910   0.600  6.26587E-01  5.74739E-01  5.18476E-02
    4971.134     -9.672   0.650  5.33234E-01  5.92911E-01 -5.96769E-02
    4971.392     -9.415   0.700  4.23612E-01  6.10408E-01 -1.86796E-01
    4971.668     -9.139   0.750  3.36368E-01  6.27500E-01 -2.91132E-01
    4971.963     -8.844   0.800  2.81206E-01  6.44377E-01 -3.63171E-01
    4972.277     -8.529   0.850  2.56054E-01  6.61157E-01 -4.05103E-01
    4972.611     -8.196   0.900  2.54295E-01  6.77915E-01 -4.23620E-01
    4972.963     -7.844   0.950  2.61661E-01  6.94689E-01 -4.33029E-01
    4973.335     -7.472   1.000  2.60678E-01  7.11507E-01 -4.50829E-01
    4973.725     -7.082   1.050  2.44474E-01  7.28352E-01 -4.83878E-01
    4974.135     -6.672   1.100  2.27548E-01  7.45208E-01 -5.17660E-01
    4974.563     -6.243   1.150  2.29226E-01  7.62034E-01 -5.32808E-01
    4975.011     -5.796   1.200  2.40569E-01  7.78803E-01 -5.38234E-01
    4975.478     -5.329   1.250  2.63248E-01  7.95464E-01 -5.32216E-01
    4975.964     -4.843   1.300  3.02457E-01  8.11978E-01 -5.09521E-01
    4976.468     -4.338   1.350  3.46828E-01  8.28275E-01 -4.81447E-01
    4976.992     -3.814   1.400  3.85913E-01  8.44301E-01 -4.58388E-01
    4977.535     -3.272   1.450  4.08793E-01  8.60023E-01 -4.51230E-01
    4978.097     -2.710   1.500  4.26133E-01  8.75365E-01 -4.49232E-01
    4978.678     -2.129   1.550  4.54678E-01  8.90285E-01 -4.35607E-01
    4979.278     -1.528   1.600  4.91667E-01  9.04726E-01 -4.13059E-01
    4979.897     -0.909   1.650  5.24448E-01  9.18646E-01 -3.94198E-01
    4980.536     -0.271   1.700  5.63910E-01  9.32005E-01 -3.68095E-01
    4981.193      0.386   1.750  6.15608E-01  9.44750E-01 -3.29142E-01
    4981.869      1.062   1.800  6.44769E-01  9.56845E-01 -3.12075E-01
    4982.564      1.758   1.850  6.44830E-01  9.68273E-01 -3.23443E-01
    4983.279      2.472   1.900  6.91702E-01  9.78992E-01 -2.87290E-01
    4984.012      3.205   1.950  7.93283E-01  9.88990E-01 -1.95707E-01
    4984.765      3.958   2.000  9.10849E-01  9.98240E-01 -8.73910E-02
    4985.536      4.729   2.050  1.05637E+00  1.00675E+00  4.96262E-02
    4986.327      5.520   2.100  1.22609E+00  1.01448E+00  2.11604E-01
    4987.136      6.330   2.150  1.36827E+00  1.02147E+00  3.46803E-01
    4987.965      7.158   2.200  1.42360E+00  1.02769E+00  3.95905E-01
    4988.813      8.006   2.250  1.43841E+00  1.03315E+00  4.05256E-01
    4989.680      8.873   2.300  1.46573E+00  1.03790E+00  4.27834E-01
    4990.565      9.759   2.350  1.45264E+00  1.04192E+00  4.10723E-01
    4991.470     10.663   2.400  1.31225E+00  1.04524E+00  2.67020E-01
    4992.394     11.587   2.450  1.10589E+00  1.04789E+00  5.79963E-02
    4993.337     12.530   2.500  9.69025E-01  1.04990E+00 -8.08711E-02
    4994.299     13.492   2.550  9.24312E-01  1.05128E+00 -1.26967E-01
    4995.280     14.473   2.600  9.64441E-01  1.05210E+00 -8.76555E-02
    4996.280     15.474   2.650  1.04345E+00  1.05234E+00 -8.89126E-03
    4997.300     16.493   2.700  1.11085E+00  1.05209E+00  5.87628E-02
