# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000    5.343493E-06  3.228807E-05  1.446795E+02 -2.069290E+01
    16.6500    1.859433E-05  3.183227E-05  1.451371E+02 -2.073346E+01
    16.7000    2.769293E-05  3.137647E-05  1.455946E+02 -2.077401E+01
    16.7500    3.090497E-05  3.092068E-05  1.460522E+02 -2.081457E+01
    16.8000    2.774614E-05  3.046488E-05  1.465097E+02 -2.085513E+01
    16.8500    1.904541E-05  3.000908E-05  1.469673E+02 -2.089568E+01
    16.9000    6.737709E-06  2.955328E-05  1.474248E+02 -2.093624E+01
    16.9500   -6.564040E-06  2.909748E-05  1.478824E+02 -2.097679E+01
    17.0000   -1.812306E-05  2.864169E-05  1.483400E+02 -2.101735E+01
    17.0500   -2.561527E-05  2.815670E-05  1.487975E+02 -2.105790E+01
    17.1000   -2.765974E-05  2.767172E-05  1.492551E+02 -2.109845E+01
    17.1500   -2.402638E-05  2.718673E-05  1.497126E+02 -2.113901E+01
    17.2000   -1.565057E-05  2.670175E-05  1.501702E+02 -2.117956E+01
    17.2500   -4.402139E-06  2.621676E-05  1.506277E+02 -2.122012E+01
    17.3000    7.329538E-06  2.573178E-05  1.510853E+02 -2.126067E+01
    17.3500    1.714257E-05  2.524679E-05  1.515428E+02 -2.130122E+01
    17.4000    2.311428E-05  2.476180E-05  1.520004E+02 -2.134178E+01
    17.4500    2.417700E-05  2.427682E-05  1.524580E+02 -2.138233E+01
    17.5000    2.030459E-05  2.379183E-05  1.529155E+02 -2.142288E+01
    17.5500    1.247826E-05  2.330685E-05  1.533731E+02 -2.146344E+01
    17.6000    2.446669E-06  2.282186E-05  1.538306E+02 -2.150399E+01
    17.6500   -7.662251E-06  2.233688E-05  1.542882E+02 -2.154455E+01
    17.7000   -1.579232E-05  2.185189E-05  1.547457E+02 -2.158510E+01
    17.7500   -2.037728E-05  2.136691E-05  1.552033E+02 -2.162565E+01
    17.8000   -2.064112E-05  2.088192E-05  1.556609E+02 -2.166621E+01
    17.8500   -1.672334E-05  2.039694E-05  1.561184E+02 -2.170676E+01
    17.9000   -9.610380E-06  1.991195E-05  1.565760E+02 -2.174732E+01
    17.9500   -8.955560E-07  1.942697E-05  1.570335E+02 -2.178787E+01
    18.0000    7.575475E-06  1.894198E-05  1.574911E+02 -2.182842E+01
    18.0500    1.411926E-05  1.850915E-05  1.579473E+02 -2.187030E+01
    18.1000    1.752818E-05  1.807631E-05  1.584035E+02 -2.191218E+01
    18.1500    1.725829E-05  1.764348E-05  1.588598E+02 -2.195406E+01
    18.2000    1.353727E-05  1.721065E-05  1.593160E+02 -2.199593E+01
    18.2500    7.282542E-06  1.677781E-05  1.597722E+02 -2.203781E+01
    18.3000   -1.183320E-07  1.634498E-05  1.602285E+02 -2.207969E+01
    18.3500   -7.113624E-06  1.591215E-05  1.606847E+02 -2.212157E+01
    18.4000   -1.231259E-05  1.547931E-05  1.611409E+02 -2.216345E+01
    18.4500   -1.476172E-05  1.504648E-05  1.615972E+02 -2.220532E+01
    18.5000   -1.411732E-05  1.461365E-05  1.620534E+02 -2.224720E+01
    18.5500   -1.068360E-05  1.418081E-05  1.625096E+02 -2.228908E+01
    18.6000   -5.315215E-06  1.374798E-05  1.629659E+02 -2.233096E+01
    18.6500    7.887319E-07  1.331515E-05  1.634221E+02 -2.237283E+01
    18.7000    6.350618E-06  1.288231E-05  1.638783E+02 -2.241471E+01
    18.7500    1.028159E-05  1.244948E-05  1.643346E+02 -2.245659E+01
    18.8000    1.189428E-05  1.201665E-05  1.647908E+02 -2.249847E+01
    18.8500    1.101957E-05  1.158381E-05  1.652470E+02 -2.254035E+01
    18.9000    8.008250E-06  1.115098E-05  1.657032E+02 -2.258222E+01
    18.9500    3.624143E-06  1.071814E-05  1.661595E+02 -2.262410E+01
    19.0000   -1.142404E-06  1.028531E-05  1.666157E+02 -2.266598E+01
    19.0500   -5.268878E-06  9.968533E-06  1.670613E+02 -2.271850E+01
    19.1000   -8.134603E-06  9.651756E-06  1.675069E+02 -2.277102E+01
    19.1500   -9.264773E-06  9.334978E-06  1.679525E+02 -2.282353E+01
    19.2000   -8.552216E-06  9.018201E-06  1.683981E+02 -2.287605E+01
    19.2500   -6.256150E-06  8.701424E-06  1.688437E+02 -2.292857E+01
    19.3000   -2.928114E-06  8.384646E-06  1.692893E+02 -2.298109E+01
    19.3500    7.158833E-07  8.067869E-06  1.697349E+02 -2.303361E+01
    19.4000    3.948097E-06  7.751091E-06  1.701804E+02 -2.308612E+01
    19.4500    6.174313E-06  7.434314E-06  1.706260E+02 -2.313864E+01
    19.5000    7.042667E-06  7.117536E-06  1.710716E+02 -2.319116E+01
    19.5500    6.496170E-06  6.800759E-06  1.715172E+02 -2.324368E+01
    19.6000    4.761849E-06  6.483981E-06  1.719628E+02 -2.329620E+01
    19.6500    2.282924E-06  6.167204E-06  1.724084E+02 -2.334871E+01
    19.7000   -3.881706E-07  5.850427E-06  1.728540E+02 -2.340123E+01
    19.7500   -2.711004E-06  5.533649E-06  1.732996E+02 -2.345375E+01
    19.8000   -4.266367E-06  5.216872E-06  1.737452E+02 -2.350627E+01
    19.8500   -4.831415E-06  4.900094E-06  1.741908E+02 -2.355879E+01
    19.9000   -4.407386E-06  4.583317E-06  1.746364E+02 -2.361131E+01
    19.9500   -3.197575E-06  4.266539E-06  1.750820E+02 -2.366382E+01
    20.0000   -1.544093E-06  3.949762E-06  1.755275E+02 -2.371634E+01
