# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500    2.205839E-02  2.232891E-02  1.429299E+01 -5.536944E+00
     4.2000    2.075483E-02  2.203541E-02  1.447976E+01 -5.589083E+00
     4.2500    1.874190E-02  2.171203E-02  1.466638E+01 -5.641380E+00
     4.3000    1.613874E-02  2.138864E-02  1.485300E+01 -5.693677E+00
     4.3500    1.305390E-02  2.106525E-02  1.503962E+01 -5.745975E+00
     4.4000    9.609951E-03  2.074186E-02  1.522623E+01 -5.798272E+00
     4.4500    5.922263E-03  2.041869E-02  1.541369E+01 -5.849728E+00
     4.5000    2.142348E-03  2.009551E-02  1.560115E+01 -5.901184E+00
     4.5500   -1.592861E-03  1.977234E-02  1.578861E+01 -5.952640E+00
     4.6000   -5.152196E-03  1.944916E-02  1.597607E+01 -6.004096E+00
     4.6500   -8.450564E-03  1.913718E-02  1.616532E+01 -6.053760E+00
     4.7000   -1.134185E-02  1.882520E-02  1.635457E+01 -6.103424E+00
     4.7500   -1.373445E-02  1.851322E-02  1.654382E+01 -6.153088E+00
     4.8000   -1.555789E-02  1.820124E-02  1.673307E+01 -6.202752E+00
     4.8500   -1.679255E-02  1.790405E-02  1.692454E+01 -6.250196E+00
     4.9000   -1.737422E-02  1.760687E-02  1.711602E+01 -6.297640E+00
     4.9500   -1.730254E-02  1.730968E-02  1.730749E+01 -6.345083E+00
     5.0000   -1.660172E-02  1.701250E-02  1.749896E+01 -6.392527E+00
     5.0500   -1.532564E-02  1.673462E-02  1.769205E+01 -6.438349E+00
     5.1000   -1.352275E-02  1.645675E-02  1.788514E+01 -6.484171E+00
     5.1500   -1.127801E-02  1.617887E-02  1.807824E+01 -6.529993E+00
     5.2000   -8.690538E-03  1.590100E-02  1.827133E+01 -6.575815E+00
     5.2500   -5.854349E-03  1.563972E-02  1.846589E+01 -6.620172E+00
     5.3000   -2.890936E-03  1.537844E-02  1.866044E+01 -6.664529E+00
     5.3500    8.233568E-05  1.511716E-02  1.885500E+01 -6.708886E+00
     5.4000    2.951475E-03  1.485589E-02  1.904956E+01 -6.753243E+00
     5.4500    5.626324E-03  1.461927E-02  1.924461E+01 -6.797109E+00
     5.5000    8.003149E-03  1.438265E-02  1.943966E+01 -6.840976E+00
     5.5500    1.000026E-02  1.414603E-02  1.963470E+01 -6.884843E+00
     5.6000    1.155326E-02  1.390941E-02  1.982975E+01 -6.928710E+00
     5.6500    1.263667E-02  1.369256E-02  2.002506E+01 -6.972313E+00
     5.7000    1.320716E-02  1.347572E-02  2.022038E+01 -7.015916E+00
     5.7500    1.325872E-02  1.325887E-02  2.041569E+01 -7.059519E+00
     5.8000    1.280572E-02  1.304202E-02  2.061100E+01 -7.103122E+00
     5.8500    1.190166E-02  1.284607E-02  2.080619E+01 -7.146844E+00
     5.9000    1.057418E-02  1.265012E-02  2.100139E+01 -7.190566E+00
     5.9500    8.886831E-03  1.245417E-02  2.119658E+01 -7.234288E+00
     6.0000    6.915215E-03  1.225822E-02  2.139177E+01 -7.278010E+00
     6.0500    4.750428E-03  1.208759E-02  2.158726E+01 -7.321440E+00
     6.1000    2.465636E-03  1.191696E-02  2.178274E+01 -7.364869E+00
     6.1500    1.517734E-04  1.174633E-02  2.197823E+01 -7.408299E+00
     6.2000   -2.101589E-03  1.157570E-02  2.217371E+01 -7.451728E+00
     6.2500   -4.209709E-03  1.140507E-02  2.236920E+01 -7.495157E+00
     6.3000   -6.095863E-03  1.123444E-02  2.256468E+01 -7.538587E+00
     6.3500   -7.694126E-03  1.106381E-02  2.276017E+01 -7.582016E+00
     6.4000   -8.951664E-03  1.089318E-02  2.295565E+01 -7.625446E+00
     6.4500   -9.830433E-03  1.072255E-02  2.315114E+01 -7.668875E+00
     6.5000   -1.030826E-02  1.055192E-02  2.334663E+01 -7.712305E+00
     6.5500   -1.039943E-02  1.040099E-02  2.354462E+01 -7.753228E+00
     6.6000   -1.008324E-02  1.025006E-02  2.374261E+01 -7.794151E+00
     6.6500   -9.383734E-03  1.009913E-02  2.394060E+01 -7.835074E+00
     6.7000   -8.339531E-03  9.948198E-03  2.413859E+01 -7.875998E+00
     6.7500   -7.001853E-03  9.797266E-03  2.433658E+01 -7.916921E+00
     6.8000   -5.432124E-03  9.646335E-03  2.453457E+01 -7.957844E+00
     6.8500   -3.699214E-03  9.495403E-03  2.473257E+01 -7.998767E+00
     6.9000   -1.876452E-03  9.344472E-03  2.493056E+01 -8.039691E+00
     6.9500   -3.853758E-05  9.193540E-03  2.512855E+01 -8.080614E+00
     7.0000    1.741506E-03  9.042609E-03  2.532654E+01 -8.121537E+00
     7.0500    3.432981E-03  8.903187E-03  2.552859E+01 -8.158404E+00
     7.1000    4.933158E-03  8.763766E-03  2.573064E+01 -8.195272E+00
     7.1500    6.186381E-03  8.624345E-03  2.593268E+01 -8.232139E+00
     7.2000    7.148926E-03  8.484923E-03  2.613473E+01 -8.269006E+00
     7.2500    7.790481E-03  8.345502E-03  2.633678E+01 -8.305873E+00
     7.3000    8.095018E-03  8.206081E-03  2.653883E+01 -8.342741E+00
     7.3500    8.061038E-03  8.066660E-03  2.674087E+01 -8.379608E+00
     7.4000    7.701186E-03  7.927238E-03  2.694292E+01 -8.416475E+00
     7.4500    7.041283E-03  7.787817E-03  2.714497E+01 -8.453342E+00
     7.5000    6.118816E-03  7.648396E-03  2.734702E+01 -8.490210E+00
     7.5500    4.979944E-03  7.529259E-03  2.755163E+01 -8.524508E+00
     7.6000    3.669611E-03  7.410122E-03  2.775625E+01 -8.558806E+00
     7.6500    2.248236E-03  7.290986E-03  2.796087E+01 -8.593104E+00
     7.7000    7.791155E-04  7.171849E-03  2.816548E+01 -8.627402E+00
     7.7500   -6.743828E-04  7.052713E-03  2.837010E+01 -8.661700E+00
     7.8000   -2.051551E-03  6.933576E-03  2.857472E+01 -8.695998E+00
     7.8500   -3.296877E-03  6.814439E-03  2.877933E+01 -8.730297E+00
     7.9000   -4.362278E-03  6.695303E-03  2.898395E+01 -8.764595E+00
     7.9500   -5.208948E-03  6.576166E-03  2.918857E+01 -8.798893E+00
     8.0000   -5.808737E-03  6.457030E-03  2.939318E+01 -8.833191E+00
     8.0500   -6.174612E-03  6.367752E-03  2.959821E+01 -8.867083E+00
     8.1000   -6.272964E-03  6.278475E-03  2.980323E+01 -8.900975E+00
     8.1500   -6.107035E-03  6.189197E-03  3.000825E+01 -8.934867E+00
     8.2000   -5.691202E-03  6.099920E-03  3.021328E+01 -8.968758E+00
     8.2500   -5.050062E-03  6.010642E-03  3.041830E+01 -9.002650E+00
     8.3000   -4.217101E-03  5.921365E-03  3.062332E+01 -9.036542E+00
     8.3500   -3.233016E-03  5.832088E-03  3.082835E+01 -9.070434E+00
     8.4000   -2.143763E-03  5.742810E-03  3.103337E+01 -9.104326E+00
     8.4500   -9.984382E-04  5.653533E-03  3.123839E+01 -9.138218E+00
     8.5000    1.529285E-04  5.564255E-03  3.144341E+01 -9.172109E+00
     8.5500    1.267965E-03  5.490782E-03  3.164896E+01 -9.205482E+00
     8.6000    2.300442E-03  5.417310E-03  3.185450E+01 -9.238855E+00
     8.6500    3.208919E-03  5.343837E-03  3.206004E+01 -9.272228E+00
     8.7000    3.958322E-03  5.270364E-03  3.226558E+01 -9.305601E+00
     8.7500    4.521282E-03  5.196891E-03  3.247112E+01 -9.338974E+00
     8.8000    4.879114E-03  5.123418E-03  3.267667E+01 -9.372347E+00
     8.8500    5.022389E-03  5.049946E-03  3.288221E+01 -9.405720E+00
     8.9000    4.951099E-03  4.976473E-03  3.308775E+01 -9.439093E+00
     8.9500    4.674397E-03  4.903000E-03  3.329329E+01 -9.472466E+00
     9.0000    4.209958E-03  4.829527E-03  3.349883E+01 -9.505839E+00
     9.0500    3.585326E-03  4.763508E-03  3.370542E+01 -9.538168E+00
     9.1000    2.826056E-03  4.697488E-03  3.391200E+01 -9.570498E+00
     9.1500    1.968240E-03  4.631469E-03  3.411859E+01 -9.602827E+00
     9.2000    1.051239E-03  4.565449E-03  3.432517E+01 -9.635157E+00
     9.2500    1.158891E-04  4.499430E-03  3.453176E+01 -9.667486E+00
     9.3000   -7.973144E-04  4.433410E-03  3.473835E+01 -9.699816E+00
     9.3500   -1.649969E-03  4.367390E-03  3.494493E+01 -9.732145E+00
     9.4000   -2.407381E-03  4.301371E-03  3.515152E+01 -9.764475E+00
     9.4500   -3.039972E-03  4.235351E-03  3.535810E+01 -9.796804E+00
     9.5000   -3.524427E-03  4.169332E-03  3.556469E+01 -9.829134E+00
     9.5500   -3.852648E-03  4.109135E-03  3.577313E+01 -9.859607E+00
     9.6000   -4.005421E-03  4.048938E-03  3.598157E+01 -9.890080E+00
     9.6500   -3.981152E-03  3.988741E-03  3.619001E+01 -9.920554E+00
     9.7000   -3.786073E-03  3.928545E-03  3.639845E+01 -9.951027E+00
     9.7500   -3.433740E-03  3.868348E-03  3.660689E+01 -9.981500E+00
     9.8000   -2.944231E-03  3.808151E-03  3.681534E+01 -1.001197E+01
     9.8500   -2.343065E-03  3.747954E-03  3.702378E+01 -1.004245E+01
     9.9000   -1.659910E-03  3.687758E-03  3.723222E+01 -1.007292E+01
     9.9500   -9.271445E-04  3.627561E-03  3.744066E+01 -1.010339E+01
    10.0000   -1.783279E-04  3.567364E-03  3.764910E+01 -1.013387E+01
    10.0500    5.638434E-04  3.524106E-03  3.785980E+01 -1.016209E+01
    10.1000    1.263216E-03  3.480848E-03  3.807049E+01 -1.019030E+01
    10.1500    1.889856E-03  3.437590E-03  3.828119E+01 -1.021852E+01
    10.2000    2.417796E-03  3.394331E-03  3.849189E+01 -1.024674E+01
    10.2500    2.826100E-03  3.351073E-03  3.870258E+01 -1.027496E+01
    10.3000    3.099685E-03  3.307815E-03  3.891328E+01 -1.030318E+01
    10.3500    3.229857E-03  3.264557E-03  3.912398E+01 -1.033140E+01
    10.4000    3.214545E-03  3.221299E-03  3.933467E+01 -1.035961E+01
    10.4500    3.058228E-03  3.178040E-03  3.954537E+01 -1.038783E+01
    10.5000    2.771570E-03  3.134782E-03  3.975607E+01 -1.041605E+01
    10.5500    2.370783E-03  3.091524E-03  3.996676E+01 -1.044427E+01
    10.6000    1.876752E-03  3.048266E-03  4.017746E+01 -1.047249E+01
    10.6500    1.313972E-03  3.005007E-03  4.038815E+01 -1.050071E+01
    10.7000    7.093486E-04  2.961749E-03  4.059885E+01 -1.052893E+01
    10.7500    9.091934E-05  2.918491E-03  4.080955E+01 -1.055714E+01
    10.8000   -5.134458E-04  2.875233E-03  4.102024E+01 -1.058536E+01
    10.8500   -1.077298E-03  2.831974E-03  4.123094E+01 -1.061358E+01
    10.9000   -1.576770E-03  2.788716E-03  4.144164E+01 -1.064180E+01
    10.9500   -1.991578E-03  2.745458E-03  4.165233E+01 -1.067002E+01
    11.0000   -2.305846E-03  2.702200E-03  4.186303E+01 -1.069824E+01
    11.0500   -2.521819E-03  2.671715E-03  4.207494E+01 -1.072524E+01
    11.1000   -2.620737E-03  2.641231E-03  4.228685E+01 -1.075225E+01
    11.1500   -2.600814E-03  2.610747E-03  4.249876E+01 -1.077925E+01
    11.2000   -2.465654E-03  2.580262E-03  4.271067E+01 -1.080626E+01
    11.2500   -2.223965E-03  2.549778E-03  4.292258E+01 -1.083326E+01
    11.3000   -1.889053E-03  2.519293E-03  4.313449E+01 -1.086027E+01
    11.3500   -1.478112E-03  2.488809E-03  4.334640E+01 -1.088727E+01
    11.4000   -1.011361E-03  2.458325E-03  4.355830E+01 -1.091428E+01
    11.4500   -5.110522E-04  2.427840E-03  4.377021E+01 -1.094129E+01
    11.5000   -4.156467E-07  2.397356E-03  4.398212E+01 -1.096829E+01
    11.5500    4.974161E-04  2.366872E-03  4.419403E+01 -1.099530E+01
    11.6000    9.604576E-04  2.336387E-03  4.440594E+01 -1.102230E+01
    11.6500    1.368840E-03  2.305903E-03  4.461785E+01 -1.104931E+01
    11.7000    1.705665E-03  2.275418E-03  4.482976E+01 -1.107631E+01
    11.7500    1.957694E-03  2.244934E-03  4.504167E+01 -1.110332E+01
    11.8000    2.115863E-03  2.214450E-03  4.525358E+01 -1.113032E+01
    11.8500    2.175590E-03  2.183965E-03  4.546549E+01 -1.115733E+01
    11.9000    2.136864E-03  2.153481E-03  4.567740E+01 -1.118433E+01
    11.9500    2.004129E-03  2.122996E-03  4.588931E+01 -1.121134E+01
    12.0000    1.785964E-03  2.092512E-03  4.610122E+01 -1.123834E+01
    12.0500    1.496625E-03  2.068694E-03  4.631508E+01 -1.126339E+01
    12.1000    1.146074E-03  2.044877E-03  4.652895E+01 -1.128845E+01
    12.1500    7.516763E-04  2.021059E-03  4.674281E+01 -1.131350E+01
    12.2000    3.324142E-04  1.997241E-03  4.695667E+01 -1.133855E+01
    12.2500   -9.202493E-05  1.973424E-03  4.717054E+01 -1.136360E+01
    12.3000   -5.021721E-04  1.949606E-03  4.738440E+01 -1.138865E+01
    12.3500   -8.796696E-04  1.925788E-03  4.759827E+01 -1.141370E+01
    12.4000   -1.208092E-03  1.901971E-03  4.781213E+01 -1.143875E+01
    12.4500   -1.473662E-03  1.878153E-03  4.802599E+01 -1.146380E+01
    12.5000   -1.665817E-03  1.854335E-03  4.823986E+01 -1.148885E+01
    12.5500   -1.777631E-03  1.830518E-03  4.845372E+01 -1.151390E+01
    12.6000   -1.806037E-03  1.806700E-03  4.866759E+01 -1.153895E+01
    12.6500   -1.751879E-03  1.782882E-03  4.888145E+01 -1.156401E+01
    12.7000   -1.619776E-03  1.759065E-03  4.909531E+01 -1.158906E+01
    12.7500   -1.417813E-03  1.735247E-03  4.930918E+01 -1.161411E+01
    12.8000   -1.157078E-03  1.711429E-03  4.952304E+01 -1.163916E+01
    12.8500   -8.510715E-04  1.687612E-03  4.973691E+01 -1.166421E+01
    12.9000   -5.150173E-04  1.663794E-03  4.995077E+01 -1.168926E+01
    12.9500   -1.651106E-04  1.639976E-03  5.016463E+01 -1.171431E+01
    13.0000    1.822606E-04  1.616159E-03  5.037850E+01 -1.173936E+01
    13.0500    5.171735E-04  1.599620E-03  5.059471E+01 -1.176207E+01
    13.1000    8.212891E-04  1.583082E-03  5.081092E+01 -1.178477E+01
    13.1500    1.081095E-03  1.566543E-03  5.102713E+01 -1.180747E+01
    13.2000    1.285423E-03  1.550005E-03  5.124334E+01 -1.183018E+01
    13.2500    1.425930E-03  1.533467E-03  5.145955E+01 -1.185288E+01
    13.3000    1.497428E-03  1.516928E-03  5.167576E+01 -1.187559E+01
    13.3500    1.498063E-03  1.500390E-03  5.189197E+01 -1.189829E+01
    13.4000    1.429336E-03  1.483851E-03  5.210819E+01 -1.192099E+01
    13.4500    1.295956E-03  1.467313E-03  5.232440E+01 -1.194370E+01
    13.5000    1.105558E-03  1.450774E-03  5.254061E+01 -1.196640E+01
    13.5500    8.682732E-04  1.434236E-03  5.275682E+01 -1.198910E+01
    13.6000    5.962053E-04  1.417698E-03  5.297303E+01 -1.201181E+01
    13.6500    3.028128E-04  1.401159E-03  5.318924E+01 -1.203451E+01
    13.7000    2.248017E-06  1.384621E-03  5.340545E+01 -1.205722E+01
    13.7500   -2.913255E-04  1.368082E-03  5.362166E+01 -1.207992E+01
    13.8000   -5.644000E-04  1.351544E-03  5.383787E+01 -1.210262E+01
    13.8500   -8.047454E-04  1.335005E-03  5.405408E+01 -1.212533E+01
    13.9000   -1.001956E-03  1.318467E-03  5.427030E+01 -1.214803E+01
    13.9500   -1.147897E-03  1.301929E-03  5.448651E+01 -1.217073E+01
    14.0000   -1.237038E-03  1.285390E-03  5.470272E+01 -1.219344E+01
    14.0500   -1.270752E-03  1.272834E-03  5.492066E+01 -1.221441E+01
    14.1000   -1.244033E-03  1.260278E-03  5.513860E+01 -1.223538E+01
    14.1500   -1.159327E-03  1.247722E-03  5.535655E+01 -1.225635E+01
    14.2000   -1.021779E-03  1.235166E-03  5.557449E+01 -1.227733E+01
    14.2500   -8.389395E-04  1.222610E-03  5.579243E+01 -1.229830E+01
    14.3000   -6.203584E-04  1.210054E-03  5.601038E+01 -1.231927E+01
    14.3500   -3.770892E-04  1.197498E-03  5.622832E+01 -1.234024E+01
    14.4000   -1.211329E-04  1.184942E-03  5.644626E+01 -1.236121E+01
    14.4500    1.351531E-04  1.172386E-03  5.666421E+01 -1.238218E+01
    14.5000    3.796511E-04  1.159830E-03  5.688215E+01 -1.240316E+01
    14.5500    6.010567E-04  1.147274E-03  5.710009E+01 -1.242413E+01
    14.6000    7.894005E-04  1.134717E-03  5.731803E+01 -1.244510E+01
    14.6500    9.364960E-04  1.122161E-03  5.753598E+01 -1.246607E+01
    14.7000    1.036293E-03  1.109605E-03  5.775392E+01 -1.248704E+01
    14.7500    1.085121E-03  1.097049E-03  5.797186E+01 -1.250802E+01
    14.8000    1.081811E-03  1.084493E-03  5.818981E+01 -1.252899E+01
    14.8500    1.027701E-03  1.071937E-03  5.840775E+01 -1.254996E+01
    14.9000    9.265132E-04  1.059381E-03  5.862569E+01 -1.257093E+01
    14.9500    7.841231E-04  1.046825E-03  5.884364E+01 -1.259190E+01
    15.0000    6.082324E-04  1.034269E-03  5.906158E+01 -1.261288E+01
    15.0500    4.088418E-04  1.028322E-03  5.928138E+01 -1.263199E+01
    15.1000    1.921576E-04  1.022376E-03  5.950118E+01 -1.265110E+01
    15.1500   -3.122619E-05  1.016429E-03  5.972099E+01 -1.267021E+01
    15.2000   -2.505154E-04  1.010483E-03  5.994079E+01 -1.268932E+01
    15.2500   -4.552379E-04  1.004536E-03  6.016059E+01 -1.270844E+01
    15.3000   -6.357431E-04  9.985895E-04  6.038040E+01 -1.272755E+01
    15.3500   -7.836573E-04  9.926429E-04  6.060020E+01 -1.274666E+01
    15.4000   -8.922709E-04  9.866963E-04  6.082000E+01 -1.276577E+01
    15.4500   -9.568422E-04  9.807497E-04  6.103980E+01 -1.278488E+01
    15.5000   -9.748021E-04  9.748031E-04  6.125961E+01 -1.280400E+01
    15.5500   -9.458516E-04  9.688565E-04  6.147941E+01 -1.282311E+01
    15.6000   -8.719494E-04  9.629099E-04  6.169921E+01 -1.284222E+01
    15.6500   -7.571900E-04  9.569633E-04  6.191901E+01 -1.286133E+01
    15.7000   -6.075810E-04  9.510167E-04  6.213882E+01 -1.288044E+01
    15.7500   -4.307307E-04  9.450701E-04  6.235862E+01 -1.289956E+01
    15.8000   -2.354622E-04  9.391235E-04  6.257842E+01 -1.291867E+01
    15.8500   -3.137382E-05  9.331769E-04  6.279823E+01 -1.293778E+01
    15.9000    1.716325E-04  9.272303E-04  6.301803E+01 -1.295689E+01
    15.9500    3.638317E-04  9.212837E-04  6.323783E+01 -1.297600E+01
    16.0000    5.361413E-04  9.153371E-04  6.345763E+01 -1.299512E+01
    16.0500    6.798602E-04  9.111265E-04  6.367415E+01 -1.301751E+01
    16.1000    7.906273E-04  9.069158E-04  6.389067E+01 -1.303991E+01
    16.1500    8.635885E-04  9.027052E-04  6.410719E+01 -1.306231E+01
    16.2000    8.956961E-04  8.984946E-04  6.432370E+01 -1.308471E+01
    16.2500    8.858349E-04  8.942839E-04  6.454022E+01 -1.310710E+01
    16.3000    8.348562E-04  8.900733E-04  6.475674E+01 -1.312950E+01
    16.3500    7.455197E-04  8.858627E-04  6.497325E+01 -1.315190E+01
    16.4000    6.223471E-04  8.816520E-04  6.518977E+01 -1.317430E+01
    16.4500    4.713944E-04  8.774414E-04  6.540629E+01 -1.319670E+01
    16.5000    2.999550E-04  8.732308E-04  6.562280E+01 -1.321909E+01
    16.5500    1.162076E-04  8.690202E-04  6.583932E+01 -1.324149E+01
