# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.2000    5.859675E-06  3.405279E-03  3.141765E+01 -5.866087E+00
     4.2500    1.293171E-03  3.384885E-03  3.180793E+01 -5.919656E+00
     4.3000    2.371650E-03  3.364491E-03  3.219822E+01 -5.973225E+00
     4.3500    3.082430E-03  3.344098E-03  3.258850E+01 -6.026793E+00
     4.4000    3.323599E-03  3.323704E-03  3.297879E+01 -6.080362E+00
     4.4500    3.060972E-03  3.300312E-03  3.336990E+01 -6.133099E+00
     4.5000    2.342706E-03  3.276920E-03  3.376102E+01 -6.185835E+00
     4.5500    1.283086E-03  3.253528E-03  3.415214E+01 -6.238572E+00
     4.6000    4.606683E-05  3.230136E-03  3.454326E+01 -6.291309E+00
     4.6500   -1.185017E-03  3.205412E-03  3.493620E+01 -6.342222E+00
     4.7000   -2.217881E-03  3.180687E-03  3.532914E+01 -6.393136E+00
     4.7500   -2.899111E-03  3.155963E-03  3.572208E+01 -6.444050E+00
     4.8000   -3.130962E-03  3.131238E-03  3.611502E+01 -6.494964E+00
     4.8500   -2.881592E-03  3.105392E-03  3.651029E+01 -6.543550E+00
     4.9000   -2.195263E-03  3.079545E-03  3.690555E+01 -6.592136E+00
     4.9500   -1.184355E-03  3.053698E-03  3.730082E+01 -6.640722E+00
     5.0000   -9.150876E-06  3.027851E-03  3.769609E+01 -6.689308E+00
     5.0500    1.152224E-03  3.001078E-03  3.809317E+01 -6.736083E+00
     5.1000    2.115181E-03  2.974304E-03  3.849025E+01 -6.782859E+00
     5.1500    2.734434E-03  2.947531E-03  3.888732E+01 -6.829635E+00
     5.2000    2.920451E-03  2.920757E-03  3.928440E+01 -6.876410E+00
     5.2500    2.648699E-03  2.892256E-03  3.968323E+01 -6.921433E+00
     5.3000    1.970074E-03  2.863755E-03  4.008207E+01 -6.966455E+00
     5.3500    9.982743E-04  2.835254E-03  4.048090E+01 -7.011478E+00
     5.4000   -1.095046E-04  2.806752E-03  4.087973E+01 -7.056500E+00
     5.4500   -1.179867E-03  2.778066E-03  4.127934E+01 -7.100739E+00
     5.5000   -2.044101E-03  2.749380E-03  4.167896E+01 -7.144978E+00
     5.5500   -2.571300E-03  2.720694E-03  4.207857E+01 -7.189217E+00
     5.6000   -2.686024E-03  2.692008E-03  4.247819E+01 -7.233456E+00
     5.6500   -2.378048E-03  2.662973E-03  4.287832E+01 -7.277181E+00
     5.7000   -1.704572E-03  2.633937E-03  4.327845E+01 -7.320906E+00
     5.7500   -7.790542E-04  2.604902E-03  4.367858E+01 -7.364630E+00
     5.8000    2.479519E-04  2.575866E-03  4.407871E+01 -7.408355E+00
     5.8500    1.213990E-03  2.547445E-03  4.447903E+01 -7.451889E+00
     5.9000    1.968589E-03  2.519024E-03  4.487935E+01 -7.495423E+00
     5.9500    2.398079E-03  2.490602E-03  4.527967E+01 -7.538958E+00
     6.0000    2.442385E-03  2.462181E-03  4.567999E+01 -7.582492E+00
     6.0500    2.103966E-03  2.435482E-03  4.608097E+01 -7.625365E+00
     6.1000    1.442266E-03  2.408782E-03  4.648195E+01 -7.668239E+00
     6.1500    5.684549E-04  2.382083E-03  4.688293E+01 -7.711112E+00
     6.2000   -3.752967E-04  2.355383E-03  4.728391E+01 -7.753985E+00
     6.2500   -1.238934E-03  2.328684E-03  4.768489E+01 -7.796859E+00
     6.3000   -1.888375E-03  2.301984E-03  4.808587E+01 -7.839732E+00
     6.3500   -2.226320E-03  2.275285E-03  4.848685E+01 -7.882605E+00
     6.4000   -2.206774E-03  2.248585E-03  4.888783E+01 -7.925479E+00
     6.4500   -1.841141E-03  2.221886E-03  4.928881E+01 -7.968352E+00
     6.5000   -1.195092E-03  2.195186E-03  4.968979E+01 -8.011226E+00
     6.5500   -3.712299E-04  2.170694E-03  5.009362E+01 -8.051252E+00
     6.6000    4.933885E-04  2.146202E-03  5.049745E+01 -8.091278E+00
     6.6500    1.259902E-03  2.121709E-03  5.090127E+01 -8.131305E+00
     6.7000    1.808244E-03  2.097217E-03  5.130510E+01 -8.171331E+00
     6.7500    2.055940E-03  2.072725E-03  5.170893E+01 -8.211358E+00
     6.8000    1.970446E-03  2.048232E-03  5.211276E+01 -8.251384E+00
     6.8500    1.573216E-03  2.023740E-03  5.251658E+01 -8.291410E+00
     6.9000    9.350067E-04  1.999248E-03  5.292041E+01 -8.331437E+00
     6.9500    1.633933E-04  1.974756E-03  5.332424E+01 -8.371463E+00
     7.0000   -6.153235E-04  1.950263E-03  5.372807E+01 -8.411489E+00
     7.0500   -1.283293E-03  1.926460E-03  5.413610E+01 -8.447313E+00
     7.1000   -1.726468E-03  1.902656E-03  5.454413E+01 -8.483137E+00
     7.1500   -1.878232E-03  1.878853E-03  5.495216E+01 -8.518960E+00
     7.2000   -1.721120E-03  1.855049E-03  5.536019E+01 -8.554784E+00
     7.2500   -1.288462E-03  1.831246E-03  5.576822E+01 -8.590608E+00
     7.3000   -6.576730E-04  1.807442E-03  5.617625E+01 -8.626431E+00
     7.3500    6.350477E-05  1.783639E-03  5.658428E+01 -8.662255E+00
     7.4000    7.553769E-04  1.759835E-03  5.699231E+01 -8.698079E+00
     7.4500    1.306161E-03  1.736032E-03  5.740034E+01 -8.733902E+00
     7.5000    1.630040E-03  1.712228E-03  5.780837E+01 -8.769726E+00
     7.5500    1.681540E-03  1.689874E-03  5.821882E+01 -8.803133E+00
     7.6000    1.455481E-03  1.667520E-03  5.862926E+01 -8.836540E+00
     7.6500    9.963507E-04  1.645166E-03  5.903971E+01 -8.869947E+00
     7.7000    3.859072E-04  1.622812E-03  5.945016E+01 -8.903354E+00
     7.7500   -2.713136E-04  1.600457E-03  5.986061E+01 -8.936760E+00
     7.8000   -8.658839E-04  1.578103E-03  6.027105E+01 -8.970167E+00
     7.8500   -1.301704E-03  1.555749E-03  6.068150E+01 -9.003574E+00
     7.9000   -1.511521E-03  1.533395E-03  6.109195E+01 -9.036981E+00
     7.9500   -1.467250E-03  1.511041E-03  6.150239E+01 -9.070388E+00
     8.0000   -1.183510E-03  1.488687E-03  6.191284E+01 -9.103795E+00
     8.0500   -7.156179E-04  1.470300E-03  6.232353E+01 -9.136963E+00
     8.1000   -1.415388E-04  1.451914E-03  6.273421E+01 -9.170130E+00
     8.1500    4.414677E-04  1.433527E-03  6.314490E+01 -9.203298E+00
     8.2000    9.370877E-04  1.415141E-03  6.355559E+01 -9.236465E+00
     8.2500    1.265863E-03  1.396754E-03  6.396627E+01 -9.269633E+00
     8.3000    1.377913E-03  1.378368E-03  6.437696E+01 -9.302800E+00
     8.3500    1.260430E-03  1.359981E-03  6.478765E+01 -9.335968E+00
     8.4000    9.388437E-04  1.341594E-03  6.519833E+01 -9.369135E+00
     8.4500    4.716096E-04  1.323208E-03  6.560902E+01 -9.402303E+00
     8.5000   -6.033894E-05  1.304821E-03  6.601971E+01 -9.435470E+00
     8.5500   -5.695456E-04  1.289320E-03  6.643098E+01 -9.468046E+00
     8.6000   -9.726448E-04  1.273820E-03  6.684226E+01 -9.500621E+00
     8.6500   -1.205524E-03  1.258319E-03  6.725354E+01 -9.533196E+00
     8.7000   -1.233794E-03  1.242818E-03  6.766482E+01 -9.565771E+00
     8.7500   -1.057784E-03  1.227317E-03  6.807610E+01 -9.598347E+00
     8.8000   -7.116428E-04  1.211816E-03  6.848738E+01 -9.630922E+00
     8.8500   -2.568459E-04  1.196316E-03  6.889866E+01 -9.663497E+00
     8.9000    2.286827E-04  1.180815E-03  6.930994E+01 -9.696072E+00
     8.9500    6.639125E-04  1.165314E-03  6.972121E+01 -9.728648E+00
     9.0000    9.782298E-04  1.149813E-03  7.013249E+01 -9.761223E+00
     9.0500    1.124713E-03  1.135928E-03  7.054520E+01 -9.792370E+00
     9.1000    1.080769E-03  1.122042E-03  7.095791E+01 -9.823516E+00
     9.1500    8.583322E-04  1.108157E-03  7.137061E+01 -9.854663E+00
     9.2000    4.988065E-04  1.094271E-03  7.178332E+01 -9.885810E+00
     9.2500    6.543365E-05  1.080386E-03  7.219603E+01 -9.916956E+00
     9.3000   -3.678088E-04  1.066500E-03  7.260874E+01 -9.948103E+00
     9.3500   -7.288322E-04  1.052615E-03  7.302144E+01 -9.979250E+00
     9.4000   -9.594310E-04  1.038729E-03  7.343415E+01 -1.001040E+01
     9.4500   -1.024650E-03  1.024844E-03  7.384686E+01 -1.004154E+01
     9.5000   -9.180234E-04  1.010958E-03  7.425957E+01 -1.007269E+01
     9.5500   -6.610712E-04  9.979255E-04  7.467415E+01 -1.010196E+01
     9.6000   -2.999796E-04  9.848927E-04  7.508873E+01 -1.013124E+01
     9.6500    1.019366E-04  9.718598E-04  7.550331E+01 -1.016051E+01
     9.7000    4.761403E-04  9.588270E-04  7.591789E+01 -1.018979E+01
     9.7500    7.605588E-04  9.457941E-04  7.633247E+01 -1.021906E+01
     9.8000    9.098756E-04  9.327613E-04  7.674705E+01 -1.024833E+01
     9.8500    9.027217E-04  9.197284E-04  7.716162E+01 -1.027761E+01
     9.9000    7.446305E-04  9.066956E-04  7.757620E+01 -1.030688E+01
     9.9500    4.663680E-04  8.936627E-04  7.799078E+01 -1.033616E+01
    10.0000    1.180456E-04  8.806299E-04  7.840536E+01 -1.036543E+01
    10.0500   -2.420683E-04  8.706264E-04  7.882157E+01 -1.039308E+01
    10.1000   -5.530819E-04  8.606229E-04  7.923777E+01 -1.042073E+01
    10.1500   -7.634655E-04  8.506195E-04  7.965398E+01 -1.044838E+01
    10.2000   -8.399289E-04  8.406160E-04  8.007018E+01 -1.047603E+01
    10.2500   -7.726565E-04  8.306125E-04  8.048638E+01 -1.050368E+01
    10.3000   -5.764297E-04  8.206090E-04  8.090259E+01 -1.053133E+01
    10.3500   -2.875407E-04  8.106055E-04  8.131879E+01 -1.055898E+01
    10.4000    4.288017E-05  8.006021E-04  8.173499E+01 -1.058663E+01
    10.4500    3.579027E-04  7.905986E-04  8.215120E+01 -1.061428E+01
    10.5000    6.046048E-04  7.805951E-04  8.256740E+01 -1.064193E+01
    10.5500    7.429609E-04  7.705916E-04  8.298361E+01 -1.066958E+01
    10.6000    7.523177E-04  7.605881E-04  8.339981E+01 -1.069723E+01
    10.6500    6.344139E-04  7.505846E-04  8.381601E+01 -1.072488E+01
    10.7000    4.125133E-04  7.405812E-04  8.423222E+01 -1.075253E+01
    10.7500    1.268982E-04  7.305777E-04  8.464842E+01 -1.078018E+01
    10.8000   -1.724178E-04  7.205742E-04  8.506462E+01 -1.080783E+01
    10.8500   -4.344416E-04  7.105707E-04  8.548083E+01 -1.083548E+01
    10.9000   -6.158885E-04  7.005672E-04  8.589703E+01 -1.086313E+01
    10.9500   -6.883240E-04  6.905637E-04  8.631324E+01 -1.089079E+01
    11.0000   -6.425846E-04  6.805603E-04  8.672944E+01 -1.091844E+01
    11.0500   -4.911240E-04  6.733751E-04  8.714723E+01 -1.094450E+01
    11.1000   -2.591678E-04  6.661900E-04  8.756502E+01 -1.097057E+01
    11.1500    1.200000E-05  6.590048E-04  8.798280E+01 -1.099663E+01
    11.2000    2.752739E-04  6.518197E-04  8.840059E+01 -1.102270E+01
    11.2500    4.859091E-04  6.446345E-04  8.881838E+01 -1.104876E+01
    11.3000    6.091253E-04  6.374494E-04  8.923617E+01 -1.107483E+01
    11.3500    6.258392E-04  6.302643E-04  8.965396E+01 -1.110089E+01
    11.4000    5.355840E-04  6.230791E-04  9.007175E+01 -1.112696E+01
    11.4500    3.561755E-04  6.158940E-04  9.048954E+01 -1.115302E+01
    11.5000    1.202533E-04  6.087088E-04  9.090732E+01 -1.117909E+01
    11.5500   -1.306395E-04  6.015237E-04  9.132511E+01 -1.120516E+01
    11.6000   -3.533679E-04  5.943385E-04  9.174290E+01 -1.123122E+01
    11.6500   -5.106207E-04  5.871534E-04  9.216069E+01 -1.125729E+01
    11.7000   -5.771567E-04  5.799682E-04  9.257848E+01 -1.128335E+01
    11.7500   -5.438350E-04  5.727831E-04  9.299627E+01 -1.130942E+01
    11.8000   -4.187912E-04  5.655979E-04  9.341406E+01 -1.133548E+01
    11.8500   -2.256246E-04  5.584128E-04  9.383184E+01 -1.136155E+01
    11.9000    1.021154E-06  5.512276E-04  9.424963E+01 -1.138761E+01
    11.9500    2.216607E-04  5.440425E-04  9.466742E+01 -1.141368E+01
    12.0000    3.988447E-04  5.368573E-04  9.508521E+01 -1.143974E+01
    12.0500    5.050897E-04  5.310363E-04  9.550469E+01 -1.146412E+01
    12.1000    5.222904E-04  5.252154E-04  9.592416E+01 -1.148850E+01
    12.1500    4.494281E-04  5.193944E-04  9.634364E+01 -1.151288E+01
    12.2000    3.010137E-04  5.135734E-04  9.676312E+01 -1.153725E+01
    12.2500    1.042467E-04  5.077525E-04  9.718259E+01 -1.156163E+01
    12.3000   -1.059557E-04  5.019315E-04  9.760207E+01 -1.158601E+01
    12.3500   -2.931511E-04  4.961105E-04  9.802154E+01 -1.161039E+01
    12.4000   -4.256903E-04  4.902895E-04  9.844102E+01 -1.163476E+01
    12.4500   -4.820641E-04  4.844686E-04  9.886050E+01 -1.165914E+01
    12.5000   -4.543785E-04  4.786476E-04  9.927997E+01 -1.168352E+01
    12.5500   -3.493963E-04  4.728266E-04  9.969945E+01 -1.170790E+01
    12.6000   -1.870251E-04  4.670056E-04  1.001189E+02 -1.173227E+01
    12.6500    3.430763E-06  4.611847E-04  1.005384E+02 -1.175665E+01
    12.7000    1.885503E-04  4.553637E-04  1.009579E+02 -1.178103E+01
    12.7500    3.366600E-04  4.495427E-04  1.013774E+02 -1.180541E+01
    12.8000    4.232523E-04  4.437217E-04  1.017968E+02 -1.182978E+01
    12.8500    4.350310E-04  4.379008E-04  1.022163E+02 -1.185416E+01
    12.9000    3.719192E-04  4.320798E-04  1.026358E+02 -1.187854E+01
    12.9500    2.467318E-04  4.262588E-04  1.030553E+02 -1.190292E+01
    13.0000    8.262874E-05  4.204378E-04  1.034747E+02 -1.192729E+01
    13.0500   -9.254323E-05  4.162439E-04  1.038968E+02 -1.194913E+01
    13.1000   -2.481266E-04  4.120500E-04  1.043188E+02 -1.197096E+01
    13.1500   -3.574273E-04  4.078561E-04  1.047408E+02 -1.199279E+01
    13.2000   -4.023540E-04  4.036622E-04  1.051628E+02 -1.201463E+01
    13.2500   -3.764018E-04  3.994683E-04  1.055848E+02 -1.203646E+01
    13.3000   -2.855514E-04  3.952744E-04  1.060069E+02 -1.205829E+01
    13.3500   -1.469699E-04  3.910805E-04  1.064289E+02 -1.208013E+01
    13.4000    1.421713E-05  3.868866E-04  1.068509E+02 -1.210196E+01
    13.4500    1.694761E-04  3.826927E-04  1.072729E+02 -1.212379E+01
    13.5000    2.919160E-04  3.784988E-04  1.076949E+02 -1.214563E+01
    13.5500    3.609453E-04  3.743049E-04  1.081170E+02 -1.216746E+01
    13.6000    3.657285E-04  3.701110E-04  1.085390E+02 -1.218929E+01
    13.6500    3.068630E-04  3.659171E-04  1.089610E+02 -1.221113E+01
    13.7000    1.960226E-04  3.617232E-04  1.093830E+02 -1.223296E+01
    13.7500    5.367288E-05  3.575293E-04  1.098051E+02 -1.225479E+01
    13.8000   -9.469831E-05  3.533354E-04  1.102271E+02 -1.227662E+01
    13.8500   -2.231424E-04  3.491415E-04  1.106491E+02 -1.229846E+01
    13.9000   -3.097885E-04  3.449476E-04  1.110711E+02 -1.232029E+01
    13.9500   -3.405636E-04  3.407537E-04  1.114931E+02 -1.234212E+01
    14.0000   -3.114639E-04  3.365598E-04  1.119152E+02 -1.236396E+01
    14.0500   -2.289376E-04  3.330529E-04  1.123394E+02 -1.238352E+01
    14.1000   -1.079092E-04  3.295461E-04  1.127637E+02 -1.240309E+01
    14.1500    2.952734E-05  3.260393E-04  1.131880E+02 -1.242265E+01
    14.2000    1.588521E-04  3.225324E-04  1.136123E+02 -1.244222E+01
    14.2500    2.574937E-04  3.190256E-04  1.140366E+02 -1.246178E+01
    14.3000    3.087674E-04  3.155188E-04  1.144609E+02 -1.248135E+01
    14.3500    3.046912E-04  3.120119E-04  1.148852E+02 -1.250091E+01
    14.4000    2.472038E-04  3.085051E-04  1.153095E+02 -1.252047E+01
    14.4500    1.476054E-04  3.049983E-04  1.157338E+02 -1.254004E+01
    14.5000    2.435782E-05  3.014914E-04  1.161580E+02 -1.255960E+01
    14.5500   -1.003314E-04  2.979846E-04  1.165823E+02 -1.257917E+01
    14.6000   -2.045094E-04  2.944777E-04  1.170066E+02 -1.259873E+01
    14.6500   -2.703429E-04  2.909709E-04  1.174309E+02 -1.261830E+01
    14.7000   -2.871668E-04  2.874641E-04  1.178552E+02 -1.263786E+01
    14.7500   -2.531967E-04  2.839572E-04  1.182795E+02 -1.265743E+01
    14.8000   -1.756325E-04  2.804504E-04  1.187038E+02 -1.267699E+01
    14.8500   -6.917320E-05  2.769436E-04  1.191281E+02 -1.269656E+01
    14.9000    4.675723E-05  2.734367E-04  1.195524E+02 -1.271612E+01
    14.9500    1.515511E-04  2.699299E-04  1.199767E+02 -1.273569E+01
    15.0000    2.270800E-04  2.664231E-04  1.204009E+02 -1.275525E+01
    15.0500    2.622581E-04  2.642092E-04  1.208297E+02 -1.277033E+01
    15.1000    2.497320E-04  2.619952E-04  1.212585E+02 -1.278541E+01
    15.1500    1.925492E-04  2.597813E-04  1.216873E+02 -1.280049E+01
    15.2000    1.017418E-04  2.575674E-04  1.221160E+02 -1.281557E+01
    15.2500   -5.794408E-06  2.553535E-04  1.225448E+02 -1.283066E+01
    15.3000   -1.104412E-04  2.531396E-04  1.229736E+02 -1.284574E+01
    15.3500   -1.934365E-04  2.509257E-04  1.234024E+02 -1.286082E+01
    15.4000   -2.402381E-04  2.487118E-04  1.238311E+02 -1.287590E+01
    15.4500   -2.430690E-04  2.464979E-04  1.242599E+02 -1.289098E+01
    15.5000   -2.021990E-04  2.442839E-04  1.246887E+02 -1.290606E+01
    15.5500   -1.257545E-04  2.420700E-04  1.251174E+02 -1.292114E+01
    15.6000   -2.811551E-05  2.398561E-04  1.255462E+02 -1.293622E+01
    15.6500    7.278547E-05  2.376422E-04  1.259750E+02 -1.295130E+01
    15.7000    1.587565E-04  2.354283E-04  1.264038E+02 -1.296638E+01
    15.7500    2.146257E-04  2.332144E-04  1.268325E+02 -1.298147E+01
    15.8000    2.309175E-04  2.310005E-04  1.272613E+02 -1.299655E+01
    15.8500    2.054517E-04  2.287866E-04  1.276901E+02 -1.301163E+01
    15.9000    1.435995E-04  2.265727E-04  1.281189E+02 -1.302671E+01
    15.9500    5.717301E-05  2.243587E-04  1.285476E+02 -1.304179E+01
    16.0000   -3.782436E-05  2.221448E-04  1.289764E+02 -1.305687E+01
    16.0500   -1.247808E-04  2.206796E-04  1.294063E+02 -1.307086E+01
    16.1000   -1.880256E-04  2.192144E-04  1.298361E+02 -1.308485E+01
    16.1500   -2.164306E-04  2.177491E-04  1.302660E+02 -1.309884E+01
    16.2000   -2.053209E-04  2.162839E-04  1.306959E+02 -1.311284E+01
    16.2500   -1.572362E-04  2.148187E-04  1.311257E+02 -1.312683E+01
    16.3000   -8.137379E-05  2.133535E-04  1.315556E+02 -1.314082E+01
    16.3500    8.165917E-06  2.118882E-04  1.319854E+02 -1.315481E+01
    16.4000    9.499945E-05  2.104230E-04  1.324153E+02 -1.316880E+01
    16.4500    1.634578E-04  2.089578E-04  1.328452E+02 -1.318279E+01
    16.5000    2.014135E-04  2.074925E-04  1.332750E+02 -1.319678E+01
    16.5500    2.024277E-04  2.060273E-04  1.337049E+02 -1.321078E+01
    16.6000    1.668368E-04  2.045621E-04  1.341348E+02 -1.322477E+01
