# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500    3.193031E-04  3.205251E-04  2.050770E+01 -1.717223E+01
     4.2000    2.499349E-04  2.880464E-04  2.094061E+01 -1.719329E+01
     4.2500    1.491139E-04  2.751686E-04  2.141845E+01 -1.716943E+01
     4.3000    2.484272E-05  2.622909E-04  2.189629E+01 -1.714556E+01
     4.3500   -9.320302E-05  2.494132E-04  2.237413E+01 -1.712170E+01
     4.4000   -1.793836E-04  2.365355E-04  2.285197E+01 -1.709783E+01
     4.4500   -2.323274E-04  2.407917E-04  2.329601E+01 -1.710777E+01
     4.5000   -2.411715E-04  2.450480E-04  2.374005E+01 -1.711770E+01
     4.5500   -2.025916E-04  2.493042E-04  2.418409E+01 -1.712764E+01
     4.6000   -1.225873E-04  2.535604E-04  2.462813E+01 -1.713757E+01
     4.6500   -3.099604E-05  2.604979E-04  2.501347E+01 -1.720621E+01
     4.7000    7.031911E-05  2.674353E-04  2.539881E+01 -1.727485E+01
     4.7500    1.663532E-04  2.743728E-04  2.578415E+01 -1.734348E+01
     4.8000    2.421377E-04  2.813102E-04  2.616948E+01 -1.741212E+01
     4.8500    2.796143E-04  2.840194E-04  2.652718E+01 -1.750839E+01
     4.9000    2.820267E-04  2.867286E-04  2.688489E+01 -1.760467E+01
     4.9500    2.483947E-04  2.894379E-04  2.724259E+01 -1.770094E+01
     5.0000    1.823441E-04  2.921471E-04  2.760029E+01 -1.779721E+01
     5.0500    9.394257E-05  2.905212E-04  2.794506E+01 -1.790642E+01
     5.1000   -4.475261E-06  2.888953E-04  2.828983E+01 -1.801563E+01
     5.1500   -1.012675E-04  2.872694E-04  2.863459E+01 -1.812483E+01
     5.2000   -1.851128E-04  2.856434E-04  2.897936E+01 -1.823404E+01
     5.2500   -2.425527E-04  2.771808E-04  2.933992E+01 -1.832746E+01
     5.3000   -2.659113E-04  2.687182E-04  2.970047E+01 -1.842089E+01
     5.3500   -2.542139E-04  2.602556E-04  3.006102E+01 -1.851431E+01
     5.4000   -2.111047E-04  2.517929E-04  3.042157E+01 -1.860773E+01
     5.4500   -1.365690E-04  2.444013E-04  3.082300E+01 -1.866028E+01
     5.5000   -4.511055E-05  2.370097E-04  3.122443E+01 -1.871283E+01
     5.5500    4.784936E-05  2.296181E-04  3.162585E+01 -1.876538E+01
     5.6000    1.275522E-04  2.222264E-04  3.202728E+01 -1.881793E+01
     5.6500    1.850172E-04  2.170195E-04  3.243675E+01 -1.886243E+01
     5.7000    2.097252E-04  2.118125E-04  3.284622E+01 -1.890694E+01
     5.7500    1.991773E-04  2.066055E-04  3.325569E+01 -1.895144E+01
     5.8000    1.567999E-04  2.013986E-04  3.366516E+01 -1.899595E+01
     5.8500    9.233489E-05  2.017561E-04  3.408216E+01 -1.903292E+01
     5.9000    1.178745E-05  2.021137E-04  3.449917E+01 -1.906989E+01
     5.9500   -7.106936E-05  2.024713E-04  3.491617E+01 -1.910686E+01
     6.0000   -1.420171E-04  2.028289E-04  3.533317E+01 -1.914383E+01
     6.0500   -1.893555E-04  2.065981E-04  3.571686E+01 -1.921412E+01
     6.1000   -2.102863E-04  2.103674E-04  3.610055E+01 -1.928440E+01
     6.1500   -2.007155E-04  2.141367E-04  3.648424E+01 -1.935469E+01
     6.2000   -1.609730E-04  2.179060E-04  3.686793E+01 -1.942497E+01
     6.2500   -9.591967E-05  2.216752E-04  3.725162E+01 -1.949526E+01
     6.3000   -1.437345E-05  2.254445E-04  3.763531E+01 -1.956554E+01
     6.3500    7.207926E-05  2.292138E-04  3.801900E+01 -1.963583E+01
     6.4000    1.507290E-04  2.329831E-04  3.840269E+01 -1.970611E+01
     6.4500    2.096115E-04  2.367524E-04  3.878638E+01 -1.977640E+01
     6.5000    2.393240E-04  2.405216E-04  3.917007E+01 -1.984668E+01
     6.5500    2.278040E-04  2.356416E-04  3.952855E+01 -1.994218E+01
     6.6000    1.881985E-04  2.307615E-04  3.988702E+01 -2.003769E+01
     6.6500    1.266485E-04  2.258815E-04  4.024549E+01 -2.013319E+01
     6.7000    5.183273E-05  2.210014E-04  4.060396E+01 -2.022869E+01
     6.7500   -2.624387E-05  2.161213E-04  4.096244E+01 -2.032419E+01
     6.8000   -9.758507E-05  2.112413E-04  4.132091E+01 -2.041970E+01
     6.8500   -1.534831E-04  2.063612E-04  4.167938E+01 -2.051520E+01
     6.9000   -1.875794E-04  2.014812E-04  4.203785E+01 -2.061070E+01
     6.9500   -1.965785E-04  1.966011E-04  4.239633E+01 -2.070620E+01
     7.0000   -1.805341E-04  1.917210E-04  4.275480E+01 -2.080171E+01
     7.0500   -1.352022E-04  1.815576E-04  4.314224E+01 -2.086824E+01
     7.1000   -7.495320E-05  1.713942E-04  4.352969E+01 -2.093477E+01
     7.1500   -1.049945E-05  1.612307E-04  4.391713E+01 -2.100130E+01
     7.2000    4.784713E-05  1.510673E-04  4.430457E+01 -2.106783E+01
     7.2500    9.181607E-05  1.409039E-04  4.469202E+01 -2.113436E+01
     7.3000    1.163482E-04  1.307404E-04  4.507946E+01 -2.120089E+01
     7.3500    1.201294E-04  1.205770E-04  4.546691E+01 -2.126742E+01
     7.4000    1.054410E-04  1.104136E-04  4.585435E+01 -2.133396E+01
     7.4500    7.740040E-05  1.002501E-04  4.624179E+01 -2.140049E+01
     7.5000    4.276647E-05  9.008670E-05  4.662924E+01 -2.146702E+01
     7.5500    2.260998E-06  8.616075E-05  4.709765E+01 -2.145259E+01
     7.6000   -3.518791E-05  8.223480E-05  4.756605E+01 -2.143815E+01
     7.6500   -6.185256E-05  7.830886E-05  4.803446E+01 -2.142372E+01
     7.7000   -7.301868E-05  7.438291E-05  4.850287E+01 -2.140929E+01
     7.7500   -6.777905E-05  7.045697E-05  4.897128E+01 -2.139485E+01
     7.8000   -4.890625E-05  6.653102E-05  4.943968E+01 -2.138042E+01
     7.8500   -2.190120E-05  6.260507E-05  4.990809E+01 -2.136599E+01
     7.9000    6.501008E-06  5.867913E-05  5.037650E+01 -2.135156E+01
     7.9500    2.997970E-05  5.475318E-05  5.084491E+01 -2.133712E+01
     8.0000    4.403381E-05  5.082724E-05  5.131331E+01 -2.132269E+01
     8.0500    4.970625E-05  4.984325E-05  5.176212E+01 -2.132786E+01
     8.1000    4.547027E-05  4.885925E-05  5.221092E+01 -2.133303E+01
     8.1500    3.254062E-05  4.787526E-05  5.265973E+01 -2.133820E+01
     8.2000    1.379208E-05  4.689126E-05  5.310853E+01 -2.134338E+01
     8.2500   -6.872095E-06  4.590726E-05  5.355734E+01 -2.134855E+01
     8.3000   -2.533087E-05  4.492327E-05  5.400614E+01 -2.135372E+01
     8.3500   -3.806725E-05  4.393927E-05  5.445494E+01 -2.135889E+01
     8.4000   -4.283732E-05  4.295527E-05  5.490375E+01 -2.136406E+01
     8.4500   -3.905952E-05  4.197128E-05  5.535255E+01 -2.136923E+01
     8.5000   -2.785782E-05  4.098728E-05  5.580136E+01 -2.137440E+01
     8.5500   -1.128572E-05  4.169252E-05  5.627456E+01 -2.135517E+01
     8.6000    8.385525E-06  4.239777E-05  5.674776E+01 -2.133594E+01
     8.6500    2.684396E-05  4.310302E-05  5.722097E+01 -2.131671E+01
     8.7000    3.990572E-05  4.380827E-05  5.769417E+01 -2.129749E+01
     8.7500    4.446245E-05  4.451352E-05  5.816737E+01 -2.127826E+01
     8.8000    3.921667E-05  4.521877E-05  5.864058E+01 -2.125903E+01
     8.8500    2.503204E-05  4.592402E-05  5.911378E+01 -2.123980E+01
     8.9000    4.807080E-06  4.662927E-05  5.958699E+01 -2.122057E+01
     8.9500   -1.711375E-05  4.733452E-05  6.006019E+01 -2.120134E+01
     9.0000   -3.587275E-05  4.803977E-05  6.053339E+01 -2.118211E+01
     9.0500   -4.694612E-05  4.929085E-05  6.095138E+01 -2.121811E+01
     9.1000   -5.024580E-05  5.054192E-05  6.136936E+01 -2.125410E+01
     9.1500   -4.478432E-05  5.179299E-05  6.178734E+01 -2.129009E+01
     9.2000   -3.110164E-05  5.304406E-05  6.220532E+01 -2.132608E+01
     9.2500   -1.124109E-05  5.429513E-05  6.262331E+01 -2.136207E+01
     9.3000    1.154861E-05  5.554621E-05  6.304129E+01 -2.139807E+01
     9.3500    3.334334E-05  5.679728E-05  6.345927E+01 -2.143406E+01
     9.4000    5.021920E-05  5.804835E-05  6.387726E+01 -2.147005E+01
     9.4500    5.895769E-05  5.929942E-05  6.429524E+01 -2.150604E+01
     9.5000    5.765366E-05  6.055049E-05  6.471322E+01 -2.154203E+01
     9.5500    4.540623E-05  6.097369E-05  6.513338E+01 -2.157585E+01
     9.6000    2.502987E-05  6.139687E-05  6.555354E+01 -2.160967E+01
     9.6500   -1.572385E-08  6.182006E-05  6.597370E+01 -2.164348E+01
     9.7000   -2.540383E-05  6.224325E-05  6.639386E+01 -2.167730E+01
     9.7500   -4.668807E-05  6.266644E-05  6.681402E+01 -2.171111E+01
     9.8000   -6.008113E-05  6.308963E-05  6.723418E+01 -2.174493E+01
     9.8500   -6.312830E-05  6.351282E-05  6.765434E+01 -2.177875E+01
     9.9000   -5.515625E-05  6.393601E-05  6.807450E+01 -2.181256E+01
     9.9500   -3.741507E-05  6.435920E-05  6.849465E+01 -2.184638E+01
    10.0000   -1.288456E-05  6.478238E-05  6.891481E+01 -2.188019E+01
    10.0500    1.300619E-05  6.450633E-05  6.931806E+01 -2.193093E+01
    10.1000    3.659836E-05  6.423027E-05  6.972130E+01 -2.198166E+01
    10.1500    5.414162E-05  6.395421E-05  7.012454E+01 -2.203239E+01
    10.2000    6.288450E-05  6.367816E-05  7.052779E+01 -2.208312E+01
    10.2500    6.150574E-05  6.340210E-05  7.093103E+01 -2.213385E+01
    10.3000    5.031320E-05  6.312605E-05  7.133427E+01 -2.218458E+01
    10.3500    3.118058E-05  6.284999E-05  7.173752E+01 -2.223532E+01
    10.4000    7.234278E-06  6.257393E-05  7.214076E+01 -2.228605E+01
    10.4500   -1.765731E-05  6.229788E-05  7.254400E+01 -2.233678E+01
    10.5000   -3.950865E-05  6.202182E-05  7.294725E+01 -2.238751E+01
    10.5500   -5.485526E-05  6.174576E-05  7.335049E+01 -2.243824E+01
    10.6000   -6.130287E-05  6.146971E-05  7.375373E+01 -2.248897E+01
    10.6500   -5.790071E-05  6.119365E-05  7.415698E+01 -2.253971E+01
    10.7000   -4.528059E-05  6.091760E-05  7.456022E+01 -2.259044E+01
    10.7500   -2.554177E-05  6.064154E-05  7.496346E+01 -2.264117E+01
    10.8000   -1.902193E-06  6.036548E-05  7.536671E+01 -2.269190E+01
    10.8500    2.182598E-05  6.008943E-05  7.576995E+01 -2.274263E+01
    10.9000    4.185111E-05  5.981337E-05  7.617319E+01 -2.279336E+01
    10.9500    5.500796E-05  5.953732E-05  7.657644E+01 -2.284410E+01
    11.0000    5.925789E-05  5.926126E-05  7.697968E+01 -2.289483E+01
    11.0500    5.319544E-05  5.861367E-05  7.740238E+01 -2.292610E+01
    11.1000    3.799214E-05  5.796608E-05  7.782508E+01 -2.295738E+01
    11.1500    1.650240E-05  5.731849E-05  7.824778E+01 -2.298866E+01
    11.2000   -7.383435E-06  5.667090E-05  7.867047E+01 -2.301993E+01
    11.2500   -2.944279E-05  5.602332E-05  7.909317E+01 -2.305121E+01
    11.3000   -4.586733E-05  5.537573E-05  7.951587E+01 -2.308249E+01
    11.3500   -5.392018E-05  5.472814E-05  7.993857E+01 -2.311376E+01
    11.4000   -5.239055E-05  5.408055E-05  8.036127E+01 -2.314504E+01
    11.4500   -4.177044E-05  5.343296E-05  8.078397E+01 -2.317632E+01
    11.5000   -2.412883E-05  5.278538E-05  8.120666E+01 -2.320759E+01
    11.5500   -2.712401E-06  5.213779E-05  8.162936E+01 -2.323887E+01
    11.6000    1.865090E-05  5.149020E-05  8.205206E+01 -2.327015E+01
    11.6500    3.623587E-05  5.084261E-05  8.247476E+01 -2.330143E+01
    11.7000    4.706957E-05  5.019502E-05  8.289746E+01 -2.333270E+01
    11.7500    4.943310E-05  4.954744E-05  8.332015E+01 -2.336398E+01
    11.8000    4.313103E-05  4.889985E-05  8.374285E+01 -2.339526E+01
    11.8500    2.948698E-05  4.825226E-05  8.416555E+01 -2.342653E+01
    11.9000    1.107293E-05  4.760467E-05  8.458825E+01 -2.345781E+01
    11.9500   -8.773541E-06  4.695708E-05  8.501095E+01 -2.348909E+01
    12.0000   -2.655366E-05  4.630949E-05  8.543365E+01 -2.352036E+01
    12.0500   -3.923929E-05  4.541767E-05  8.586609E+01 -2.354189E+01
    12.1000   -4.432398E-05  4.452584E-05  8.629854E+01 -2.356342E+01
    12.1500   -4.117689E-05  4.363401E-05  8.673099E+01 -2.358495E+01
    12.2000   -3.069585E-05  4.274218E-05  8.716344E+01 -2.360647E+01
    12.2500   -1.508344E-05  4.185035E-05  8.759588E+01 -2.362800E+01
    12.3000    2.608764E-06  4.095852E-05  8.802833E+01 -2.364953E+01
    12.3500    1.907465E-05  4.006669E-05  8.846078E+01 -2.367106E+01
    12.4000    3.137125E-05  3.917486E-05  8.889322E+01 -2.369258E+01
    12.4500    3.744423E-05  3.828303E-05  8.932567E+01 -2.371411E+01
    12.5000    3.646757E-05  3.739120E-05  8.975812E+01 -2.373564E+01
    12.5500    2.894183E-05  3.649937E-05  9.019057E+01 -2.375717E+01
    12.6000    1.654294E-05  3.560754E-05  9.062301E+01 -2.377869E+01
    12.6500    1.760205E-06  3.471571E-05  9.105546E+01 -2.380022E+01
    12.7000   -1.260005E-05  3.382388E-05  9.148791E+01 -2.382175E+01
    12.7500   -2.394673E-05  3.293205E-05  9.192036E+01 -2.384328E+01
    12.8000   -3.037133E-05  3.204022E-05  9.235280E+01 -2.386481E+01
    12.8500   -3.096601E-05  3.114840E-05  9.278525E+01 -2.388633E+01
    12.9000   -2.594019E-05  3.025657E-05  9.321770E+01 -2.390786E+01
    12.9500   -1.652318E-05  2.936474E-05  9.365015E+01 -2.392939E+01
    13.0000   -4.681973E-06  2.847291E-05  9.408259E+01 -2.395092E+01
    13.0500    7.174838E-06  2.853895E-05  9.450191E+01 -2.398557E+01
    13.1000    1.784054E-05  2.860500E-05  9.492123E+01 -2.402023E+01
    13.1500    2.545712E-05  2.867104E-05  9.534055E+01 -2.405489E+01
    13.2000    2.868757E-05  2.873709E-05  9.575987E+01 -2.408954E+01
    13.2500    2.695060E-05  2.880313E-05  9.617918E+01 -2.412420E+01
    13.3000    2.052501E-05  2.886918E-05  9.659850E+01 -2.415886E+01
    13.3500    1.050532E-05  2.893523E-05  9.701782E+01 -2.419352E+01
    13.4000   -1.384707E-06  2.900127E-05  9.743714E+01 -2.422817E+01
    13.4500   -1.308853E-05  2.906732E-05  9.785645E+01 -2.426283E+01
    13.5000   -2.257256E-05  2.913336E-05  9.827577E+01 -2.429749E+01
    13.5500   -2.817954E-05  2.919941E-05  9.869509E+01 -2.433214E+01
    13.6000   -2.891803E-05  2.926546E-05  9.911441E+01 -2.436680E+01
    13.6500   -2.463775E-05  2.933150E-05  9.953373E+01 -2.440146E+01
    13.7000   -1.605939E-05  2.939755E-05  9.995304E+01 -2.443612E+01
    13.7500   -4.653433E-06  2.946359E-05  1.003724E+02 -2.447077E+01
    13.8000    7.611910E-06  2.952964E-05  1.007917E+02 -2.450543E+01
    13.8500    1.861033E-05  2.959568E-05  1.012110E+02 -2.454009E+01
    13.9000    2.642602E-05  2.966173E-05  1.016303E+02 -2.457474E+01
    13.9500    2.968740E-05  2.972778E-05  1.020496E+02 -2.460940E+01
    14.0000    2.780775E-05  2.979382E-05  1.024690E+02 -2.464406E+01
    14.0500    2.074651E-05  2.939221E-05  1.028889E+02 -2.467805E+01
    14.1000    1.031137E-05  2.899059E-05  1.033089E+02 -2.471204E+01
    14.1500   -1.609872E-06  2.858898E-05  1.037289E+02 -2.474604E+01
    14.2000   -1.292431E-05  2.818736E-05  1.041489E+02 -2.478003E+01
    14.2500   -2.170135E-05  2.778574E-05  1.045689E+02 -2.481402E+01
    14.3000   -2.650200E-05  2.738413E-05  1.049888E+02 -2.484802E+01
    14.3500   -2.661395E-05  2.698251E-05  1.054088E+02 -2.488201E+01
    14.4000   -2.215414E-05  2.658090E-05  1.058288E+02 -2.491600E+01
    14.4500   -1.402475E-05  2.617928E-05  1.062488E+02 -2.494999E+01
    14.5000   -3.734304E-06  2.577767E-05  1.066688E+02 -2.498399E+01
    14.5500    6.881134E-06  2.537605E-05  1.070888E+02 -2.501798E+01
    14.6000    1.598534E-05  2.497444E-05  1.075087E+02 -2.505197E+01
    14.6500    2.205953E-05  2.457282E-05  1.079287E+02 -2.508597E+01
    14.7000    2.415533E-05  2.417120E-05  1.083487E+02 -2.511996E+01
    14.7500    2.204088E-05  2.376959E-05  1.087687E+02 -2.515395E+01
    14.8000    1.621817E-05  2.336797E-05  1.091887E+02 -2.518795E+01
    14.8500    7.812420E-06  2.296636E-05  1.096086E+02 -2.522194E+01
    14.9000   -1.643210E-06  2.256474E-05  1.100286E+02 -2.525593E+01
    14.9500   -1.048660E-05  2.216313E-05  1.104486E+02 -2.528992E+01
    15.0000   -1.721880E-05  2.176151E-05  1.108686E+02 -2.532392E+01
    15.0500   -2.086643E-05  2.139524E-05  1.113037E+02 -2.534274E+01
    15.1000   -2.055659E-05  2.102896E-05  1.117389E+02 -2.536157E+01
    15.1500   -1.648037E-05  2.066269E-05  1.121740E+02 -2.538039E+01
    15.2000   -9.518694E-06  2.029642E-05  1.126092E+02 -2.539922E+01
    15.2500   -1.055597E-06  1.993014E-05  1.130443E+02 -2.541804E+01
    15.3000    7.295880E-06  1.956387E-05  1.134795E+02 -2.543686E+01
    15.3500    1.400098E-05  1.919759E-05  1.139146E+02 -2.545569E+01
    15.4000    1.788520E-05  1.883132E-05  1.143498E+02 -2.547451E+01
    15.4500    1.833920E-05  1.846504E-05  1.147849E+02 -2.549334E+01
    15.5000    1.541101E-05  1.809877E-05  1.152201E+02 -2.551216E+01
    15.5500    9.772344E-06  1.773250E-05  1.156552E+02 -2.553099E+01
    15.6000    2.569916E-06  1.736622E-05  1.160904E+02 -2.554981E+01
    15.6500   -4.806107E-06  1.699995E-05  1.165255E+02 -2.556864E+01
    15.7000   -1.099013E-05  1.663367E-05  1.169607E+02 -2.558746E+01
    15.7500   -1.489394E-05  1.626740E-05  1.173959E+02 -2.560629E+01
    15.8000   -1.589753E-05  1.590113E-05  1.178310E+02 -2.562511E+01
    15.8500   -1.394460E-05  1.553485E-05  1.182662E+02 -2.564394E+01
    15.9000   -9.528681E-06  1.516858E-05  1.187013E+02 -2.566276E+01
    15.9500   -3.577015E-06  1.480230E-05  1.191365E+02 -2.568158E+01
    16.0000    2.741709E-06  1.443603E-05  1.195716E+02 -2.570041E+01
    16.0500    8.431034E-06  1.435011E-05  1.200085E+02 -2.571747E+01
    16.1000    1.247753E-05  1.426419E-05  1.204454E+02 -2.573453E+01
    16.1500    1.414455E-05  1.417826E-05  1.208823E+02 -2.575159E+01
    16.2000    1.314914E-05  1.409234E-05  1.213193E+02 -2.576865E+01
    16.2500    9.709474E-06  1.400642E-05  1.217562E+02 -2.578572E+01
    16.3000    4.498035E-06  1.392050E-05  1.221931E+02 -2.580278E+01
    16.3500   -1.489663E-06  1.383458E-05  1.226300E+02 -2.581984E+01
    16.4000   -7.125197E-06  1.374865E-05  1.230669E+02 -2.583690E+01
    16.4500   -1.135989E-05  1.366273E-05  1.235038E+02 -2.585396E+01
    16.5000   -1.341992E-05  1.357681E-05  1.239407E+02 -2.587102E+01
    16.5500   -1.294765E-05  1.349089E-05  1.243777E+02 -2.588808E+01
