# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000    8.874811E-04  8.911358E-04  6.431205E+01 -1.322629E+01
    16.6500    8.806398E-04  8.872024E-04  6.452435E+01 -1.324754E+01
    16.7000    8.344556E-04  8.832689E-04  6.473666E+01 -1.326878E+01
    16.7500    7.513448E-04  8.793355E-04  6.494896E+01 -1.329003E+01
    16.8000    6.353570E-04  8.754021E-04  6.516127E+01 -1.331127E+01
    16.8500    4.919796E-04  8.714686E-04  6.537357E+01 -1.333252E+01
    16.9000    3.278788E-04  8.675352E-04  6.558587E+01 -1.335376E+01
    16.9500    1.505896E-04  8.636017E-04  6.579818E+01 -1.337501E+01
    17.0000   -3.182930E-05  8.596683E-04  6.601048E+01 -1.339626E+01
    17.0500   -2.098685E-04  8.555592E-04  6.622127E+01 -1.341901E+01
    17.1000   -3.769498E-04  8.514502E-04  6.643207E+01 -1.344176E+01
    17.1500   -5.258015E-04  8.473412E-04  6.664287E+01 -1.346452E+01
    17.2000   -6.500273E-04  8.432321E-04  6.685366E+01 -1.348727E+01
    17.2500   -7.443809E-04  8.391231E-04  6.706446E+01 -1.351002E+01
    17.3000   -8.049866E-04  8.350140E-04  6.727525E+01 -1.353278E+01
    17.3500   -8.294984E-04  8.309050E-04  6.748605E+01 -1.355553E+01
    17.4000   -8.171878E-04  8.267959E-04  6.769684E+01 -1.357829E+01
    17.4500   -7.689615E-04  8.226869E-04  6.790764E+01 -1.360104E+01
    17.5000   -6.873041E-04  8.185778E-04  6.811843E+01 -1.362379E+01
    17.5500   -5.761534E-04  8.144688E-04  6.832923E+01 -1.364655E+01
    17.6000   -4.407116E-04  8.103597E-04  6.854002E+01 -1.366930E+01
    17.6500   -2.872024E-04  8.062507E-04  6.875082E+01 -1.369206E+01
    17.7000   -1.225853E-04  8.021416E-04  6.896161E+01 -1.371481E+01
    17.7500    4.575938E-05  7.980326E-04  6.917241E+01 -1.373756E+01
    17.8000    2.103615E-04  7.939236E-04  6.938321E+01 -1.376032E+01
    17.8500    3.639928E-04  7.898145E-04  6.959400E+01 -1.378307E+01
    17.9000    4.999840E-04  7.857055E-04  6.980480E+01 -1.380582E+01
    17.9500    6.125142E-04  7.815964E-04  7.001559E+01 -1.382858E+01
    18.0000    6.968600E-04  7.774874E-04  7.022639E+01 -1.385133E+01
    18.0500    7.493392E-04  7.732120E-04  7.043670E+01 -1.387457E+01
    18.1000    7.683570E-04  7.689366E-04  7.064700E+01 -1.389781E+01
    18.1500    7.534463E-04  7.646612E-04  7.085731E+01 -1.392105E+01
    18.2000    7.056381E-04  7.603859E-04  7.106762E+01 -1.394429E+01
    18.2500    6.273995E-04  7.561105E-04  7.127793E+01 -1.396753E+01
    18.3000    5.225096E-04  7.518351E-04  7.148824E+01 -1.399077E+01
    18.3500    3.958777E-04  7.475598E-04  7.169855E+01 -1.401401E+01
    18.4000    2.533148E-04  7.432844E-04  7.190886E+01 -1.403725E+01
    18.4500    1.012674E-04  7.390090E-04  7.211917E+01 -1.406049E+01
    18.5000   -5.347440E-05  7.347336E-04  7.232948E+01 -1.408374E+01
    18.5500   -2.040794E-04  7.304583E-04  7.253979E+01 -1.410698E+01
    18.6000   -3.439772E-04  7.261829E-04  7.275009E+01 -1.413022E+01
    18.6500   -4.671449E-04  7.219075E-04  7.296040E+01 -1.415346E+01
    18.7000   -5.683659E-04  7.176321E-04  7.317071E+01 -1.417670E+01
    18.7500   -6.434508E-04  7.133568E-04  7.338102E+01 -1.419994E+01
    18.8000   -6.894102E-04  7.090814E-04  7.359133E+01 -1.422318E+01
    18.8500   -7.045717E-04  7.048060E-04  7.380164E+01 -1.424642E+01
    18.9000   -6.886388E-04  7.005307E-04  7.401195E+01 -1.426966E+01
    18.9500   -6.426871E-04  6.962553E-04  7.422226E+01 -1.429290E+01
    19.0000   -5.691007E-04  6.919799E-04  7.443257E+01 -1.431614E+01
    19.0500   -4.720629E-04  6.880929E-04  7.464218E+01 -1.434007E+01
    19.1000   -3.555355E-04  6.842059E-04  7.485180E+01 -1.436400E+01
    19.1500   -2.248250E-04  6.803190E-04  7.506142E+01 -1.438793E+01
    19.2000   -8.579862E-05  6.764320E-04  7.527104E+01 -1.441186E+01
    19.2500    5.537941E-05  6.725450E-04  7.548066E+01 -1.443579E+01
    19.3000    1.925208E-04  6.686580E-04  7.569028E+01 -1.445972E+01
    19.3500    3.196846E-04  6.647710E-04  7.589990E+01 -1.448365E+01
    19.4000    4.314344E-04  6.608840E-04  7.610952E+01 -1.450758E+01
    19.4500    5.230708E-04  6.569970E-04  7.631914E+01 -1.453151E+01
    19.5000    5.908287E-04  6.531100E-04  7.652875E+01 -1.455544E+01
    19.5500    6.320309E-04  6.492231E-04  7.673837E+01 -1.457937E+01
    19.6000    6.451934E-04  6.453361E-04  7.694799E+01 -1.460330E+01
    19.6500    6.300757E-04  6.414491E-04  7.715761E+01 -1.462723E+01
    19.7000    5.876768E-04  6.375621E-04  7.736723E+01 -1.465116E+01
    19.7500    5.201771E-04  6.336751E-04  7.757685E+01 -1.467509E+01
    19.8000    4.308281E-04  6.297881E-04  7.778647E+01 -1.469902E+01
    19.8500    3.237977E-04  6.259011E-04  7.799609E+01 -1.472295E+01
    19.9000    2.039759E-04  6.220142E-04  7.820571E+01 -1.474688E+01
    19.9500    7.675238E-05  6.181272E-04  7.841533E+01 -1.477081E+01
    20.0000   -5.222617E-05  6.142402E-04  7.862494E+01 -1.479474E+01
