# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500    9.648352E-04  1.114326E-03  2.617958E+01 -1.215664E+01
     4.2000    1.040518E-03  1.059298E-03  2.651496E+01 -1.228314E+01
     4.2500    9.997848E-04  1.010734E-03  2.685086E+01 -1.240912E+01
     4.3000    8.519988E-04  9.621701E-04  2.718677E+01 -1.253509E+01
     4.3500    6.238554E-04  9.136062E-04  2.752268E+01 -1.266107E+01
     4.4000    3.493692E-04  8.650422E-04  2.785858E+01 -1.278704E+01
     4.4500    5.841325E-05  8.212977E-04  2.820315E+01 -1.290436E+01
     4.5000   -2.099316E-04  7.775531E-04  2.854772E+01 -1.302168E+01
     4.5500   -4.251425E-04  7.338085E-04  2.889228E+01 -1.313899E+01
     4.6000   -5.662879E-04  6.900640E-04  2.923685E+01 -1.325631E+01
     4.6500   -6.285429E-04  6.486000E-04  2.959579E+01 -1.335925E+01
     4.7000   -6.034926E-04  6.071360E-04  2.995474E+01 -1.346218E+01
     4.7500   -5.047052E-04  5.656720E-04  3.031368E+01 -1.356512E+01
     4.8000   -3.547417E-04  5.242080E-04  3.067263E+01 -1.366806E+01
     4.8500   -1.749120E-04  4.867184E-04  3.104833E+01 -1.375423E+01
     4.9000    3.644114E-06  4.492288E-04  3.142404E+01 -1.384041E+01
     4.9500    1.541808E-04  4.117392E-04  3.179974E+01 -1.392659E+01
     5.0000    2.576988E-04  3.742496E-04  3.217545E+01 -1.401277E+01
     5.0500    3.120997E-04  3.418139E-04  3.256667E+01 -1.408342E+01
     5.1000    3.092497E-04  3.093782E-04  3.295790E+01 -1.415408E+01
     5.1500    2.589545E-04  2.769426E-04  3.334913E+01 -1.422474E+01
     5.2000    1.782971E-04  2.445070E-04  3.374035E+01 -1.429539E+01
     5.2500    8.772915E-05  2.254960E-04  3.415792E+01 -1.433971E+01
     5.3000   -3.709914E-06  2.064850E-04  3.457549E+01 -1.438402E+01
     5.3500   -7.909459E-05  1.874741E-04  3.499305E+01 -1.442833E+01
     5.4000   -1.269075E-04  1.684632E-04  3.541062E+01 -1.447265E+01
     5.4500   -1.514788E-04  1.599696E-04  3.580104E+01 -1.454411E+01
     5.5000   -1.511741E-04  1.514760E-04  3.619146E+01 -1.461558E+01
     5.5500   -1.285256E-04  1.429824E-04  3.658188E+01 -1.468704E+01
     5.6000   -8.936670E-05  1.344888E-04  3.697230E+01 -1.475850E+01
     5.6500   -4.228790E-05  1.241179E-04  3.735144E+01 -1.484124E+01
     5.7000    3.579557E-06  1.137470E-04  3.773059E+01 -1.492398E+01
     5.7500    4.126531E-05  1.033761E-04  3.810973E+01 -1.500672E+01
     5.8000    6.605094E-05  9.300514E-05  3.848887E+01 -1.508945E+01
     5.8500    7.367187E-05  8.205988E-05  3.881382E+01 -1.522639E+01
     5.9000    7.050396E-05  7.111462E-05  3.913876E+01 -1.536333E+01
     5.9500    5.904296E-05  6.016937E-05  3.946371E+01 -1.550027E+01
     6.0000    4.274828E-05  4.922411E-05  3.978865E+01 -1.563720E+01
     6.0500    1.577176E-05  5.399408E-05  4.054428E+01 -1.534346E+01
     6.1000   -2.604634E-05  5.876409E-05  4.129991E+01 -1.504971E+01
     6.1500   -5.955124E-05  6.353410E-05  4.205554E+01 -1.475597E+01
     6.2000   -6.292113E-05  6.830411E-05  4.281117E+01 -1.446222E+01
     6.2500   -2.949629E-05  7.307412E-05  4.356680E+01 -1.416847E+01
     6.3000    2.596934E-05  7.784414E-05  4.432242E+01 -1.387473E+01
     6.3500    7.346662E-05  8.261415E-05  4.507805E+01 -1.358098E+01
     6.4000    8.396681E-05  8.738416E-05  4.583368E+01 -1.328723E+01
     6.4500    4.695065E-05  9.215417E-05  4.658931E+01 -1.299349E+01
     6.5000   -2.125094E-05  9.692418E-05  4.734494E+01 -1.269974E+01
     6.5500   -5.826489E-05  1.047982E-04  4.771342E+01 -1.279314E+01
     6.6000   -9.217171E-05  1.126723E-04  4.808190E+01 -1.288654E+01
     6.6500   -1.169670E-04  1.205464E-04  4.845039E+01 -1.297994E+01
     6.7000   -1.274315E-04  1.284204E-04  4.881887E+01 -1.307334E+01
     6.7500   -1.200857E-04  1.362945E-04  4.918735E+01 -1.316674E+01
     6.8000   -9.393552E-05  1.441686E-04  4.955583E+01 -1.326014E+01
     6.8500   -5.087139E-05  1.520426E-04  4.992432E+01 -1.335354E+01
     6.9000    4.367770E-06  1.599167E-04  5.029280E+01 -1.344694E+01
     6.9500    6.469092E-05  1.677908E-04  5.066128E+01 -1.354034E+01
     7.0000    1.215632E-04  1.756648E-04  5.102976E+01 -1.363374E+01
     7.0500    1.628941E-04  1.769829E-04  5.143457E+01 -1.369081E+01
     7.1000    1.783000E-04  1.783009E-04  5.183938E+01 -1.374789E+01
     7.1500    1.648818E-04  1.796189E-04  5.224419E+01 -1.380496E+01
     7.2000    1.243996E-04  1.809369E-04  5.264899E+01 -1.386204E+01
     7.2500    6.305521E-05  1.822550E-04  5.305380E+01 -1.391911E+01
     7.3000   -9.455730E-06  1.835730E-04  5.345861E+01 -1.397619E+01
     7.3500   -8.147503E-05  1.848910E-04  5.386341E+01 -1.403326E+01
     7.4000   -1.412564E-04  1.862091E-04  5.426822E+01 -1.409034E+01
     7.4500   -1.788810E-04  1.875271E-04  5.467303E+01 -1.414741E+01
     7.5000   -1.879023E-04  1.888451E-04  5.507784E+01 -1.420449E+01
     7.5500   -1.678490E-04  1.921473E-04  5.548623E+01 -1.425797E+01
     7.6000   -1.189109E-04  1.954496E-04  5.589463E+01 -1.431146E+01
     7.6500   -4.833248E-05  1.987518E-04  5.630302E+01 -1.436494E+01
     7.7000    3.273992E-05  2.020540E-04  5.671142E+01 -1.441843E+01
     7.7500    1.110154E-04  2.053562E-04  5.711982E+01 -1.447192E+01
     7.8000    1.732374E-04  2.086584E-04  5.752821E+01 -1.452540E+01
     7.8500    2.084270E-04  2.119607E-04  5.793661E+01 -1.457889E+01
     7.9000    2.098110E-04  2.152629E-04  5.834501E+01 -1.463237E+01
     7.9500    1.760983E-04  2.185651E-04  5.875340E+01 -1.468586E+01
     8.0000    1.118670E-04  2.218673E-04  5.916180E+01 -1.473935E+01
     8.0500    2.955364E-05  2.214760E-04  5.955642E+01 -1.480660E+01
     8.1000   -5.700443E-05  2.210846E-04  5.995105E+01 -1.487386E+01
     8.1500   -1.345092E-04  2.206933E-04  6.034567E+01 -1.494112E+01
     8.2000   -1.910989E-04  2.203020E-04  6.074030E+01 -1.500838E+01
     8.2500   -2.181635E-04  2.199106E-04  6.113492E+01 -1.507563E+01
     8.3000   -2.116546E-04  2.195193E-04  6.152954E+01 -1.514289E+01
     8.3500   -1.726904E-04  2.191280E-04  6.192417E+01 -1.521015E+01
     8.4000   -1.073659E-04  2.187366E-04  6.231879E+01 -1.527741E+01
     8.4500   -2.579938E-05  2.183453E-04  6.271342E+01 -1.534466E+01
     8.5000    5.943414E-05  2.179539E-04  6.310804E+01 -1.541192E+01
     8.5500    1.340615E-04  2.128261E-04  6.351329E+01 -1.546855E+01
     8.6000    1.838317E-04  2.076982E-04  6.391854E+01 -1.552519E+01
     8.6500    2.019408E-04  2.025703E-04  6.432379E+01 -1.558182E+01
     8.7000    1.870187E-04  1.974425E-04  6.472904E+01 -1.563845E+01
     8.7500    1.430974E-04  1.923146E-04  6.513429E+01 -1.569509E+01
     8.8000    7.869688E-05  1.871867E-04  6.553954E+01 -1.575172E+01
     8.8500    5.216706E-06  1.820588E-04  6.594479E+01 -1.580835E+01
     8.9000   -6.506688E-05  1.769310E-04  6.635004E+01 -1.586498E+01
     8.9500   -1.210502E-04  1.718031E-04  6.675529E+01 -1.592162E+01
     9.0000   -1.545552E-04  1.666752E-04  6.716054E+01 -1.597825E+01
     9.0500   -1.638143E-04  1.639692E-04  6.758772E+01 -1.601295E+01
     9.1000   -1.437285E-04  1.612633E-04  6.801491E+01 -1.604764E+01
     9.1500   -9.882725E-05  1.585573E-04  6.844209E+01 -1.608234E+01
     9.2000   -3.791721E-05  1.558513E-04  6.886928E+01 -1.611703E+01
     9.2500    2.763283E-05  1.531453E-04  6.929647E+01 -1.615173E+01
     9.3000    8.601099E-05  1.504394E-04  6.972365E+01 -1.618643E+01
     9.3500    1.270908E-04  1.477334E-04  7.015084E+01 -1.622112E+01
     9.4000    1.441854E-04  1.450274E-04  7.057803E+01 -1.625582E+01
     9.4500    1.351244E-04  1.423214E-04  7.100521E+01 -1.629051E+01
     9.5000    1.024815E-04  1.396155E-04  7.143240E+01 -1.632521E+01
     9.5500    5.533372E-05  1.378530E-04  7.184359E+01 -1.637590E+01
     9.6000    2.517428E-07  1.360905E-04  7.225478E+01 -1.642659E+01
     9.6500   -5.346328E-05  1.343281E-04  7.266597E+01 -1.647728E+01
     9.7000   -9.697296E-05  1.325656E-04  7.307716E+01 -1.652797E+01
     9.7500   -1.233557E-04  1.308032E-04  7.348835E+01 -1.657866E+01
     9.8000   -1.287053E-04  1.290407E-04  7.389955E+01 -1.662935E+01
     9.8500   -1.127000E-04  1.272782E-04  7.431074E+01 -1.668004E+01
     9.9000   -7.856130E-05  1.255158E-04  7.472193E+01 -1.673074E+01
     9.9500   -3.242453E-05  1.237533E-04  7.513312E+01 -1.678143E+01
    10.0000    1.775804E-05  1.219908E-04  7.554431E+01 -1.683212E+01
    10.0500    6.520613E-05  1.188988E-04  7.597869E+01 -1.685962E+01
    10.1000    9.836661E-05  1.158068E-04  7.641308E+01 -1.688712E+01
    10.1500    1.118830E-04  1.127148E-04  7.684746E+01 -1.691462E+01
    10.2000    1.043028E-04  1.096228E-04  7.728184E+01 -1.694212E+01
    10.2500    7.815028E-05  1.065308E-04  7.771622E+01 -1.696962E+01
    10.3000    3.925084E-05  1.034388E-04  7.815060E+01 -1.699712E+01
    10.3500   -4.531155E-06  1.003468E-04  7.858499E+01 -1.702462E+01
    10.4000   -4.487165E-05  9.725484E-05  7.901937E+01 -1.705212E+01
    10.4500   -7.456873E-05  9.416284E-05  7.945375E+01 -1.707962E+01
    10.5000   -8.882625E-05  9.107084E-05  7.988813E+01 -1.710712E+01
    10.5500   -8.601098E-05  8.797884E-05  8.032252E+01 -1.713462E+01
    10.6000   -6.776743E-05  8.488684E-05  8.075690E+01 -1.716212E+01
    10.6500   -3.850410E-05  8.179484E-05  8.119128E+01 -1.718962E+01
    10.7000   -4.385184E-06  7.870284E-05  8.162566E+01 -1.721712E+01
    10.7500    2.794974E-05  7.561085E-05  8.206004E+01 -1.724462E+01
    10.8000    5.267510E-05  7.251885E-05  8.249443E+01 -1.727212E+01
    10.8500    6.582786E-05  6.942685E-05  8.292881E+01 -1.729962E+01
    10.9000    6.592672E-05  6.633485E-05  8.336319E+01 -1.732712E+01
    10.9500    5.406863E-05  6.324285E-05  8.379757E+01 -1.735462E+01
    11.0000    3.351789E-05  6.015087E-05  8.423196E+01 -1.738212E+01
    11.0500    8.056793E-06  5.928009E-05  8.468667E+01 -1.738928E+01
    11.1000   -1.828385E-05  5.840931E-05  8.514138E+01 -1.739645E+01
    11.1500   -4.018226E-05  5.753853E-05  8.559610E+01 -1.740362E+01
    11.2000   -5.336709E-05  5.666774E-05  8.605081E+01 -1.741079E+01
    11.2500   -5.544907E-05  5.579696E-05  8.650552E+01 -1.741796E+01
    11.3000   -4.634760E-05  5.492618E-05  8.696024E+01 -1.742513E+01
    11.3500   -2.823754E-05  5.405539E-05  8.741495E+01 -1.743229E+01
    11.4000   -5.041105E-06  5.318461E-05  8.786967E+01 -1.743946E+01
    11.4500    1.841836E-05  5.231383E-05  8.832438E+01 -1.744663E+01
    11.5000    3.741879E-05  5.144304E-05  8.877909E+01 -1.745380E+01
    11.5500    4.828982E-05  5.057226E-05  8.923381E+01 -1.746097E+01
    11.6000    4.911988E-05  4.970148E-05  8.968852E+01 -1.746813E+01
    11.6500    4.008415E-05  4.883069E-05  9.014324E+01 -1.747530E+01
    11.7000    2.333909E-05  4.795991E-05  9.059795E+01 -1.748247E+01
    11.7500    2.519126E-06  4.708913E-05  9.105266E+01 -1.748964E+01
    11.8000   -1.804898E-05  4.621834E-05  9.150738E+01 -1.749681E+01
    11.8500   -3.424488E-05  4.534756E-05  9.196209E+01 -1.750398E+01
    11.9000   -4.297989E-05  4.447678E-05  9.241681E+01 -1.751114E+01
    11.9500   -4.278347E-05  4.360599E-05  9.287152E+01 -1.751831E+01
    12.0000   -3.404017E-05  4.273521E-05  9.332623E+01 -1.752548E+01
    12.0500   -2.074069E-05  4.317609E-05  9.374670E+01 -1.756690E+01
    12.1000   -3.512492E-06  4.361697E-05  9.416716E+01 -1.760832E+01
    12.1500    1.468633E-05  4.405786E-05  9.458763E+01 -1.764974E+01
    12.2000    3.066613E-05  4.449875E-05  9.500809E+01 -1.769115E+01
    12.2500    4.156468E-05  4.493963E-05  9.542855E+01 -1.773257E+01
    12.3000    4.535949E-05  4.538052E-05  9.584902E+01 -1.777399E+01
    12.3500    4.124170E-05  4.582140E-05  9.626948E+01 -1.781541E+01
    12.4000    2.978273E-05  4.626229E-05  9.668994E+01 -1.785683E+01
    12.4500    1.286017E-05  4.670317E-05  9.711041E+01 -1.789825E+01
    12.5000   -6.648639E-06  4.714406E-05  9.753087E+01 -1.793966E+01
    12.5500   -2.535558E-05  4.758494E-05  9.795134E+01 -1.798108E+01
    12.6000   -3.995014E-05  4.802583E-05  9.837180E+01 -1.802250E+01
    12.6500   -4.778513E-05  4.846671E-05  9.879226E+01 -1.806392E+01
    12.7000   -4.735607E-05  4.890760E-05  9.921273E+01 -1.810534E+01
    12.7500   -3.858761E-05  4.934849E-05  9.963319E+01 -1.814676E+01
    12.8000   -2.287282E-05  4.978937E-05  1.000537E+02 -1.818817E+01
    12.8500   -2.853869E-06  5.023026E-05  1.004741E+02 -1.822959E+01
    12.9000    1.802157E-05  5.067114E-05  1.008946E+02 -1.827101E+01
    12.9500    3.609403E-05  5.111203E-05  1.013150E+02 -1.831243E+01
    13.0000    4.813374E-05  5.155291E-05  1.017355E+02 -1.835385E+01
    13.0500    5.044655E-05  5.058663E-05  1.021762E+02 -1.837504E+01
    13.1000    4.318114E-05  4.962035E-05  1.026169E+02 -1.839623E+01
    13.1500    2.807062E-05  4.865406E-05  1.030576E+02 -1.841743E+01
    13.2000    8.269583E-06  4.768778E-05  1.034983E+02 -1.843862E+01
    13.2500   -1.229977E-05  4.672149E-05  1.039390E+02 -1.845981E+01
    13.3000   -2.972354E-05  4.575521E-05  1.043796E+02 -1.848101E+01
    13.3500   -4.084090E-05  4.478892E-05  1.048203E+02 -1.850220E+01
    13.4000   -4.381580E-05  4.382264E-05  1.052610E+02 -1.852339E+01
    13.4500   -3.843276E-05  4.285635E-05  1.057017E+02 -1.854459E+01
    13.5000   -2.607060E-05  4.189007E-05  1.061424E+02 -1.856578E+01
    13.5500   -9.372024E-06  4.092378E-05  1.065831E+02 -1.858697E+01
    13.6000    8.314947E-06  3.995750E-05  1.070238E+02 -1.860817E+01
    13.6500    2.360675E-05  3.899121E-05  1.074645E+02 -1.862936E+01
    13.7000    3.373157E-05  3.802493E-05  1.079052E+02 -1.865055E+01
    13.7500    3.703032E-05  3.705864E-05  1.083458E+02 -1.867175E+01
    13.8000    3.322093E-05  3.609236E-05  1.087865E+02 -1.869294E+01
    13.8500    2.338578E-05  3.512608E-05  1.092272E+02 -1.871413E+01
    13.9000    9.697093E-06  3.415979E-05  1.096679E+02 -1.873533E+01
    13.9500   -5.054107E-06  3.319351E-05  1.101086E+02 -1.875652E+01
    14.0000   -1.802480E-05  3.222722E-05  1.105493E+02 -1.877771E+01
    14.0500   -2.759852E-05  3.204209E-05  1.109936E+02 -1.879528E+01
    14.1000   -3.173197E-05  3.185697E-05  1.114379E+02 -1.881284E+01
    14.1500   -2.968925E-05  3.167184E-05  1.118822E+02 -1.883040E+01
    14.2000   -2.193654E-05  3.148671E-05  1.123266E+02 -1.884797E+01
    14.2500   -1.003811E-05  3.130159E-05  1.127709E+02 -1.886553E+01
    14.3000    3.658896E-06  3.111646E-05  1.132152E+02 -1.888310E+01
    14.3500    1.648733E-05  3.093134E-05  1.136595E+02 -1.890066E+01
    14.4000    2.597940E-05  3.074621E-05  1.141038E+02 -1.891823E+01
    14.4500    3.034137E-05  3.056108E-05  1.145481E+02 -1.893579E+01
    14.5000    2.879224E-05  3.037596E-05  1.149925E+02 -1.895335E+01
    14.5500    2.170261E-05  3.019083E-05  1.154368E+02 -1.897092E+01
    14.6000    1.050915E-05  3.000570E-05  1.158811E+02 -1.898848E+01
    14.6500   -2.576029E-06  2.982058E-05  1.163254E+02 -1.900605E+01
    14.7000   -1.500241E-05  2.963545E-05  1.167697E+02 -1.902361E+01
    14.7500   -2.437820E-05  2.945032E-05  1.172141E+02 -1.904118E+01
    14.8000   -2.893065E-05  2.926520E-05  1.176584E+02 -1.905874E+01
    14.8500   -2.784100E-05  2.908007E-05  1.181027E+02 -1.907630E+01
    14.9000   -2.139083E-05  2.889494E-05  1.185470E+02 -1.909387E+01
    14.9500   -1.089372E-05  2.870982E-05  1.189913E+02 -1.911143E+01
    15.0000    1.571608E-06  2.852469E-05  1.194356E+02 -1.912900E+01
    15.0500    1.344633E-05  2.867687E-05  1.198686E+02 -1.915797E+01
    15.1000    2.295294E-05  2.882904E-05  1.203015E+02 -1.918694E+01
    15.1500    2.830192E-05  2.898122E-05  1.207344E+02 -1.921591E+01
    15.2000    2.845659E-05  2.913340E-05  1.211673E+02 -1.924488E+01
    15.2500    2.333357E-05  2.928557E-05  1.216002E+02 -1.927385E+01
    15.3000    1.382828E-05  2.943775E-05  1.220331E+02 -1.930283E+01
    15.3500    1.658919E-06  2.958992E-05  1.224660E+02 -1.933180E+01
    15.4000   -1.094400E-05  2.974210E-05  1.228989E+02 -1.936077E+01
    15.4500   -2.164644E-05  2.989427E-05  1.233318E+02 -1.938974E+01
    15.5000   -2.844311E-05  3.004645E-05  1.237648E+02 -1.941871E+01
    15.5500   -3.003309E-05  3.019863E-05  1.241977E+02 -1.944768E+01
    15.6000   -2.606852E-05  3.035080E-05  1.246306E+02 -1.947665E+01
    15.6500   -1.722885E-05  3.050298E-05  1.250635E+02 -1.950563E+01
    15.7000   -5.105032E-06  3.065515E-05  1.254964E+02 -1.953460E+01
    15.7500    8.086572E-06  3.080733E-05  1.259293E+02 -1.956357E+01
    15.8000    1.990938E-05  3.095951E-05  1.263622E+02 -1.959254E+01
    15.8500    2.815663E-05  3.111168E-05  1.267951E+02 -1.962151E+01
    15.9000    3.126320E-05  3.126386E-05  1.272280E+02 -1.965048E+01
    15.9500    2.860245E-05  3.141603E-05  1.276609E+02 -1.967945E+01
    16.0000    2.061164E-05  3.156821E-05  1.280939E+02 -1.970843E+01
    16.0500    8.830752E-06  3.145409E-05  1.285207E+02 -1.974345E+01
    16.1000   -4.444224E-06  3.133997E-05  1.289476E+02 -1.977846E+01
    16.1500   -1.682809E-05  3.122585E-05  1.293744E+02 -1.981348E+01
    16.2000   -2.611236E-05  3.111173E-05  1.298013E+02 -1.984850E+01
    16.2500   -3.065909E-05  3.099761E-05  1.302282E+02 -1.988352E+01
    16.3000   -2.968977E-05  3.088348E-05  1.306550E+02 -1.991854E+01
    16.3500   -2.341828E-05  3.076936E-05  1.310819E+02 -1.995356E+01
    16.4000   -1.300541E-05  3.065524E-05  1.315088E+02 -1.998858E+01
    16.4500   -3.441309E-07  3.054112E-05  1.319356E+02 -2.002360E+01
    16.5000    1.228441E-05  3.042700E-05  1.323625E+02 -2.005862E+01
    16.5500    2.262193E-05  3.031288E-05  1.327893E+02 -2.009364E+01
