# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.2000    2.165880E-04  4.136043E-04  3.196707E+01 -6.519975E+00
     4.2500    3.336476E-04  4.117271E-04  3.236069E+01 -6.584527E+00
     4.3000    3.988315E-04  4.098498E-04  3.275432E+01 -6.649079E+00
     4.3500    4.026817E-04  4.079726E-04  3.314795E+01 -6.713632E+00
     4.4000    3.451723E-04  4.060954E-04  3.354157E+01 -6.778184E+00
     4.4500    2.381197E-04  4.021787E-04  3.392389E+01 -6.854050E+00
     4.5000    9.903969E-05  3.982620E-04  3.430620E+01 -6.929915E+00
     4.5500   -5.151033E-05  3.943453E-04  3.468852E+01 -7.005780E+00
     4.6000   -1.917253E-04  3.904286E-04  3.507083E+01 -7.081646E+00
     4.6500   -2.985177E-04  3.833884E-04  3.545000E+01 -7.160656E+00
     4.7000   -3.596338E-04  3.763482E-04  3.582917E+01 -7.239666E+00
     4.7500   -3.681261E-04  3.693079E-04  3.620834E+01 -7.318676E+00
     4.8000   -3.247410E-04  3.622677E-04  3.658751E+01 -7.397686E+00
     4.8500   -2.363722E-04  3.539398E-04  3.696782E+01 -7.475551E+00
     4.9000   -1.188269E-04  3.456120E-04  3.734813E+01 -7.553416E+00
     4.9500    9.893334E-06  3.372841E-04  3.772845E+01 -7.631280E+00
     5.0000    1.310197E-04  3.289563E-04  3.810876E+01 -7.709145E+00
     5.0500    2.276922E-04  3.194517E-04  3.849254E+01 -7.783551E+00
     5.1000    2.862470E-04  3.099470E-04  3.887631E+01 -7.857956E+00
     5.1500    3.004279E-04  3.004424E-04  3.926008E+01 -7.932361E+00
     5.2000    2.708316E-04  2.909378E-04  3.964386E+01 -8.006767E+00
     5.2500    2.026734E-04  2.806564E-04  4.003381E+01 -8.074991E+00
     5.3000    1.094914E-04  2.703750E-04  4.042377E+01 -8.143215E+00
     5.3500    7.016862E-06  2.600936E-04  4.081372E+01 -8.211439E+00
     5.4000   -8.869723E-05  2.498122E-04  4.120368E+01 -8.279662E+00
     5.4500   -1.650859E-04  2.401487E-04  4.159865E+01 -8.342868E+00
     5.5000   -2.106527E-04  2.304853E-04  4.199362E+01 -8.406074E+00
     5.5500   -2.207639E-04  2.208218E-04  4.238860E+01 -8.469280E+00
     5.6000   -1.967102E-04  2.111584E-04  4.278357E+01 -8.532485E+00
     5.6500   -1.450417E-04  2.022982E-04  4.318285E+01 -8.591385E+00
     5.7000   -7.535799E-05  1.934380E-04  4.358213E+01 -8.650285E+00
     5.7500   -1.637725E-07  1.845778E-04  4.398141E+01 -8.709184E+00
     5.8000    6.816734E-05  1.757176E-04  4.438069E+01 -8.768084E+00
     5.8500    1.207531E-04  1.681588E-04  4.478335E+01 -8.823602E+00
     5.9000    1.499006E-04  1.606000E-04  4.518601E+01 -8.879120E+00
     5.9500    1.529443E-04  1.530412E-04  4.558867E+01 -8.934638E+00
     6.0000    1.317343E-04  1.454824E-04  4.599133E+01 -8.990156E+00
     6.0500    9.310401E-05  1.395964E-04  4.639378E+01 -9.045888E+00
     6.1000    4.303215E-05  1.337105E-04  4.679623E+01 -9.101620E+00
     6.1500   -9.550382E-06  1.278246E-04  4.719867E+01 -9.157353E+00
     6.2000   -5.600904E-05  1.219386E-04  4.760112E+01 -9.213085E+00
     6.2500   -8.942250E-05  1.160527E-04  4.800357E+01 -9.268817E+00
     6.3000   -1.056083E-04  1.101667E-04  4.840602E+01 -9.324549E+00
     6.3500   -1.036065E-04  1.042808E-04  4.880846E+01 -9.380281E+00
     6.4000   -8.557297E-05  9.839481E-05  4.921091E+01 -9.436013E+00
     6.4500   -5.614160E-05  9.250886E-05  4.961336E+01 -9.491745E+00
     6.5000   -2.140398E-05  8.662292E-05  5.001580E+01 -9.547478E+00
     6.5500    1.257795E-05  8.208471E-05  5.041932E+01 -9.602140E+00
     6.6000    4.101769E-05  7.754651E-05  5.082284E+01 -9.656801E+00
     6.6500    5.984427E-05  7.300831E-05  5.122635E+01 -9.711463E+00
     6.7000    6.701673E-05  6.847010E-05  5.162987E+01 -9.766125E+00
     6.7500    6.269396E-05  6.393190E-05  5.203339E+01 -9.820787E+00
     6.8000    4.899869E-05  5.939370E-05  5.243691E+01 -9.875449E+00
     6.8500    2.944699E-05  5.485550E-05  5.284042E+01 -9.930111E+00
     6.9000    8.172132E-06  5.031729E-05  5.324394E+01 -9.984772E+00
     6.9500   -1.089882E-05  4.577909E-05  5.364746E+01 -1.003943E+01
     7.0000   -2.475769E-05  4.124089E-05  5.405097E+01 -1.009410E+01
     7.0500   -3.415875E-05  3.802004E-05  5.452328E+01 -1.007997E+01
     7.1000   -3.479373E-05  3.479919E-05  5.499559E+01 -1.006584E+01
     7.1500   -2.786232E-05  3.157835E-05  5.546789E+01 -1.005172E+01
     7.2000   -1.620953E-05  2.835750E-05  5.594020E+01 -1.003759E+01
     7.2500   -3.412176E-06  2.513665E-05  5.641250E+01 -1.002346E+01
     7.3000    7.228833E-06  2.191581E-05  5.688481E+01 -1.000934E+01
     7.3500    1.352046E-05  1.869496E-05  5.735711E+01 -9.995211E+00
     7.4000    1.482777E-05  1.547411E-05  5.782942E+01 -9.981085E+00
     7.4500    1.205031E-05  1.225326E-05  5.830172E+01 -9.966959E+00
     7.5000    7.165534E-06  9.032424E-06  5.877403E+01 -9.952832E+00
     7.5500    3.323985E-06  9.850047E-06  5.934604E+01 -9.838997E+00
     7.6000   -2.409116E-06  1.066767E-05  5.991806E+01 -9.725161E+00
     7.6500   -8.237549E-06  1.148529E-05  6.049007E+01 -9.611326E+00
     7.7000   -1.206019E-05  1.230292E-05  6.106209E+01 -9.497490E+00
     7.7500   -1.221813E-05  1.312054E-05  6.163410E+01 -9.383655E+00
     7.8000   -8.163499E-06  1.393816E-05  6.220612E+01 -9.269819E+00
     7.8500   -7.923226E-07  1.475579E-05  6.277813E+01 -9.155984E+00
     7.9000    7.715036E-06  1.557341E-05  6.335015E+01 -9.042149E+00
     7.9500    1.453506E-05  1.639103E-05  6.392216E+01 -8.928313E+00
     8.0000    1.713663E-05  1.720866E-05  6.449417E+01 -8.814478E+00
     8.0500    1.577445E-05  1.808935E-05  6.491411E+01 -8.852720E+00
     8.1000    1.131966E-05  1.897005E-05  6.533405E+01 -8.890962E+00
     8.1500    4.321568E-06  1.985075E-05  6.575399E+01 -8.929205E+00
     8.2000   -4.128382E-06  2.073145E-05  6.617392E+01 -8.967447E+00
     8.2500   -1.256468E-05  2.161214E-05  6.659386E+01 -9.005689E+00
     8.3000   -1.940191E-05  2.249284E-05  6.701380E+01 -9.043931E+00
     8.3500   -2.323096E-05  2.337354E-05  6.743373E+01 -9.082174E+00
     8.4000   -2.310236E-05  2.425424E-05  6.785367E+01 -9.120416E+00
     8.4500   -1.874056E-05  2.513494E-05  6.827361E+01 -9.158658E+00
     8.5000   -1.064365E-05  2.601563E-05  6.869354E+01 -9.196900E+00
     8.5500   -4.355737E-07  2.617681E-05  6.909840E+01 -9.250225E+00
     8.6000    9.969875E-06  2.633798E-05  6.950325E+01 -9.303549E+00
     8.6500    1.888091E-05  2.649916E-05  6.990811E+01 -9.356874E+00
     8.7000    2.482835E-05  2.666033E-05  7.031296E+01 -9.410198E+00
     8.7500    2.680779E-05  2.682150E-05  7.071782E+01 -9.463523E+00
     8.8000    2.444886E-05  2.698268E-05  7.112267E+01 -9.516847E+00
     8.8500    1.808332E-05  2.714385E-05  7.152753E+01 -9.570172E+00
     8.9000    8.699362E-06  2.730502E-05  7.193238E+01 -9.623497E+00
     8.9500   -2.211462E-06  2.746619E-05  7.233723E+01 -9.676821E+00
     9.0000   -1.289129E-05  2.762737E-05  7.274209E+01 -9.730146E+00
     9.0500   -2.142652E-05  2.757036E-05  7.314677E+01 -9.783646E+00
     9.1000   -2.647220E-05  2.751335E-05  7.355145E+01 -9.837146E+00
     9.1500   -2.722927E-05  2.745634E-05  7.395613E+01 -9.890646E+00
     9.2000   -2.359342E-05  2.739934E-05  7.436081E+01 -9.944146E+00
     9.2500   -1.616905E-05  2.734233E-05  7.476548E+01 -9.997645E+00
     9.3000   -6.168897E-06  2.728532E-05  7.517016E+01 -1.005115E+01
     9.3500    4.784071E-06  2.722832E-05  7.557484E+01 -1.010465E+01
     9.4000    1.492002E-05  2.717131E-05  7.597952E+01 -1.015815E+01
     9.4500    2.260823E-05  2.711430E-05  7.638420E+01 -1.021165E+01
     9.5000    2.661947E-05  2.705730E-05  7.678888E+01 -1.026515E+01
     9.5500    2.610605E-05  2.676847E-05  7.719195E+01 -1.032025E+01
     9.6000    2.145847E-05  2.647964E-05  7.759502E+01 -1.037536E+01
     9.6500    1.350432E-05  2.619081E-05  7.799809E+01 -1.043047E+01
     9.7000    3.579862E-06  2.590199E-05  7.840116E+01 -1.048558E+01
     9.7500   -6.693968E-06  2.561316E-05  7.880424E+01 -1.054068E+01
     9.8000   -1.567619E-05  2.532433E-05  7.920731E+01 -1.059579E+01
     9.8500   -2.196790E-05  2.503550E-05  7.961038E+01 -1.065090E+01
     9.9000   -2.462995E-05  2.474667E-05  8.001345E+01 -1.070601E+01
     9.9500   -2.332237E-05  2.445785E-05  8.041652E+01 -1.076112E+01
    10.0000   -1.834494E-05  2.416902E-05  8.081959E+01 -1.081622E+01
    10.0500   -1.046395E-05  2.380616E-05  8.122631E+01 -1.086768E+01
    10.1000   -1.133596E-06  2.344329E-05  8.163304E+01 -1.091914E+01
    10.1500    8.094952E-06  2.308043E-05  8.203976E+01 -1.097060E+01
    10.2000    1.573391E-05  2.271757E-05  8.244648E+01 -1.102205E+01
    10.2500    2.059871E-05  2.235471E-05  8.285320E+01 -1.107351E+01
    10.3000    2.199119E-05  2.199185E-05  8.325992E+01 -1.112497E+01
    10.3500    1.979792E-05  2.162898E-05  8.366665E+01 -1.117642E+01
    10.4000    1.449013E-05  2.126612E-05  8.407337E+01 -1.122788E+01
    10.4500    7.028337E-06  2.090326E-05  8.448009E+01 -1.127934E+01
    10.5000   -1.309779E-06  2.054040E-05  8.488681E+01 -1.133080E+01
    10.5500   -9.147685E-06  2.017754E-05  8.529353E+01 -1.138225E+01
    10.6000   -1.523720E-05  1.981467E-05  8.570025E+01 -1.143371E+01
    10.6500   -1.865717E-05  1.945181E-05  8.610698E+01 -1.148517E+01
    10.7000   -1.895190E-05  1.908895E-05  8.651370E+01 -1.153662E+01
    10.7500   -1.618888E-05  1.872609E-05  8.692042E+01 -1.158808E+01
    10.8000   -1.092886E-05  1.836323E-05  8.732714E+01 -1.163954E+01
    10.8500   -4.116466E-06  1.800036E-05  8.773386E+01 -1.169100E+01
    10.9000    3.088065E-06  1.763750E-05  8.814059E+01 -1.174245E+01
    10.9500    9.506100E-06  1.727464E-05  8.854731E+01 -1.179391E+01
    11.0000    1.413345E-05  1.691178E-05  8.895403E+01 -1.184537E+01
    11.0500    1.637388E-05  1.661979E-05  8.936315E+01 -1.189443E+01
    11.1000    1.587185E-05  1.632781E-05  8.977227E+01 -1.194348E+01
    11.1500    1.280456E-05  1.603582E-05  9.018139E+01 -1.199254E+01
    11.2000    7.763627E-06  1.574384E-05  9.059051E+01 -1.204160E+01
    11.2500    1.643340E-06  1.545185E-05  9.099963E+01 -1.209066E+01
    11.3000   -4.517207E-06  1.515987E-05  9.140875E+01 -1.213972E+01
    11.3500   -9.710401E-06  1.486789E-05  9.181787E+01 -1.218878E+01
    11.4000   -1.312490E-05  1.457590E-05  9.222699E+01 -1.223784E+01
    11.4500   -1.427199E-05  1.428392E-05  9.263612E+01 -1.228689E+01
    11.5000   -1.305388E-05  1.399193E-05  9.304524E+01 -1.233595E+01
    11.5500   -9.764754E-06  1.369995E-05  9.345436E+01 -1.238501E+01
    11.6000   -5.026816E-06  1.340796E-05  9.386348E+01 -1.243407E+01
    11.6500    3.254773E-07  1.311598E-05  9.427260E+01 -1.248313E+01
    11.7000    5.391815E-06  1.282399E-05  9.468172E+01 -1.253219E+01
    11.7500    9.357417E-06  1.253201E-05  9.509084E+01 -1.258125E+01
    11.8000    1.162398E-05  1.224002E-05  9.549996E+01 -1.263030E+01
    11.8500    1.189914E-05  1.194804E-05  9.590908E+01 -1.267936E+01
    11.9000    1.023125E-05  1.165605E-05  9.631820E+01 -1.272842E+01
    11.9500    6.985906E-06  1.136407E-05  9.672732E+01 -1.277748E+01
    12.0000    2.770709E-06  1.107208E-05  9.713644E+01 -1.282654E+01
    12.0500   -1.696495E-06  1.086138E-05  9.754621E+01 -1.287495E+01
    12.1000   -5.716980E-06  1.065068E-05  9.795598E+01 -1.292336E+01
    12.1500   -8.649233E-06  1.043998E-05  9.836575E+01 -1.297177E+01
    12.2000   -1.005538E-05  1.022928E-05  9.877551E+01 -1.302018E+01
    12.2500   -9.765794E-06  1.001858E-05  9.918528E+01 -1.306859E+01
    12.3000   -7.896725E-06  9.807876E-06  9.959505E+01 -1.311700E+01
    12.3500   -4.819735E-06  9.597175E-06  1.000048E+02 -1.316541E+01
    12.4000   -1.089903E-06  9.386473E-06  1.004146E+02 -1.321382E+01
    12.4500    2.653639E-06  9.175772E-06  1.008244E+02 -1.326223E+01
    12.5000    5.797096E-06  8.965070E-06  1.012341E+02 -1.331064E+01
    12.5500    7.852643E-06  8.754369E-06  1.016439E+02 -1.335906E+01
    12.6000    8.533786E-06  8.543668E-06  1.020537E+02 -1.340747E+01
    12.6500    7.793887E-06  8.332966E-06  1.024634E+02 -1.345588E+01
    12.7000    5.822928E-06  8.122265E-06  1.028732E+02 -1.350429E+01
    12.7500    3.004890E-06  7.911564E-06  1.032830E+02 -1.355270E+01
    12.8000   -1.553745E-07  7.700862E-06  1.036927E+02 -1.360111E+01
    12.8500   -3.122062E-06  7.490161E-06  1.041025E+02 -1.364952E+01
    12.9000   -5.419211E-06  7.279459E-06  1.045123E+02 -1.369793E+01
    12.9500   -6.706989E-06  7.068758E-06  1.049220E+02 -1.374634E+01
    13.0000   -6.831245E-06  6.858057E-06  1.053318E+02 -1.379475E+01
    13.0500   -6.000784E-06  6.686096E-06  1.057001E+02 -1.388466E+01
    13.1000   -4.420240E-06  6.514136E-06  1.060683E+02 -1.397457E+01
    13.1500   -2.337903E-06  6.342176E-06  1.064366E+02 -1.406448E+01
    13.2000   -5.715275E-08  6.170216E-06  1.068049E+02 -1.415439E+01
    13.2500    2.107455E-06  5.998256E-06  1.071732E+02 -1.424430E+01
    13.3000    3.873541E-06  5.826296E-06  1.075414E+02 -1.433421E+01
    13.3500    5.027713E-06  5.654336E-06  1.079097E+02 -1.442412E+01
    13.4000    5.451033E-06  5.482376E-06  1.082780E+02 -1.451403E+01
    13.4500    5.130168E-06  5.310415E-06  1.086462E+02 -1.460394E+01
    13.5000    4.153348E-06  5.138455E-06  1.090145E+02 -1.469385E+01
    13.5500    2.692478E-06  4.966495E-06  1.093828E+02 -1.478376E+01
    13.6000    9.745932E-07  4.794535E-06  1.097510E+02 -1.487366E+01
    13.6500   -7.527540E-07  4.622575E-06  1.101193E+02 -1.496357E+01
    13.7000   -2.257000E-06  4.450615E-06  1.104876E+02 -1.505348E+01
    13.7500   -3.351880E-06  4.278655E-06  1.108559E+02 -1.514339E+01
    13.8000   -3.920332E-06  4.106695E-06  1.112241E+02 -1.523330E+01
    13.8500   -3.926206E-06  3.934734E-06  1.115924E+02 -1.532321E+01
    13.9000   -3.413736E-06  3.762774E-06  1.119607E+02 -1.541312E+01
    13.9500   -2.495573E-06  3.590814E-06  1.123289E+02 -1.550303E+01
    14.0000   -1.331785E-06  3.418854E-06  1.126972E+02 -1.559294E+01
    14.0500    6.154010E-07  3.642475E-06  1.132671E+02 -1.548122E+01
    14.1000    2.605905E-06  3.866096E-06  1.138370E+02 -1.536950E+01
    14.1500    3.950963E-06  4.089717E-06  1.144069E+02 -1.525778E+01
    14.2000    4.109487E-06  4.313338E-06  1.149768E+02 -1.514606E+01
    14.2500    2.895740E-06  4.536959E-06  1.155467E+02 -1.503434E+01
    14.3000    5.809147E-07  4.760581E-06  1.161166E+02 -1.492262E+01
    14.3500   -2.157036E-06  4.984202E-06  1.166865E+02 -1.481090E+01
    14.4000   -4.430711E-06  5.207823E-06  1.172564E+02 -1.469918E+01
    14.4500   -5.430698E-06  5.431444E-06  1.178263E+02 -1.458746E+01
    14.5000   -4.710101E-06  5.655065E-06  1.183962E+02 -1.447574E+01
    14.5500   -2.367146E-06  5.878686E-06  1.189661E+02 -1.436402E+01
    14.6000    9.449192E-07  6.102307E-06  1.195360E+02 -1.425230E+01
    14.6500    4.196704E-06  6.325928E-06  1.201059E+02 -1.414058E+01
    14.7000    6.302515E-06  6.549549E-06  1.206758E+02 -1.402886E+01
    14.7500    6.481817E-06  6.773170E-06  1.212457E+02 -1.391714E+01
    14.8000    4.542273E-06  6.996791E-06  1.218156E+02 -1.380542E+01
    14.8500    9.834207E-07  7.220412E-06  1.223855E+02 -1.369370E+01
    14.9000   -3.125340E-06  7.444034E-06  1.229554E+02 -1.358198E+01
    14.9500   -6.465225E-06  7.667655E-06  1.235253E+02 -1.347026E+01
    15.0000   -7.891256E-06  7.891277E-06  1.240952E+02 -1.335854E+01
    15.0500   -7.919640E-06  8.363150E-06  1.244200E+02 -1.349186E+01
    15.1000   -7.022800E-06  8.835024E-06  1.247449E+02 -1.362519E+01
    15.1500   -5.208571E-06  9.306897E-06  1.250697E+02 -1.375851E+01
    15.2000   -2.599872E-06  9.778771E-06  1.253946E+02 -1.389184E+01
    15.2500    5.711626E-07  1.025064E-05  1.257195E+02 -1.402516E+01
    15.3000    3.983198E-06  1.072252E-05  1.260443E+02 -1.415849E+01
    15.3500    7.258232E-06  1.119439E-05  1.263692E+02 -1.429182E+01
    15.4000    1.000334E-05  1.166626E-05  1.266940E+02 -1.442514E+01
    15.4500    1.185703E-05  1.213814E-05  1.270189E+02 -1.455847E+01
    15.5000    1.253487E-05  1.261001E-05  1.273437E+02 -1.469179E+01
    15.5500    1.186866E-05  1.308189E-05  1.276686E+02 -1.482512E+01
    15.6000    9.834251E-06  1.355376E-05  1.279934E+02 -1.495844E+01
    15.6500    6.563843E-06  1.402563E-05  1.283183E+02 -1.509177E+01
    15.7000    2.340628E-06  1.449751E-05  1.286431E+02 -1.522509E+01
    15.7500   -2.424693E-06  1.496938E-05  1.289680E+02 -1.535842E+01
    15.8000   -7.233616E-06  1.544125E-05  1.292928E+02 -1.549174E+01
    15.8500   -1.155199E-05  1.591313E-05  1.296177E+02 -1.562507E+01
    15.9000   -1.486912E-05  1.638500E-05  1.299426E+02 -1.575839E+01
    15.9500   -1.675741E-05  1.685687E-05  1.302674E+02 -1.589172E+01
    16.0000   -1.692545E-05  1.732875E-05  1.305923E+02 -1.602504E+01
    16.0500   -1.497084E-05  1.758870E-05  1.309287E+02 -1.614679E+01
    16.1000   -1.124754E-05  1.784865E-05  1.312651E+02 -1.626853E+01
    16.1500   -6.129845E-06  1.810861E-05  1.316016E+02 -1.639028E+01
    16.2000   -1.633444E-07  1.836856E-05  1.319380E+02 -1.651202E+01
    16.2500    5.993098E-06  1.862852E-05  1.322744E+02 -1.663377E+01
    16.3000    1.164008E-05  1.888847E-05  1.326109E+02 -1.675551E+01
    16.3500    1.611709E-05  1.914842E-05  1.329473E+02 -1.687726E+01
    16.4000    1.887965E-05  1.940838E-05  1.332837E+02 -1.699900E+01
    16.4500    1.956514E-05  1.966833E-05  1.336202E+02 -1.712075E+01
    16.5000    1.803933E-05  1.992829E-05  1.339566E+02 -1.724249E+01
    16.5500    1.441794E-05  2.018824E-05  1.342930E+02 -1.736424E+01
    16.6000    9.059804E-06  2.044820E-05  1.346295E+02 -1.748598E+01
