# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500    1.728172E-03  2.738557E-03  2.581565E+01 -1.125036E+01
     4.2000    2.381350E-03  2.721839E-03  2.619798E+01 -1.131461E+01
     4.2500    2.670055E-03  2.691781E-03  2.657640E+01 -1.138277E+01
     4.3000    2.578131E-03  2.661722E-03  2.695482E+01 -1.145093E+01
     4.3500    2.126923E-03  2.631663E-03  2.733324E+01 -1.151909E+01
     4.4000    1.387836E-03  2.601605E-03  2.771166E+01 -1.158725E+01
     4.4500    4.747249E-04  2.565657E-03  2.808823E+01 -1.165725E+01
     4.5000   -4.789325E-04  2.529710E-03  2.846481E+01 -1.172725E+01
     4.5500   -1.339511E-03  2.493762E-03  2.884138E+01 -1.179726E+01
     4.6000   -1.990069E-03  2.457815E-03  2.921796E+01 -1.186726E+01
     4.6500   -2.344051E-03  2.419341E-03  2.959500E+01 -1.193680E+01
     4.7000   -2.361720E-03  2.380868E-03  2.997204E+01 -1.200633E+01
     4.7500   -2.051193E-03  2.342394E-03  3.034908E+01 -1.207587E+01
     4.8000   -1.466187E-03  2.303921E-03  3.072612E+01 -1.214541E+01
     4.8500   -6.921202E-04  2.264229E-03  3.110528E+01 -1.221283E+01
     4.9000    1.522839E-04  2.224538E-03  3.148444E+01 -1.228025E+01
     4.9500    9.457429E-04  2.184847E-03  3.186359E+01 -1.234767E+01
     5.0000    1.578375E-03  2.145155E-03  3.224275E+01 -1.241509E+01
     5.0500    1.968701E-03  2.105773E-03  3.262392E+01 -1.248050E+01
     5.1000    2.066041E-03  2.066390E-03  3.300509E+01 -1.254591E+01
     5.1500    1.867362E-03  2.027007E-03  3.338626E+01 -1.261132E+01
     5.2000    1.412040E-03  1.987625E-03  3.376743E+01 -1.267673E+01
     5.2500    7.696564E-04  1.948288E-03  3.415141E+01 -1.273933E+01
     5.3000    4.225846E-05  1.908952E-03  3.453538E+01 -1.280194E+01
     5.3500   -6.618294E-04  1.869615E-03  3.491936E+01 -1.286454E+01
     5.4000   -1.241969E-03  1.830279E-03  3.530333E+01 -1.292714E+01
     5.4500   -1.623148E-03  1.793375E-03  3.568909E+01 -1.298796E+01
     5.5000   -1.753961E-03  1.756472E-03  3.607484E+01 -1.304879E+01
     5.5500   -1.625507E-03  1.719568E-03  3.646060E+01 -1.310961E+01
     5.6000   -1.267207E-03  1.682664E-03  3.684636E+01 -1.317043E+01
     5.6500   -7.394503E-04  1.647646E-03  3.723370E+01 -1.322967E+01
     5.7000   -1.257731E-04  1.612627E-03  3.762104E+01 -1.328890E+01
     5.7500    4.801650E-04  1.577608E-03  3.800838E+01 -1.334814E+01
     5.8000    9.897588E-04  1.542590E-03  3.839572E+01 -1.340738E+01
     5.8500    1.335872E-03  1.510636E-03  3.878413E+01 -1.346555E+01
     5.9000    1.471677E-03  1.478682E-03  3.917253E+01 -1.352372E+01
     5.9500    1.385890E-03  1.446728E-03  3.956094E+01 -1.358189E+01
     6.0000    1.100589E-03  1.414774E-03  3.994935E+01 -1.364007E+01
     6.0500    6.676128E-04  1.387593E-03  4.033876E+01 -1.369723E+01
     6.1000    1.527627E-04  1.360413E-03  4.072818E+01 -1.375439E+01
     6.1500   -3.644543E-04  1.333232E-03  4.111759E+01 -1.381156E+01
     6.2000   -8.072470E-04  1.306052E-03  4.150700E+01 -1.386872E+01
     6.2500   -1.112941E-03  1.278871E-03  4.189642E+01 -1.392589E+01
     6.3000   -1.241821E-03  1.251691E-03  4.228583E+01 -1.398305E+01
     6.3500   -1.182167E-03  1.224511E-03  4.267525E+01 -1.404021E+01
     6.4000   -9.508790E-04  1.197330E-03  4.306466E+01 -1.409738E+01
     6.4500   -5.897512E-04  1.170150E-03  4.345408E+01 -1.415454E+01
     6.5000   -1.581410E-04  1.142969E-03  4.384349E+01 -1.421171E+01
     6.5500    2.798598E-04  1.120995E-03  4.423462E+01 -1.426716E+01
     6.6000    6.593668E-04  1.099021E-03  4.462575E+01 -1.432261E+01
     6.6500    9.258790E-04  1.077047E-03  4.501687E+01 -1.437806E+01
     6.7000    1.043987E-03  1.055073E-03  4.540800E+01 -1.443351E+01
     6.7500    1.001988E-03  1.033099E-03  4.579913E+01 -1.448896E+01
     6.8000    8.127302E-04  1.011125E-03  4.619025E+01 -1.454441E+01
     6.8500    5.106847E-04  9.891510E-04  4.658138E+01 -1.459987E+01
     6.9000    1.458540E-04  9.671770E-04  4.697251E+01 -1.465532E+01
     6.9500   -2.244437E-04  9.452030E-04  4.736364E+01 -1.471077E+01
     7.0000   -5.445663E-04  9.232290E-04  4.775476E+01 -1.476622E+01
     7.0500   -7.730852E-04  9.043526E-04  4.814915E+01 -1.481841E+01
     7.1000   -8.753807E-04  8.854761E-04  4.854354E+01 -1.487060E+01
     7.1500   -8.410894E-04  8.665997E-04  4.893793E+01 -1.492279E+01
     7.2000   -6.811543E-04  8.477233E-04  4.933231E+01 -1.497498E+01
     7.2500   -4.252729E-04  8.288469E-04  4.972670E+01 -1.502717E+01
     7.3000   -1.165480E-04  8.099704E-04  5.012109E+01 -1.507936E+01
     7.3500    1.957160E-04  7.910940E-04  5.051548E+01 -1.513155E+01
     7.4000    4.638751E-04  7.722176E-04  5.090987E+01 -1.518374E+01
     7.4500    6.492153E-04  7.533412E-04  5.130425E+01 -1.523594E+01
     7.5000    7.275188E-04  7.344648E-04  5.169864E+01 -1.528813E+01
     7.5500    6.942579E-04  7.184293E-04  5.209641E+01 -1.533693E+01
     7.6000    5.557850E-04  7.023939E-04  5.249419E+01 -1.538574E+01
     7.6500    3.381235E-04  6.863585E-04  5.289196E+01 -1.543454E+01
     7.7000    7.847568E-05  6.703231E-04  5.328973E+01 -1.548335E+01
     7.7500   -1.810883E-04  6.542876E-04  5.368751E+01 -1.553215E+01
     7.8000   -4.004377E-04  6.382522E-04  5.408528E+01 -1.558096E+01
     7.8500   -5.475855E-04  6.222168E-04  5.448305E+01 -1.562976E+01
     7.9000   -6.033293E-04  6.061814E-04  5.488083E+01 -1.567857E+01
     7.9500   -5.636605E-04  5.901459E-04  5.527860E+01 -1.572737E+01
     8.0000   -4.396569E-04  5.741105E-04  5.567637E+01 -1.577618E+01
     8.0500   -2.555689E-04  5.619297E-04  5.607651E+01 -1.582262E+01
     8.1000   -3.955613E-05  5.497490E-04  5.647665E+01 -1.586906E+01
     8.1500    1.732406E-04  5.375682E-04  5.687679E+01 -1.591550E+01
     8.2000    3.496840E-04  5.253874E-04  5.727693E+01 -1.596194E+01
     8.2500    4.637996E-04  5.132066E-04  5.767707E+01 -1.600838E+01
     8.3000    5.005786E-04  5.010258E-04  5.807721E+01 -1.605481E+01
     8.3500    4.578722E-04  4.888451E-04  5.847735E+01 -1.610125E+01
     8.4000    3.461527E-04  4.766643E-04  5.887748E+01 -1.614769E+01
     8.4500    1.862701E-04  4.644835E-04  5.927762E+01 -1.619413E+01
     8.5000    5.652756E-06  4.523027E-04  5.967776E+01 -1.624057E+01
     8.5500   -1.679531E-04  4.430376E-04  6.007908E+01 -1.628584E+01
     8.6000   -3.081724E-04  4.337725E-04  6.048039E+01 -1.633110E+01
     8.6500   -3.943277E-04  4.245074E-04  6.088171E+01 -1.637636E+01
     8.7000   -4.151421E-04  4.152423E-04  6.128303E+01 -1.642162E+01
     8.7500   -3.701476E-04  4.059772E-04  6.168434E+01 -1.646689E+01
     8.8000   -2.693084E-04  3.967121E-04  6.208566E+01 -1.651215E+01
     8.8500   -1.309899E-04  3.874470E-04  6.248697E+01 -1.655741E+01
     8.9000    2.133127E-05  3.781819E-04  6.288829E+01 -1.660268E+01
     8.9500    1.630358E-04  3.689167E-04  6.328960E+01 -1.664794E+01
     9.0000    2.723401E-04  3.596517E-04  6.369092E+01 -1.669320E+01
     9.0500    3.357876E-04  3.525683E-04  6.409288E+01 -1.673782E+01
     9.1000    3.440177E-04  3.454850E-04  6.449484E+01 -1.678243E+01
     9.1500    2.979183E-04  3.384017E-04  6.489681E+01 -1.682705E+01
     9.2000    2.069564E-04  3.313183E-04  6.529877E+01 -1.687167E+01
     9.2500    8.733168E-05  3.242350E-04  6.570073E+01 -1.691628E+01
     9.3000   -4.087706E-05  3.171516E-04  6.610269E+01 -1.696090E+01
     9.3500   -1.570735E-04  3.100683E-04  6.650466E+01 -1.700551E+01
     9.4000   -2.434522E-04  3.029850E-04  6.690662E+01 -1.705013E+01
     9.4500   -2.877229E-04  2.959016E-04  6.730858E+01 -1.709475E+01
     9.5000   -2.848337E-04  2.888183E-04  6.771054E+01 -1.713936E+01
     9.5500   -2.382788E-04  2.829764E-04  6.811398E+01 -1.718251E+01
     9.6000   -1.559395E-04  2.771344E-04  6.851741E+01 -1.722565E+01
     9.6500   -5.235401E-05  2.712925E-04  6.892084E+01 -1.726880E+01
     9.7000    5.513696E-05  2.654505E-04  6.932427E+01 -1.731195E+01
     9.7500    1.492882E-04  2.596086E-04  6.972771E+01 -1.735509E+01
     9.8000    2.157169E-04  2.537666E-04  7.013114E+01 -1.739824E+01
     9.8500    2.450937E-04  2.479247E-04  7.053457E+01 -1.744138E+01
     9.9000    2.344266E-04  2.420828E-04  7.093800E+01 -1.748453E+01
     9.9500    1.872639E-04  2.362408E-04  7.134143E+01 -1.752768E+01
    10.0000    1.128300E-04  2.303989E-04  7.174487E+01 -1.757082E+01
    10.0500    2.375631E-05  2.261774E-04  7.215140E+01 -1.761086E+01
    10.1000   -6.586970E-05  2.219560E-04  7.255794E+01 -1.765091E+01
    10.1500   -1.415703E-04  2.177346E-04  7.296447E+01 -1.769095E+01
    10.2000   -1.916573E-04  2.135131E-04  7.337101E+01 -1.773099E+01
    10.2500   -2.090314E-04  2.092917E-04  7.377755E+01 -1.777104E+01
    10.3000   -1.921652E-04  2.050702E-04  7.418408E+01 -1.781108E+01
    10.3500   -1.451404E-04  2.008488E-04  7.459062E+01 -1.785112E+01
    10.4000   -7.676424E-05  1.966274E-04  7.499715E+01 -1.789116E+01
    10.4500    1.051417E-06  1.924059E-04  7.540369E+01 -1.793121E+01
    10.5000    7.535717E-05  1.881845E-04  7.581022E+01 -1.797125E+01
    10.5500    1.343199E-04  1.839631E-04  7.621676E+01 -1.801129E+01
    10.6000    1.691063E-04  1.797416E-04  7.662330E+01 -1.805134E+01
    10.6500    1.751957E-04  1.755202E-04  7.702983E+01 -1.809138E+01
    10.7000    1.529298E-04  1.712987E-04  7.743637E+01 -1.813142E+01
    10.7500    1.072393E-04  1.670773E-04  7.784290E+01 -1.817146E+01
    10.8000    4.662805E-05  1.628559E-04  7.824944E+01 -1.821151E+01
    10.8500   -1.838513E-05  1.586344E-04  7.865597E+01 -1.825155E+01
    10.9000   -7.708532E-05  1.544130E-04  7.906251E+01 -1.829159E+01
    10.9500   -1.203272E-04  1.501915E-04  7.946904E+01 -1.833164E+01
    11.0000   -1.419569E-04  1.459701E-04  7.987558E+01 -1.837168E+01
    11.0500   -1.413853E-04  1.435520E-04  8.028457E+01 -1.840926E+01
    11.1000   -1.178240E-04  1.411339E-04  8.069357E+01 -1.844685E+01
    11.1500   -7.588553E-05  1.387158E-04  8.110256E+01 -1.848443E+01
    11.2000   -2.303914E-05  1.362977E-04  8.151156E+01 -1.852201E+01
    11.2500    3.171211E-05  1.338795E-04  8.192055E+01 -1.855960E+01
    11.3000    7.936363E-05  1.314614E-04  8.232955E+01 -1.859718E+01
    11.3500    1.123902E-04  1.290433E-04  8.273854E+01 -1.863477E+01
    11.4000    1.259322E-04  1.266252E-04  8.314754E+01 -1.867235E+01
    11.4500    1.184997E-04  1.242071E-04  8.355653E+01 -1.870993E+01
    11.5000    9.209612E-05  1.217890E-04  8.396552E+01 -1.874752E+01
    11.5500    5.175909E-05  1.193708E-04  8.437452E+01 -1.878510E+01
    11.6000    4.617113E-06  1.169527E-04  8.478351E+01 -1.882269E+01
    11.6500   -4.136468E-05  1.145346E-04  8.519251E+01 -1.886027E+01
    11.7000   -7.872957E-05  1.121165E-04  8.560150E+01 -1.889785E+01
    11.7500   -1.017381E-04  1.096984E-04  8.601050E+01 -1.893544E+01
    11.8000   -1.072448E-04  1.072803E-04  8.641949E+01 -1.897302E+01
    11.8500   -9.511017E-05  1.048621E-04  8.682848E+01 -1.901061E+01
    11.9000   -6.809630E-05  1.024440E-04  8.723748E+01 -1.904819E+01
    11.9500   -3.128633E-05  1.000259E-04  8.764647E+01 -1.908578E+01
    12.0000    8.857760E-06  9.760778E-05  8.805547E+01 -1.912336E+01
    12.0500    4.612367E-05  9.597033E-05  8.846594E+01 -1.915947E+01
    12.1000    7.458093E-05  9.433287E-05  8.887641E+01 -1.919558E+01
    12.1500    8.984769E-05  9.269542E-05  8.928688E+01 -1.923169E+01
    12.2000    8.986639E-05  9.105796E-05  8.969734E+01 -1.926780E+01
    12.2500    7.516607E-05  8.942051E-05  9.010781E+01 -1.930391E+01
    12.3000    4.868608E-05  8.778305E-05  9.051828E+01 -1.934002E+01
    12.3500    1.520515E-05  8.614560E-05  9.092875E+01 -1.937612E+01
    12.4000   -1.951554E-05  8.450814E-05  9.133922E+01 -1.941223E+01
    12.4500   -4.972257E-05  8.287069E-05  9.174969E+01 -1.944834E+01
    12.5000   -7.062361E-05  8.123324E-05  9.216016E+01 -1.948445E+01
    12.5500   -7.914604E-05  7.959578E-05  9.257063E+01 -1.952056E+01
    12.6000   -7.438101E-05  7.795833E-05  9.298110E+01 -1.955667E+01
    12.6500   -5.765019E-05  7.632087E-05  9.339157E+01 -1.959278E+01
    12.7000   -3.219816E-05  7.468342E-05  9.380204E+01 -1.962889E+01
    12.7500   -2.576090E-06  7.304596E-05  9.421251E+01 -1.966500E+01
    12.8000    2.616794E-05  7.140851E-05  9.462297E+01 -1.970111E+01
    12.8500    4.934872E-05  6.977105E-05  9.503344E+01 -1.973722E+01
    12.9000    6.340725E-05  6.813360E-05  9.544391E+01 -1.977333E+01
    12.9500    6.645352E-05  6.649615E-05  9.585438E+01 -1.980944E+01
    13.0000    5.850649E-05  6.485869E-05  9.626485E+01 -1.984554E+01
    13.0500    4.164930E-05  6.382306E-05  9.667840E+01 -1.987858E+01
    13.1000    1.840096E-05  6.278743E-05  9.709194E+01 -1.991161E+01
    13.1500   -7.153896E-06  6.175181E-05  9.750548E+01 -1.994465E+01
    13.2000   -3.067590E-05  6.071618E-05  9.791903E+01 -1.997768E+01
    13.2500   -4.830780E-05  5.968055E-05  9.833257E+01 -2.001072E+01
    13.3000   -5.730649E-05  5.864492E-05  9.874611E+01 -2.004375E+01
    13.3500   -5.646680E-05  5.760930E-05  9.915966E+01 -2.007679E+01
    13.4000   -4.627204E-05  5.657367E-05  9.957320E+01 -2.010982E+01
    13.4500   -2.875494E-05  5.553804E-05  9.998674E+01 -2.014286E+01
    13.5000   -7.102009E-06  5.450241E-05  1.004003E+02 -2.017589E+01
    13.5500    1.492303E-05  5.346678E-05  1.008138E+02 -2.020893E+01
    13.6000    3.363286E-05  5.243116E-05  1.012274E+02 -2.024196E+01
    13.6500    4.603383E-05  5.139553E-05  1.016409E+02 -2.027500E+01
    13.7000    5.030358E-05  5.035990E-05  1.020545E+02 -2.030803E+01
    13.7500    4.605305E-05  4.932427E-05  1.024680E+02 -2.034107E+01
    13.8000    3.433628E-05  4.828865E-05  1.028815E+02 -2.037410E+01
    13.8500    1.741585E-05  4.725302E-05  1.032951E+02 -2.040714E+01
    13.9000   -1.667059E-06  4.621739E-05  1.037086E+02 -2.044017E+01
    13.9500   -1.963710E-05  4.518176E-05  1.041222E+02 -2.047321E+01
    14.0000   -3.354681E-05  4.414613E-05  1.045357E+02 -2.050624E+01
    14.0500   -4.159927E-05  4.345637E-05  1.049500E+02 -2.053859E+01
    14.1000   -4.245483E-05  4.276661E-05  1.053642E+02 -2.057094E+01
    14.1500   -3.619627E-05  4.207685E-05  1.057784E+02 -2.060329E+01
    14.2000   -2.409839E-05  4.138709E-05  1.061926E+02 -2.063564E+01
    14.2500   -8.375776E-06  4.069733E-05  1.066069E+02 -2.066799E+01
    14.3000    8.220210E-06  4.000757E-05  1.070211E+02 -2.070035E+01
    14.3500    2.288240E-05  3.931781E-05  1.074353E+02 -2.073270E+01
    14.4000    3.322262E-05  3.862805E-05  1.078495E+02 -2.076505E+01
    14.4500    3.766011E-05  3.793829E-05  1.082638E+02 -2.079740E+01
    14.5000    3.566046E-05  3.724853E-05  1.086780E+02 -2.082975E+01
    14.5500    2.778940E-05  3.655877E-05  1.090922E+02 -2.086210E+01
    14.6000    1.557867E-05  3.586900E-05  1.095065E+02 -2.089445E+01
    14.6500    1.233007E-06  3.517924E-05  1.099207E+02 -2.092680E+01
    14.7000   -1.276632E-05  3.448948E-05  1.103349E+02 -2.095915E+01
    14.7500   -2.409048E-05  3.379972E-05  1.107491E+02 -2.099150E+01
    14.8000   -3.095039E-05  3.310996E-05  1.111634E+02 -2.102385E+01
    14.8500   -3.237795E-05  3.242020E-05  1.115776E+02 -2.105620E+01
    14.9000   -2.835726E-05  3.173044E-05  1.119918E+02 -2.108855E+01
    14.9500   -1.978920E-05  3.104068E-05  1.124061E+02 -2.112090E+01
    15.0000   -8.301654E-06  3.035092E-05  1.128203E+02 -2.115325E+01
    15.0500    4.138402E-06  2.987391E-05  1.132363E+02 -2.118380E+01
    15.1000    1.549063E-05  2.939691E-05  1.136523E+02 -2.121435E+01
    15.1500    2.387250E-05  2.891990E-05  1.140684E+02 -2.124490E+01
    15.2000    2.796416E-05  2.844289E-05  1.144844E+02 -2.127545E+01
    15.2500    2.721474E-05  2.796589E-05  1.149004E+02 -2.130600E+01
    15.3000    2.191129E-05  2.748888E-05  1.153165E+02 -2.133655E+01
    15.3500    1.310264E-05  2.701188E-05  1.157325E+02 -2.136710E+01
    15.4000    2.395848E-06  2.653487E-05  1.161485E+02 -2.139765E+01
    15.4500   -8.335698E-06  2.605786E-05  1.165645E+02 -2.142820E+01
    15.5000   -1.727990E-05  2.558086E-05  1.169806E+02 -2.145875E+01
    15.5500   -2.299190E-05  2.510385E-05  1.173966E+02 -2.148930E+01
    15.6000   -2.462674E-05  2.462685E-05  1.178126E+02 -2.151984E+01
    15.6500   -2.206143E-05  2.414984E-05  1.182287E+02 -2.155039E+01
    15.7000   -1.588931E-05  2.367283E-05  1.186447E+02 -2.158094E+01
    15.7500   -7.292299E-06  2.319583E-05  1.190607E+02 -2.161149E+01
    15.8000    2.182764E-06  2.271882E-05  1.194767E+02 -2.164204E+01
    15.8500    1.090169E-05  2.224182E-05  1.198928E+02 -2.167259E+01
    15.9000    1.742475E-05  2.176481E-05  1.203088E+02 -2.170314E+01
    15.9500    2.074416E-05  2.128780E-05  1.207248E+02 -2.173369E+01
    16.0000    2.043808E-05  2.081080E-05  1.211409E+02 -2.176424E+01
    16.0500    1.681563E-05  2.047136E-05  1.215582E+02 -2.179347E+01
    16.1000    1.046343E-05  2.013193E-05  1.219756E+02 -2.182270E+01
    16.1500    2.550072E-06  1.979249E-05  1.223929E+02 -2.185192E+01
    16.2000   -5.528169E-06  1.945306E-05  1.228103E+02 -2.188115E+01
    16.2500   -1.239357E-05  1.911362E-05  1.232276E+02 -2.191038E+01
    16.3000   -1.692192E-05  1.877419E-05  1.236450E+02 -2.193961E+01
    16.3500   -1.842613E-05  1.843476E-05  1.240623E+02 -2.196884E+01
    16.4000   -1.675875E-05  1.809532E-05  1.244797E+02 -2.199806E+01
    16.4500   -1.231823E-05  1.775589E-05  1.248970E+02 -2.202729E+01
    16.5000   -5.961247E-06  1.741645E-05  1.253144E+02 -2.205652E+01
    16.5500    1.160538E-06  1.707702E-05  1.257317E+02 -2.208575E+01
