# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6500    1.203175E-05  2.815093E-05  1.346469E+02 -2.089691E+01
    16.7000    2.652248E-06  2.893323E-05  1.349967E+02 -2.101419E+01
    16.7500   -7.582493E-06  2.971553E-05  1.353465E+02 -2.113147E+01
    16.8000   -1.741724E-05  3.049782E-05  1.356963E+02 -2.124875E+01
    16.8500   -2.558240E-05  3.128012E-05  1.360461E+02 -2.136603E+01
    16.9000   -3.095730E-05  3.206241E-05  1.363960E+02 -2.148331E+01
    16.9500   -3.272189E-05  3.284471E-05  1.367458E+02 -2.160059E+01
    17.0000   -3.047652E-05  3.362700E-05  1.370956E+02 -2.171786E+01
    17.0500   -2.335896E-05  3.358694E-05  1.374610E+02 -2.181957E+01
    17.1000   -1.317790E-05  3.354686E-05  1.378264E+02 -2.192129E+01
    17.1500   -1.283306E-06  3.350679E-05  1.381918E+02 -2.202300E+01
    17.2000    1.075210E-05  3.346671E-05  1.385572E+02 -2.212471E+01
    17.2500    2.134080E-05  3.342664E-05  1.389225E+02 -2.222642E+01
    17.3000    2.908984E-05  3.338656E-05  1.392879E+02 -2.232813E+01
    17.3500    3.298413E-05  3.334649E-05  1.396533E+02 -2.242984E+01
    17.4000    3.251933E-05  3.330642E-05  1.400187E+02 -2.253155E+01
    17.4500    2.776722E-05  3.326634E-05  1.403841E+02 -2.263326E+01
    17.5000    1.936480E-05  3.322627E-05  1.407495E+02 -2.273497E+01
    17.5500    8.428931E-06  3.318619E-05  1.411149E+02 -2.283668E+01
    17.6000   -3.592106E-06  3.314612E-05  1.414803E+02 -2.293840E+01
    17.6500   -1.511041E-05  3.310605E-05  1.418456E+02 -2.304011E+01
    17.7000   -2.460822E-05  3.306597E-05  1.422110E+02 -2.314182E+01
    17.7500   -3.083789E-05  3.302590E-05  1.425764E+02 -2.324353E+01
    17.8000   -3.298582E-05  3.298582E-05  1.429418E+02 -2.334524E+01
    17.8500   -3.077863E-05  3.294575E-05  1.433072E+02 -2.344695E+01
    17.9000   -2.451798E-05  3.290567E-05  1.436726E+02 -2.354866E+01
    17.9500   -1.503934E-05  3.286560E-05  1.440380E+02 -2.365037E+01
    18.0000   -3.600525E-06  3.282553E-05  1.444034E+02 -2.375208E+01
    18.0500    8.760274E-06  3.275952E-05  1.447840E+02 -2.383857E+01
    18.1000    1.982000E-05  3.269352E-05  1.451646E+02 -2.392505E+01
    18.1500    2.800396E-05  3.262752E-05  1.455452E+02 -2.401154E+01
    18.2000    3.215465E-05  3.256152E-05  1.459258E+02 -2.409802E+01
    18.2500    3.169544E-05  3.249552E-05  1.463064E+02 -2.418451E+01
    18.3000    2.671060E-05  3.242952E-05  1.466870E+02 -2.427099E+01
    18.3500    1.793058E-05  3.236352E-05  1.470676E+02 -2.435748E+01
    18.4000    6.625039E-06  3.229752E-05  1.474483E+02 -2.444396E+01
    18.4500   -5.580720E-06  3.223151E-05  1.478289E+02 -2.453045E+01
    18.5000   -1.693943E-05  3.216551E-05  1.482095E+02 -2.461693E+01
    18.5500   -2.583198E-05  3.209951E-05  1.485901E+02 -2.470342E+01
    18.6000   -3.099819E-05  3.203351E-05  1.489707E+02 -2.478990E+01
    18.6500   -3.171537E-05  3.196751E-05  1.493513E+02 -2.487639E+01
    18.7000   -2.789940E-05  3.190151E-05  1.497319E+02 -2.496287E+01
    18.7500   -2.011407E-05  3.183551E-05  1.501126E+02 -2.504936E+01
    18.8000   -9.487898E-06  3.176951E-05  1.504932E+02 -2.513584E+01
    18.8500    2.449441E-06  3.170350E-05  1.508738E+02 -2.522233E+01
    18.9000    1.398731E-05  3.163750E-05  1.512544E+02 -2.530881E+01
    18.9500    2.347924E-05  3.157150E-05  1.516350E+02 -2.539530E+01
    19.0000    2.957789E-05  3.150550E-05  1.520156E+02 -2.548178E+01
    19.0500    3.168458E-05  3.170489E-05  1.524030E+02 -2.556147E+01
    19.1000    2.908968E-05  3.190427E-05  1.527904E+02 -2.564116E+01
    19.1500    2.212131E-05  3.210366E-05  1.531779E+02 -2.572085E+01
    19.2000    1.176501E-05  3.230304E-05  1.535653E+02 -2.580054E+01
    19.2500   -4.753801E-07  3.250243E-05  1.539527E+02 -2.588023E+01
    19.3000   -1.279594E-05  3.270181E-05  1.543401E+02 -2.595992E+01
    19.3500   -2.335857E-05  3.290120E-05  1.547275E+02 -2.603961E+01
    19.4000   -3.056514E-05  3.310059E-05  1.551149E+02 -2.611930E+01
    19.4500   -3.329926E-05  3.329997E-05  1.555023E+02 -2.619899E+01
    19.5000   -3.109884E-05  3.349936E-05  1.558897E+02 -2.627868E+01
    19.5500   -2.423303E-05  3.369874E-05  1.562771E+02 -2.635837E+01
    19.6000   -1.367078E-05  3.389813E-05  1.566645E+02 -2.643806E+01
    19.6500   -9.444287E-07  3.409751E-05  1.570519E+02 -2.651776E+01
    19.7000    1.207250E-05  3.429690E-05  1.574393E+02 -2.659745E+01
    19.7500    2.344108E-05  3.449629E-05  1.578267E+02 -2.667714E+01
    19.8000    3.144582E-05  3.469567E-05  1.582142E+02 -2.675683E+01
    19.8500    3.485340E-05  3.489506E-05  1.586016E+02 -2.683652E+01
    19.9000    3.310247E-05  3.509444E-05  1.589890E+02 -2.691621E+01
    19.9500    2.639515E-05  3.529383E-05  1.593764E+02 -2.699590E+01
    20.0000    1.567560E-05  3.549322E-05  1.597638E+02 -2.707559E+01
