# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.2000   -1.004186E-03  1.277740E-03  2.422858E+01 -1.070014E+01
     4.2500   -6.310427E-04  1.311433E-03  2.463073E+01 -1.071380E+01
     4.3000   -1.340878E-04  1.345127E-03  2.503289E+01 -1.072746E+01
     4.3500    4.105068E-04  1.378821E-03  2.543505E+01 -1.074112E+01
     4.4000    9.147797E-04  1.412515E-03  2.583720E+01 -1.075478E+01
     4.4500    1.290394E-03  1.447230E-03  2.623367E+01 -1.077413E+01
     4.5000    1.477956E-03  1.481946E-03  2.663014E+01 -1.079348E+01
     4.5500    1.438194E-03  1.516661E-03  2.702661E+01 -1.081283E+01
     4.6000    1.166798E-03  1.551377E-03  2.742308E+01 -1.083217E+01
     4.6500    7.047943E-04  1.589582E-03  2.781496E+01 -1.085611E+01
     4.7000    1.097756E-04  1.627788E-03  2.820684E+01 -1.088005E+01
     4.7500   -5.310040E-04  1.665994E-03  2.859872E+01 -1.090399E+01
     4.8000   -1.118937E-03  1.704200E-03  2.899060E+01 -1.092793E+01
     4.8500   -1.561277E-03  1.746155E-03  2.938080E+01 -1.095354E+01
     4.9000   -1.783199E-03  1.788110E-03  2.977100E+01 -1.097916E+01
     4.9500   -1.739411E-03  1.830064E-03  3.016120E+01 -1.100478E+01
     5.0000   -1.424212E-03  1.872019E-03  3.055140E+01 -1.103040E+01
     5.0500   -8.829762E-04  1.920390E-03  3.093817E+01 -1.105945E+01
     5.1000   -1.788888E-04  1.968762E-03  3.132494E+01 -1.108850E+01
     5.1500    5.879671E-04  2.017133E-03  3.171171E+01 -1.111755E+01
     5.2000    1.302866E-03  2.065504E-03  3.209848E+01 -1.114660E+01
     5.2500    1.855877E-03  2.118720E-03  3.248331E+01 -1.117758E+01
     5.3000    2.156684E-03  2.171935E-03  3.286815E+01 -1.120856E+01
     5.3500    2.146737E-03  2.225150E-03  3.325299E+01 -1.123954E+01
     5.4000    1.812249E-03  2.278365E-03  3.363782E+01 -1.127052E+01
     5.4500    1.188958E-03  2.332163E-03  3.402256E+01 -1.130161E+01
     5.5000    3.570990E-04  2.385961E-03  3.440729E+01 -1.133269E+01
     5.5500   -5.668957E-04  2.439759E-03  3.479202E+01 -1.136378E+01
     5.6000   -1.447286E-03  2.493557E-03  3.517675E+01 -1.139487E+01
     5.6500   -2.146067E-03  2.545188E-03  3.556070E+01 -1.142673E+01
     5.7000   -2.553143E-03  2.596818E-03  3.594465E+01 -1.145860E+01
     5.7500   -2.595506E-03  2.648449E-03  3.632860E+01 -1.149047E+01
     5.8000   -2.252227E-03  2.700079E-03  3.671255E+01 -1.152234E+01
     5.8500   -1.555714E-03  2.744753E-03  3.709650E+01 -1.155421E+01
     5.9000   -6.050946E-04  2.789426E-03  3.748045E+01 -1.158608E+01
     5.9500    4.663065E-04  2.834099E-03  3.786440E+01 -1.161795E+01
     6.0000    1.502818E-03  2.878772E-03  3.824835E+01 -1.164982E+01
     6.0500    2.335376E-03  2.905598E-03  3.863268E+01 -1.168130E+01
     6.1000    2.839156E-03  2.932424E-03  3.901702E+01 -1.171278E+01
     6.1500    2.933719E-03  2.959250E-03  3.940136E+01 -1.174426E+01
     6.2000    2.597598E-03  2.986076E-03  3.978570E+01 -1.177574E+01
     6.2500    1.872548E-03  3.012902E-03  4.017004E+01 -1.180722E+01
     6.3000    8.585233E-04  3.039728E-03  4.055437E+01 -1.183870E+01
     6.3500   -3.000632E-04  3.066554E-03  4.093871E+01 -1.187018E+01
     6.4000   -1.434889E-03  3.093380E-03  4.132305E+01 -1.190166E+01
     6.4500   -2.378177E-03  3.120206E-03  4.170739E+01 -1.193314E+01
     6.5000   -2.987496E-03  3.147032E-03  4.209173E+01 -1.196462E+01
     6.5500   -3.142739E-03  3.149622E-03  4.247762E+01 -1.199454E+01
     6.6000   -2.835631E-03  3.152211E-03  4.286352E+01 -1.202446E+01
     6.6500   -2.110618E-03  3.154801E-03  4.324941E+01 -1.205439E+01
     6.7000   -1.073734E-03  3.157391E-03  4.363531E+01 -1.208431E+01
     6.7500    1.229044E-04  3.159980E-03  4.402120E+01 -1.211423E+01
     6.8000    1.303414E-03  3.162570E-03  4.440710E+01 -1.214415E+01
     6.8500    2.293999E-03  3.165160E-03  4.479299E+01 -1.217408E+01
     6.9000    2.948534E-03  3.167750E-03  4.517889E+01 -1.220400E+01
     6.9500    3.170123E-03  3.170339E-03  4.556478E+01 -1.223392E+01
     7.0000    2.925439E-03  3.172929E-03  4.595068E+01 -1.226385E+01
     7.0500    2.236864E-03  3.164311E-03  4.633878E+01 -1.229156E+01
     7.1000    1.220186E-03  3.155693E-03  4.672688E+01 -1.231928E+01
     7.1500    2.803135E-05  3.147076E-03  4.711498E+01 -1.234699E+01
     7.2000   -1.161771E-03  3.138458E-03  4.750308E+01 -1.237471E+01
     7.2500   -2.172710E-03  3.129840E-03  4.789119E+01 -1.240243E+01
     7.3000   -2.855781E-03  3.121222E-03  4.827929E+01 -1.243014E+01
     7.3500   -3.111445E-03  3.112604E-03  4.866739E+01 -1.245786E+01
     7.4000   -2.904129E-03  3.103986E-03  4.905549E+01 -1.248557E+01
     7.4500   -2.267149E-03  3.095369E-03  4.944359E+01 -1.251329E+01
     7.5000   -1.297390E-03  3.086751E-03  4.983170E+01 -1.254101E+01
     7.5500   -1.362867E-04  3.077036E-03  5.022118E+01 -1.256734E+01
     7.6000    1.037861E-03  3.067321E-03  5.061066E+01 -1.259368E+01
     7.6500    2.049607E-03  3.057606E-03  5.100014E+01 -1.262002E+01
     7.7000    2.748876E-03  3.047892E-03  5.138962E+01 -1.264636E+01
     7.7500    3.033211E-03  3.038177E-03  5.177910E+01 -1.267270E+01
     7.8000    2.862790E-03  3.028462E-03  5.216858E+01 -1.269903E+01
     7.8500    2.265967E-03  3.018747E-03  5.255806E+01 -1.272537E+01
     7.9000    1.334607E-03  3.009033E-03  5.294754E+01 -1.275171E+01
     7.9500    2.099517E-04  2.999318E-03  5.333702E+01 -1.277805E+01
     8.0000   -9.387918E-04  2.989603E-03  5.372650E+01 -1.280438E+01
     8.0500   -1.940880E-03  2.977601E-03  5.411707E+01 -1.282963E+01
     8.1000   -2.643714E-03  2.965598E-03  5.450763E+01 -1.285488E+01
     8.1500   -2.944227E-03  2.953596E-03  5.489820E+01 -1.288013E+01
     8.2000   -2.800571E-03  2.941593E-03  5.528877E+01 -1.290539E+01
     8.2500   -2.237906E-03  2.929591E-03  5.567934E+01 -1.293064E+01
     8.3000   -1.344079E-03  2.917588E-03  5.606990E+01 -1.295589E+01
     8.3500   -2.559262E-04  2.905586E-03  5.646047E+01 -1.298114E+01
     8.4000    8.616691E-04  2.893584E-03  5.685104E+01 -1.300639E+01
     8.4500    1.840761E-03  2.881581E-03  5.724161E+01 -1.303164E+01
     8.5000    2.535577E-03  2.869579E-03  5.763218E+01 -1.305689E+01
     8.5500    2.836963E-03  2.850361E-03  5.802247E+01 -1.308241E+01
     8.6000    2.710247E-03  2.831143E-03  5.841276E+01 -1.310794E+01
     8.6500    2.180132E-03  2.811926E-03  5.880304E+01 -1.313347E+01
     8.7000    1.331355E-03  2.792708E-03  5.919333E+01 -1.315900E+01
     8.7500    2.951951E-04  2.773490E-03  5.958362E+01 -1.318453E+01
     8.8000   -7.708232E-04  2.754272E-03  5.997391E+01 -1.321006E+01
     8.8500   -1.706869E-03  2.735055E-03  6.036420E+01 -1.323559E+01
     8.9000   -2.374773E-03  2.715837E-03  6.075449E+01 -1.326111E+01
     8.9500   -2.678411E-03  2.696619E-03  6.114478E+01 -1.328664E+01
     9.0000   -2.577513E-03  2.677401E-03  6.153507E+01 -1.331217E+01
     9.0500   -2.088563E-03  2.653075E-03  6.192556E+01 -1.333750E+01
     9.1000   -1.296593E-03  2.628748E-03  6.231605E+01 -1.336283E+01
     9.1500   -3.255275E-04  2.604422E-03  6.270654E+01 -1.338816E+01
     9.2000    6.761735E-04  2.580095E-03  6.309702E+01 -1.341349E+01
     9.2500    1.558203E-03  2.555769E-03  6.348751E+01 -1.343882E+01
     9.3000    2.190960E-03  2.531443E-03  6.387800E+01 -1.346415E+01
     9.3500    2.484586E-03  2.507116E-03  6.426849E+01 -1.348948E+01
     9.4000    2.401673E-03  2.482790E-03  6.465897E+01 -1.351481E+01
     9.4500    1.961876E-03  2.458463E-03  6.504946E+01 -1.354014E+01
     9.5000    1.237873E-03  2.434137E-03  6.543995E+01 -1.356547E+01
     9.5500    3.422756E-04  2.408879E-03  6.583087E+01 -1.359037E+01
     9.6000   -5.859127E-04  2.383622E-03  6.622180E+01 -1.361526E+01
     9.6500   -1.407037E-03  2.358364E-03  6.661272E+01 -1.364015E+01
     9.7000   -2.000412E-03  2.333106E-03  6.700365E+01 -1.366505E+01
     9.7500   -2.282048E-03  2.307849E-03  6.739457E+01 -1.368994E+01
     9.8000   -2.216485E-03  2.282591E-03  6.778550E+01 -1.371483E+01
     9.8500   -1.821084E-03  2.257333E-03  6.817642E+01 -1.373973E+01
     9.9000   -1.162282E-03  2.232076E-03  6.856735E+01 -1.376462E+01
     9.9500   -3.445419E-04  2.206818E-03  6.895827E+01 -1.378951E+01
    10.0000    5.061728E-04  2.181560E-03  6.934920E+01 -1.381441E+01
    10.0500    1.267280E-03  2.161518E-03  6.974151E+01 -1.383791E+01
    10.1000    1.823412E-03  2.141476E-03  7.013383E+01 -1.386141E+01
    10.1500    2.094443E-03  2.121434E-03  7.052614E+01 -1.388491E+01
    10.2000    2.044790E-03  2.101393E-03  7.091846E+01 -1.390841E+01
    10.2500    1.687968E-03  2.081351E-03  7.131078E+01 -1.393192E+01
    10.3000    1.083629E-03  2.061309E-03  7.170309E+01 -1.395542E+01
    10.3500    3.276709E-04  2.041267E-03  7.209541E+01 -1.397892E+01
    10.4000   -4.629496E-04  2.021225E-03  7.248773E+01 -1.400242E+01
    10.4500   -1.168308E-03  2.001183E-03  7.288004E+01 -1.402592E+01
    10.5000   -1.683701E-03  1.981141E-03  7.327236E+01 -1.404942E+01
    10.5500   -1.935183E-03  1.961099E-03  7.366468E+01 -1.407293E+01
    10.6000   -1.890134E-03  1.941057E-03  7.405699E+01 -1.409643E+01
    10.6500   -1.561370E-03  1.921015E-03  7.444931E+01 -1.411993E+01
    10.7000   -1.004287E-03  1.900973E-03  7.484162E+01 -1.414343E+01
    10.7500   -3.076159E-04  1.880931E-03  7.523394E+01 -1.416693E+01
    10.8000    4.206778E-04  1.860889E-03  7.562626E+01 -1.419043E+01
    10.8500    1.070122E-03  1.840847E-03  7.601857E+01 -1.421394E+01
    10.9000    1.544493E-03  1.820805E-03  7.641089E+01 -1.423744E+01
    10.9500    1.776065E-03  1.800763E-03  7.680321E+01 -1.426094E+01
    11.0000    1.735237E-03  1.780721E-03  7.719552E+01 -1.428444E+01
    11.0500    1.435871E-03  1.762953E-03  7.758800E+01 -1.430778E+01
    11.1000    9.260339E-04  1.745186E-03  7.798048E+01 -1.433112E+01
    11.1500    2.868922E-04  1.727418E-03  7.837296E+01 -1.435446E+01
    11.2000   -3.824752E-04  1.709650E-03  7.876544E+01 -1.437779E+01
    11.2500   -9.804314E-04  1.691883E-03  7.915792E+01 -1.440113E+01
    11.3000   -1.418214E-03  1.674115E-03  7.955040E+01 -1.442447E+01
    11.3500   -1.633102E-03  1.656347E-03  7.994288E+01 -1.444781E+01
    11.4000   -1.597370E-03  1.638580E-03  8.033536E+01 -1.447115E+01
    11.4500   -1.321751E-03  1.620812E-03  8.072784E+01 -1.449449E+01
    11.5000   -8.529956E-04  1.603044E-03  8.112032E+01 -1.451783E+01
    11.5500   -2.660304E-04  1.585276E-03  8.151280E+01 -1.454116E+01
    11.6000    3.479919E-04  1.567509E-03  8.190528E+01 -1.456450E+01
    11.6500    8.958417E-04  1.549741E-03  8.229776E+01 -1.458784E+01
    11.7000    1.296368E-03  1.531973E-03  8.269024E+01 -1.461118E+01
    11.7500    1.492509E-03  1.514206E-03  8.308272E+01 -1.463452E+01
    11.8000    1.459387E-03  1.496438E-03  8.347520E+01 -1.465786E+01
    11.8500    1.207338E-03  1.478670E-03  8.386768E+01 -1.468119E+01
    11.9000    7.795320E-04  1.460902E-03  8.426015E+01 -1.470453E+01
    11.9500    2.446757E-04  1.443135E-03  8.465263E+01 -1.472787E+01
    12.0000   -3.139944E-04  1.425367E-03  8.504511E+01 -1.475121E+01
    12.0500   -8.135997E-04  1.410638E-03  8.543776E+01 -1.477438E+01
    12.1000   -1.180167E-03  1.395909E-03  8.583040E+01 -1.479756E+01
    12.1500   -1.361094E-03  1.381179E-03  8.622305E+01 -1.482073E+01
    12.2000   -1.332947E-03  1.366450E-03  8.661569E+01 -1.484390E+01
    12.2500   -1.104407E-03  1.351721E-03  8.700834E+01 -1.486707E+01
    12.3000   -7.142758E-04  1.336992E-03  8.740098E+01 -1.489025E+01
    12.3500   -2.249604E-04  1.322262E-03  8.779363E+01 -1.491342E+01
    12.4000    2.874865E-04  1.307533E-03  8.818627E+01 -1.493659E+01
    12.4500    7.451821E-04  1.292804E-03  8.857892E+01 -1.495977E+01
    12.5000    1.080250E-03  1.278075E-03  8.897157E+01 -1.498294E+01
    12.5500    1.244881E-03  1.263345E-03  8.936421E+01 -1.500611E+01
    12.6000    1.218121E-03  1.248616E-03  8.975686E+01 -1.502928E+01
    12.6500    1.008439E-03  1.233887E-03  9.014950E+01 -1.505246E+01
    12.7000    6.517686E-04  1.219158E-03  9.054215E+01 -1.507563E+01
    12.7500    2.054249E-04  1.204428E-03  9.093479E+01 -1.509880E+01
    12.8000   -2.610778E-04  1.189699E-03  9.132744E+01 -1.512198E+01
    12.8500   -6.768474E-04  1.174970E-03  9.172008E+01 -1.514515E+01
    12.9000   -9.803875E-04  1.160241E-03  9.211273E+01 -1.516832E+01
    12.9500   -1.128685E-03  1.145511E-03  9.250537E+01 -1.519149E+01
    13.0000   -1.103272E-03  1.130782E-03  9.289802E+01 -1.521467E+01
    13.0500   -9.148662E-04  1.120012E-03  9.329187E+01 -1.523663E+01
    13.1000   -5.911368E-04  1.109241E-03  9.368573E+01 -1.525859E+01
    13.1500   -1.838820E-04  1.098471E-03  9.407959E+01 -1.528055E+01
    13.2000    2.433807E-04  1.087700E-03  9.447345E+01 -1.530251E+01
    13.2500    6.253179E-04  1.076930E-03  9.486730E+01 -1.532447E+01
    13.3000    9.047708E-04  1.066159E-03  9.526116E+01 -1.534643E+01
    13.3500    1.041304E-03  1.055389E-03  9.565502E+01 -1.536839E+01
    13.4000    1.017038E-03  1.044618E-03  9.604888E+01 -1.539035E+01
    13.4500    8.389208E-04  1.033848E-03  9.644274E+01 -1.541231E+01
    13.5000    5.371716E-04  1.023077E-03  9.683659E+01 -1.543427E+01
    13.5500    1.602013E-04  1.012307E-03  9.723045E+01 -1.545623E+01
    13.6000   -2.331383E-04  1.001537E-03  9.762431E+01 -1.547819E+01
    13.6500   -5.827383E-04  9.907661E-04  9.801817E+01 -1.550015E+01
    13.7000   -8.364189E-04  9.799956E-04  9.841202E+01 -1.552211E+01
    13.7500   -9.577119E-04  9.692251E-04  9.880588E+01 -1.554407E+01
    13.8000   -9.310813E-04  9.584546E-04  9.919974E+01 -1.556603E+01
    13.8500   -7.638367E-04  9.476842E-04  9.959360E+01 -1.558799E+01
    13.9000   -4.845196E-04  9.369137E-04  9.998745E+01 -1.560995E+01
    13.9500   -1.380838E-04  9.261432E-04  1.003813E+02 -1.563191E+01
    14.0000    2.213226E-04  9.153727E-04  1.007752E+02 -1.565388E+01
    14.0500    5.381274E-04  9.055748E-04  1.011673E+02 -1.567758E+01
    14.1000    7.672251E-04  8.957770E-04  1.015594E+02 -1.570128E+01
    14.1500    8.759975E-04  8.859791E-04  1.019515E+02 -1.572499E+01
    14.2000    8.506780E-04  8.761812E-04  1.023436E+02 -1.574869E+01
    14.2500    6.980245E-04  8.663833E-04  1.027357E+02 -1.577239E+01
    14.3000    4.438510E-04  8.565854E-04  1.031279E+02 -1.579610E+01
    14.3500    1.287084E-04  8.467875E-04  1.035200E+02 -1.581980E+01
    14.4000   -1.985700E-04  8.369896E-04  1.039121E+02 -1.584350E+01
    14.4500   -4.884321E-04  8.271917E-04  1.043042E+02 -1.586721E+01
    14.5000   -6.981096E-04  8.173938E-04  1.046963E+02 -1.589091E+01
    14.5500   -7.979233E-04  8.075959E-04  1.050884E+02 -1.591461E+01
    14.6000   -7.754616E-04  7.977980E-04  1.054805E+02 -1.593832E+01
    14.6500   -6.370493E-04  7.880001E-04  1.058727E+02 -1.596202E+01
    14.7000   -4.063443E-04  7.782022E-04  1.062648E+02 -1.598573E+01
    14.7500   -1.203453E-04  7.684043E-04  1.066569E+02 -1.600943E+01
    14.8000    1.765254E-04  7.586064E-04  1.070490E+02 -1.603313E+01
    14.8500    4.393178E-04  7.488085E-04  1.074411E+02 -1.605684E+01
    14.9000    6.293603E-04  7.390106E-04  1.078332E+02 -1.608054E+01
    14.9500    7.199447E-04  7.292127E-04  1.082253E+02 -1.610424E+01
    15.0000    7.000560E-04  7.194148E-04  1.086175E+02 -1.612795E+01
    15.0500    5.769959E-04  7.114696E-04  1.090099E+02 -1.615133E+01
    15.1000    3.697634E-04  7.035243E-04  1.094023E+02 -1.617470E+01
    15.1500    1.114813E-04  6.955790E-04  1.097948E+02 -1.619808E+01
    15.2000   -1.577521E-04  6.876338E-04  1.101872E+02 -1.622146E+01
    15.2500   -3.970853E-04  6.796885E-04  1.105797E+02 -1.624484E+01
    15.3000   -5.711124E-04  6.717433E-04  1.109721E+02 -1.626822E+01
    15.3500   -6.551065E-04  6.637980E-04  1.113645E+02 -1.629159E+01
    15.4000   -6.385162E-04  6.558527E-04  1.117570E+02 -1.631497E+01
    15.4500   -5.262323E-04  6.479075E-04  1.121494E+02 -1.633835E+01
    15.5000   -3.374840E-04  6.399622E-04  1.125419E+02 -1.636173E+01
    15.5500   -1.025872E-04  6.320169E-04  1.129343E+02 -1.638511E+01
    15.6000    1.419105E-04  6.240717E-04  1.133267E+02 -1.640848E+01
    15.6500    3.589138E-04  6.161264E-04  1.137192E+02 -1.643186E+01
    15.7000    5.164073E-04  6.081812E-04  1.141116E+02 -1.645524E+01
    15.7500    5.921746E-04  6.002359E-04  1.145041E+02 -1.647862E+01
    15.8000    5.769135E-04  5.922906E-04  1.148965E+02 -1.650200E+01
    15.8500    4.753128E-04  5.843454E-04  1.152889E+02 -1.652537E+01
    15.9000    3.049792E-04  5.764001E-04  1.156814E+02 -1.654875E+01
    15.9500    9.343274E-05  5.684548E-04  1.160738E+02 -1.657213E+01
    16.0000   -1.263249E-04  5.605096E-04  1.164663E+02 -1.659551E+01
    16.0500   -3.218593E-04  5.539139E-04  1.168590E+02 -1.661862E+01
    16.1000   -4.642830E-04  5.473182E-04  1.172517E+02 -1.664173E+01
    16.1500   -5.333478E-04  5.407226E-04  1.176444E+02 -1.666484E+01
    16.2000   -5.203811E-04  5.341269E-04  1.180371E+02 -1.668795E+01
    16.2500   -4.293259E-04  5.275312E-04  1.184298E+02 -1.671106E+01
    16.3000   -2.758405E-04  5.209355E-04  1.188225E+02 -1.673417E+01
    16.3500   -8.464170E-05  5.143399E-04  1.192152E+02 -1.675729E+01
    16.4000    1.144642E-04  5.077442E-04  1.196079E+02 -1.678040E+01
    16.4500    2.912250E-04  5.011485E-04  1.200006E+02 -1.680351E+01
    16.5000    4.195393E-04  4.945528E-04  1.203933E+02 -1.682662E+01
    16.5500    4.813071E-04  4.879571E-04  1.207860E+02 -1.684973E+01
    16.6000    4.689667E-04  4.813615E-04  1.211787E+02 -1.687284E+01
