# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500   -1.352656E-03  1.365067E-03  2.342700E+01 -1.160205E+01
     4.2000   -1.327114E-03  1.362580E-03  2.379060E+01 -1.166047E+01
     4.2500   -1.127037E-03  1.354576E-03  2.415000E+01 -1.172312E+01
     4.3000   -7.860686E-04  1.346573E-03  2.450940E+01 -1.178576E+01
     4.3500   -3.492269E-04  1.338569E-03  2.486879E+01 -1.184840E+01
     4.4000    1.268046E-04  1.330566E-03  2.522819E+01 -1.191104E+01
     4.4500    5.764965E-04  1.319743E-03  2.558481E+01 -1.197645E+01
     4.5000    9.468471E-04  1.308920E-03  2.594143E+01 -1.204187E+01
     4.5500    1.192833E-03  1.298097E-03  2.629805E+01 -1.210729E+01
     4.6000    1.285737E-03  1.287274E-03  2.665467E+01 -1.217270E+01
     4.6500    1.215310E-03  1.274848E-03  2.701036E+01 -1.223905E+01
     4.7000    9.953528E-04  1.262422E-03  2.736605E+01 -1.230539E+01
     4.7500    6.561106E-04  1.249996E-03  2.772175E+01 -1.237173E+01
     4.8000    2.420965E-04  1.237570E-03  2.807744E+01 -1.243808E+01
     4.8500   -1.941997E-04  1.223675E-03  2.843371E+01 -1.250384E+01
     4.9000   -5.965361E-04  1.209779E-03  2.878998E+01 -1.256961E+01
     4.9500   -9.155209E-04  1.195884E-03  2.914625E+01 -1.263538E+01
     5.0000   -1.113289E-03  1.181988E-03  2.950251E+01 -1.270115E+01
     5.0500   -1.167040E-03  1.167161E-03  2.985952E+01 -1.276618E+01
     5.1000   -1.073772E-03  1.152334E-03  3.021652E+01 -1.283122E+01
     5.1500   -8.488584E-04  1.137508E-03  3.057352E+01 -1.289625E+01
     5.2000   -5.237987E-04  1.122681E-03  3.093053E+01 -1.296128E+01
     5.2500   -1.395870E-04  1.106416E-03  3.128943E+01 -1.302442E+01
     5.3000    2.510783E-04  1.090152E-03  3.164833E+01 -1.308756E+01
     5.3500    5.986297E-04  1.073887E-03  3.200723E+01 -1.315069E+01
     5.4000    8.604106E-04  1.057623E-03  3.236613E+01 -1.321383E+01
     5.4500    1.006013E-03  1.041057E-03  3.272652E+01 -1.327548E+01
     5.5000    1.019354E-03  1.024491E-03  3.308691E+01 -1.333712E+01
     5.5500    9.028948E-04  1.007925E-03  3.344730E+01 -1.339877E+01
     5.6000    6.756229E-04  9.913594E-04  3.380769E+01 -1.346041E+01
     5.6500    3.683587E-04  9.741631E-04  3.416975E+01 -1.352040E+01
     5.7000    2.461171E-05  9.569669E-04  3.453180E+01 -1.358038E+01
     5.7500   -3.101487E-04  9.397706E-04  3.489385E+01 -1.364036E+01
     5.8000   -5.931973E-04  9.225743E-04  3.525590E+01 -1.370035E+01
     5.8500   -7.909599E-04  9.056359E-04  3.561961E+01 -1.375868E+01
     5.9000   -8.793713E-04  8.886975E-04  3.598331E+01 -1.381701E+01
     5.9500   -8.509931E-04  8.717591E-04  3.634702E+01 -1.387534E+01
     6.0000   -7.138939E-04  8.548207E-04  3.671073E+01 -1.393367E+01
     6.0500   -4.891705E-04  8.390725E-04  3.707671E+01 -1.398973E+01
     6.1000   -2.088123E-04  8.233243E-04  3.744269E+01 -1.404578E+01
     6.1500    8.830106E-05  8.075761E-04  3.780867E+01 -1.410184E+01
     6.2000    3.625147E-04  7.918279E-04  3.817465E+01 -1.415789E+01
     6.2500    5.786908E-04  7.760797E-04  3.854064E+01 -1.421395E+01
     6.3000    7.107064E-04  7.603316E-04  3.890662E+01 -1.427000E+01
     6.3500    7.445807E-04  7.445834E-04  3.927260E+01 -1.432606E+01
     6.4000    6.798624E-04  7.288352E-04  3.963858E+01 -1.438211E+01
     6.4500    5.291555E-04  7.130870E-04  4.000456E+01 -1.443817E+01
     6.5000    3.159153E-04  6.973388E-04  4.037054E+01 -1.449422E+01
     6.5500    6.946694E-05  6.844124E-04  4.073903E+01 -1.454777E+01
     6.6000   -1.770434E-04  6.714860E-04  4.110752E+01 -1.460132E+01
     6.6500   -3.908023E-04  6.585596E-04  4.147601E+01 -1.465487E+01
     6.7000   -5.445992E-04  6.456332E-04  4.184449E+01 -1.470842E+01
     6.7500   -6.202801E-04  6.327068E-04  4.221298E+01 -1.476197E+01
     6.8000   -6.108496E-04  6.197804E-04  4.258147E+01 -1.481552E+01
     6.8500   -5.209857E-04  6.068540E-04  4.294995E+01 -1.486907E+01
     6.9000   -3.659530E-04  5.939276E-04  4.331844E+01 -1.492262E+01
     6.9500   -1.691245E-04  5.810012E-04  4.368693E+01 -1.497616E+01
     7.0000    4.150049E-05  5.680748E-04  4.405542E+01 -1.502971E+01
     7.0500    2.396859E-04  5.577004E-04  4.442654E+01 -1.508063E+01
     7.1000    3.984413E-04  5.473260E-04  4.479767E+01 -1.513154E+01
     7.1500    4.977861E-04  5.369516E-04  4.516879E+01 -1.518245E+01
     7.2000    5.265314E-04  5.265771E-04  4.553991E+01 -1.523336E+01
     7.2500    4.834852E-04  5.162027E-04  4.591104E+01 -1.528428E+01
     7.3000    3.772442E-04  5.058283E-04  4.628216E+01 -1.533519E+01
     7.3500    2.246506E-04  4.954539E-04  4.665329E+01 -1.538610E+01
     7.4000    4.817558E-05  4.850795E-04  4.702441E+01 -1.543701E+01
     7.4500   -1.273714E-04  4.747050E-04  4.739554E+01 -1.548793E+01
     7.5000   -2.783266E-04  4.643306E-04  4.776666E+01 -1.553884E+01
     7.5500   -3.873031E-04  4.555703E-04  4.814016E+01 -1.558737E+01
     7.6000   -4.395089E-04  4.468099E-04  4.851366E+01 -1.563591E+01
     7.6500   -4.299604E-04  4.380495E-04  4.888716E+01 -1.568445E+01
     7.7000   -3.623482E-04  4.292892E-04  4.926066E+01 -1.573298E+01
     7.7500   -2.482004E-04  4.205288E-04  4.963416E+01 -1.578152E+01
     7.8000   -1.049894E-04  4.117684E-04  5.000766E+01 -1.583005E+01
     7.8500    4.651691E-05  4.030081E-04  5.038116E+01 -1.587859E+01
     7.9000    1.852589E-04  3.942477E-04  5.075467E+01 -1.592712E+01
     7.9500    2.928126E-04  3.854873E-04  5.112817E+01 -1.597566E+01
     8.0000    3.558329E-04  3.767270E-04  5.150167E+01 -1.602420E+01
     8.0500    3.688683E-04  3.691812E-04  5.187745E+01 -1.607045E+01
     8.1000    3.306514E-04  3.616354E-04  5.225324E+01 -1.611669E+01
     8.1500    2.485310E-04  3.540897E-04  5.262903E+01 -1.616294E+01
     8.2000    1.356701E-04  3.465439E-04  5.300482E+01 -1.620919E+01
     8.2500    8.971267E-06  3.389981E-04  5.338061E+01 -1.625544E+01
     8.3000   -1.134429E-04  3.314523E-04  5.375640E+01 -1.630169E+01
     8.3500   -2.148204E-04  3.239066E-04  5.413218E+01 -1.634794E+01
     8.4000   -2.820718E-04  3.163608E-04  5.450797E+01 -1.639418E+01
     8.4500   -3.074485E-04  3.088150E-04  5.488376E+01 -1.644043E+01
     8.5000   -2.893964E-04  3.012692E-04  5.525955E+01 -1.648668E+01
     8.5500   -2.333858E-04  2.951465E-04  5.563664E+01 -1.653163E+01
     8.6000   -1.473398E-04  2.890238E-04  5.601373E+01 -1.657657E+01
     8.6500   -4.446846E-05  2.829010E-04  5.639083E+01 -1.662151E+01
     8.7000    6.019870E-05  2.767783E-04  5.676792E+01 -1.666646E+01
     8.7500    1.520056E-04  2.706555E-04  5.714501E+01 -1.671140E+01
     8.8000    2.187217E-04  2.645328E-04  5.752210E+01 -1.675635E+01
     8.8500    2.521665E-04  2.584101E-04  5.789919E+01 -1.680129E+01
     8.9000    2.491914E-04  2.522873E-04  5.827629E+01 -1.684624E+01
     8.9500    2.119037E-04  2.461646E-04  5.865338E+01 -1.689118E+01
     9.0000    1.471337E-04  2.400419E-04  5.903047E+01 -1.693613E+01
     9.0500    6.537335E-05  2.353751E-04  5.940882E+01 -1.697981E+01
     9.1000   -2.232188E-05  2.307084E-04  5.978717E+01 -1.702350E+01
     9.1500   -1.034283E-04  2.260416E-04  6.016551E+01 -1.706719E+01
     9.2000   -1.668394E-04  2.213749E-04  6.054386E+01 -1.711088E+01
     9.2500   -2.043856E-04  2.167081E-04  6.092221E+01 -1.715457E+01
     9.3000   -2.118760E-04  2.120414E-04  6.130055E+01 -1.719826E+01
     9.3500   -1.895333E-04  2.073746E-04  6.167890E+01 -1.724195E+01
     9.4000   -1.417807E-04  2.027079E-04  6.205725E+01 -1.728564E+01
     9.4500   -7.643764E-05  1.980411E-04  6.243560E+01 -1.732933E+01
     9.5000   -3.463201E-06  1.933744E-04  6.281394E+01 -1.737302E+01
     9.5500    6.725412E-05  1.897641E-04  6.319414E+01 -1.741486E+01
     9.6000    1.258610E-04  1.861539E-04  6.357433E+01 -1.745671E+01
     9.6500    1.645190E-04  1.825436E-04  6.395452E+01 -1.749855E+01
     9.7000    1.785205E-04  1.789333E-04  6.433471E+01 -1.754040E+01
     9.7500    1.668450E-04  1.753230E-04  6.471490E+01 -1.758224E+01
     9.8000    1.321649E-04  1.717128E-04  6.509510E+01 -1.762409E+01
     9.8500    8.032064E-05  1.681025E-04  6.547529E+01 -1.766593E+01
     9.9000    1.935936E-05  1.644922E-04  6.585548E+01 -1.770778E+01
     9.9500   -4.170579E-05  1.608819E-04  6.623567E+01 -1.774962E+01
    10.0000   -9.422686E-05  1.572717E-04  6.661587E+01 -1.779146E+01
    10.0500   -1.321026E-04  1.545609E-04  6.699841E+01 -1.783095E+01
    10.1000   -1.498302E-04  1.518501E-04  6.738096E+01 -1.787044E+01
    10.1500   -1.455686E-04  1.491392E-04  6.776350E+01 -1.790994E+01
    10.2000   -1.207029E-04  1.464284E-04  6.814605E+01 -1.794943E+01
    10.2500   -7.953348E-05  1.437176E-04  6.852860E+01 -1.798892E+01
    10.3000   -2.855190E-05  1.410068E-04  6.891114E+01 -1.802841E+01
    10.3500    2.457542E-05  1.382960E-04  6.929369E+01 -1.806790E+01
    10.4000    7.215839E-05  1.355852E-04  6.967624E+01 -1.810739E+01
    10.4500    1.075963E-04  1.328744E-04  7.005878E+01 -1.814688E+01
    10.5000    1.262921E-04  1.301636E-04  7.044133E+01 -1.818637E+01
    10.5500    1.262404E-04  1.274527E-04  7.082387E+01 -1.822586E+01
    10.6000    1.082171E-04  1.247419E-04  7.120642E+01 -1.826535E+01
    10.6500    7.555605E-05  1.220311E-04  7.158897E+01 -1.830484E+01
    10.7000    3.356138E-05  1.193203E-04  7.197151E+01 -1.834433E+01
    10.7500   -1.134301E-05  1.166095E-04  7.235406E+01 -1.838382E+01
    10.8000   -5.259339E-05  1.138987E-04  7.273660E+01 -1.842331E+01
    10.8500   -8.444544E-05  1.111879E-04  7.311915E+01 -1.846280E+01
    10.9000   -1.027730E-04  1.084770E-04  7.350170E+01 -1.850229E+01
    10.9500   -1.055956E-04  1.057662E-04  7.388424E+01 -1.854178E+01
    11.0000   -9.326754E-05  1.030554E-04  7.426679E+01 -1.858127E+01
    11.0500   -6.883821E-05  1.013433E-04  7.465147E+01 -1.861863E+01
    11.1000   -3.529021E-05  9.963111E-05  7.503616E+01 -1.865598E+01
    11.1500    2.214275E-06  9.791895E-05  7.542084E+01 -1.869333E+01
    11.2000    3.811041E-05  9.620679E-05  7.580552E+01 -1.873069E+01
    11.2500    6.725622E-05  9.449463E-05  7.619021E+01 -1.876804E+01
    11.3000    8.566886E-05  9.278247E-05  7.657489E+01 -1.880539E+01
    11.3500    9.106624E-05  9.107031E-05  7.695957E+01 -1.884275E+01
    11.4000    8.314077E-05  8.935815E-05  7.734425E+01 -1.888010E+01
    11.4500    6.353396E-05  8.764599E-05  7.772894E+01 -1.891745E+01
    11.5000    3.552591E-05  8.593383E-05  7.811362E+01 -1.895481E+01
    11.5500    3.495279E-06  8.422167E-05  7.849830E+01 -1.899216E+01
    11.6000   -2.776231E-05  8.250951E-05  7.888299E+01 -1.902952E+01
    11.6500   -5.375192E-05  8.079735E-05  7.926767E+01 -1.906687E+01
    11.7000   -7.092546E-05  7.908519E-05  7.965235E+01 -1.910422E+01
    11.7500   -7.716369E-05  7.737303E-05  8.003704E+01 -1.914158E+01
    11.8000   -7.202881E-05  7.566087E-05  8.042172E+01 -1.917893E+01
    11.8500   -5.675919E-05  7.394871E-05  8.080640E+01 -1.921628E+01
    11.9000   -3.401704E-05  7.223655E-05  8.119108E+01 -1.925364E+01
    11.9500   -7.436417E-06  7.052439E-05  8.157577E+01 -1.929099E+01
    12.0000    1.895329E-05  6.881223E-05  8.196045E+01 -1.932834E+01
    12.0500    4.186527E-05  6.771992E-05  8.234787E+01 -1.936296E+01
    12.1000    5.792287E-05  6.662762E-05  8.273530E+01 -1.939757E+01
    12.1500    6.498672E-05  6.553533E-05  8.312272E+01 -1.943218E+01
    12.2000    6.231107E-05  6.444303E-05  8.351015E+01 -1.946680E+01
    12.2500    5.060964E-05  6.335073E-05  8.389757E+01 -1.950141E+01
    12.3000    3.190282E-05  6.225843E-05  8.428499E+01 -1.953602E+01
    12.3500    9.175832E-06  6.116613E-05  8.467242E+01 -1.957063E+01
    12.4000   -1.409527E-05  6.007383E-05  8.505984E+01 -1.960525E+01
    12.4500   -3.447474E-05  5.898153E-05  8.544727E+01 -1.963986E+01
    12.5000   -4.907436E-05  5.788923E-05  8.583469E+01 -1.967447E+01
    12.5500   -5.596193E-05  5.679693E-05  8.622211E+01 -1.970908E+01
    12.6000   -5.441331E-05  5.570464E-05  8.660954E+01 -1.974370E+01
    12.6500   -4.497572E-05  5.461234E-05  8.699696E+01 -1.977831E+01
    12.7000   -2.933961E-05  5.352004E-05  8.738439E+01 -1.981292E+01
    12.7500   -1.004478E-05  5.242774E-05  8.777181E+01 -1.984754E+01
    12.8000    9.928909E-06  5.133544E-05  8.815923E+01 -1.988215E+01
    12.8500    2.762108E-05  5.024314E-05  8.854666E+01 -1.991676E+01
    12.9000    4.052956E-05  4.915084E-05  8.893408E+01 -1.995137E+01
    12.9500    4.696346E-05  4.805854E-05  8.932150E+01 -1.998599E+01
    13.0000    4.626081E-05  4.696624E-05  8.970893E+01 -2.002060E+01
    13.0500    3.909878E-05  4.624233E-05  9.009865E+01 -2.005291E+01
    13.1000    2.636682E-05  4.551842E-05  9.048837E+01 -2.008523E+01
    13.1500    1.012902E-05  4.479451E-05  9.087809E+01 -2.011755E+01
    13.2000   -7.092014E-06  4.407061E-05  9.126781E+01 -2.014986E+01
    13.2500   -2.270655E-05  4.334670E-05  9.165753E+01 -2.018218E+01
    13.3000   -3.444723E-05  4.262279E-05  9.204726E+01 -2.021449E+01
    13.3500   -4.069791E-05  4.189888E-05  9.243698E+01 -2.024681E+01
    13.4000   -4.071437E-05  4.117497E-05  9.282670E+01 -2.027912E+01
    13.4500   -3.470694E-05  4.045106E-05  9.321642E+01 -2.031144E+01
    13.5000   -2.377706E-05  3.972715E-05  9.360614E+01 -2.034375E+01
    13.5500   -9.722005E-06  3.900324E-05  9.399586E+01 -2.037607E+01
    13.6000    5.258351E-06  3.827933E-05  9.438558E+01 -2.040838E+01
    13.6500    1.890526E-05  3.755542E-05  9.477530E+01 -2.044070E+01
    13.7000    2.924165E-05  3.683151E-05  9.516503E+01 -2.047302E+01
    13.7500    3.485823E-05  3.610760E-05  9.555475E+01 -2.050533E+01
    13.8000    3.510367E-05  3.538369E-05  9.594447E+01 -2.053765E+01
    13.8500    3.015368E-05  3.465978E-05  9.633419E+01 -2.056996E+01
    13.9000    2.095277E-05  3.393588E-05  9.672391E+01 -2.060228E+01
    13.9500    9.042279E-06  3.321197E-05  9.711363E+01 -2.063459E+01
    14.0000   -3.694994E-06  3.248806E-05  9.750335E+01 -2.066691E+01
    14.0500   -1.556060E-05  3.205951E-05  9.789615E+01 -2.069614E+01
    14.1000   -2.476919E-05  3.163096E-05  9.828896E+01 -2.072538E+01
    14.1500   -3.000090E-05  3.120241E-05  9.868176E+01 -2.075461E+01
    14.2000   -3.057274E-05  3.077386E-05  9.907456E+01 -2.078385E+01
    14.2500   -2.652521E-05  3.034531E-05  9.946736E+01 -2.081308E+01
    14.3000   -1.859674E-05  2.991676E-05  9.986016E+01 -2.084232E+01
    14.3500   -8.092609E-06  2.948822E-05  1.002530E+02 -2.087156E+01
    14.4000    3.328695E-06  2.905967E-05  1.006458E+02 -2.090079E+01
    14.4500    1.391706E-05  2.863112E-05  1.010386E+02 -2.093003E+01
    14.5000    2.209887E-05  2.820257E-05  1.014314E+02 -2.095926E+01
    14.5500    2.671077E-05  2.777402E-05  1.018242E+02 -2.098850E+01
    14.6000    2.716420E-05  2.734547E-05  1.022170E+02 -2.101773E+01
    14.6500    2.351771E-05  2.691692E-05  1.026098E+02 -2.104697E+01
    14.7000    1.644861E-05  2.648837E-05  1.030026E+02 -2.107620E+01
    14.7500    7.131228E-06  2.605983E-05  1.033954E+02 -2.110544E+01
    14.8000   -2.956820E-06  2.563128E-05  1.037882E+02 -2.113467E+01
    14.8500   -1.226860E-05  2.520273E-05  1.041810E+02 -2.116391E+01
    14.9000   -1.942505E-05  2.477418E-05  1.045738E+02 -2.119314E+01
    14.9500   -2.341908E-05  2.434563E-05  1.049666E+02 -2.122238E+01
    15.0000   -2.375627E-05  2.391708E-05  1.053594E+02 -2.125161E+01
    15.0500   -2.069527E-05  2.368920E-05  1.057516E+02 -2.128147E+01
    15.1000   -1.457650E-05  2.346131E-05  1.061438E+02 -2.131132E+01
    15.1500   -6.380819E-06  2.323343E-05  1.065359E+02 -2.134117E+01
    15.2000    2.616272E-06  2.300554E-05  1.069281E+02 -2.137102E+01
    15.2500    1.104302E-05  2.277766E-05  1.073203E+02 -2.140087E+01
    15.3000    1.764055E-05  2.254977E-05  1.077125E+02 -2.143072E+01
    15.3500    2.145090E-05  2.232188E-05  1.081047E+02 -2.146058E+01
    15.4000    2.195578E-05  2.209400E-05  1.084969E+02 -2.149043E+01
    15.4500    1.914619E-05  2.186611E-05  1.088890E+02 -2.152028E+01
    15.5000    1.351343E-05  2.163823E-05  1.092812E+02 -2.155013E+01
    15.5500    5.964743E-06  2.141034E-05  1.096734E+02 -2.157998E+01
    15.6000   -2.322377E-06  2.118246E-05  1.100656E+02 -2.160983E+01
    15.6500   -1.008370E-05  2.095457E-05  1.104578E+02 -2.163968E+01
    15.7000   -1.616113E-05  2.072669E-05  1.108500E+02 -2.166954E+01
    15.7500   -1.967546E-05  2.049880E-05  1.112422E+02 -2.169939E+01
    15.8000   -2.015325E-05  2.027092E-05  1.116343E+02 -2.172924E+01
    15.8500   -1.758955E-05  2.004303E-05  1.120265E+02 -2.175909E+01
    15.9000   -1.243843E-05  1.981515E-05  1.124187E+02 -2.178894E+01
    15.9500   -5.534165E-06  1.958726E-05  1.128109E+02 -2.181879E+01
    16.0000    2.043345E-06  1.935938E-05  1.132031E+02 -2.184865E+01
    16.0500    9.075623E-06  1.916984E-05  1.135905E+02 -2.188324E+01
    16.1000    1.463637E-05  1.898030E-05  1.139780E+02 -2.191784E+01
    16.1500    1.793624E-05  1.879076E-05  1.143654E+02 -2.195244E+01
    16.2000    1.853453E-05  1.860122E-05  1.147528E+02 -2.198704E+01
    16.2500    1.639738E-05  1.841168E-05  1.151403E+02 -2.202164E+01
    16.3000    1.189461E-05  1.822214E-05  1.155277E+02 -2.205624E+01
    16.3500    5.737081E-06  1.803260E-05  1.159152E+02 -2.209083E+01
    16.4000   -1.135132E-06  1.784306E-05  1.163026E+02 -2.212543E+01
    16.4500   -7.696140E-06  1.765352E-05  1.166900E+02 -2.216003E+01
    16.5000   -1.298737E-05  1.746398E-05  1.170775E+02 -2.219463E+01
    16.5500   -1.625761E-05  1.727444E-05  1.174649E+02 -2.222923E+01
