# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
 Debye-waller factor    0.0000000000000000        0.0000000000000000     
 -----------------------------------------------------------------------
       k         chi           mag          phase        phase-2kr  @#
    15.4000   -1.866223E-06  2.780096E-06  1.312110E+02 -1.156080E+01
    15.4500   -3.374342E-07  2.921873E-06  1.318311E+02 -1.140415E+01
    15.5000    1.480732E-06  3.063649E-06  1.324513E+02 -1.124750E+01
    15.5500    2.891650E-06  3.205426E-06  1.330715E+02 -1.109086E+01
    15.6000    3.296642E-06  3.347203E-06  1.336917E+02 -1.093421E+01
    15.6500    2.445216E-06  3.488979E-06  1.343119E+02 -1.077757E+01
    15.7000    5.654800E-07  3.630756E-06  1.349321E+02 -1.062092E+01
    15.7500   -1.687665E-06  3.772533E-06  1.355523E+02 -1.046428E+01
    15.8000   -3.459603E-06  3.914309E-06  1.361725E+02 -1.030763E+01
    15.8500   -4.020054E-06  4.056086E-06  1.367927E+02 -1.015098E+01
    15.9000   -3.061260E-06  4.197863E-06  1.374129E+02 -9.994337E+00
    15.9500   -8.494910E-07  4.339640E-06  1.380331E+02 -9.837692E+00
    16.0000    1.840288E-06  4.481416E-06  1.386532E+02 -9.681047E+00
    16.0500    3.209991E-06  4.628456E-06  1.389965E+02 -9.801374E+00
    16.1000    4.276555E-06  4.775496E-06  1.393397E+02 -9.921702E+00
    16.1500    4.888316E-06  4.922535E-06  1.396829E+02 -1.004203E+01
    16.2000    4.941522E-06  5.069575E-06  1.400261E+02 -1.016236E+01
    16.2500    4.396215E-06  5.216615E-06  1.403693E+02 -1.028268E+01
    16.3000    3.284831E-06  5.363654E-06  1.407125E+02 -1.040301E+01
    16.3500    1.712050E-06  5.510694E-06  1.410558E+02 -1.052334E+01
    16.4000   -1.545010E-07  5.657733E-06  1.413990E+02 -1.064367E+01
    16.4500   -2.101956E-06  5.804773E-06  1.417422E+02 -1.076399E+01
    16.5000   -3.896473E-06  5.951813E-06  1.420854E+02 -1.088432E+01
    16.5500   -5.311289E-06  6.098852E-06  1.424286E+02 -1.100465E+01
    16.6000   -6.155204E-06  6.245892E-06  1.427719E+02 -1.112498E+01
    16.6500   -6.297941E-06  6.392932E-06  1.431151E+02 -1.124530E+01
    16.7000   -5.689050E-06  6.539971E-06  1.434583E+02 -1.136563E+01
    16.7500   -4.367738E-06  6.687011E-06  1.438015E+02 -1.148596E+01
    16.8000   -2.462011E-06  6.834051E-06  1.441447E+02 -1.160628E+01
    16.8500   -1.767803E-07  6.981090E-06  1.444879E+02 -1.172661E+01
    16.9000    2.228002E-06  7.128130E-06  1.448312E+02 -1.184694E+01
    16.9500    4.466901E-06  7.275170E-06  1.451744E+02 -1.196727E+01
    17.0000    6.262866E-06  7.422209E-06  1.455176E+02 -1.208759E+01
    17.0500    7.282298E-06  7.428634E-06  1.458852E+02 -1.218348E+01
    17.1000    7.329337E-06  7.435058E-06  1.462529E+02 -1.227938E+01
    17.1500    6.396008E-06  7.441481E-06  1.466205E+02 -1.237527E+01
    17.2000    4.605470E-06  7.447905E-06  1.469882E+02 -1.247116E+01
    17.2500    2.195765E-06  7.454328E-06  1.473559E+02 -1.256705E+01
    17.3000   -5.118238E-07  7.460752E-06  1.477235E+02 -1.266294E+01
    17.3500   -3.155613E-06  7.467175E-06  1.480912E+02 -1.275883E+01
    17.4000   -5.381827E-06  7.473599E-06  1.484588E+02 -1.285472E+01
    17.4500   -6.891946E-06  7.480022E-06  1.488265E+02 -1.295061E+01
    17.5000   -7.482726E-06  7.486446E-06  1.491941E+02 -1.304650E+01
    17.5500   -7.073558E-06  7.492869E-06  1.495618E+02 -1.314239E+01
    17.6000   -5.717462E-06  7.499293E-06  1.499294E+02 -1.323828E+01
    17.6500   -3.594218E-06  7.505716E-06  1.502971E+02 -1.333418E+01
    17.7000   -9.865402E-07  7.512140E-06  1.506647E+02 -1.343007E+01
    17.7500    1.757570E-06  7.518563E-06  1.510324E+02 -1.352596E+01
    17.8000    4.271263E-06  7.524987E-06  1.514000E+02 -1.362185E+01
    17.8500    6.217889E-06  7.531410E-06  1.517677E+02 -1.371774E+01
    17.9000    7.336078E-06  7.537834E-06  1.521354E+02 -1.381363E+01
    17.9500    7.474835E-06  7.544257E-06  1.525030E+02 -1.390952E+01
    18.0000    6.613927E-06  7.550680E-06  1.528707E+02 -1.400541E+01
    18.0500    4.774065E-06  7.524129E-06  1.532507E+02 -1.408894E+01
    18.1000    2.268257E-06  7.497578E-06  1.536307E+02 -1.417247E+01
    18.1500   -5.424140E-07  7.471027E-06  1.540107E+02 -1.425600E+01
    18.2000   -3.256048E-06  7.444476E-06  1.543907E+02 -1.433953E+01
    18.2500   -5.487391E-06  7.417925E-06  1.547707E+02 -1.442306E+01
    18.3000   -6.922532E-06  7.391374E-06  1.551507E+02 -1.450659E+01
    18.3500   -7.363053E-06  7.364823E-06  1.555308E+02 -1.459012E+01
    18.4000   -6.753436E-06  7.338272E-06  1.559108E+02 -1.467365E+01
    18.4500   -5.187935E-06  7.311721E-06  1.562908E+02 -1.475719E+01
    18.5000   -2.896093E-06  7.285171E-06  1.566708E+02 -1.484072E+01
    18.5500   -2.091068E-07  7.258620E-06  1.570508E+02 -1.492425E+01
    18.6000    2.488026E-06  7.232069E-06  1.574308E+02 -1.500778E+01
    18.6500    4.811669E-06  7.205518E-06  1.578108E+02 -1.509131E+01
    18.7000    6.434115E-06  7.178967E-06  1.581909E+02 -1.517484E+01
    18.7500    7.129796E-06  7.152416E-06  1.585709E+02 -1.525837E+01
    18.8000    6.806623E-06  7.125865E-06  1.589509E+02 -1.534190E+01
    18.8500    5.518101E-06  7.099314E-06  1.593309E+02 -1.542543E+01
    18.9000    3.454642E-06  7.072763E-06  1.597109E+02 -1.550896E+01
    18.9500    9.154583E-07  7.046212E-06  1.600909E+02 -1.559249E+01
    19.0000   -1.734814E-06  7.019661E-06  1.604709E+02 -1.567602E+01
    19.0500   -4.158196E-06  7.015460E-06  1.608557E+02 -1.575486E+01
    19.1000   -5.971181E-06  7.011259E-06  1.612404E+02 -1.583370E+01
    19.1500   -6.909630E-06  7.007058E-06  1.616251E+02 -1.591253E+01
    19.2000   -6.837485E-06  7.002857E-06  1.620098E+02 -1.599137E+01
    19.2500   -5.766499E-06  6.998656E-06  1.623945E+02 -1.607021E+01
    19.3000   -3.854336E-06  6.994455E-06  1.627792E+02 -1.614905E+01
    19.3500   -1.381366E-06  6.990254E-06  1.631639E+02 -1.622789E+01
    19.4000    1.290444E-06  6.986053E-06  1.635486E+02 -1.630672E+01
    19.4500    3.770515E-06  6.981852E-06  1.639333E+02 -1.638556E+01
    19.5000    5.696748E-06  6.977651E-06  1.643180E+02 -1.646440E+01
    19.5500    6.788393E-06  6.973450E-06  1.647027E+02 -1.654324E+01
    19.6000    6.886969E-06  6.969249E-06  1.650874E+02 -1.662208E+01
    19.6500    5.979273E-06  6.965048E-06  1.654721E+02 -1.670091E+01
    19.7000    4.199126E-06  6.960847E-06  1.658568E+02 -1.677975E+01
    19.7500    1.807654E-06  6.956646E-06  1.662415E+02 -1.685859E+01
    19.8000   -8.450212E-07  6.952445E-06  1.666263E+02 -1.693743E+01
    19.8500   -3.371039E-06  6.948244E-06  1.670110E+02 -1.701627E+01
    19.9000   -5.401512E-06  6.944043E-06  1.673957E+02 -1.709510E+01
    19.9500   -6.640395E-06  6.939842E-06  1.677804E+02 -1.717394E+01
    20.0000   -6.907649E-06  6.935641E-06  1.681651E+02 -1.725278E+01
