# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6500   -5.838804E-06  7.116294E-06  1.247014E+02 -1.635708E+01
    16.7000   -3.777157E-06  6.968351E-06  1.250908E+02 -1.639129E+01
    16.7500   -1.244395E-06  6.820409E-06  1.254802E+02 -1.642550E+01
    16.8000    1.364236E-06  6.672466E-06  1.258696E+02 -1.645971E+01
    16.8500    3.658664E-06  6.524524E-06  1.262590E+02 -1.649392E+01
    16.9000    5.312324E-06  6.376582E-06  1.266484E+02 -1.652813E+01
    16.9500    6.108506E-06  6.228639E-06  1.270378E+02 -1.656234E+01
    17.0000    5.968184E-06  6.080697E-06  1.274272E+02 -1.659655E+01
    17.0500    4.979199E-06  5.971316E-06  1.278192E+02 -1.662807E+01
    17.1000    3.280687E-06  5.861936E-06  1.282113E+02 -1.665960E+01
    17.1500    1.153555E-06  5.752556E-06  1.286034E+02 -1.669112E+01
    17.2000   -1.066755E-06  5.643176E-06  1.289955E+02 -1.672264E+01
    17.2500   -3.043085E-06  5.533796E-06  1.293876E+02 -1.675416E+01
    17.3000   -4.487765E-06  5.424415E-06  1.297796E+02 -1.678569E+01
    17.3500   -5.204405E-06  5.315035E-06  1.301717E+02 -1.681721E+01
    17.4000   -5.114233E-06  5.205655E-06  1.305638E+02 -1.684873E+01
    17.4500   -4.263497E-06  5.096275E-06  1.309559E+02 -1.688025E+01
    17.5000   -2.811505E-06  4.986895E-06  1.313479E+02 -1.691178E+01
    17.5500   -1.001864E-06  4.877515E-06  1.317400E+02 -1.694330E+01
    17.6000    8.780173E-07  4.768134E-06  1.321321E+02 -1.697482E+01
    17.6500    2.542485E-06  4.658754E-06  1.325242E+02 -1.700634E+01
    17.7000    3.751049E-06  4.549374E-06  1.329162E+02 -1.703787E+01
    17.7500    4.343037E-06  4.439994E-06  1.333083E+02 -1.706939E+01
    17.8000    4.258530E-06  4.330614E-06  1.337004E+02 -1.710091E+01
    17.8500    3.542916E-06  4.221234E-06  1.340925E+02 -1.713243E+01
    17.9000    2.335056E-06  4.111854E-06  1.344846E+02 -1.716396E+01
    17.9500    8.416201E-07  4.002473E-06  1.348766E+02 -1.719548E+01
    18.0000   -6.978232E-07  3.893093E-06  1.352687E+02 -1.722700E+01
    18.0500   -2.057834E-06  3.807435E-06  1.356595E+02 -1.725982E+01
    18.1000   -3.052663E-06  3.721777E-06  1.360503E+02 -1.729263E+01
    18.1500   -3.549884E-06  3.636119E-06  1.364411E+02 -1.732545E+01
    18.2000   -3.497729E-06  3.550460E-06  1.368318E+02 -1.735826E+01
    18.2500   -2.929396E-06  3.464802E-06  1.372226E+02 -1.739108E+01
    18.3000   -1.954220E-06  3.379144E-06  1.376134E+02 -1.742389E+01
    18.3500   -7.376266E-07  3.293485E-06  1.380042E+02 -1.745670E+01
    18.4000    5.265866E-07  3.207827E-06  1.383950E+02 -1.748952E+01
    18.4500    1.647030E-06  3.122169E-06  1.387858E+02 -1.752233E+01
    18.5000    2.463698E-06  3.036511E-06  1.391765E+02 -1.755515E+01
    18.5500    2.870746E-06  2.950852E-06  1.395673E+02 -1.758796E+01
    18.6000    2.829845E-06  2.865194E-06  1.399581E+02 -1.762078E+01
    18.6500    2.372481E-06  2.779536E-06  1.403489E+02 -1.765359E+01
    18.7000    1.591397E-06  2.693878E-06  1.407397E+02 -1.768641E+01
    18.7500    6.230167E-07  2.608219E-06  1.411305E+02 -1.771922E+01
    18.8000   -3.759338E-07  2.522561E-06  1.415213E+02 -1.775204E+01
    18.8500   -1.253673E-06  2.436903E-06  1.419120E+02 -1.778485E+01
    18.9000   -1.886426E-06  2.351244E-06  1.423028E+02 -1.781767E+01
    18.9500   -2.195794E-06  2.265586E-06  1.426936E+02 -1.785048E+01
    19.0000   -2.158009E-06  2.179928E-06  1.430844E+02 -1.788330E+01
    19.0500   -1.818284E-06  2.112421E-06  1.434765E+02 -1.791478E+01
    19.1000   -1.228821E-06  2.044915E-06  1.438686E+02 -1.794627E+01
    19.1500   -4.940728E-07  1.977408E-06  1.442607E+02 -1.797776E+01
    19.2000    2.657141E-07  1.909902E-06  1.446528E+02 -1.800925E+01
    19.2500    9.340757E-07  1.842396E-06  1.450450E+02 -1.804073E+01
    19.3000    1.416181E-06  1.774889E-06  1.454371E+02 -1.807222E+01
    19.3500    1.652221E-06  1.707383E-06  1.458292E+02 -1.810371E+01
    19.4000    1.624460E-06  1.639876E-06  1.462213E+02 -1.813520E+01
    19.4500    1.357177E-06  1.572370E-06  1.466134E+02 -1.816669E+01
    19.5000    9.099391E-07  1.504863E-06  1.470055E+02 -1.819817E+01
    19.5500    3.656734E-07  1.437357E-06  1.473976E+02 -1.822966E+01
    19.6000   -1.842021E-07  1.369851E-06  1.477897E+02 -1.826115E+01
    19.6500   -6.549919E-07  1.302344E-06  1.481818E+02 -1.829264E+01
    19.7000   -9.817656E-07  1.234838E-06  1.485740E+02 -1.832412E+01
    19.7500   -1.128222E-06  1.167331E-06  1.489661E+02 -1.835561E+01
    19.8000   -1.090181E-06  1.099825E-06  1.493582E+02 -1.838710E+01
    19.8500   -8.934767E-07  1.032318E-06  1.497503E+02 -1.841859E+01
    19.9000   -5.869938E-07  9.648120E-07  1.501424E+02 -1.845007E+01
    19.9500   -2.323566E-07  8.973056E-07  1.505345E+02 -1.848156E+01
    20.0000    1.077163E-07  8.297992E-07  1.509266E+02 -1.851305E+01
