# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500    1.453772E-02  2.634865E-02  1.315082E+01 -5.493451E+00
     4.2000    1.782917E-02  2.598479E-02  1.332254E+01 -5.546368E+00
     4.2500    2.047746E-02  2.558571E-02  1.349425E+01 -5.599291E+00
     4.3000    2.244174E-02  2.518664E-02  1.366595E+01 -5.652213E+00
     4.3500    2.368407E-02  2.478757E-02  1.383766E+01 -5.705136E+00
     4.4000    2.418960E-02  2.438849E-02  1.400937E+01 -5.758059E+00
     4.4500    2.396666E-02  2.399081E-02  1.418204E+01 -5.810016E+00
     4.5000    2.303705E-02  2.359313E-02  1.435471E+01 -5.861973E+00
     4.5500    2.145176E-02  2.319545E-02  1.452739E+01 -5.913930E+00
     4.6000    1.928044E-02  2.279778E-02  1.470006E+01 -5.965887E+00
     4.6500    1.659030E-02  2.241450E-02  1.487466E+01 -6.015919E+00
     4.7000    1.348525E-02  2.203121E-02  1.504925E+01 -6.065951E+00
     4.7500    1.007545E-02  2.164793E-02  1.522385E+01 -6.115984E+00
     4.8000    6.477142E-03  2.126465E-02  1.539845E+01 -6.166016E+00
     4.8500    2.763178E-03  2.090150E-02  1.557538E+01 -6.213719E+00
     4.9000   -9.103453E-04  2.053835E-02  1.575230E+01 -6.261422E+00
     4.9500   -4.427737E-03  2.017519E-02  1.592923E+01 -6.309125E+00
     5.0000   -7.682171E-03  1.981204E-02  1.610616E+01 -6.356828E+00
     5.0500   -1.062090E-02  1.947476E-02  1.628479E+01 -6.402823E+00
     5.1000   -1.312114E-02  1.913748E-02  1.646343E+01 -6.448817E+00
     5.1500   -1.511654E-02  1.880020E-02  1.664206E+01 -6.494812E+00
     5.2000   -1.655958E-02  1.846292E-02  1.682070E+01 -6.540807E+00
     5.2500   -1.745303E-02  1.814933E-02  1.700086E+01 -6.585269E+00
     5.3000   -1.775064E-02  1.783575E-02  1.718103E+01 -6.629731E+00
     5.3500   -1.746266E-02  1.752217E-02  1.736120E+01 -6.674194E+00
     5.4000   -1.661861E-02  1.720858E-02  1.754137E+01 -6.718656E+00
     5.4500   -1.529140E-02  1.692756E-02  1.772205E+01 -6.762597E+00
     5.5000   -1.350962E-02  1.664654E-02  1.790274E+01 -6.806538E+00
     5.5500   -1.134699E-02  1.636553E-02  1.808343E+01 -6.850480E+00
     5.6000   -8.887691E-03  1.608451E-02  1.826412E+01 -6.894421E+00
     5.6500   -6.229518E-03  1.582942E-02  1.844508E+01 -6.938095E+00
     5.7000   -3.452324E-03  1.557433E-02  1.862603E+01 -6.981770E+00
     5.7500   -6.519251E-04  1.531924E-02  1.880699E+01 -7.025444E+00
     5.8000    2.078030E-03  1.506415E-02  1.898794E+01 -7.069118E+00
     5.8500    4.655560E-03  1.483574E-02  1.916876E+01 -7.112935E+00
     5.9000    7.003300E-03  1.460733E-02  1.934957E+01 -7.156751E+00
     5.9500    9.050607E-03  1.437892E-02  1.953038E+01 -7.200568E+00
     6.0000    1.073899E-02  1.415052E-02  1.971120E+01 -7.244384E+00
     6.0500    1.205119E-02  1.395234E-02  1.989220E+01 -7.288010E+00
     6.1000    1.293368E-02  1.375417E-02  2.007320E+01 -7.331637E+00
     6.1500    1.336932E-02  1.355599E-02  2.025421E+01 -7.375263E+00
     6.2000    1.335634E-02  1.335782E-02  2.043521E+01 -7.418889E+00
     6.2500    1.290804E-02  1.315964E-02  2.061621E+01 -7.462516E+00
     6.3000    1.205187E-02  1.296147E-02  2.079722E+01 -7.506142E+00
     6.3500    1.082819E-02  1.276329E-02  2.097822E+01 -7.549768E+00
     6.4000    9.288496E-03  1.256512E-02  2.115922E+01 -7.593395E+00
     6.4500    7.493369E-03  1.236694E-02  2.134023E+01 -7.637021E+00
     6.5000    5.510172E-03  1.216877E-02  2.152123E+01 -7.680647E+00
     6.5500    3.388860E-03  1.199236E-02  2.170466E+01 -7.721848E+00
     6.6000    1.215576E-03  1.181596E-02  2.188809E+01 -7.763048E+00
     6.6500   -9.344813E-04  1.163955E-02  2.207152E+01 -7.804248E+00
     6.7000   -2.989038E-03  1.146314E-02  2.225495E+01 -7.845448E+00
     6.7500   -4.881178E-03  1.128674E-02  2.243838E+01 -7.886648E+00
     6.8000   -6.551519E-03  1.111033E-02  2.262181E+01 -7.927849E+00
     6.8500   -7.950068E-03  1.093392E-02  2.280524E+01 -7.969049E+00
     6.9000   -9.037693E-03  1.075752E-02  2.298867E+01 -8.010249E+00
     6.9500   -9.787179E-03  1.058111E-02  2.317210E+01 -8.051449E+00
     7.0000   -1.018383E-02  1.040470E-02  2.335553E+01 -8.092649E+00
     7.0500   -1.023945E-02  1.024128E-02  2.354306E+01 -8.129744E+00
     7.1000   -9.934865E-03  1.007785E-02  2.373060E+01 -8.166839E+00
     7.1500   -9.292128E-03  9.914424E-03  2.391813E+01 -8.203934E+00
     7.2000   -8.344798E-03  9.750998E-03  2.410567E+01 -8.241029E+00
     7.2500   -7.136372E-03  9.587572E-03  2.429320E+01 -8.278124E+00
     7.3000   -5.718393E-03  9.424146E-03  2.448074E+01 -8.315219E+00
     7.3500   -4.148328E-03  9.260719E-03  2.466827E+01 -8.352314E+00
     7.4000   -2.487279E-03  9.097293E-03  2.485581E+01 -8.389409E+00
     7.4500   -7.976251E-04  8.933867E-03  2.504334E+01 -8.426504E+00
     7.5000    8.593043E-04  8.770441E-03  2.523088E+01 -8.463599E+00
     7.5500    2.454887E-03  8.632033E-03  2.542111E+01 -8.497991E+00
     7.6000    3.911711E-03  8.493625E-03  2.561135E+01 -8.532383E+00
     7.6500    5.180933E-03  8.355217E-03  2.580159E+01 -8.566774E+00
     7.7000    6.222152E-03  8.216809E-03  2.599183E+01 -8.601166E+00
     7.7500    7.004680E-03  8.078401E-03  2.618207E+01 -8.635558E+00
     7.8000    7.508393E-03  7.939994E-03  2.637230E+01 -8.669949E+00
     7.8500    7.724168E-03  7.801586E-03  2.656254E+01 -8.704341E+00
     7.9000    7.653888E-03  7.663178E-03  2.675278E+01 -8.738733E+00
     7.9500    7.310021E-03  7.524770E-03  2.694302E+01 -8.773124E+00
     8.0000    6.714813E-03  7.386362E-03  2.713326E+01 -8.807516E+00
     8.0500    5.926651E-03  7.284021E-03  2.732393E+01 -8.841474E+00
     8.1000    4.946226E-03  7.181680E-03  2.751460E+01 -8.875433E+00
     8.1500    3.814646E-03  7.079340E-03  2.770527E+01 -8.909391E+00
     8.2000    2.577479E-03  6.976999E-03  2.789594E+01 -8.943349E+00
     8.2500    1.282937E-03  6.874658E-03  2.808662E+01 -8.977308E+00
     8.3000   -1.999627E-05  6.772317E-03  2.827729E+01 -9.011266E+00
     8.3500   -1.283414E-03  6.669976E-03  2.846796E+01 -9.045224E+00
     8.4000   -2.462248E-03  6.567635E-03  2.865863E+01 -9.079183E+00
     8.4500   -3.515874E-03  6.465294E-03  2.884930E+01 -9.113141E+00
     8.5000   -4.409511E-03  6.362953E-03  2.903997E+01 -9.147099E+00
     8.5500   -5.131868E-03  6.278770E-03  2.923111E+01 -9.180595E+00
     8.6000   -5.648888E-03  6.194587E-03  2.942224E+01 -9.214090E+00
     8.6500   -5.947041E-03  6.110404E-03  2.961338E+01 -9.247586E+00
     8.7000   -6.021250E-03  6.026221E-03  2.980451E+01 -9.281082E+00
     8.7500   -5.874858E-03  5.942038E-03  2.999564E+01 -9.314577E+00
     8.8000   -5.519293E-03  5.857855E-03  3.018678E+01 -9.348073E+00
     8.8500   -4.973425E-03  5.773672E-03  3.037791E+01 -9.381568E+00
     8.9000   -4.262664E-03  5.689489E-03  3.056905E+01 -9.415064E+00
     8.9500   -3.417837E-03  5.605306E-03  3.076018E+01 -9.448559E+00
     9.0000   -2.473878E-03  5.521123E-03  3.095132E+01 -9.482055E+00
     9.0500   -1.465538E-03  5.445082E-03  3.114342E+01 -9.514583E+00
     9.1000   -4.312458E-04  5.369041E-03  3.133552E+01 -9.547111E+00
     9.1500    5.899700E-04  5.293001E-03  3.152762E+01 -9.579639E+00
     9.2000    1.560626E-03  5.216960E-03  3.171972E+01 -9.612167E+00
     9.2500    2.446161E-03  5.140919E-03  3.191182E+01 -9.644695E+00
     9.3000    3.216164E-03  5.064878E-03  3.210393E+01 -9.677223E+00
     9.3500    3.845414E-03  4.988837E-03  3.229603E+01 -9.709751E+00
     9.4000    4.314694E-03  4.912796E-03  3.248813E+01 -9.742279E+00
     9.4500    4.611353E-03  4.836755E-03  3.268023E+01 -9.774807E+00
     9.5000    4.729601E-03  4.760714E-03  3.287233E+01 -9.807335E+00
     9.5500    4.676487E-03  4.691342E-03  3.306632E+01 -9.837974E+00
     9.6000    4.450063E-03  4.621971E-03  3.326032E+01 -9.868613E+00
     9.6500    4.063925E-03  4.552599E-03  3.345431E+01 -9.899252E+00
     9.7000    3.537385E-03  4.483227E-03  3.364830E+01 -9.929892E+00
     9.7500    2.894574E-03  4.413855E-03  3.384229E+01 -9.960531E+00
     9.8000    2.163367E-03  4.344484E-03  3.403628E+01 -9.991170E+00
     9.8500    1.374197E-03  4.275112E-03  3.423027E+01 -1.002181E+01
     9.9000    5.588009E-04  4.205740E-03  3.442426E+01 -1.005245E+01
     9.9500   -2.510486E-04  4.136368E-03  3.461825E+01 -1.008309E+01
    10.0000   -1.024783E-03  4.066997E-03  3.481224E+01 -1.011373E+01
    10.0500   -1.751468E-03  4.017521E-03  3.500862E+01 -1.014198E+01
    10.1000   -2.393446E-03  3.968045E-03  3.520500E+01 -1.017022E+01
    10.1500   -2.928018E-03  3.918568E-03  3.540138E+01 -1.019847E+01
    10.2000   -3.337199E-03  3.869092E-03  3.559776E+01 -1.022672E+01
    10.2500   -3.608324E-03  3.819616E-03  3.579414E+01 -1.025497E+01
    10.3000   -3.734406E-03  3.770140E-03  3.599052E+01 -1.028322E+01
    10.3500   -3.714280E-03  3.720664E-03  3.618691E+01 -1.031147E+01
    10.4000   -3.552501E-03  3.671188E-03  3.638329E+01 -1.033972E+01
    10.4500   -3.259028E-03  3.621712E-03  3.657967E+01 -1.036797E+01
    10.5000   -2.848694E-03  3.572236E-03  3.677605E+01 -1.039622E+01
    10.5500   -2.340502E-03  3.522760E-03  3.697243E+01 -1.042447E+01
    10.6000   -1.756767E-03  3.473283E-03  3.716881E+01 -1.045272E+01
    10.6500   -1.122155E-03  3.423807E-03  3.736519E+01 -1.048096E+01
    10.7000   -4.626472E-04  3.374331E-03  3.756157E+01 -1.050921E+01
    10.7500    1.955206E-04  3.324855E-03  3.775795E+01 -1.053746E+01
    10.8000    8.268980E-04  3.275379E-03  3.795433E+01 -1.056571E+01
    10.8500    1.407806E-03  3.225903E-03  3.815071E+01 -1.059396E+01
    10.9000    1.917223E-03  3.176427E-03  3.834709E+01 -1.062221E+01
    10.9500    2.337546E-03  3.126951E-03  3.854347E+01 -1.065046E+01
    11.0000    2.655185E-03  3.077475E-03  3.873986E+01 -1.067871E+01
    11.0500    2.875969E-03  3.042666E-03  3.893736E+01 -1.070583E+01
    11.1000    2.980472E-03  3.007857E-03  3.913486E+01 -1.073296E+01
    11.1500    2.967251E-03  2.973048E-03  3.933237E+01 -1.076008E+01
    11.2000    2.839511E-03  2.938239E-03  3.952987E+01 -1.078721E+01
    11.2500    2.604879E-03  2.903431E-03  3.972738E+01 -1.081433E+01
    11.3000    2.274999E-03  2.868622E-03  3.992488E+01 -1.084146E+01
    11.3500    1.864985E-03  2.833813E-03  4.012239E+01 -1.086859E+01
    11.4000    1.392743E-03  2.799004E-03  4.031989E+01 -1.089571E+01
    11.4500    8.781980E-04  2.764195E-03  4.051740E+01 -1.092284E+01
    11.5000    3.424607E-04  2.729387E-03  4.071490E+01 -1.094996E+01
    11.5500   -1.930394E-04  2.694578E-03  4.091241E+01 -1.097709E+01
    11.6000   -7.074083E-04  2.659769E-03  4.110991E+01 -1.100421E+01
    11.6500   -1.181104E-03  2.624960E-03  4.130742E+01 -1.103134E+01
    11.7000   -1.596676E-03  2.590151E-03  4.150492E+01 -1.105846E+01
    11.7500   -1.939412E-03  2.555342E-03  4.170242E+01 -1.108559E+01
    11.8000   -2.197845E-03  2.520534E-03  4.189993E+01 -1.111271E+01
    11.8500   -2.364135E-03  2.485725E-03  4.209743E+01 -1.113984E+01
    11.9000   -2.434285E-03  2.450916E-03  4.229494E+01 -1.116696E+01
    11.9500   -2.408197E-03  2.416107E-03  4.249244E+01 -1.119409E+01
    12.0000   -2.289579E-03  2.381298E-03  4.268995E+01 -1.122121E+01
    12.0500   -2.090401E-03  2.354219E-03  4.288945E+01 -1.124634E+01
    12.1000   -1.813232E-03  2.327139E-03  4.308896E+01 -1.127146E+01
    12.1500   -1.470858E-03  2.300059E-03  4.328847E+01 -1.129658E+01
    12.2000   -1.078386E-03  2.272979E-03  4.348797E+01 -1.132171E+01
    12.2500   -6.525816E-04  2.245900E-03  4.368748E+01 -1.134683E+01
    12.3000   -2.111594E-04  2.218820E-03  4.388699E+01 -1.137195E+01
    12.3500    2.279547E-04  2.191740E-03  4.408649E+01 -1.139708E+01
    12.4000    6.473502E-04  2.164660E-03  4.428600E+01 -1.142220E+01
    12.4500    1.030822E-03  2.137581E-03  4.448550E+01 -1.144732E+01
    12.5000    1.363998E-03  2.110501E-03  4.468501E+01 -1.147245E+01
    12.5500    1.634871E-03  2.083421E-03  4.488452E+01 -1.149757E+01
    12.6000    1.834234E-03  2.056341E-03  4.508402E+01 -1.152269E+01
    12.6500    1.955979E-03  2.029261E-03  4.528353E+01 -1.154782E+01
    12.7000    1.997270E-03  2.002182E-03  4.548304E+01 -1.157294E+01
    12.7500    1.958577E-03  1.975102E-03  4.568254E+01 -1.159807E+01
    12.8000    1.843570E-03  1.948022E-03  4.588205E+01 -1.162319E+01
    12.8500    1.658894E-03  1.920942E-03  4.608156E+01 -1.164831E+01
    12.9000    1.413821E-03  1.893863E-03  4.628106E+01 -1.167344E+01
    12.9500    1.119801E-03  1.866783E-03  4.648057E+01 -1.169856E+01
    13.0000    7.899465E-04  1.839703E-03  4.668007E+01 -1.172368E+01
    13.0500    4.369921E-04  1.820696E-03  4.688151E+01 -1.174688E+01
    13.1000    7.374966E-05  1.801688E-03  4.708294E+01 -1.177007E+01
    13.1500   -2.848758E-04  1.782681E-03  4.728438E+01 -1.179327E+01
    13.2000   -6.244730E-04  1.763674E-03  4.748581E+01 -1.181646E+01
    13.2500   -9.317041E-04  1.744667E-03  4.768725E+01 -1.183966E+01
    13.3000   -1.194828E-03  1.725659E-03  4.788868E+01 -1.186285E+01
    13.3500   -1.404146E-03  1.706652E-03  4.809012E+01 -1.188605E+01
    13.4000   -1.552358E-03  1.687645E-03  4.829155E+01 -1.190924E+01
    13.4500   -1.634811E-03  1.668637E-03  4.849299E+01 -1.193244E+01
    13.5000   -1.649630E-03  1.649630E-03  4.869442E+01 -1.195563E+01
    13.5500   -1.597738E-03  1.630623E-03  4.889586E+01 -1.197883E+01
    13.6000   -1.482754E-03  1.611615E-03  4.909729E+01 -1.200202E+01
    13.6500   -1.310789E-03  1.592608E-03  4.929873E+01 -1.202522E+01
    13.7000   -1.090137E-03  1.573601E-03  4.950016E+01 -1.204841E+01
    13.7500   -8.308865E-04  1.554593E-03  4.970160E+01 -1.207160E+01
    13.8000   -5.444637E-04  1.535586E-03  4.990303E+01 -1.209480E+01
    13.8500   -2.431349E-04  1.516579E-03  5.010447E+01 -1.211799E+01
    13.9000    6.051862E-05  1.497571E-03  5.030590E+01 -1.214119E+01
    13.9500    3.541252E-04  1.478564E-03  5.050734E+01 -1.216438E+01
    14.0000    6.260269E-04  1.459557E-03  5.070877E+01 -1.218758E+01
    14.0500    8.697438E-04  1.443485E-03  5.091215E+01 -1.220883E+01
    14.1000    1.072429E-03  1.427413E-03  5.111553E+01 -1.223009E+01
    14.1500    1.226625E-03  1.411341E-03  5.131890E+01 -1.225134E+01
    14.2000    1.327049E-03  1.395270E-03  5.152228E+01 -1.227260E+01
    14.2500    1.370767E-03  1.379198E-03  5.172565E+01 -1.229385E+01
    14.3000    1.357267E-03  1.363126E-03  5.192903E+01 -1.231510E+01
    14.3500    1.288422E-03  1.347054E-03  5.213241E+01 -1.233636E+01
    14.4000    1.168364E-03  1.330982E-03  5.233578E+01 -1.235761E+01
    14.4500    1.003257E-03  1.314911E-03  5.253916E+01 -1.237887E+01
    14.5000    8.009924E-04  1.298839E-03  5.274253E+01 -1.240012E+01
    14.5500    5.708223E-04  1.282767E-03  5.294591E+01 -1.242137E+01
    14.6000    3.229374E-04  1.266695E-03  5.314928E+01 -1.244263E+01
    14.6500    6.801891E-05  1.250623E-03  5.335266E+01 -1.246388E+01
    14.7000   -1.832206E-04  1.234551E-03  5.355604E+01 -1.248514E+01
    14.7500   -4.204875E-04  1.218480E-03  5.375941E+01 -1.250639E+01
    14.8000   -6.343288E-04  1.202408E-03  5.396279E+01 -1.252764E+01
    14.8500   -8.165081E-04  1.186336E-03  5.416616E+01 -1.254890E+01
    14.9000   -9.603215E-04  1.170264E-03  5.436954E+01 -1.257015E+01
    14.9500   -1.060841E-03  1.154192E-03  5.457292E+01 -1.259141E+01
    15.0000   -1.115075E-03  1.138121E-03  5.477629E+01 -1.261266E+01
    15.0500   -1.129621E-03  1.129644E-03  5.498421E+01 -1.262937E+01
    15.1000   -1.095533E-03  1.121167E-03  5.519212E+01 -1.264609E+01
    15.1500   -1.015001E-03  1.112690E-03  5.540004E+01 -1.266280E+01
    15.2000   -8.921834E-04  1.104213E-03  5.560795E+01 -1.267952E+01
    15.2500   -7.329991E-04  1.095736E-03  5.581586E+01 -1.269623E+01
    15.3000   -5.448434E-04  1.087259E-03  5.602378E+01 -1.271295E+01
    15.3500   -3.362483E-04  1.078782E-03  5.623169E+01 -1.272967E+01
    15.4000   -1.164951E-04  1.070305E-03  5.643961E+01 -1.274638E+01
    15.4500    1.047971E-04  1.061829E-03  5.664752E+01 -1.276310E+01
    15.5000    3.180928E-04  1.053352E-03  5.685544E+01 -1.277981E+01
    15.5500    5.143511E-04  1.044875E-03  5.706335E+01 -1.279653E+01
    15.6000    6.854085E-04  1.036398E-03  5.727127E+01 -1.281324E+01
    15.6500    8.243183E-04  1.027921E-03  5.747918E+01 -1.282996E+01
    15.7000    9.256314E-04  1.019444E-03  5.768710E+01 -1.284667E+01
    15.7500    9.856084E-04  1.010967E-03  5.789501E+01 -1.286339E+01
    15.8000    1.002353E-03  1.002490E-03  5.810293E+01 -1.288010E+01
    15.8500    9.758660E-04  9.940136E-04  5.831084E+01 -1.289682E+01
    15.9000    9.080109E-04  9.855367E-04  5.851876E+01 -1.291353E+01
    15.9500    8.024054E-04  9.770598E-04  5.872667E+01 -1.293025E+01
    16.0000    6.642347E-04  9.685830E-04  5.893459E+01 -1.294696E+01
    16.0500    5.041699E-04  9.646815E-04  5.914033E+01 -1.296585E+01
    16.1000    3.241975E-04  9.607801E-04  5.934607E+01 -1.298473E+01
    16.1500    1.320506E-04  9.568787E-04  5.955182E+01 -1.300362E+01
    16.2000   -6.408762E-05  9.529773E-04  5.975756E+01 -1.302251E+01
    16.2500   -2.559320E-04  9.490759E-04  5.996330E+01 -1.304139E+01
    16.3000   -4.354458E-04  9.451744E-04  6.016905E+01 -1.306028E+01
    16.3500   -5.951770E-04  9.412730E-04  6.037479E+01 -1.307916E+01
    16.4000   -7.285679E-04  9.373716E-04  6.058054E+01 -1.309805E+01
    16.4500   -8.302237E-04  9.334702E-04  6.078628E+01 -1.311694E+01
    16.5000   -8.961308E-04  9.295688E-04  6.099202E+01 -1.313582E+01
    16.5500   -9.238141E-04  9.256673E-04  6.119777E+01 -1.315471E+01
