# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.2000    4.323025E-04  9.173164E-04  3.190666E+01 -8.231034E+00
     4.2500    7.132196E-04  9.164465E-04  3.230779E+01 -8.307727E+00
     4.3000    8.804760E-04  9.155766E-04  3.270893E+01 -8.384420E+00
     4.3500    9.077575E-04  9.147067E-04  3.311007E+01 -8.461112E+00
     4.4000    7.910027E-04  9.138368E-04  3.351120E+01 -8.537805E+00
     4.4500    5.474437E-04  9.110231E-04  3.391288E+01 -8.613959E+00
     4.5000    2.184981E-04  9.082094E-04  3.431455E+01 -8.690113E+00
     4.5500   -1.430938E-04  9.053957E-04  3.471623E+01 -8.766267E+00
     4.6000   -4.797348E-04  9.025820E-04  3.511791E+01 -8.842421E+00
     4.6500   -7.392980E-04  8.989507E-04  3.552314E+01 -8.915019E+00
     4.7000   -8.774822E-04  8.953194E-04  3.592837E+01 -8.987616E+00
     4.7500   -8.729650E-04  8.916881E-04  3.633360E+01 -9.060214E+00
     4.8000   -7.276304E-04  8.880568E-04  3.673883E+01 -9.132812E+00
     4.8500   -4.649601E-04  8.847280E-04  3.714576E+01 -9.203713E+00
     4.9000   -1.285951E-04  8.813993E-04  3.755269E+01 -9.274614E+00
     4.9500    2.261651E-04  8.780706E-04  3.795962E+01 -9.345515E+00
     5.0000    5.414423E-04  8.747419E-04  3.836655E+01 -9.416416E+00
     5.0500    7.665860E-04  8.709887E-04  3.877525E+01 -9.485539E+00
     5.1000    8.640345E-04  8.672356E-04  3.918396E+01 -9.554662E+00
     5.1500    8.188954E-04  8.634825E-04  3.959267E+01 -9.623785E+00
     5.2000    6.398068E-04  8.597293E-04  4.000137E+01 -9.692908E+00
     5.2500    3.544227E-04  8.540390E-04  4.041277E+01 -9.759346E+00
     5.3000    1.403691E-05  8.483486E-04  4.082416E+01 -9.825784E+00
     5.3500   -3.241409E-04  8.426583E-04  4.123555E+01 -9.892222E+00
     5.4000   -6.040287E-04  8.369679E-04  4.164694E+01 -9.958660E+00
     5.4500   -7.785674E-04  8.298007E-04  4.205827E+01 -1.002517E+01
     5.5000   -8.212459E-04  8.226335E-04  4.246959E+01 -1.009167E+01
     5.5500   -7.272600E-04  8.154662E-04  4.288092E+01 -1.015817E+01
     5.6000   -5.145479E-04  8.082990E-04  4.329224E+01 -1.022468E+01
     5.6500   -2.197494E-04  7.988787E-04  4.370363E+01 -1.029112E+01
     5.7000    1.044753E-04  7.894584E-04  4.411502E+01 -1.035755E+01
     5.7500    4.037983E-04  7.800381E-04  4.452642E+01 -1.042399E+01
     5.8000    6.292935E-04  7.706178E-04  4.493781E+01 -1.049043E+01
     5.8500    7.436400E-04  7.595071E-04  4.534833E+01 -1.055774E+01
     5.9000    7.326107E-04  7.483964E-04  4.575885E+01 -1.062505E+01
     5.9500    6.016534E-04  7.372857E-04  4.616937E+01 -1.069236E+01
     6.0000    3.758437E-04  7.261749E-04  4.657989E+01 -1.075967E+01
     6.0500    9.513015E-05  7.128009E-04  4.699003E+01 -1.082736E+01
     6.1000   -1.907929E-04  6.994269E-04  4.740018E+01 -1.089504E+01
     6.1500   -4.348073E-04  6.860529E-04  4.781032E+01 -1.096272E+01
     6.2000   -5.984484E-04  6.726789E-04  4.822047E+01 -1.103041E+01
     6.2500   -6.579520E-04  6.593049E-04  4.863061E+01 -1.109809E+01
     6.3000   -6.076354E-04  6.459309E-04  4.904076E+01 -1.116578E+01
     6.3500   -4.601456E-04  6.325569E-04  4.945090E+01 -1.123346E+01
     6.4000   -2.436480E-04  6.191829E-04  4.986105E+01 -1.130115E+01
     6.4500    3.459422E-06  6.058089E-04  5.027119E+01 -1.136883E+01
     6.5000    2.393276E-04  5.924349E-04  5.068134E+01 -1.143651E+01
     6.5500    4.267743E-04  5.787060E-04  5.109479E+01 -1.150089E+01
     6.6000    5.348502E-04  5.649772E-04  5.150824E+01 -1.156527E+01
     6.6500    5.492388E-04  5.512483E-04  5.192169E+01 -1.162965E+01
     6.7000    4.720107E-04  5.375194E-04  5.233514E+01 -1.169403E+01
     6.7500    3.205171E-04  5.237905E-04  5.274859E+01 -1.175841E+01
     6.8000    1.237352E-04  5.100616E-04  5.316204E+01 -1.182279E+01
     6.8500   -8.319641E-05  4.963327E-04  5.357549E+01 -1.188717E+01
     6.9000   -2.652320E-04  4.826039E-04  5.398894E+01 -1.195155E+01
     6.9500   -3.933544E-04  4.688750E-04  5.440239E+01 -1.201593E+01
     7.0000   -4.491847E-04  4.551461E-04  5.481584E+01 -1.208031E+01
     7.0500   -4.287667E-04  4.434416E-04  5.523585E+01 -1.213813E+01
     7.1000   -3.362516E-04  4.317370E-04  5.565586E+01 -1.219595E+01
     7.1500   -1.912732E-04  4.200325E-04  5.607587E+01 -1.225377E+01
     7.2000   -2.154427E-05  4.083280E-04  5.649588E+01 -1.231159E+01
     7.2500    1.423975E-04  3.966234E-04  5.691589E+01 -1.236941E+01
     7.3000    2.726774E-04  3.849189E-04  5.733590E+01 -1.242723E+01
     7.3500    3.488205E-04  3.732144E-04  5.775591E+01 -1.248505E+01
     7.4000    3.609339E-04  3.615098E-04  5.817592E+01 -1.254287E+01
     7.4500    3.108449E-04  3.498053E-04  5.859593E+01 -1.260069E+01
     7.5000    2.110998E-04  3.381008E-04  5.901594E+01 -1.265851E+01
     7.5500    8.152387E-05  3.291798E-04  5.944000E+01 -1.271228E+01
     7.6000   -5.538140E-05  3.202589E-04  5.986406E+01 -1.276604E+01
     7.6500   -1.752451E-04  3.113380E-04  6.028812E+01 -1.281981E+01
     7.7000   -2.579963E-04  3.024171E-04  6.071219E+01 -1.287358E+01
     7.7500   -2.912132E-04  2.934962E-04  6.113625E+01 -1.292735E+01
     7.8000   -2.719278E-04  2.845752E-04  6.156031E+01 -1.298111E+01
     7.8500   -2.066346E-04  2.756543E-04  6.198437E+01 -1.303488E+01
     7.9000   -1.095952E-04  2.667334E-04  6.240844E+01 -1.308865E+01
     7.9500    1.661046E-07  2.578125E-04  6.283250E+01 -1.314242E+01
     8.0000    1.025566E-04  2.488916E-04  6.325656E+01 -1.319618E+01
     8.0500    1.819703E-04  2.426138E-04  6.367998E+01 -1.325059E+01
     8.1000    2.258324E-04  2.363361E-04  6.410339E+01 -1.330501E+01
     8.1500    2.282873E-04  2.300584E-04  6.452681E+01 -1.335942E+01
     8.2000    1.910611E-04  2.237806E-04  6.495023E+01 -1.341383E+01
     8.2500    1.227755E-04  2.175029E-04  6.537365E+01 -1.346824E+01
     8.3000    3.706370E-05  2.112251E-04  6.579706E+01 -1.352266E+01
     8.3500   -5.011556E-05  2.049474E-04  6.622048E+01 -1.357707E+01
     8.4000   -1.234413E-04  1.986696E-04  6.664390E+01 -1.363148E+01
     8.4500   -1.709227E-04  1.923919E-04  6.706731E+01 -1.368590E+01
     8.5000   -1.858478E-04  1.861142E-04  6.749073E+01 -1.374031E+01
     8.5500   -1.689241E-04  1.810890E-04  6.791287E+01 -1.379600E+01
     8.6000   -1.238265E-04  1.760638E-04  6.833500E+01 -1.385170E+01
     8.6500   -5.991624E-05  1.710386E-04  6.875714E+01 -1.390739E+01
     8.7000    1.065664E-05  1.660135E-04  6.917927E+01 -1.396308E+01
     8.7500    7.524933E-05  1.609883E-04  6.960141E+01 -1.401878E+01
     8.8000    1.229904E-04  1.559631E-04  7.002355E+01 -1.407447E+01
     8.8500    1.466062E-04  1.509379E-04  7.044568E+01 -1.413016E+01
     8.9000    1.435033E-04  1.459128E-04  7.086782E+01 -1.418586E+01
     8.9500    1.159510E-04  1.408876E-04  7.128995E+01 -1.424155E+01
     9.0000    7.038037E-05  1.358624E-04  7.171209E+01 -1.429725E+01
     9.0500    1.592544E-05  1.319688E-04  7.213566E+01 -1.435150E+01
     9.1000   -3.816693E-05  1.280751E-04  7.255923E+01 -1.440576E+01
     9.1500   -8.245813E-05  1.241815E-04  7.298280E+01 -1.446002E+01
     9.2000   -1.097819E-04  1.202879E-04  7.340638E+01 -1.451428E+01
     9.2500   -1.163939E-04  1.163942E-04  7.382995E+01 -1.456854E+01
     9.3000   -1.024417E-04  1.125006E-04  7.425352E+01 -1.462279E+01
     9.3500   -7.170619E-05  1.086070E-04  7.467709E+01 -1.467705E+01
     9.4000   -3.070079E-05  1.047133E-04  7.510066E+01 -1.473131E+01
     9.4500    1.267082E-05  1.008197E-04  7.552423E+01 -1.478557E+01
     9.5000    5.062756E-05  9.692608E-05  7.594781E+01 -1.483982E+01
     9.5500    7.789181E-05  9.405781E-05  7.637398E+01 -1.489148E+01
     9.6000    8.989250E-05  9.118954E-05  7.680016E+01 -1.494313E+01
     9.6500    8.541352E-05  8.832127E-05  7.722633E+01 -1.499479E+01
     9.7000    6.625816E-05  8.545300E-05  7.765251E+01 -1.504644E+01
     9.7500    3.674726E-05  8.258473E-05  7.807868E+01 -1.509810E+01
     9.8000    2.786267E-06  7.971647E-05  7.850486E+01 -1.514975E+01
     9.8500   -2.930318E-05  7.684820E-05  7.893103E+01 -1.520141E+01
     9.9000   -5.395825E-05  7.397993E-05  7.935721E+01 -1.525306E+01
     9.9500   -6.733821E-05  7.111166E-05  7.978338E+01 -1.530472E+01
    10.0000   -6.790963E-05  6.824341E-05  8.020956E+01 -1.535637E+01
    10.0500   -5.757983E-05  6.663883E-05  8.063813E+01 -1.540563E+01
    10.1000   -3.750622E-05  6.503425E-05  8.106671E+01 -1.545488E+01
    10.1500   -1.173791E-05  6.342967E-05  8.149528E+01 -1.550413E+01
    10.2000    1.484296E-05  6.182509E-05  8.192386E+01 -1.555339E+01
    10.2500    3.744436E-05  6.022050E-05  8.235243E+01 -1.560264E+01
    10.3000    5.222825E-05  5.861592E-05  8.278101E+01 -1.565190E+01
    10.3500    5.695956E-05  5.701134E-05  8.320958E+01 -1.570115E+01
    10.4000    5.133107E-05  5.540676E-05  8.363816E+01 -1.575041E+01
    10.4500    3.691974E-05  5.380218E-05  8.406673E+01 -1.579966E+01
    10.5000    1.680038E-05  5.219760E-05  8.449531E+01 -1.584892E+01
    10.5500   -5.095189E-06  5.059302E-05  8.492388E+01 -1.589817E+01
    10.6000   -2.474226E-05  4.898844E-05  8.535246E+01 -1.594743E+01
    10.6500   -3.876286E-05  4.738386E-05  8.578103E+01 -1.599668E+01
    10.7000   -4.500491E-05  4.577928E-05  8.620961E+01 -1.604594E+01
    10.7500   -4.286212E-05  4.417470E-05  8.663818E+01 -1.609519E+01
    10.8000   -3.328902E-05  4.257012E-05  8.706676E+01 -1.614444E+01
    10.8500   -1.852579E-05  4.096554E-05  8.749533E+01 -1.619370E+01
    10.9000   -1.601057E-06  3.936096E-05  8.792391E+01 -1.624295E+01
    10.9500    1.428074E-05  3.775638E-05  8.835248E+01 -1.629221E+01
    11.0000    2.634483E-05  3.615181E-05  8.878106E+01 -1.634146E+01
    11.0500    3.345165E-05  3.530615E-05  8.920984E+01 -1.639051E+01
    11.1000    3.427705E-05  3.446049E-05  8.963862E+01 -1.643956E+01
    11.1500    2.896897E-05  3.361483E-05  9.006740E+01 -1.648861E+01
    11.2000    1.877268E-05  3.276916E-05  9.049618E+01 -1.653766E+01
    11.2500    5.753912E-06  3.192350E-05  9.092496E+01 -1.658671E+01
    11.3000   -7.614946E-06  3.107784E-05  9.135374E+01 -1.663576E+01
    11.3500   -1.892335E-05  3.023218E-05  9.178252E+01 -1.668481E+01
    11.4000   -2.625723E-05  2.938652E-05  9.221130E+01 -1.673386E+01
    11.4500   -2.852142E-05  2.854086E-05  9.264008E+01 -1.678291E+01
    11.5000   -2.559579E-05  2.769520E-05  9.306885E+01 -1.683196E+01
    11.5500   -1.830453E-05  2.684954E-05  9.349763E+01 -1.688101E+01
    11.6000   -8.213635E-06  2.600387E-05  9.392641E+01 -1.693006E+01
    11.6500    2.697172E-06  2.515821E-05  9.435519E+01 -1.697911E+01
    11.7000    1.242051E-05  2.431255E-05  9.478397E+01 -1.702816E+01
    11.7500    1.929059E-05  2.346689E-05  9.521275E+01 -1.707721E+01
    11.8000    2.226764E-05  2.262123E-05  9.564153E+01 -1.712626E+01
    11.8500    2.108922E-05  2.177557E-05  9.607031E+01 -1.717531E+01
    11.9000    1.626771E-05  2.092991E-05  9.649909E+01 -1.722436E+01
    11.9500    8.943327E-06  2.008425E-05  9.692787E+01 -1.727341E+01
    12.0000    6.293562E-07  1.923858E-05  9.735665E+01 -1.732246E+01
    12.0500   -7.322671E-06  1.879951E-05  9.778948E+01 -1.736747E+01
    12.1000   -1.358494E-05  1.836043E-05  9.822230E+01 -1.741247E+01
    12.1500   -1.709398E-05  1.792135E-05  9.865512E+01 -1.745748E+01
    12.2000   -1.733975E-05  1.748228E-05  9.908795E+01 -1.750249E+01
    12.2500   -1.443451E-05  1.704320E-05  9.952077E+01 -1.754749E+01
    12.3000   -9.062952E-06  1.660412E-05  9.995359E+01 -1.759250E+01
    12.3500   -2.328543E-06  1.616505E-05  1.003864E+02 -1.763751E+01
    12.4000    4.470830E-06  1.572597E-05  1.008192E+02 -1.768251E+01
    12.4500    1.009252E-05  1.528689E-05  1.012521E+02 -1.772752E+01
    12.5000    1.357621E-05  1.484782E-05  1.016849E+02 -1.777253E+01
    12.5500    1.440691E-05  1.440874E-05  1.021177E+02 -1.781753E+01
    12.6000    1.258642E-05  1.396966E-05  1.025505E+02 -1.786254E+01
    12.6500    8.604429E-06  1.353059E-05  1.029834E+02 -1.790755E+01
    12.7000    3.319787E-06  1.309151E-05  1.034162E+02 -1.795255E+01
    12.7500   -2.220833E-06  1.265243E-05  1.038490E+02 -1.799756E+01
    12.8000   -6.989256E-06  1.221336E-05  1.042818E+02 -1.804257E+01
    12.8500   -1.016660E-05  1.177428E-05  1.047146E+02 -1.808757E+01
    12.9000   -1.128313E-05  1.133520E-05  1.051475E+02 -1.813258E+01
    12.9500   -1.028346E-05  1.089613E-05  1.055803E+02 -1.817759E+01
    13.0000   -7.508983E-06  1.045705E-05  1.060131E+02 -1.822259E+01
    13.0500   -3.695416E-06  1.025726E-05  1.064456E+02 -1.826795E+01
    13.1000    6.423919E-07  1.005746E-05  1.068781E+02 -1.831330E+01
    13.1500    4.694778E-06  9.857671E-06  1.073105E+02 -1.835865E+01
    13.2000    7.735412E-06  9.657879E-06  1.077430E+02 -1.840401E+01
    13.2500    9.251382E-06  9.458086E-06  1.081755E+02 -1.844936E+01
    13.3000    9.028991E-06  9.258294E-06  1.086080E+02 -1.849471E+01
    13.3500    7.181053E-06  9.058502E-06  1.090404E+02 -1.854006E+01
    13.4000    4.112889E-06  8.858709E-06  1.094729E+02 -1.858542E+01
    13.4500    4.357126E-07  8.658917E-06  1.099054E+02 -1.863077E+01
    13.5000   -3.154434E-06  8.459124E-06  1.103379E+02 -1.867612E+01
    13.5500   -6.008331E-06  8.259332E-06  1.107704E+02 -1.872148E+01
    13.6000   -7.640949E-06  8.059539E-06  1.112028E+02 -1.876683E+01
    13.6500   -7.813299E-06  7.859747E-06  1.116353E+02 -1.881218E+01
    13.7000   -6.565098E-06  7.659955E-06  1.120678E+02 -1.885754E+01
    13.7500   -4.194290E-06  7.460162E-06  1.125003E+02 -1.890289E+01
    13.8000   -1.189648E-06  7.260370E-06  1.129327E+02 -1.894824E+01
    13.8500    1.868843E-06  7.060577E-06  1.133652E+02 -1.899359E+01
    13.9000    4.421707E-06  6.860785E-06  1.137977E+02 -1.903895E+01
    13.9500    6.032309E-06  6.660992E-06  1.142302E+02 -1.908430E+01
    14.0000    6.461103E-06  6.461200E-06  1.146626E+02 -1.912965E+01
    14.0500    5.519225E-06  6.187724E-06  1.151373E+02 -1.913287E+01
    14.1000    3.470266E-06  5.914248E-06  1.156119E+02 -1.913609E+01
    14.1500    8.565685E-07  5.640772E-06  1.160865E+02 -1.913930E+01
    14.2000   -1.699428E-06  5.367296E-06  1.165611E+02 -1.914252E+01
    14.2500   -3.642652E-06  5.093820E-06  1.170357E+02 -1.914573E+01
    14.3000   -4.605907E-06  4.820344E-06  1.175103E+02 -1.914895E+01
    14.3500   -4.477252E-06  4.546868E-06  1.179849E+02 -1.915217E+01
    14.4000   -3.402421E-06  4.273392E-06  1.184596E+02 -1.915538E+01
    14.4500   -1.726683E-06  3.999916E-06  1.189342E+02 -1.915860E+01
    14.5000    1.052933E-07  3.726440E-06  1.194088E+02 -1.916181E+01
    14.5500    1.664139E-06  3.452965E-06  1.198834E+02 -1.916503E+01
    14.6000    2.636097E-06  3.179489E-06  1.203580E+02 -1.916825E+01
    14.6500    2.885566E-06  2.906013E-06  1.208326E+02 -1.917146E+01
    14.7000    2.467548E-06  2.632537E-06  1.213072E+02 -1.917468E+01
    14.7500    1.591148E-06  2.359061E-06  1.217818E+02 -1.917790E+01
    14.8000    5.475458E-07  2.085585E-06  1.222565E+02 -1.918111E+01
    14.8500   -3.759117E-07  1.812109E-06  1.227311E+02 -1.918433E+01
    14.9000   -9.717529E-07  1.538633E-06  1.232057E+02 -1.918754E+01
    14.9500   -1.158983E-06  1.265157E-06  1.236803E+02 -1.919076E+01
    15.0000   -9.897777E-07  9.916835E-07  1.241549E+02 -1.919398E+01
    15.0500   -1.480923E-06  1.681101E-06  1.245859E+02 -1.924083E+01
    15.1000   -1.428621E-06  2.370519E-06  1.250169E+02 -1.928768E+01
    15.1500   -6.553800E-07  3.059937E-06  1.254479E+02 -1.933453E+01
    15.2000    8.003762E-07  3.749355E-06  1.258788E+02 -1.938138E+01
    15.2500    2.672501E-06  4.438773E-06  1.263098E+02 -1.942823E+01
    15.3000    4.515780E-06  5.128190E-06  1.267408E+02 -1.947508E+01
    15.3500    5.806164E-06  5.817608E-06  1.271718E+02 -1.952193E+01
    15.4000    6.070797E-06  6.507026E-06  1.276027E+02 -1.956878E+01
    15.4500    5.017811E-06  7.196444E-06  1.280337E+02 -1.961563E+01
    15.5000    2.634238E-06  7.885862E-06  1.284647E+02 -1.966248E+01
    15.5500   -7.740348E-07  8.575279E-06  1.288957E+02 -1.970933E+01
    15.6000   -4.614419E-06  9.264697E-06  1.293267E+02 -1.975618E+01
    15.6500   -8.110385E-06  9.954115E-06  1.297576E+02 -1.980303E+01
    15.7000   -1.045704E-05  1.064353E-05  1.301886E+02 -1.984988E+01
    15.7500   -1.099861E-05  1.133295E-05  1.306196E+02 -1.989673E+01
    15.8000   -9.389811E-06  1.202237E-05  1.310506E+02 -1.994359E+01
    15.8500   -5.704025E-06  1.271179E-05  1.314816E+02 -1.999044E+01
    15.9000   -4.602783E-07  1.340120E-05  1.319125E+02 -2.003729E+01
    15.9500    5.443330E-06  1.409062E-05  1.323435E+02 -2.008414E+01
    16.0000    1.088273E-05  1.478004E-05  1.327745E+02 -2.013099E+01
    16.0500    1.422466E-05  1.531967E-05  1.331373E+02 -2.024601E+01
    16.1000    1.585686E-05  1.585931E-05  1.335001E+02 -2.036103E+01
    16.1500    1.543134E-05  1.639894E-05  1.338629E+02 -2.047605E+01
    16.2000    1.286715E-05  1.693857E-05  1.342257E+02 -2.059107E+01
    16.2500    8.378658E-06  1.747821E-05  1.345885E+02 -2.070609E+01
    16.3000    2.463170E-06  1.801784E-05  1.349513E+02 -2.082111E+01
    16.3500   -4.152441E-06  1.855747E-05  1.353142E+02 -2.093614E+01
    16.4000   -1.060076E-05  1.909710E-05  1.356770E+02 -2.105116E+01
    16.4500   -1.598753E-05  1.963674E-05  1.360398E+02 -2.116618E+01
    16.5000   -1.951526E-05  2.017637E-05  1.364026E+02 -2.128120E+01
    16.5500   -2.059949E-05  2.071600E-05  1.367654E+02 -2.139622E+01
    16.6000   -1.896126E-05  2.125564E-05  1.371282E+02 -2.151124E+01
