# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6500    2.244099E-04  3.420568E-04  1.218065E+02 -1.258268E+01
    16.7000    1.105447E-04  3.399509E-04  1.221909E+02 -1.260186E+01
    16.7500   -1.796001E-05  3.378449E-04  1.225753E+02 -1.262105E+01
    16.8000   -1.422664E-04  3.357390E-04  1.229597E+02 -1.264023E+01
    16.8500   -2.443796E-04  3.336330E-04  1.233441E+02 -1.265942E+01
    16.9000   -3.097521E-04  3.315271E-04  1.237285E+02 -1.267860E+01
    16.9500   -3.293557E-04  3.294211E-04  1.241128E+02 -1.269779E+01
    17.0000   -3.009238E-04  3.273152E-04  1.244972E+02 -1.271697E+01
    17.0500   -2.295521E-04  3.257738E-04  1.248818E+02 -1.273598E+01
    17.1000   -1.254688E-04  3.242325E-04  1.252664E+02 -1.275499E+01
    17.1500   -4.123759E-06  3.226911E-04  1.256509E+02 -1.277399E+01
    17.2000    1.166673E-04  3.211497E-04  1.260355E+02 -1.279300E+01
    17.2500    2.193384E-04  3.196084E-04  1.264201E+02 -1.281200E+01
    17.3000    2.891281E-04  3.180670E-04  1.268046E+02 -1.283101E+01
    17.3500    3.162008E-04  3.165257E-04  1.271892E+02 -1.285001E+01
    17.4000    2.970314E-04  3.149843E-04  1.275738E+02 -1.286902E+01
    17.4500    2.348575E-04  3.134430E-04  1.279583E+02 -1.288802E+01
    17.5000    1.391422E-04  3.119016E-04  1.283429E+02 -1.290703E+01
    17.5500    2.413641E-05  3.103603E-04  1.287275E+02 -1.292604E+01
    17.6000   -9.324213E-05  3.088189E-04  1.291120E+02 -1.294504E+01
    17.6500   -1.958976E-04  3.072776E-04  1.294966E+02 -1.296405E+01
    17.7000   -2.690460E-04  3.057362E-04  1.298811E+02 -1.298305E+01
    17.7500   -3.023436E-04  3.041948E-04  1.302657E+02 -1.300206E+01
    17.8000   -2.913483E-04  3.026535E-04  1.306503E+02 -1.302106E+01
    17.8500   -2.381069E-04  3.011121E-04  1.310348E+02 -1.304007E+01
    17.9000   -1.507915E-04  2.995708E-04  1.314194E+02 -1.305907E+01
    17.9500   -4.244821E-05  2.980294E-04  1.318040E+02 -1.307808E+01
    18.0000    7.095108E-05  2.964881E-04  1.321885E+02 -1.309709E+01
    18.0500    1.731012E-04  2.952934E-04  1.325733E+02 -1.311595E+01
    18.1000    2.492198E-04  2.940987E-04  1.329580E+02 -1.313481E+01
    18.1500    2.884297E-04  2.929040E-04  1.333427E+02 -1.315367E+01
    18.2000    2.853191E-04  2.917094E-04  1.337274E+02 -1.317253E+01
    18.2500    2.406854E-04  2.905147E-04  1.341121E+02 -1.319139E+01
    18.3000    1.613689E-04  2.893200E-04  1.344968E+02 -1.321025E+01
    18.3500    5.920676E-05  2.881253E-04  1.348815E+02 -1.322911E+01
    18.4000   -5.073302E-05  2.869307E-04  1.352662E+02 -1.324797E+01
    18.4500   -1.523737E-04  2.857360E-04  1.356509E+02 -1.326683E+01
    18.5000   -2.309810E-04  2.845413E-04  1.360357E+02 -1.328569E+01
    18.5500   -2.752983E-04  2.833466E-04  1.364204E+02 -1.330455E+01
    18.6000   -2.791585E-04  2.821520E-04  1.368051E+02 -1.332341E+01
    18.6500   -2.423399E-04  2.809573E-04  1.371898E+02 -1.334227E+01
    18.7000   -1.705482E-04  2.797626E-04  1.375745E+02 -1.336113E+01
    18.7500   -7.453548E-05  2.785679E-04  1.379592E+02 -1.337999E+01
    18.8000    3.150928E-05  2.773733E-04  1.383439E+02 -1.339885E+01
    18.8500    1.320569E-04  2.761786E-04  1.387286E+02 -1.341771E+01
    18.9000    2.125121E-04  2.749839E-04  1.391133E+02 -1.343657E+01
    18.9500    2.613318E-04  2.737892E-04  1.394981E+02 -1.345543E+01
    19.0000    2.716810E-04  2.725946E-04  1.398828E+02 -1.347429E+01
    19.0500    2.424883E-04  2.715692E-04  1.402679E+02 -1.349273E+01
    19.1000    1.781190E-04  2.705438E-04  1.406530E+02 -1.351118E+01
    19.1500    8.823581E-05  2.695185E-04  1.410381E+02 -1.352963E+01
    19.2000   -1.384559E-05  2.684931E-04  1.414233E+02 -1.354808E+01
    19.2500   -1.131293E-04  2.674677E-04  1.418084E+02 -1.356652E+01
    19.3000   -1.951419E-04  2.664424E-04  1.421935E+02 -1.358497E+01
    19.3500   -2.480425E-04  2.654170E-04  1.425786E+02 -1.360342E+01
    19.4000   -2.643317E-04  2.643916E-04  1.429638E+02 -1.362187E+01
    19.4500   -2.419139E-04  2.633663E-04  1.433489E+02 -1.364031E+01
    19.5000   -1.843612E-04  2.623409E-04  1.437340E+02 -1.365876E+01
    19.5500   -1.003484E-04  2.613156E-04  1.441191E+02 -1.367721E+01
    19.6000   -2.346360E-06  2.602902E-04  1.445042E+02 -1.369566E+01
    19.6500    9.522905E-05  2.592648E-04  1.448894E+02 -1.371411E+01
    19.7000    1.781372E-04  2.582395E-04  1.452745E+02 -1.373255E+01
    19.7500    2.343913E-04  2.572141E-04  1.456596E+02 -1.375100E+01
    19.8000    2.559907E-04  2.561887E-04  1.460447E+02 -1.376945E+01
    19.8500    2.400583E-04  2.551634E-04  1.464299E+02 -1.378790E+01
    19.9000    1.892195E-04  2.541380E-04  1.468150E+02 -1.380634E+01
    19.9500    1.111751E-04  2.531126E-04  1.472001E+02 -1.382479E+01
    20.0000    1.753606E-05  2.520873E-04  1.475852E+02 -1.384324E+01
