nat, nph =  2587    4
    1  120   10    6    2
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
 168      5.49001      9.10791     -5.16999   4   1
 169     -7.95789     -1.60998      8.66000   4   1
 170     -2.72790      2.12002    -11.36000   3   1
 171     -0.30998      6.14792    -10.19999   2   1
 172    -10.04789     -4.12000      4.94000   4   1
 173      4.49001      8.44792     -7.16001   2   1
 174      7.54000     -6.19999     -6.91999   4   1
 175     -3.82788    -11.17000      1.94000   4   1
 176     -3.82788     11.21791      1.94000   4   1
 177     -8.38790     -8.19999     -2.79000   3   1
 178     -0.95999     10.21791     -6.46001   2   1
 179      5.50001     -7.48998     -7.79999   2   1
 180      8.94000      4.57002     -6.91999   4   1
 181     -8.03788     -8.35998      3.91000   4   1
 182     -9.89789      2.95001     -6.61001   3   1
 183     -4.02790      8.44792     -8.00999   3   1
 184     -6.04789     10.64791     -1.36000   4   1
 185      3.98001     11.16791      3.41001   2   1
 186    -12.22789     -0.39000      1.83999   2   1
 187      3.98001    -11.21999      3.41001   2   1
 188      2.01001      6.27790    -10.49999   4   1
 189      9.81000     -7.42998     -1.55000   2   1
 190      2.52000      6.98791      9.94791   2   1
 191      9.69000     -7.75000      0.83001   4   1
 192      9.98001     -5.19999     -5.30000   3   1
 193    -11.75790     -2.93998     -2.79999   4   1
 194      2.47001     -8.54998     -8.76000   4   1
 195     -1.13999    -12.31999     -1.77999   3   1
 196      7.35001     -4.30000      9.16999   4   1
 197      0.50001    -12.51000      0.89999   4   1
 198     -7.29790      1.06002    -10.15999   2   1
 199     -0.16999    -12.17000      3.13001   2   1
 200    -10.60790     -6.28999     -2.42000   4   1
 201      1.41001     10.42790     -6.88000   4   1
 202      2.94000     -7.57998      9.59789   4   1
 203      5.63000      7.25791     -8.60000   4   1
 204     -7.24790      9.82791     -3.24000   2   1
 205      2.80001    -10.06999     -7.13999   2   1
 206      4.58000    -10.51999      5.35001   4   1
 207      5.63000     -9.24999     -6.55999   4   1
 208      8.76000      8.18790     -4.07001   4   1
 209    -12.14790     -3.60998      0.18000   3   1
 210     -4.85788    -10.05998      6.07001   2   1
 211     -0.40999     12.29792      3.34999   4   1
 212     -7.28789      7.12790     -7.70000   4   1
 213     -6.85788     -2.05998    -10.66000   4   1
 214      8.60000     -5.72998      7.68001   2   1
 215     -4.25789      5.66790    -10.79001   2   1
 216     -2.75790    -10.82999      6.50001   4   1
 217      6.60000     -4.13999    -10.36000   3   1
 218     12.61001     -2.42998      1.86999   4   1
 219      8.64001     -9.39998     -2.42000   4   1
 220      8.38002     -1.60998     -9.82001   4   1
 221    -12.38790     -0.54000      4.09000   4   1
 222      7.34001     -7.69998      7.65001   4   1
 223      7.23002     -9.73999      5.03000   3   1
 224      7.88000    -10.51999     -0.03000   3   1
 225     -5.99790     -8.63000      7.92001   4   1
 226     -0.09000      3.23001    -12.76999   4   1
 227     -1.34789     -0.46999    -13.13789   4   1
 228      0.11001     13.21791      0.54000   3   1
 229     -6.04789    -11.73999     -1.36000   4   1
 230     -6.76788    -11.15999      2.61000   3   1
 231     -8.47790      2.89001     -9.85000   4   1
 232     -3.17789     12.86792     -1.45000   4   1
 233      2.81002     12.83792      2.33000   4   1
 234     -1.10999     12.45790     -4.70000   4   1
 235     -6.76788     11.22791      2.61000   3   1
 236     -9.36790      9.22791     -2.43000   4   1
 237     -2.05790      4.62791     12.39790   4   1
 238    -12.40789      2.22001     -4.58000   4   1
 239      2.18000    -12.60998      4.15000   4   1
 240     -5.59789     -5.58999    -10.91000   3   1
 241      0.76000     12.94791     -3.69000   2   1
 242     -0.67000     -5.49999    -12.30000   4   1
 243    -10.94788      6.67791     -4.22001   3   1
 244     11.01001     -6.96998      3.69000   3   1
 245     -2.75790     11.55791      6.50001   4   1
 246     -9.59789     -0.27998     -9.57000   4   1
 247     11.78000     -6.28999     -2.42000   4   1
 248     -4.25789      5.66790     11.59789   2   1
 249      2.01001      6.27790     11.88791   4   1
 250     -0.30998      6.14792     12.18791   2   1
 251     12.77001     -3.93998     -3.00000   2   1
 252     -2.23789    -10.96000     -7.91999   4   1
 253     -6.85788     -2.05998     11.72790   4   1
 254      3.95001     10.37791     -8.09999   4   1
 255      8.21000      8.37791     -7.16999   3   1
 256      3.24000      8.92791      9.98789   4   1
 257     10.00000      9.48790      0.04001   4   1
 258      5.38001    -12.48999      2.26001   4   1
 259      4.58000     11.86791      5.35001   4   1
 260     -0.95999    -12.17000     -6.46001   2   1
 261     -6.49789     10.77792      5.75000   4   1
 262    -11.37789     -6.96998      3.69000   3   1
 263     -2.25789      9.94791      9.36790   3   1
 264      1.41001    -11.96000     -6.88000   4   1
 265    -13.30790     -0.60998     -3.86999   3   1
 266     11.44002      6.67791     -4.22001   3   1
 267     -6.08790      1.48002    -12.42000   4   1
 268     12.34001     -4.12000      4.94000   4   1
 269     -5.59789     -5.58999     11.47790   3   1
 270     -3.67788      7.80791    -10.96000   4   1
 271     -1.58788      0.27002     13.93790   4   1
 272     -2.23789     11.42790     -7.91999   4   1
 273    -14.03788     -1.11998      0.41001   4   1
 274     -7.27790    -11.11998     -4.94999   4   1
 275     -5.91788     -8.45998     -9.73001   4   1
 276     13.03000     -5.55999      1.03000   4   1
 277      6.24000     -7.69998    -10.22999   4   1
 278      7.88000     11.86791     -0.03000   3   1
 279     -3.79788     13.54790      2.25001   2   1
 280     -3.95789      4.55000    -12.91999   4   1
 281     -2.09790     -8.60998     11.17790   4   1
 282     -7.29790      1.06002     12.22791   2   1
 283     -2.09790     -8.60998    -11.21000   4   1
 284     -7.27790     11.26792     -4.94999   4   1
 285     14.26002      1.12002     -0.49000   3   1
 286     -3.67788      7.80791     11.42790   4   1
 287      6.60000     -4.13999     12.02790   3   1
 288     13.35002     -0.95999      5.13001   3   1
 289    -10.02790    -10.22999     -0.55000   4   1
 290     13.41002     -4.28999      3.04999   2   1
 291     12.49001      2.95001     -6.61001   3   1
 292     -9.02790     -1.72998     11.13791   2   1
 293     -3.03788    -14.08998      0.89999   4   1
 294     -0.39000      6.73791    -12.78000   4   1
 295    -12.40789     -5.19999     -5.30000   3   1
 296      2.52000      6.98791    -12.43999   2   1
 297     -6.49789    -11.60998      5.75000   4   1
 298      2.80001     12.31791     -7.13999   2   1
 299      2.40001     13.35792     -5.16001   4   1
 300     -9.02790     -1.72998    -11.24999   2   1
 301      3.70000    -14.06999      0.07001   3   1
 302     -4.85788     12.32792      6.07001   2   1
 303     -1.97790     -3.16999     14.09791   4   1
 304     -2.43789    -13.44998     -5.19001   4   1
 305    -10.20790     -8.94999     -5.46999   4   1
 306     -1.48790    -14.05998      3.97000   4   1
 307    -12.57790     -7.42998     -1.55000   2   1
 308     13.06000     -4.39000     -5.25999   4   1
 309      1.92001     13.57790      5.51000   3   1
 310     10.73001     -5.82999      8.42000   4   1
 311      4.23001     14.16791      1.23001   2   1
 312     10.24000     -9.31999      5.37001   4   1
 313     -7.24790    -12.55999     -3.24000   2   1
 314     -6.06788     -0.51998    -13.55789   2   1
 315     -3.95789     -1.30998    -14.27791   4   1
 316    -12.69790     -7.75000      0.83001   4   1
 317      1.74999    -14.52999     -2.82000   4   1
 318     -5.83789      0.37000     13.76791   4   1
 319      3.95001    -12.00999     -8.09999   4   1
 320    -13.93790      4.96792     -2.67000   4   1
 321      0.81002     -7.00999    -13.27791   2   1
 322    -10.97788     10.21791     -1.36000   2   1
 323      1.15000      3.82000    -14.56790   2   1
 324     -1.32789      0.93002    -15.04789   2   1
 325     -4.26790     -9.54000    -10.94999   2   1
 326     -4.59789     -4.69998    -13.64791   4   1
 327      2.94000     -7.57998    -12.79001   4   1
 328     -5.40789      5.11792     13.22791   4   1
 329      9.55001     -6.01999    -10.15000   4   1
 330      1.07001     14.96790     -2.30000   4   1
 331      8.38002     -1.60998     12.56790   4   1
 332      9.75000    -10.55999     -5.01001   3   1
 333     14.71001     -3.57998     -1.82999   4   1
 334    -13.74789     -2.46999     -6.13999   4   1
 335      0.15000    -13.43999      7.24000   4   1
 336      5.49001    -13.27999     -5.16999   4   1
 337      5.39000     10.92792      9.25001   4   1
 338     -4.26790     14.03791      4.51000   4   1
 339      4.61000     14.61791     -0.88000   4   1
 340      6.15000     13.89792      2.19999   4   1
 341     -1.90790      5.14792    -14.34789   2   1
 342    -14.69790     -3.88999      2.25001   4   1
 343     11.41002     10.21791     -1.36000   2   1
 344    -14.14790      3.80001     -4.70999   2   1
 345     -6.16789     14.08790      0.74001   4   1
 346     -3.69790     14.75790     -2.42000   2   1
 347     -8.47790      2.89001     12.53790   4   1
 348      7.23002     12.64791      5.03000   3   1
 349      9.15000     -9.40999     -8.09000   4   1
 350    -13.92789     -6.05998     -2.64999   4   1
 351      3.39000      5.59792    -14.02790   4   1
 352     -4.26790     -9.54000     11.43791   2   1
 353    -11.65789     -5.82999      8.42000   4   1
 354      8.87000     -8.23998     -9.78000   2   1
 355      3.54000    -10.43999    -11.00000   3   1
 356      0.47001     15.26792      3.15000   4   1
 357    -12.38790      9.48790      0.04001   4   1
 358      7.35001    -10.12999      9.33790   2   1
 359      3.24000      8.92791    -12.40001   4   1
 360      0.07001     -3.01999    -15.34789   3   1
 361      5.39000    -11.45998      9.25001   4   1
 362     -0.42000      0.16001     15.67791   2   1
 363      6.24000     -7.69998     12.15791   4   1
 364     -3.57790     -6.63000     13.76791   4   1
 365    -10.97788      9.58791     -5.88000   4   1
 366    -13.78790     -5.23998      5.43001   4   1
 367     14.26002      4.65792     -4.70000   4   1
 368     -4.06790      2.79000     14.92789   3   1
 369      7.35001     -4.30000    -13.21791   4   1
 370      5.63000     13.13791     -6.55999   4   1
 371     -2.25789    -12.43999      9.36790   3   1
 372     -9.59789    -10.90998     -6.09000   2   1
 373    -10.02790     12.15791     -0.55000   4   1
 374      8.64001     12.98791     -2.42000   4   1
 375      3.69000    -13.90998      6.51000   3   1
 376    -13.44790      4.57002     -6.91999   4   1
 377     -2.52788      2.92001    -15.32790   4   1
 378     -9.17790     -6.57998    -11.06999   4   1
 379      3.54000    -10.43999     11.38790   3   1
 380    -10.76789     -3.18999    -11.18999   4   1
 381     -2.85791     15.50792      1.64000   4   1
 382    -10.76789     -3.18999     11.19791   4   1
 383     -1.25789    -14.60000      6.15000   2   1
 384     -0.55000      7.04791     14.24791   4   1
 385     15.60000      2.41001      1.98999   4   1
 386      5.99002    -14.69000     -1.43999   4   1
 387     -7.95789     -1.60998    -13.72790   4   1
 388     -6.03788    -14.14998     -4.21000   4   1
 389      5.53001     -2.75998     14.70791   4   1
 390     12.79001     -0.27998     -9.57000   4   1
 391     -9.17790     -6.57998     11.31791   4   1
 392     -5.11790    -15.11000     -1.28999   3   1
 393     -9.59789     -0.27998     12.81790   4   1
 394     11.41002      9.58791     -5.88000   4   1
 395     -0.21000     13.87790      8.03000   4   1
 396     12.36000    -10.22999     -0.55000   4   1
 397     12.18000     -8.94999     -5.46999   4   1
 398     -5.09790     11.15790     10.40791   4   1
 399      3.47001    -15.23000     -3.98001   2   1
 400      9.75000     11.82791     -5.01001   3   1
 401    -10.94788     -5.39998     10.54790   2   1
 402     -0.98999     -7.97999     13.98789   3   1
 403     -5.09790    -11.23000     10.40791   4   1
 404     13.02000      9.22791     -2.43000   4   1
 405     -9.59789     11.47792     -6.09000   2   1
 406    -12.14790     -9.31999      5.37001   4   1
 407     -3.28789     -4.54000     15.22789   2   1
 408     10.57000     -9.84000      7.40001   2   1
 409     -4.15790     -3.25999    -15.35790   2   1
 410     -3.06790    -15.87000      1.91000   2   1
 411      2.47001     -8.54998     13.62790   4   1
 412     -2.80789     -7.19999    -14.32790   3   1
 413      6.87000      0.66002     14.74789   4   1
 414     -5.57790     14.93790     -3.36000   4   1
 415      4.49001    -13.93998     -7.16001   2   1
 416     10.00000    -12.90000      0.04001   4   1
 417     -5.91788     -8.45998     12.65789   4   1
 418     -9.36790    -13.15999     -2.43000   4   1
 419      3.94000     -5.81998     14.74789   4   1
 420      9.32002     10.72790      8.07001   4   1
 421    -16.20790     -1.89999      1.40000   2   1
 422      3.42000      0.29001     16.02790   4   1
 423     -8.85788     11.08792     -8.22001   4   1
 424    -13.62790      8.18790     -4.07001   4   1
 425      2.54000    -15.02998     -6.10001   4   1
 426     -1.22789    -16.26998     -1.88000   4   1
 427      7.51000     -1.45998     14.54790   2   1
 428    -10.01789     -9.72000      8.68001   4   1
 429     11.62001     -3.18999    -11.18999   4   1
 430    -10.97788    -12.17000     -1.36000   2   1
 431     11.62001     -3.18999     11.19791   4   1
 432     14.00000     -8.19999     -2.79000   3   1
 433     11.44002     -5.39998     10.54790   2   1
 434     14.72000     -7.09999      2.06000   2   1
 435      1.77001      2.66002    -16.19789   4   1
 436      0.76000      2.72002     16.27791   4   1
 437     -2.25789      9.94791    -13.02000   3   1
 438     -8.85788    -11.29998     -8.22001   4   1
 439      2.47001     13.83792     -8.76000   4   1
 440      5.63000      7.25791     13.78790   4   1
 441     -4.02790    -13.93998     -8.00999   3   1
 442      3.88000     15.68792     -3.80999   3   1
 443      3.54000     11.94791    -11.00000   3   1
 444     -8.03788     14.02792      3.91000   4   1
 445      9.55001     -6.01999     12.23790   4   1
 446     15.78000      4.48002      2.95999   2   1
 447     -0.21000     -8.51000    -14.35790   4   1
 448     -0.98999     14.40791     -8.40001   3   1
 449     -8.38790     14.18791     -2.79000   3   1
 450     15.87000      1.24002     -5.12000   4   1
 451      8.97000     -9.48000     10.45790   4   1
 452    -16.27788     -0.45998     -3.82000   4   1
 453     -2.34789     16.48791     -1.64000   4   1
 454     11.41002    -12.17000     -1.36000   2   1
 455    -15.65790     -5.92999      0.46000   3   1
 456     15.21000      4.93792      5.00000   4   1
 457      1.66000    -16.66999      0.45000   4   1
 458    -13.78790     -5.72998      7.68001   2   1
 459     15.59002     -5.33998      3.33000   4   1
 460    -13.74789     -9.39998     -2.42000   4   1
 461     -0.24000      5.46791    -15.91789   4   1
 462    -15.52789     -2.82999      5.94000   3   1
 463    -14.87790     -1.45998     -7.84000   2   1
 464      3.54000     11.94791     11.38790   3   1
 465     -0.85999     -0.27000    -16.85789   4   1
 466     14.43001     -1.60998      8.66000   4   1
 467     -5.74789     14.49791     -6.64001   3   1
 468      0.94000    -16.85999     -1.64999   2   1
 469      9.32002    -11.66000      8.07001   4   1
 470     -5.99790     13.75790      7.92001   4   1
 471     -1.51790     16.18791     -4.97000   4   1
 472    -10.94788     -5.39998    -11.84000   2   1
 473    -15.20790      6.90792     -3.27000   1   1
 474     16.44002      3.90002     -2.10001   4   1
 475     14.35002     -8.35998      3.91000   4   1
 476    -11.81790     -9.84000      7.40001   2   1
 477      3.24000    -13.45999      9.98789   4   1
 478      7.35001     12.25791      9.33790   2   1
 479     -0.37999     16.76791     -3.21000   2   1
 480      3.93002     15.82791      5.25001   4   1
 481     -5.09790     11.15790    -11.97999   4   1
 482     16.38002      3.08001     -4.03000   2   1
 483      5.82000     -4.72000     15.42791   2   1
 484    -16.21788      2.90002     -4.78000   4   1
 485     -4.02790      8.44792     14.37791   3   1
 486     -3.19789    -15.41000      6.84000   4   1
 487      2.36000     16.59792      3.71001   2   1
 488      8.76000    -14.20000     -4.07001   4   1
 489    -14.00788     -1.60998     -9.82001   4   1
 490     -5.09790    -11.23000    -11.97999   4   1
 491    -12.63790    -10.55999     -5.01001   3   1
 492     -7.66790     15.28791      2.06000   2   1
 493     -2.47789     -3.63000    -16.65790   4   1
 494     13.91000      2.89001     -9.85000   4   1
 495      5.50001     -7.48998     14.58791   2   1
 496    -15.51790      0.66002     -7.64001   4   1
 497    -16.32790      0.91000     -5.69000   2   1
 498     15.94001     -2.93998      6.09000   4   1
 499     11.44002     -5.39998    -11.84000   2   1
 500     -3.19789      6.97790    -15.54790   4   1
 501     12.36000     12.15791     -0.55000   4   1
 502      0.73000     -0.48998     17.33791   4   1
 503    -17.09789     -2.99998     -0.57000   4   1
 504      7.18000    -15.47998     -3.27000   1   1
 505     -0.55000    -15.33999     -8.13999   4   1
 506     -4.26790     12.84790    -10.94999   2   1
 507     -8.40789    -10.51000     11.05790   3   1
 508     -2.80789     15.18791      8.06000   3   1
 509    -12.83789     -6.01999    -10.15000   4   1
 510     10.24000     13.06791      5.37001   4   1
 511      8.87000     -8.23998     12.60790   2   1
 512     13.36000     -1.72998     11.13791   2   1
 513      4.03000     16.93790      1.91000   4   1
 514    -14.84790     -6.19999     -6.91999   4   1
 515     15.27000     -5.91999      6.25001   3   1
 516     13.36000     -1.72998    -11.24999   2   1
 517      9.69000     14.63790      0.83001   4   1
 518     -8.40789    -10.51000    -11.33000   3   1
 519      0.15000      8.94791    -15.14790   4   1
 520     -5.30790    -16.72998      1.28001   4   1
 521     -1.00998    -16.90998     -4.85999   3   1
 522      8.97000     -9.48000    -11.93000   4   1
 523      5.50001     14.89792     -7.79999   2   1
 524      2.13001      1.46000     17.52791   2   1
 525     17.18000     -2.55999     -3.52000   3   1
 526     -4.26790     12.84790     11.43791   2   1
 527    -10.20790     13.43791     -5.46999   4   1
 528      5.09000    -16.53998     -3.91999   4   1
 529      8.21000    -14.00999     -7.16999   3   1
 530    -16.61789     -4.19999     -4.67000   4   1
 531     -6.44789     -2.93998    -16.29790   4   1
 532      6.73000     16.45791      0.46000   3   1
 533      6.06000      0.91000     16.69790   2   1
 534      9.15000     12.97791     -8.09000   4   1
 535     15.60000      6.50792     -5.67000   2   1
 536    -10.97788    -12.79999     -5.88000   4   1
 537     -2.09790     13.77792     11.17790   4   1
 538     -7.28789      7.12790     14.68789   4   1
 539     12.79001    -10.90998     -6.09000   2   1
 540     -5.99790     -8.63000    -14.46789   4   1
 541    -12.38790    -12.90000      0.04001   4   1
 542     -2.09790     13.77792    -11.21000   4   1
 543      2.94000     14.80792      9.59789   4   1
 544      0.81002     15.37791      9.10999   2   1
 545     -2.81790     -0.25999     17.66790   4   1
 546      5.39000     10.92792    -13.13789   4   1
 547    -14.50790    -10.51999     -0.03000   3   1
 548      9.81000     14.95792     -1.55000   2   1
 549    -14.17790      8.37791     -7.16999   3   1
 550     12.37001     -9.72000      8.68001   4   1
 551      8.60000     -5.72998    -14.70789   2   1
 552      4.49001      8.44792     15.22789   2   1
 553     -5.91788     13.92792     -9.73001   4   1
 554    -17.77790     -0.63998      2.71001   4   1
 555     10.57000     12.54790      7.40001   2   1
 556    -12.63790     11.82791     -5.01001   3   1
 557     17.08000      5.65792      1.28001   4   1
 558      6.86001     -2.82999    -16.44790   3   1
 559      2.54000      7.35792     16.28789   4   1
 560     -1.25789      7.78790    -16.23790   2   1
 561      7.35001    -10.12999    -13.05000   2   1
 562      3.95001     10.37791     14.28791   4   1
 563     12.79001     -0.27998     12.81790   4   1
 564      7.34001     14.68792      7.65001   4   1
 565     -0.24000    -16.91999      6.47001   4   1
 566     11.41002    -12.79999     -5.88000   4   1
 567    -15.03788     -4.30000      9.16999   4   1
 568    -13.23790     -9.40999     -8.09000   4   1
 569     -2.25789    -12.43999    -13.02000   3   1
 570     -2.45790    -17.75000      2.98001   4   1
 571    -16.39788      7.69790     -1.43999   4   1
 572      7.34001     -7.69998    -14.73789   4   1
 573     -6.78790    -15.87998     -5.67000   2   1
 574     -4.78790     -4.94999     16.84790   4   1
 575     15.09000      1.06002    -10.15999   2   1
 576     12.79001     11.47792     -6.09000   2   1
 577     16.22001     -8.30000      0.74001   4   1
 578      5.39000    -11.45998    -13.13789   4   1
 579     -8.40789     11.87790     11.05790   3   1
 580     -2.23789    -10.96000     14.46791   4   1
 581      7.54000     -6.19999     15.46791   4   1
 582      5.63000    -15.12999     -8.60000   4   1
 583     18.23000      0.10001     -1.55000   4   1
 584     -3.57790     15.75790     -8.61999   4   1
 585    -10.01789     12.66790      8.68001   4   1
 586     15.14000      9.82791     -3.24000   2   1
 587     -0.39000    -15.64999      9.60790   4   1
 588     -4.82788    -16.93000     -5.25001   4   1
