# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.2000    7.319834E-04  9.133961E-04  2.734472E+01 -6.416082E+00
     4.2500    5.070921E-04  8.909547E-04  2.766886E+01 -6.493865E+00
     4.3000    2.411434E-04  8.685133E-04  2.799299E+01 -6.571649E+00
     4.3500   -3.618644E-05  8.460719E-04  2.831712E+01 -6.649432E+00
     4.4000   -2.954663E-04  8.236305E-04  2.864125E+01 -6.727215E+00
     4.4500   -5.126469E-04  8.012228E-04  2.896861E+01 -6.801766E+00
     4.5000   -6.643029E-04  7.788151E-04  2.929598E+01 -6.876316E+00
     4.5500   -7.378793E-04  7.564074E-04  2.962334E+01 -6.950867E+00
     4.6000   -7.299130E-04  7.339996E-04  2.995070E+01 -7.025417E+00
     4.6500   -6.453730E-04  7.124955E-04  3.028268E+01 -7.095355E+00
     4.7000   -4.962977E-04  6.909913E-04  3.061466E+01 -7.165292E+00
     4.7500   -3.027795E-04  6.694871E-04  3.094663E+01 -7.235230E+00
     4.8000   -8.869930E-05  6.479829E-04  3.127861E+01 -7.305168E+00
     4.8500    1.250139E-04  6.282983E-04  3.161624E+01 -7.369457E+00
     4.9000    3.118313E-04  6.086137E-04  3.195386E+01 -7.433746E+00
     4.9500    4.522399E-04  5.889291E-04  3.229149E+01 -7.498035E+00
     5.0000    5.332316E-04  5.692445E-04  3.262911E+01 -7.562324E+00
     5.0500    5.522400E-04  5.522996E-04  3.297203E+01 -7.621323E+00
     5.1000    5.067766E-04  5.353548E-04  3.331494E+01 -7.680323E+00
     5.1500    4.059759E-04  5.184099E-04  3.365786E+01 -7.739323E+00
     5.2000    2.649885E-04  5.014650E-04  3.400077E+01 -7.798322E+00
     5.2500    1.007029E-04  4.873924E-04  3.434940E+01 -7.851603E+00
     5.3000   -6.629197E-05  4.733197E-04  3.469804E+01 -7.904883E+00
     5.3500   -2.157905E-04  4.592470E-04  3.504667E+01 -7.958163E+00
     5.4000   -3.308379E-04  4.451743E-04  3.539531E+01 -8.011443E+00
     5.4500   -4.032007E-04  4.342569E-04  3.574783E+01 -8.060835E+00
     5.5000   -4.231739E-04  4.233394E-04  3.610035E+01 -8.110227E+00
     5.5500   -3.908899E-04  4.124219E-04  3.645287E+01 -8.159619E+00
     5.6000   -3.129343E-04  4.015044E-04  3.680540E+01 -8.209010E+00
     5.6500   -2.016612E-04  3.929554E-04  3.716021E+01 -8.256109E+00
     5.7000   -7.036372E-05  3.844063E-04  3.751503E+01 -8.303208E+00
     5.7500    6.385980E-05  3.758573E-04  3.786984E+01 -8.350306E+00
     5.8000    1.842739E-04  3.673082E-04  3.822466E+01 -8.397405E+00
     5.8500    2.780479E-04  3.605770E-04  3.857971E+01 -8.444271E+00
     5.9000    3.341581E-04  3.538458E-04  3.893476E+01 -8.491136E+00
     5.9500    3.470459E-04  3.471146E-04  3.928981E+01 -8.538002E+00
     6.0000    3.167360E-04  3.403834E-04  3.964486E+01 -8.584867E+00
     6.0500    2.502065E-04  3.348676E-04  3.999689E+01 -8.634742E+00
     6.1000    1.555156E-04  3.293519E-04  4.034893E+01 -8.684617E+00
     6.1500    4.510252E-05  3.238361E-04  4.070097E+01 -8.734491E+00
     6.2000   -6.707592E-05  3.183203E-04  4.105301E+01 -8.784366E+00
     6.2500   -1.673086E-04  3.128045E-04  4.140505E+01 -8.834240E+00
     6.3000   -2.438056E-04  3.072887E-04  4.175709E+01 -8.884115E+00
     6.3500   -2.880828E-04  3.017729E-04  4.210913E+01 -8.933990E+00
     6.4000   -2.958917E-04  2.962571E-04  4.246117E+01 -8.983864E+00
     6.4500   -2.675963E-04  2.907414E-04  4.281321E+01 -9.033739E+00
     6.5000   -2.079655E-04  2.852256E-04  4.316525E+01 -9.083613E+00
     6.5500   -1.263391E-04  2.797223E-04  4.351367E+01 -9.137107E+00
     6.6000   -3.288279E-05  2.742189E-04  4.386209E+01 -9.190601E+00
     6.6500    6.079445E-05  2.687156E-04  4.421051E+01 -9.244095E+00
     6.7000    1.435054E-04  2.632123E-04  4.455893E+01 -9.297589E+00
     6.7500    2.058206E-04  2.577090E-04  4.490735E+01 -9.351083E+00
     6.8000    2.411402E-04  2.522056E-04  4.525578E+01 -9.404577E+00
     6.8500    2.463803E-04  2.467023E-04  4.560420E+01 -9.458071E+00
     6.9000    2.222038E-04  2.411990E-04  4.595262E+01 -9.511565E+00
     6.9500    1.727861E-04  2.356956E-04  4.630104E+01 -9.565059E+00
     7.0000    1.051598E-04  2.301923E-04  4.664946E+01 -9.618553E+00
     7.0500    2.765215E-05  2.248349E-04  4.700059E+01 -9.669335E+00
     7.1000   -4.957241E-05  2.194774E-04  4.735172E+01 -9.720117E+00
     7.1500   -1.171573E-04  2.141200E-04  4.770285E+01 -9.770899E+00
     7.2000   -1.673603E-04  2.087626E-04  4.805399E+01 -9.821681E+00
     7.2500   -1.949368E-04  2.034051E-04  4.840512E+01 -9.872463E+00
     7.3000   -1.976725E-04  1.980477E-04  4.875625E+01 -9.923245E+00
     7.3500   -1.765124E-04  1.926902E-04  4.910738E+01 -9.974027E+00
     7.4000   -1.352903E-04  1.873328E-04  4.945852E+01 -1.002481E+01
     7.4500   -8.010762E-05  1.819753E-04  4.980965E+01 -1.007559E+01
     7.5000   -1.845842E-05  1.766179E-04  5.016078E+01 -1.012637E+01
     7.5500    4.333580E-05  1.721753E-04  5.051991E+01 -1.016915E+01
     7.6000    9.657819E-05  1.677326E-04  5.087905E+01 -1.021193E+01
     7.6500    1.349443E-04  1.632900E-04  5.123818E+01 -1.025471E+01
     7.7000    1.543335E-04  1.588473E-04  5.159732E+01 -1.029749E+01
     7.7500    1.532911E-04  1.544047E-04  5.195645E+01 -1.034028E+01
     7.8000    1.330637E-04  1.499620E-04  5.231558E+01 -1.038306E+01
     7.8500    9.729789E-05  1.455194E-04  5.267472E+01 -1.042584E+01
     7.9000    5.143935E-05  1.410768E-04  5.303385E+01 -1.046862E+01
     7.9500    1.925175E-06  1.366341E-04  5.339298E+01 -1.051140E+01
     8.0000   -4.471210E-05  1.321915E-04  5.375212E+01 -1.055418E+01
     8.0500   -8.430387E-05  1.292808E-04  5.411743E+01 -1.059079E+01
     8.1000   -1.111933E-04  1.263700E-04  5.448273E+01 -1.062739E+01
     8.1500   -1.224202E-04  1.234593E-04  5.484804E+01 -1.066400E+01
     8.2000   -1.172219E-04  1.205486E-04  5.521335E+01 -1.070061E+01
     8.2500   -9.703886E-05  1.176379E-04  5.557865E+01 -1.073722E+01
     8.3000   -6.522500E-05  1.147272E-04  5.594396E+01 -1.077382E+01
     8.3500   -2.651414E-05  1.118165E-04  5.630927E+01 -1.081043E+01
     8.4000    1.367553E-05  1.089058E-04  5.667457E+01 -1.084704E+01
     8.4500    4.999726E-05  1.059950E-04  5.703988E+01 -1.088365E+01
     8.5000    7.788703E-05  1.030843E-04  5.740519E+01 -1.092025E+01
     8.5500    9.500450E-05  1.011004E-04  5.777043E+01 -1.095692E+01
     8.6000    9.910342E-05  9.911645E-05  5.813568E+01 -1.099359E+01
     8.6500    9.015068E-05  9.713252E-05  5.850093E+01 -1.103025E+01
     8.7000    6.983204E-05  9.514858E-05  5.886618E+01 -1.106692E+01
     8.7500    4.126315E-05  9.316465E-05  5.923142E+01 -1.110359E+01
     8.8000    8.521095E-06  9.118072E-05  5.959667E+01 -1.114026E+01
     8.8500   -2.393410E-05  8.919678E-05  5.996192E+01 -1.117692E+01
     8.9000   -5.186641E-05  8.721285E-05  6.032717E+01 -1.121359E+01
     8.9500   -7.181665E-05  8.522891E-05  6.069241E+01 -1.125026E+01
     9.0000   -8.152900E-05  8.324498E-05  6.105766E+01 -1.128692E+01
     9.0500   -8.076922E-05  8.177201E-05  6.141783E+01 -1.132867E+01
     9.1000   -6.980697E-05  8.029905E-05  6.177799E+01 -1.137042E+01
     9.1500   -5.039998E-05  7.882608E-05  6.213816E+01 -1.141217E+01
     9.2000   -2.532379E-05  7.735311E-05  6.249832E+01 -1.145392E+01
     9.2500    2.021012E-06  7.588015E-05  6.285849E+01 -1.149567E+01
     9.3000    2.806861E-05  7.440718E-05  6.321866E+01 -1.153741E+01
     9.3500    4.955282E-05  7.293421E-05  6.357882E+01 -1.157916E+01
     9.4000    6.391644E-05  7.146124E-05  6.393899E+01 -1.162091E+01
     9.4500    6.961378E-05  6.998828E-05  6.429915E+01 -1.166266E+01
     9.5000    6.627079E-05  6.851531E-05  6.465932E+01 -1.170441E+01
     9.5500    5.481439E-05  6.715793E-05  6.501864E+01 -1.174700E+01
     9.6000    3.690820E-05  6.580056E-05  6.537796E+01 -1.178960E+01
     9.6500    1.507810E-05  6.444318E-05  6.573728E+01 -1.183219E+01
     9.7000   -7.749786E-06  6.308580E-05  6.609660E+01 -1.187478E+01
     9.7500   -2.864043E-05  6.172842E-05  6.645592E+01 -1.191738E+01
     9.8000   -4.502724E-05  6.037105E-05  6.681524E+01 -1.195997E+01
     9.8500   -5.502692E-05  5.901367E-05  6.717456E+01 -1.200256E+01
     9.9000   -5.765320E-05  5.765629E-05  6.753388E+01 -1.204516E+01
     9.9500   -5.290566E-05  5.629892E-05  6.789320E+01 -1.208775E+01
    10.0000   -4.172699E-05  5.494154E-05  6.825253E+01 -1.213035E+01
    10.0500   -2.560156E-05  5.384150E-05  6.861951E+01 -1.216528E+01
    10.1000   -6.761174E-06  5.274145E-05  6.898649E+01 -1.220021E+01
    10.1500    1.219672E-05  5.164141E-05  6.935347E+01 -1.223514E+01
    10.2000    2.876331E-05  5.054136E-05  6.972045E+01 -1.227007E+01
    10.2500    4.085035E-05  4.944132E-05  7.008744E+01 -1.230501E+01
    10.3000    4.705262E-05  4.834127E-05  7.045442E+01 -1.233994E+01
    10.3500    4.680778E-05  4.724123E-05  7.082140E+01 -1.237487E+01
    10.4000    4.043618E-05  4.614118E-05  7.118838E+01 -1.240980E+01
    10.4500    2.905985E-05  4.504114E-05  7.155537E+01 -1.244473E+01
    10.5000    1.441670E-05  4.394109E-05  7.192235E+01 -1.247967E+01
    10.5500   -1.400639E-06  4.284105E-05  7.228933E+01 -1.251460E+01
    10.6000   -1.624248E-05  4.174100E-05  7.265631E+01 -1.254953E+01
    10.6500   -2.819412E-05  4.064096E-05  7.302330E+01 -1.258446E+01
    10.7000   -3.582257E-05  3.954091E-05  7.339028E+01 -1.261939E+01
    10.7500   -3.834627E-05  3.844087E-05  7.375726E+01 -1.265433E+01
    10.8000   -3.570802E-05  3.734082E-05  7.412424E+01 -1.268926E+01
    10.8500   -2.854535E-05  3.624078E-05  7.449122E+01 -1.272419E+01
    10.9000   -1.806762E-05  3.514073E-05  7.485821E+01 -1.275912E+01
    10.9500   -5.860864E-06  3.404069E-05  7.522519E+01 -1.279405E+01
    11.0000    6.348790E-06  3.294065E-05  7.559217E+01 -1.282899E+01
    11.0500    1.731395E-05  3.242067E-05  7.596160E+01 -1.286148E+01
    11.1000    2.562547E-05  3.190069E-05  7.633102E+01 -1.289397E+01
    11.1500    3.025572E-05  3.138071E-05  7.670045E+01 -1.292646E+01
    11.2000    3.070393E-05  3.086073E-05  7.706987E+01 -1.295895E+01
    11.2500    2.704708E-05  3.034075E-05  7.743929E+01 -1.299144E+01
    11.3000    1.991094E-05  2.982077E-05  7.780872E+01 -1.302393E+01
    11.3500    1.036777E-05  2.930079E-05  7.817814E+01 -1.305641E+01
    11.4000   -2.231070E-07  2.878082E-05  7.854757E+01 -1.308890E+01
    11.4500   -1.040838E-05  2.826084E-05  7.891699E+01 -1.312139E+01
    11.5000   -1.884015E-05  2.774086E-05  7.928642E+01 -1.315388E+01
    11.5500   -2.445420E-05  2.722088E-05  7.965584E+01 -1.318637E+01
    11.6000   -2.660371E-05  2.670090E-05  8.002527E+01 -1.321886E+01
    11.6500   -2.513160E-05  2.618092E-05  8.039469E+01 -1.325135E+01
    11.7000   -2.037373E-05  2.566094E-05  8.076412E+01 -1.328384E+01
    11.7500   -1.309514E-05  2.514096E-05  8.113354E+01 -1.331633E+01
    11.8000   -4.370183E-06  2.462098E-05  8.150297E+01 -1.334882E+01
    11.8500    4.574899E-06  2.410100E-05  8.187239E+01 -1.338131E+01
    11.9000    1.253401E-05  2.358102E-05  8.224181E+01 -1.341380E+01
    11.9500    1.848385E-05  2.306105E-05  8.261124E+01 -1.344629E+01
    12.0000    2.171513E-05  2.254107E-05  8.298066E+01 -1.347878E+01
    12.0500    2.207753E-05  2.217797E-05  8.334741E+01 -1.351394E+01
    12.1000    1.952826E-05  2.181488E-05  8.371417E+01 -1.354911E+01
    12.1500    1.449768E-05  2.145179E-05  8.408092E+01 -1.358427E+01
    12.2000    7.730763E-06  2.108870E-05  8.444767E+01 -1.361943E+01
    12.2500    1.778822E-07  2.072561E-05  8.481442E+01 -1.365460E+01
    12.3000   -7.138270E-06  2.036252E-05  8.518117E+01 -1.368976E+01
    12.3500   -1.326112E-05  1.999943E-05  8.554792E+01 -1.372492E+01
    12.4000   -1.742525E-05  1.963634E-05  8.591467E+01 -1.376009E+01
    12.4500   -1.915168E-05  1.927325E-05  8.628142E+01 -1.379525E+01
    12.5000   -1.830164E-05  1.891016E-05  8.664817E+01 -1.383041E+01
    12.5500   -1.508290E-05  1.854706E-05  8.701493E+01 -1.386558E+01
    12.6000   -1.000960E-05  1.818397E-05  8.738168E+01 -1.390074E+01
    12.6500   -3.822357E-06  1.782088E-05  8.774843E+01 -1.393590E+01
    12.7000    2.618938E-06  1.745779E-05  8.811518E+01 -1.397107E+01
    12.7500    8.454450E-06  1.709470E-05  8.848193E+01 -1.400623E+01
    12.8000    1.293915E-05  1.673161E-05  8.884868E+01 -1.404139E+01
    12.8500    1.553779E-05  1.636852E-05  8.921543E+01 -1.407656E+01
    12.9000    1.598791E-05  1.600543E-05  8.958218E+01 -1.411172E+01
    12.9500    1.432373E-05  1.564234E-05  8.994893E+01 -1.414688E+01
    13.0000    1.085906E-05  1.527924E-05  9.031568E+01 -1.418205E+01
    13.0500    6.111436E-06  1.501924E-05  9.068712E+01 -1.421253E+01
    13.1000    7.026984E-07  1.475924E-05  9.105856E+01 -1.424300E+01
    13.1500   -4.613353E-06  1.449923E-05  9.143000E+01 -1.427348E+01
    13.2000   -9.121275E-06  1.423923E-05  9.180143E+01 -1.430396E+01
    13.2500   -1.224025E-05  1.397923E-05  9.217287E+01 -1.433444E+01
    13.3000   -1.359865E-05  1.371922E-05  9.254431E+01 -1.436491E+01
    13.3500   -1.307741E-05  1.345922E-05  9.291574E+01 -1.439539E+01
    13.4000   -1.081723E-05  1.319922E-05  9.328718E+01 -1.442587E+01
    13.4500   -7.189876E-06  1.293921E-05  9.365862E+01 -1.445635E+01
    13.5000   -2.738840E-06  1.267921E-05  9.403005E+01 -1.448682E+01
    13.5500    1.901454E-06  1.241921E-05  9.440149E+01 -1.451730E+01
    13.6000    6.095902E-06  1.215920E-05  9.477293E+01 -1.454778E+01
    13.6500    9.295645E-06  1.189920E-05  9.514436E+01 -1.457826E+01
    13.7000    1.110976E-05  1.163920E-05  9.551580E+01 -1.460873E+01
    13.7500    1.135238E-05  1.137919E-05  9.588724E+01 -1.463921E+01
    13.8000    1.005964E-05  1.111919E-05  9.625867E+01 -1.466969E+01
    13.8500    7.475309E-06  1.085919E-05  9.663011E+01 -1.470016E+01
    13.9000    4.008347E-06  1.059919E-05  9.700155E+01 -1.473064E+01
    13.9500    1.694226E-07  1.033918E-05  9.737299E+01 -1.476112E+01
    14.0000   -3.503895E-06  1.007918E-05  9.774442E+01 -1.479160E+01
    14.0500   -6.546724E-06  9.934009E-06  9.810889E+01 -1.482904E+01
    14.1000   -8.651656E-06  9.788839E-06  9.847336E+01 -1.486649E+01
    14.1500   -9.571585E-06  9.643669E-06  9.883782E+01 -1.490394E+01
    14.2000   -9.221441E-06  9.498500E-06  9.920229E+01 -1.494139E+01
    14.2500   -7.684668E-06  9.353330E-06  9.956676E+01 -1.497883E+01
    14.3000   -5.197339E-06  9.208160E-06  9.993123E+01 -1.501628E+01
    14.3500   -2.112654E-06  9.062990E-06  1.002957E+02 -1.505373E+01
    14.4000    1.148934E-06  8.917821E-06  1.006602E+02 -1.509117E+01
    14.4500    4.156955E-06  8.772651E-06  1.010246E+02 -1.512862E+01
    14.5000    6.527731E-06  8.627481E-06  1.013891E+02 -1.516607E+01
    14.5500    7.973275E-06  8.482311E-06  1.017536E+02 -1.520352E+01
    14.6000    8.336039E-06  8.337142E-06  1.021180E+02 -1.524096E+01
    14.6500    7.605360E-06  8.191972E-06  1.024825E+02 -1.527841E+01
    14.7000    5.914005E-06  8.046802E-06  1.028470E+02 -1.531586E+01
    14.7500    3.515893E-06  7.901632E-06  1.032114E+02 -1.535330E+01
    14.8000    7.485722E-07  7.756463E-06  1.035759E+02 -1.539075E+01
    14.8500   -2.014082E-06  7.611293E-06  1.039404E+02 -1.542820E+01
    14.9000   -4.412338E-06  7.466123E-06  1.043048E+02 -1.546565E+01
    14.9500   -6.147449E-06  7.320953E-06  1.046693E+02 -1.550309E+01
    15.0000   -7.018755E-06  7.175784E-06  1.050338E+02 -1.554054E+01
    15.0500   -6.885875E-06  6.970369E-06  1.053992E+02 -1.557700E+01
    15.1000   -5.866344E-06  6.764955E-06  1.057647E+02 -1.561347E+01
    15.1500   -4.145142E-06  6.559540E-06  1.061301E+02 -1.564993E+01
    15.2000   -1.990265E-06  6.354126E-06  1.064956E+02 -1.568640E+01
    15.2500    2.880444E-07  6.148711E-06  1.068610E+02 -1.572286E+01
    15.3000    2.381654E-06  5.943297E-06  1.072265E+02 -1.575933E+01
    15.3500    4.026197E-06  5.737883E-06  1.075919E+02 -1.579579E+01
    15.4000    5.034380E-06  5.532468E-06  1.079574E+02 -1.583226E+01
    15.4500    5.316774E-06  5.327054E-06  1.083228E+02 -1.586872E+01
    15.5000    4.887846E-06  5.121639E-06  1.086883E+02 -1.590519E+01
    15.5500    3.857215E-06  4.916225E-06  1.090537E+02 -1.594165E+01
    15.6000    2.408178E-06  4.710810E-06  1.094192E+02 -1.597812E+01
    15.6500    7.672678E-07  4.505396E-06  1.097846E+02 -1.601458E+01
    15.7000   -8.303051E-07  4.299982E-06  1.101501E+02 -1.605105E+01
    15.7500   -2.174162E-06  4.094567E-06  1.105155E+02 -1.608751E+01
    15.8000   -3.106460E-06  3.889153E-06  1.108810E+02 -1.612398E+01
    15.8500   -3.540142E-06  3.683738E-06  1.112464E+02 -1.616044E+01
    15.9000   -3.465672E-06  3.478324E-06  1.116119E+02 -1.619691E+01
    15.9500   -2.945990E-06  3.272909E-06  1.119773E+02 -1.623337E+01
    16.0000   -2.101182E-06  3.067496E-06  1.123428E+02 -1.626984E+01
    16.0500   -1.045558E-06  2.999228E-06  1.127412E+02 -1.627326E+01
    16.1000    1.242555E-07  2.930960E-06  1.131397E+02 -1.627668E+01
    16.1500    1.221665E-06  2.862692E-06  1.135382E+02 -1.628010E+01
    16.2000    2.079718E-06  2.794424E-06  1.139367E+02 -1.628352E+01
    16.2500    2.576479E-06  2.726156E-06  1.143352E+02 -1.628694E+01
    16.3000    2.652174E-06  2.657888E-06  1.147337E+02 -1.629036E+01
    16.3500    2.315727E-06  2.589620E-06  1.151322E+02 -1.629378E+01
    16.4000    1.640104E-06  2.521352E-06  1.155307E+02 -1.629720E+01
    16.4500    7.477047E-07  2.453084E-06  1.159292E+02 -1.630062E+01
    16.5000   -2.114060E-07  2.384816E-06  1.163277E+02 -1.630405E+01
    16.5500   -1.084616E-06  2.316548E-06  1.167262E+02 -1.630747E+01
    16.6000   -1.741046E-06  2.248280E-06  1.171247E+02 -1.631089E+01
