# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000   -1.129338E-04  1.616361E-04  1.170125E+02 -3.168161E+01
    16.6500   -1.472244E-04  1.597846E-04  1.174106E+02 -3.173140E+01
    16.7000   -1.579330E-04  1.579331E-04  1.178087E+02 -3.178119E+01
    16.7500   -1.439411E-04  1.560815E-04  1.182067E+02 -3.183098E+01
    16.8000   -1.079935E-04  1.542300E-04  1.186048E+02 -3.188077E+01
    16.8500   -5.618188E-05  1.523785E-04  1.190029E+02 -3.193056E+01
    16.9000    3.081612E-06  1.505270E-04  1.194010E+02 -3.198036E+01
    16.9500    6.042798E-05  1.486754E-04  1.197991E+02 -3.203015E+01
    17.0000    1.070125E-04  1.468239E-04  1.201972E+02 -3.207994E+01
    17.0500    1.354377E-04  1.442698E-04  1.205996E+02 -3.212538E+01
    17.1000    1.415334E-04  1.417156E-04  1.210020E+02 -3.217082E+01
    17.1500    1.251166E-04  1.391614E-04  1.214045E+02 -3.221626E+01
    17.2000    8.958461E-05  1.366073E-04  1.218069E+02 -3.226170E+01
    17.2500    4.124937E-05  1.340531E-04  1.222093E+02 -3.230714E+01
    17.3000   -1.177300E-05  1.314990E-04  1.226118E+02 -3.235258E+01
    17.3500   -6.092162E-05  1.289448E-04  1.230142E+02 -3.239802E+01
    17.4000   -9.857291E-05  1.263907E-04  1.234166E+02 -3.244346E+01
    17.4500   -1.192221E-04  1.238365E-04  1.238191E+02 -3.248890E+01
    17.5000   -1.202810E-04  1.212823E-04  1.242215E+02 -3.253434E+01
    17.5500   -1.023782E-04  1.187282E-04  1.246239E+02 -3.257978E+01
    17.6000   -6.913062E-05  1.161740E-04  1.250264E+02 -3.262522E+01
    17.6500   -2.644539E-05  1.136199E-04  1.254288E+02 -3.267066E+01
    17.7000    1.851948E-05  1.110657E-04  1.258312E+02 -3.271610E+01
    17.7500    5.855262E-05  1.085116E-04  1.262337E+02 -3.276154E+01
    17.8000    8.754584E-05  1.059574E-04  1.266361E+02 -3.280698E+01
    17.8500    1.014240E-04  1.034032E-04  1.270385E+02 -3.285242E+01
    17.9000    9.870723E-05  1.008491E-04  1.274410E+02 -3.289786E+01
    17.9500    8.062924E-05  9.829492E-05  1.278434E+02 -3.294330E+01
    18.0000    5.081275E-05  9.574077E-05  1.282458E+02 -3.298874E+01
    18.0500    1.458969E-05  9.398712E-05  1.286494E+02 -3.303301E+01
    18.1000   -2.261714E-05  9.223347E-05  1.290530E+02 -3.307728E+01
    18.1500   -5.485409E-05  9.047982E-05  1.294566E+02 -3.312155E+01
    18.2000   -7.718073E-05  8.872617E-05  1.298602E+02 -3.316582E+01
    18.2500   -8.642524E-05  8.697252E-05  1.302639E+02 -3.321009E+01
    18.3000   -8.162721E-05  8.521887E-05  1.306675E+02 -3.325436E+01
    18.3500   -6.410764E-05  8.346521E-05  1.310711E+02 -3.329863E+01
    18.4000   -3.716824E-05  8.171156E-05  1.314747E+02 -3.334290E+01
    18.4500   -5.482719E-06  7.995791E-05  1.318783E+02 -3.338717E+01
    18.5000    2.570966E-05  7.820426E-05  1.322819E+02 -3.343144E+01
    18.5500    5.146970E-05  7.645061E-05  1.326855E+02 -3.347571E+01
    18.6000    6.794022E-05  7.469696E-05  1.330891E+02 -3.351998E+01
    18.6500    7.292051E-05  7.294331E-05  1.334927E+02 -3.356425E+01
    18.7000    6.614826E-05  7.118966E-05  1.338963E+02 -3.360852E+01
    18.7500    4.925534E-05  6.943601E-05  1.342999E+02 -3.365279E+01
    18.8000    2.541813E-05  6.768236E-05  1.347035E+02 -3.369706E+01
    18.8500   -1.227071E-06  6.592870E-05  1.351071E+02 -3.374133E+01
    18.9000   -2.629789E-05  6.417505E-05  1.355107E+02 -3.378560E+01
    18.9500   -4.588624E-05  6.242140E-05  1.359143E+02 -3.382987E+01
    19.0000   -5.716699E-05  6.066775E-05  1.363179E+02 -3.387414E+01
    19.0500   -5.966446E-05  5.974422E-05  1.367110E+02 -3.392897E+01
    19.1000   -5.309909E-05  5.882070E-05  1.371040E+02 -3.398379E+01
    19.1500   -3.873995E-05  5.789717E-05  1.374971E+02 -3.403861E+01
    19.2000   -1.899834E-05  5.697364E-05  1.378901E+02 -3.409344E+01
    19.2500    2.973753E-06  5.605012E-05  1.382832E+02 -3.414826E+01
    19.3000    2.378588E-05  5.512659E-05  1.386762E+02 -3.420309E+01
    19.3500    4.033225E-05  5.420307E-05  1.390693E+02 -3.425791E+01
    19.4000    5.025495E-05  5.327954E-05  1.394623E+02 -3.431273E+01
    19.4500    5.227833E-05  5.235602E-05  1.398554E+02 -3.436756E+01
    19.5000    4.636730E-05  5.143249E-05  1.402484E+02 -3.442238E+01
    19.5500    3.369096E-05  5.050896E-05  1.406415E+02 -3.447721E+01
    19.6000    1.640349E-05  4.958544E-05  1.410345E+02 -3.453203E+01
    19.6500   -2.718059E-06  4.866191E-05  1.414276E+02 -3.458686E+01
    19.7000   -2.071875E-05  4.773839E-05  1.418206E+02 -3.464168E+01
    19.7500   -3.492230E-05  4.681486E-05  1.422137E+02 -3.469650E+01
    19.8000   -4.332874E-05  4.589134E-05  1.426067E+02 -3.475133E+01
    19.8500   -4.489404E-05  4.496781E-05  1.429998E+02 -3.480615E+01
    19.9000   -3.965309E-05  4.404428E-05  1.433928E+02 -3.486098E+01
    19.9500   -2.867259E-05  4.312076E-05  1.437859E+02 -3.491580E+01
    20.0000   -1.384763E-05  4.219723E-05  1.441789E+02 -3.497062E+01
