# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500    7.449140E-05  6.530694E-04  2.524705E+01 -1.210638E+01
     4.2000    2.466082E-04  5.945946E-04  2.556041E+01 -1.224306E+01
     4.2500    3.625473E-04  5.469702E-04  2.585733E+01 -1.239618E+01
     4.3000    4.258910E-04  4.993458E-04  2.615425E+01 -1.254930E+01
     4.3500    4.374131E-04  4.517214E-04  2.645117E+01 -1.270242E+01
     4.4000    4.036959E-04  4.040970E-04  2.674810E+01 -1.285554E+01
     4.4500    3.485517E-04  3.683990E-04  2.703328E+01 -1.302040E+01
     4.5000    2.717550E-04  3.327010E-04  2.731847E+01 -1.318525E+01
     4.5500    1.845933E-04  2.970030E-04  2.760365E+01 -1.335011E+01
     4.6000    9.825560E-05  2.613051E-04  2.788884E+01 -1.351497E+01
     4.6500    2.654175E-05  2.335801E-04  2.816046E+01 -1.369339E+01
     4.7000   -3.233785E-05  2.058552E-04  2.843208E+01 -1.387181E+01
     4.7500   -7.415423E-05  1.781303E-04  2.870370E+01 -1.405023E+01
     4.8000   -9.700682E-05  1.504053E-04  2.897532E+01 -1.422865E+01
     4.8500   -1.022672E-04  1.312414E-04  2.916777E+01 -1.448624E+01
     4.9000   -9.915694E-05  1.120774E-04  2.936022E+01 -1.474383E+01
     4.9500   -8.896826E-05  9.291341E-05  2.955268E+01 -1.500142E+01
     5.0000   -7.338106E-05  7.374950E-05  2.974513E+01 -1.525900E+01
     5.0500   -7.360878E-05  7.364612E-05  2.981328E+01 -1.564089E+01
     5.1000   -7.349429E-05  7.354275E-05  2.988143E+01 -1.602278E+01
     5.1500   -7.303908E-05  7.343937E-05  2.994959E+01 -1.640467E+01
     5.2000   -7.224626E-05  7.333603E-05  3.001774E+01 -1.678656E+01
     5.2500   -7.321475E-05  8.111851E-05  3.029024E+01 -1.696411E+01
     5.3000   -6.697665E-05  8.890099E-05  3.056273E+01 -1.714165E+01
     5.3500   -5.304126E-05  9.668347E-05  3.083523E+01 -1.731919E+01
     5.4000   -3.168915E-05  1.044659E-04  3.110773E+01 -1.749674E+01
     5.4500    7.163572E-06  1.109831E-04  3.148052E+01 -1.757399E+01
     5.5000    4.976966E-05  1.175003E-04  3.185331E+01 -1.765124E+01
     5.5500    8.983926E-05  1.240175E-04  3.222610E+01 -1.772849E+01
     5.6000    1.208402E-04  1.305347E-04  3.259889E+01 -1.780574E+01
     5.6500    1.385910E-04  1.386019E-04  3.297415E+01 -1.788052E+01
     5.7000    1.371278E-04  1.466691E-04  3.334941E+01 -1.795530E+01
     5.7500    1.144818E-04  1.547363E-04  3.372467E+01 -1.803008E+01
     5.8000    7.192453E-05  1.628035E-04  3.409993E+01 -1.810487E+01
     5.8500    1.451437E-05  1.723799E-04  3.447322E+01 -1.818162E+01
     5.9000   -5.185478E-05  1.819563E-04  3.484651E+01 -1.825837E+01
     5.9500   -1.177767E-04  1.915327E-04  3.521980E+01 -1.833512E+01
     6.0000   -1.729848E-04  2.011091E-04  3.559309E+01 -1.841187E+01
     6.0500   -2.062112E-04  2.094451E-04  3.595236E+01 -1.850264E+01
     6.1000   -2.141321E-04  2.177810E-04  3.631163E+01 -1.859341E+01
     6.1500   -1.936415E-04  2.261170E-04  3.667090E+01 -1.868419E+01
     6.2000   -1.453978E-04  2.344529E-04  3.703017E+01 -1.877496E+01
     6.2500   -7.398951E-05  2.427889E-04  3.738944E+01 -1.886573E+01
     6.3000    1.244950E-05  2.511248E-04  3.774871E+01 -1.895650E+01
     6.3500    1.031533E-04  2.594608E-04  3.810798E+01 -1.904727E+01
     6.4000    1.860637E-04  2.677967E-04  3.846725E+01 -1.913805E+01
     6.4500    2.494310E-04  2.761327E-04  3.882652E+01 -1.922882E+01
     6.5000    2.834626E-04  2.844686E-04  3.918578E+01 -1.931959E+01
     6.5500    2.720484E-04  2.830327E-04  3.954942E+01 -1.940600E+01
     6.6000    2.253380E-04  2.815968E-04  3.991305E+01 -1.949241E+01
     6.6500    1.497707E-04  2.801610E-04  4.027668E+01 -1.957881E+01
     6.7000    5.547988E-05  2.787251E-04  4.064032E+01 -1.966522E+01
     6.7500   -4.506555E-05  2.772892E-04  4.100395E+01 -1.975163E+01
     6.8000   -1.387096E-04  2.758533E-04  4.136758E+01 -1.983804E+01
     6.8500   -2.133305E-04  2.744174E-04  4.173122E+01 -1.992445E+01
     6.9000   -2.594099E-04  2.729815E-04  4.209485E+01 -2.001086E+01
     6.9500   -2.712460E-04  2.715457E-04  4.245848E+01 -2.009726E+01
     7.0000   -2.476570E-04  2.701098E-04  4.282212E+01 -2.018367E+01
     7.0500   -1.828300E-04  2.645666E-04  4.321935E+01 -2.023648E+01
     7.1000   -9.263079E-05  2.590233E-04  4.361658E+01 -2.028929E+01
     7.1500    7.988500E-06  2.534801E-04  4.401382E+01 -2.034209E+01
     7.2000    1.030769E-04  2.479369E-04  4.441105E+01 -2.039490E+01
     7.2500    1.782122E-04  2.423937E-04  4.480829E+01 -2.044771E+01
     7.3000    2.226873E-04  2.368505E-04  4.520552E+01 -2.050052E+01
     7.3500    2.310221E-04  2.313073E-04  4.560275E+01 -2.055332E+01
     7.4000    2.035927E-04  2.257641E-04  4.599999E+01 -2.060613E+01
     7.4500    1.463111E-04  2.202209E-04  4.639722E+01 -2.065894E+01
     7.5000    6.944999E-05  2.146777E-04  4.679446E+01 -2.071175E+01
     7.5500   -1.507752E-05  2.143325E-04  4.719429E+01 -2.076195E+01
     7.6000   -9.695847E-05  2.139874E-04  4.759413E+01 -2.081215E+01
     7.6500   -1.633044E-04  2.136422E-04  4.799397E+01 -2.086235E+01
     7.7000   -2.037153E-04  2.132971E-04  4.839381E+01 -2.091255E+01
     7.7500   -2.119099E-04  2.129519E-04  4.879365E+01 -2.096276E+01
     7.8000   -1.867017E-04  2.126068E-04  4.919349E+01 -2.101296E+01
     7.8500   -1.321692E-04  2.122616E-04  4.959333E+01 -2.106316E+01
     7.9000   -5.699696E-05  2.119165E-04  4.999317E+01 -2.111336E+01
     7.9500    2.690792E-05  2.115713E-04  5.039301E+01 -2.116356E+01
     8.0000    1.063014E-04  2.112261E-04  5.079285E+01 -2.121377E+01
     8.0500    1.637445E-04  2.076075E-04  5.117421E+01 -2.128245E+01
     8.1000    1.960046E-04  2.039890E-04  5.155557E+01 -2.135113E+01
     8.1500    1.993563E-04  2.003704E-04  5.193693E+01 -2.141981E+01
     8.2000    1.743349E-04  1.967518E-04  5.231829E+01 -2.148849E+01
     8.2500    1.255135E-04  1.931332E-04  5.269965E+01 -2.155717E+01
     8.3000    6.070533E-05  1.895146E-04  5.308101E+01 -2.162586E+01
     8.3500   -1.027340E-05  1.858960E-04  5.346237E+01 -2.169454E+01
     8.4000   -7.708660E-05  1.822774E-04  5.384373E+01 -2.176322E+01
     8.4500   -1.303831E-04  1.786588E-04  5.422509E+01 -2.183190E+01
     8.5000   -1.631044E-04  1.750402E-04  5.460645E+01 -2.190058E+01
     8.5500   -1.678082E-04  1.678871E-04  5.500853E+01 -2.194854E+01
     8.6000   -1.459174E-04  1.607339E-04  5.541061E+01 -2.199650E+01
     8.6500   -1.030999E-04  1.535808E-04  5.581270E+01 -2.204446E+01
     8.7000   -4.798715E-05  1.464277E-04  5.621478E+01 -2.209241E+01
     8.7500    9.490444E-06  1.392746E-04  5.661686E+01 -2.214037E+01
     8.8000    5.986873E-05  1.321215E-04  5.701895E+01 -2.218833E+01
     8.8500    9.570690E-05  1.249683E-04  5.742103E+01 -2.223629E+01
     8.9000    1.126794E-04  1.178152E-04  5.782311E+01 -2.228425E+01
     8.9500    1.100441E-04  1.106621E-04  5.822520E+01 -2.233221E+01
     9.0000    9.044713E-05  1.035090E-04  5.862728E+01 -2.238016E+01
     9.0500    5.890103E-05  1.009182E-04  5.906704E+01 -2.239044E+01
     9.1000    1.793752E-05  9.832743E-05  5.950681E+01 -2.240072E+01
     9.1500   -2.427051E-05  9.573664E-05  5.994657E+01 -2.241099E+01
     9.2000   -5.972610E-05  9.314586E-05  6.038634E+01 -2.242127E+01
     9.2500   -8.212331E-05  9.055508E-05  6.082610E+01 -2.243155E+01
     9.3000   -8.796328E-05  8.796430E-05  6.126586E+01 -2.244183E+01
     9.3500   -7.707481E-05  8.537352E-05  6.170563E+01 -2.245210E+01
     9.4000   -5.246803E-05  8.278274E-05  6.214539E+01 -2.246238E+01
     9.4500   -1.958307E-05  8.019195E-05  6.258516E+01 -2.247266E+01
     9.5000    1.488932E-05  7.760117E-05  6.302492E+01 -2.248293E+01
     9.5500    4.372551E-05  7.580929E-05  6.344664E+01 -2.251126E+01
     9.6000    6.370152E-05  7.401741E-05  6.386836E+01 -2.253958E+01
     9.6500    7.176835E-05  7.222553E-05  6.429007E+01 -2.256790E+01
     9.7000    6.709471E-05  7.043365E-05  6.471179E+01 -2.259623E+01
     9.7500    5.111064E-05  6.864177E-05  6.513351E+01 -2.262455E+01
     9.8000    2.714985E-05  6.684989E-05  6.555523E+01 -2.265287E+01
     9.8500   -2.277908E-07  6.505801E-05  6.597695E+01 -2.268120E+01
     9.9000   -2.609859E-05  6.326613E-05  6.639867E+01 -2.270952E+01
     9.9500   -4.605994E-05  6.147425E-05  6.682038E+01 -2.273784E+01
    10.0000   -5.697888E-05  5.968239E-05  6.724210E+01 -2.276617E+01
    10.0500   -5.892567E-05  5.953014E-05  6.768687E+01 -2.277144E+01
    10.1000   -4.942541E-05  5.937790E-05  6.813164E+01 -2.277671E+01
    10.1500   -3.038063E-05  5.922565E-05  6.857640E+01 -2.278199E+01
    10.2000   -5.536881E-06  5.907341E-05  6.902117E+01 -2.278726E+01
    10.2500    2.025379E-05  5.892116E-05  6.946594E+01 -2.279254E+01
    10.3000    4.198049E-05  5.876892E-05  6.991071E+01 -2.279781E+01
    10.3500    5.544701E-05  5.861667E-05  7.035547E+01 -2.280308E+01
    10.4000    5.808222E-05  5.846443E-05  7.080024E+01 -2.280836E+01
    10.4500    4.943084E-05  5.831218E-05  7.124501E+01 -2.281363E+01
    10.5000    3.123077E-05  5.815994E-05  7.168978E+01 -2.281890E+01
    10.5500    7.064383E-06  5.800769E-05  7.213454E+01 -2.282418E+01
    10.6000   -1.834656E-05  5.785545E-05  7.257931E+01 -2.282945E+01
    10.6500   -4.006340E-05  5.770320E-05  7.302408E+01 -2.283473E+01
    10.7000   -5.389049E-05  5.755096E-05  7.346885E+01 -2.284000E+01
    10.7500   -5.718566E-05  5.739871E-05  7.391361E+01 -2.284527E+01
    10.8000   -4.936501E-05  5.724647E-05  7.435838E+01 -2.285055E+01
    10.8500   -3.200532E-05  5.709422E-05  7.480315E+01 -2.285582E+01
    10.9000   -8.526565E-06  5.694198E-05  7.524792E+01 -2.286110E+01
    10.9500    1.648174E-05  5.678973E-05  7.569268E+01 -2.286637E+01
    11.0000    3.815769E-05  5.663750E-05  7.613745E+01 -2.287164E+01
    11.0500    5.236278E-05  5.723775E-05  7.655331E+01 -2.290583E+01
    11.1000    5.783799E-05  5.783799E-05  7.696917E+01 -2.294001E+01
    11.1500    5.345409E-05  5.843824E-05  7.738502E+01 -2.297419E+01
    11.2000    3.976243E-05  5.903849E-05  7.780088E+01 -2.300838E+01
    11.2500    1.893441E-05  5.963874E-05  7.821674E+01 -2.304256E+01
    11.3000   -5.581051E-06  6.023899E-05  7.863260E+01 -2.307675E+01
    11.3500   -2.962805E-05  6.083923E-05  7.904846E+01 -2.311093E+01
    11.4000   -4.904824E-05  6.143948E-05  7.946431E+01 -2.314511E+01
    11.4500   -6.039975E-05  6.203973E-05  7.988017E+01 -2.317930E+01
    11.5000   -6.156631E-05  6.263998E-05  8.029603E+01 -2.321348E+01
    11.5500   -5.214889E-05  6.324023E-05  8.071189E+01 -2.324766E+01
    11.6000   -3.356785E-05  6.384047E-05  8.112774E+01 -2.328185E+01
    11.6500   -8.852326E-06  6.444072E-05  8.154360E+01 -2.331603E+01
    11.7000    1.785253E-05  6.504097E-05  8.195946E+01 -2.335021E+01
    11.7500    4.198060E-05  6.564122E-05  8.237532E+01 -2.338440E+01
    11.8000    5.932549E-05  6.624147E-05  8.279117E+01 -2.341858E+01
    11.8500    6.677353E-05  6.684171E-05  8.320703E+01 -2.345277E+01
    11.9000    6.286127E-05  6.744196E-05  8.362289E+01 -2.348695E+01
    11.9500    4.805803E-05  6.804221E-05  8.403875E+01 -2.352113E+01
    12.0000    2.471951E-05  6.864246E-05  8.445461E+01 -2.355532E+01
    12.0500   -1.559123E-06  6.700064E-05  8.484627E+01 -2.361369E+01
    12.1000   -2.634848E-05  6.535880E-05  8.523794E+01 -2.367206E+01
    12.1500   -4.600016E-05  6.371697E-05  8.562961E+01 -2.373043E+01
    12.2000   -5.781763E-05  6.207514E-05  8.602128E+01 -2.378881E+01
    12.2500   -6.042222E-05  6.043330E-05  8.641295E+01 -2.384718E+01
    12.3000   -5.389967E-05  5.879147E-05  8.680462E+01 -2.390555E+01
    12.3500   -3.971444E-05  5.714963E-05  8.719629E+01 -2.396393E+01
    12.4000   -2.041568E-05  5.550780E-05  8.758795E+01 -2.402230E+01
    12.4500    8.094738E-07  5.386597E-05  8.797962E+01 -2.408067E+01
    12.5000    2.065870E-05  5.222413E-05  8.837129E+01 -2.413904E+01
    12.5500    3.622786E-05  5.058230E-05  8.876296E+01 -2.419742E+01
    12.6000    4.543543E-05  4.894047E-05  8.915463E+01 -2.425579E+01
    12.6500    4.729582E-05  4.729863E-05  8.954630E+01 -2.431416E+01
    12.7000    4.200678E-05  4.565680E-05  8.993797E+01 -2.437254E+01
    12.7500    3.084678E-05  4.401497E-05  9.032963E+01 -2.443091E+01
    12.8000    1.590909E-05  4.237313E-05  9.072130E+01 -2.448928E+01
    12.8500   -2.763139E-07  4.073130E-05  9.111297E+01 -2.454765E+01
    12.9000   -1.516642E-05  3.908947E-05  9.150464E+01 -2.460603E+01
    12.9500   -2.660424E-05  3.744763E-05  9.189631E+01 -2.466440E+01
    13.0000   -3.313061E-05  3.580580E-05  9.228798E+01 -2.472277E+01
    13.0500   -3.547342E-05  3.556327E-05  9.274808E+01 -2.471271E+01
    13.1000   -3.045339E-05  3.532075E-05  9.320819E+01 -2.470264E+01
    13.1500   -1.920845E-05  3.507822E-05  9.366830E+01 -2.469257E+01
    13.2000   -4.148547E-06  3.483570E-05  9.412841E+01 -2.468251E+01
    13.2500    1.156036E-05  3.459317E-05  9.458852E+01 -2.467244E+01
    13.3000    2.466182E-05  3.435065E-05  9.504862E+01 -2.466237E+01
    13.3500    3.248392E-05  3.410812E-05  9.550873E+01 -2.465231E+01
    13.4000    3.348399E-05  3.386560E-05  9.596884E+01 -2.464224E+01
    13.4500    2.755195E-05  3.362307E-05  9.642895E+01 -2.463217E+01
    13.5000    1.601281E-05  3.338055E-05  9.688905E+01 -2.462211E+01
    13.5500    1.332142E-06  3.313802E-05  9.734916E+01 -2.461204E+01
    13.6000   -1.341039E-05  3.289550E-05  9.780927E+01 -2.460198E+01
    13.6500   -2.516702E-05  3.265297E-05  9.826938E+01 -2.459191E+01
    13.7000   -3.155191E-05  3.241045E-05  9.872948E+01 -2.458184E+01
    13.7500   -3.132504E-05  3.216792E-05  9.918959E+01 -2.457178E+01
    13.8000   -2.463185E-05  3.192540E-05  9.964970E+01 -2.456171E+01
    13.8500   -1.295248E-05  3.168287E-05  1.001098E+02 -2.455164E+01
    13.9000    1.224324E-06  3.144035E-05  1.005699E+02 -2.454158E+01
    13.9500    1.493126E-05  3.119782E-05  1.010300E+02 -2.453151E+01
    14.0000    2.534351E-05  3.095530E-05  1.014901E+02 -2.452144E+01
    14.0500    3.056984E-05  3.116326E-05  1.019063E+02 -2.455532E+01
    14.1000    3.061029E-05  3.137122E-05  1.023225E+02 -2.458920E+01
    14.1500    2.538848E-05  3.157919E-05  1.027386E+02 -2.462307E+01
    14.2000    1.573265E-05  3.178715E-05  1.031548E+02 -2.465695E+01
    14.2500    3.245011E-06  3.199511E-05  1.035710E+02 -2.469082E+01
    14.3000   -9.963849E-06  3.220307E-05  1.039871E+02 -2.472470E+01
    14.3500   -2.163168E-05  3.241104E-05  1.044033E+02 -2.475857E+01
    14.4000   -2.973201E-05  3.261900E-05  1.048195E+02 -2.479245E+01
    14.4500   -3.282598E-05  3.282696E-05  1.052356E+02 -2.482632E+01
    14.5000   -3.031757E-05  3.303493E-05  1.056518E+02 -2.486020E+01
    14.5500   -2.256691E-05  3.324289E-05  1.060680E+02 -2.489407E+01
    14.6000   -1.084041E-05  3.345085E-05  1.064841E+02 -2.492795E+01
    14.6500    2.895704E-06  3.365881E-05  1.069003E+02 -2.496183E+01
    14.7000    1.630501E-05  3.386678E-05  1.073165E+02 -2.499570E+01
    14.7500    2.707829E-05  3.407474E-05  1.077326E+02 -2.502958E+01
    14.8000    3.333113E-05  3.428270E-05  1.081488E+02 -2.506345E+01
    14.8500    3.393339E-05  3.449066E-05  1.085650E+02 -2.509733E+01
    14.9000    2.871283E-05  3.469863E-05  1.089811E+02 -2.513120E+01
    14.9500    1.849633E-05  3.490659E-05  1.093973E+02 -2.516508E+01
    15.0000    4.979746E-06  3.511455E-05  1.098134E+02 -2.519895E+01
    15.0500   -9.089504E-06  3.488977E-05  1.102193E+02 -2.524314E+01
    15.1000   -2.151062E-05  3.466499E-05  1.106252E+02 -2.528733E+01
    15.1500   -3.029772E-05  3.444020E-05  1.110310E+02 -2.533151E+01
    15.2000   -3.407796E-05  3.421542E-05  1.114369E+02 -2.537570E+01
    15.2500   -3.230566E-05  3.399064E-05  1.118427E+02 -2.541988E+01
    15.3000   -2.533984E-05  3.376586E-05  1.122486E+02 -2.546407E+01
    15.3500   -1.437437E-05  3.354107E-05  1.126544E+02 -2.550826E+01
    15.4000   -1.233865E-06  3.331629E-05  1.130603E+02 -2.555244E+01
    15.4500    1.192974E-05  3.309151E-05  1.134661E+02 -2.559663E+01
    15.5000    2.298957E-05  3.286673E-05  1.138720E+02 -2.564081E+01
    15.5500    3.018744E-05  3.264195E-05  1.142779E+02 -2.568500E+01
    15.6000    3.241323E-05  3.241716E-05  1.146837E+02 -2.572918E+01
    15.6500    2.937561E-05  3.219238E-05  1.150896E+02 -2.577337E+01
    15.7000    2.163794E-05  3.196760E-05  1.154954E+02 -2.581756E+01
    15.7500    1.051541E-05  3.174282E-05  1.159013E+02 -2.586174E+01
    15.8000   -2.148093E-06  3.151803E-05  1.163071E+02 -2.590593E+01
    15.8500   -1.428552E-05  3.129325E-05  1.167130E+02 -2.595011E+01
    15.9000   -2.394406E-05  3.106847E-05  1.171188E+02 -2.599430E+01
    15.9500   -2.959931E-05  3.084369E-05  1.175247E+02 -2.603849E+01
    16.0000   -3.039565E-05  3.061890E-05  1.179306E+02 -2.608267E+01
    16.0500   -2.600771E-05  3.016163E-05  1.183408E+02 -2.612250E+01
    16.1000   -1.748905E-05  2.970436E-05  1.187510E+02 -2.616233E+01
    16.1500   -6.363274E-06  2.924709E-05  1.191612E+02 -2.620216E+01
    16.2000    5.462364E-06  2.878981E-05  1.195714E+02 -2.624198E+01
    16.2500    1.602354E-05  2.833254E-05  1.199816E+02 -2.628181E+01
    16.3000    2.362516E-05  2.787527E-05  1.203918E+02 -2.632164E+01
    16.3500    2.711312E-05  2.741800E-05  1.208021E+02 -2.636147E+01
    16.4000    2.604800E-05  2.696072E-05  1.212123E+02 -2.640130E+01
    16.4500    2.075487E-05  2.650345E-05  1.216225E+02 -2.644112E+01
    16.5000    1.224474E-05  2.604618E-05  1.220327E+02 -2.648095E+01
    16.5500    2.024763E-06  2.558890E-05  1.224429E+02 -2.652078E+01
