# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
     4.1500    1.566557E-04  1.145549E-03  2.526992E+01 -1.158533E+01
     4.2000    5.706039E-04  1.145612E-03  2.565412E+01 -1.164517E+01
     4.2500    8.942618E-04  1.140338E-03  2.603416E+01 -1.170918E+01
     4.3000    1.087882E-03  1.135064E-03  2.641420E+01 -1.177318E+01
     4.3500    1.125146E-03  1.129790E-03  2.679423E+01 -1.183718E+01
     4.4000    1.002208E-03  1.124515E-03  2.717427E+01 -1.190118E+01
     4.4500    7.383016E-04  1.116305E-03  2.755168E+01 -1.196782E+01
     4.5000    3.750171E-04  1.108095E-03  2.792908E+01 -1.203445E+01
     4.5500   -3.535763E-05  1.099884E-03  2.830649E+01 -1.210108E+01
     4.6000   -4.347077E-04  1.091674E-03  2.868389E+01 -1.216772E+01
     4.6500   -7.655016E-04  1.081669E-03  2.906058E+01 -1.223507E+01
     4.7000   -9.837545E-04  1.071664E-03  2.943726E+01 -1.230242E+01
     4.7500   -1.061143E-03  1.061659E-03  2.981395E+01 -1.236978E+01
     4.8000   -9.895055E-04  1.051654E-03  3.019064E+01 -1.243713E+01
     4.8500   -7.799066E-04  1.040139E-03  3.056815E+01 -1.250365E+01
     4.9000   -4.660880E-04  1.028624E-03  3.094567E+01 -1.257018E+01
     4.9500   -9.419669E-05  1.017108E-03  3.132318E+01 -1.263670E+01
     5.0000    2.825078E-04  1.005593E-03  3.170070E+01 -1.270323E+01
     5.0500    6.114793E-04  9.931432E-04  3.207920E+01 -1.276876E+01
     5.1000    8.466369E-04  9.806933E-04  3.245771E+01 -1.283429E+01
     5.1500    9.572972E-04  9.682434E-04  3.283621E+01 -1.289983E+01
     5.2000    9.310589E-04  9.557935E-04  3.321472E+01 -1.296536E+01
     5.2500    7.729122E-04  9.420950E-04  3.359538E+01 -1.302874E+01
     5.3000    5.099360E-04  9.283965E-04  3.397603E+01 -1.309212E+01
     5.3500    1.824638E-04  9.146979E-04  3.435669E+01 -1.315551E+01
     5.4000   -1.611555E-04  9.009994E-04  3.473735E+01 -1.321889E+01
     5.4500   -4.728417E-04  8.870793E-04  3.511970E+01 -1.328058E+01
     5.5000   -7.074522E-04  8.731593E-04  3.550205E+01 -1.334227E+01
     5.5500   -8.338052E-04  8.592392E-04  3.588440E+01 -1.340396E+01
     5.6000   -8.372325E-04  8.453192E-04  3.626675E+01 -1.346565E+01
     5.6500   -7.200175E-04  8.309171E-04  3.665090E+01 -1.352554E+01
     5.7000   -5.032369E-04  8.165151E-04  3.703505E+01 -1.358543E+01
     5.7500   -2.216027E-04  8.021131E-04  3.741920E+01 -1.364532E+01
     5.8000    8.195865E-05  7.877111E-04  3.780335E+01 -1.370520E+01
     5.8500    3.641435E-04  7.735838E-04  3.818922E+01 -1.376337E+01
     5.9000    5.833948E-04  7.594565E-04  3.857510E+01 -1.382153E+01
     5.9500    7.100433E-04  7.453293E-04  3.896097E+01 -1.387970E+01
     6.0000    7.290390E-04  7.312020E-04  3.934685E+01 -1.393786E+01
     6.0500    6.418531E-04  7.181026E-04  3.973492E+01 -1.399383E+01
     6.1000    4.636576E-04  7.050032E-04  4.012299E+01 -1.404980E+01
     6.1500    2.239758E-04  6.919038E-04  4.051106E+01 -1.410577E+01
     6.2000   -3.963544E-05  6.788044E-04  4.089913E+01 -1.416174E+01
     6.2500   -2.874553E-04  6.657050E-04  4.128720E+01 -1.421771E+01
     6.3000   -4.835835E-04  6.526056E-04  4.167527E+01 -1.427367E+01
     6.3500   -6.011369E-04  6.395062E-04  4.206334E+01 -1.432964E+01
     6.4000   -6.259080E-04  6.264068E-04  4.245141E+01 -1.438561E+01
     6.4500   -5.579907E-04  6.133074E-04  4.283948E+01 -1.444158E+01
     6.5000   -4.112045E-04  6.002080E-04  4.322755E+01 -1.449755E+01
     6.5500   -2.100553E-04  5.893537E-04  4.361787E+01 -1.455127E+01
     6.6000    1.497359E-05  5.784995E-04  4.400818E+01 -1.460500E+01
     6.6500    2.294932E-04  5.676452E-04  4.439850E+01 -1.465872E+01
     6.7000    4.019374E-04  5.567909E-04  4.478882E+01 -1.471244E+01
     6.7500    5.082054E-04  5.459366E-04  4.517913E+01 -1.476617E+01
     6.8000    5.350108E-04  5.350824E-04  4.556945E+01 -1.481989E+01
     6.8500    4.814738E-04  5.242281E-04  4.595976E+01 -1.487361E+01
     6.9000    3.587795E-04  5.133738E-04  4.635008E+01 -1.492734E+01
     6.9500    1.880247E-04  5.025195E-04  4.674039E+01 -1.498106E+01
     7.0000   -3.353568E-06  4.916653E-04  4.713071E+01 -1.503478E+01
     7.0500   -1.878409E-04  4.827774E-04  4.752353E+01 -1.508601E+01
     7.1000   -3.374461E-04  4.738894E-04  4.791634E+01 -1.513723E+01
     7.1500   -4.308705E-04  4.650015E-04  4.830916E+01 -1.518845E+01
     7.2000   -4.561015E-04  4.561136E-04  4.870197E+01 -1.523968E+01
     7.2500   -4.119039E-04  4.472257E-04  4.909479E+01 -1.529090E+01
     7.3000   -3.076112E-04  4.383378E-04  4.948761E+01 -1.534212E+01
     7.3500   -1.613075E-04  4.294499E-04  4.988042E+01 -1.539334E+01
     7.4000    3.262103E-06  4.205619E-04  5.027324E+01 -1.544457E+01
     7.4500    1.605305E-04  4.116740E-04  5.066606E+01 -1.549579E+01
     7.5000    2.870795E-04  4.027861E-04  5.105887E+01 -1.554701E+01
     7.5500    3.666783E-04  3.951704E-04  5.145422E+01 -1.559570E+01
     7.6000    3.875205E-04  3.875547E-04  5.184957E+01 -1.564439E+01
     7.6500    3.486557E-04  3.799390E-04  5.224492E+01 -1.569308E+01
     7.7000    2.583328E-04  3.723233E-04  5.264027E+01 -1.574178E+01
     7.7500    1.323798E-04  3.647076E-04  5.303562E+01 -1.579047E+01
     7.8000   -8.530148E-06  3.570919E-04  5.343097E+01 -1.583916E+01
     7.8500   -1.422597E-04  3.494762E-04  5.382631E+01 -1.588785E+01
     7.9000   -2.486840E-04  3.418605E-04  5.422166E+01 -1.593654E+01
     7.9500   -3.127173E-04  3.342448E-04  5.461701E+01 -1.598523E+01
     8.0000   -3.264348E-04  3.266291E-04  5.501236E+01 -1.603392E+01
     8.0500   -2.906412E-04  3.201062E-04  5.541030E+01 -1.608002E+01
     8.1000   -2.115466E-04  3.135833E-04  5.580823E+01 -1.612613E+01
     8.1500   -1.031247E-04  3.070605E-04  5.620617E+01 -1.617223E+01
     8.2000    1.665112E-05  3.005376E-04  5.660410E+01 -1.621833E+01
     8.2500    1.287771E-04  2.940148E-04  5.700204E+01 -1.626444E+01
     8.3000    2.162340E-04  2.874919E-04  5.739997E+01 -1.631054E+01
     8.3500    2.665677E-04  2.809690E-04  5.779791E+01 -1.635665E+01
     8.4000    2.736461E-04  2.744462E-04  5.819584E+01 -1.640275E+01
     8.4500    2.383467E-04  2.679233E-04  5.859377E+01 -1.644886E+01
     8.5000    1.681089E-04  2.614005E-04  5.899171E+01 -1.649496E+01
     8.5500    7.550971E-05  2.561299E-04  5.939100E+01 -1.653971E+01
     8.6000   -2.505341E-05  2.508594E-04  5.979030E+01 -1.658445E+01
     8.6500   -1.175974E-04  2.455889E-04  6.018959E+01 -1.662920E+01
     8.7000   -1.880423E-04  2.403184E-04  6.058889E+01 -1.667394E+01
     8.7500   -2.263510E-04  2.350479E-04  6.098818E+01 -1.671869E+01
     8.8000   -2.279437E-04  2.297773E-04  6.138747E+01 -1.676343E+01
     8.8500   -1.941911E-04  2.245068E-04  6.178677E+01 -1.680818E+01
     8.9000   -1.319432E-04  2.192363E-04  6.218606E+01 -1.685292E+01
     8.9500   -5.220965E-05  2.139658E-04  6.258536E+01 -1.689767E+01
     9.0000    3.176386E-05  2.086953E-04  6.298465E+01 -1.694241E+01
     9.0500    1.075393E-04  2.046882E-04  6.338502E+01 -1.698609E+01
     9.1000    1.636481E-04  2.006811E-04  6.378538E+01 -1.702976E+01
     9.1500    1.920658E-04  1.966740E-04  6.418575E+01 -1.707343E+01
     9.2000    1.894334E-04  1.926669E-04  6.458612E+01 -1.711710E+01
     9.2500    1.574094E-04  1.886598E-04  6.498648E+01 -1.716078E+01
     9.3000    1.022108E-04  1.846527E-04  6.538685E+01 -1.720445E+01
     9.3500    3.344748E-05  1.806457E-04  6.578722E+01 -1.724812E+01
     9.4000   -3.753643E-05  1.766386E-04  6.618758E+01 -1.729179E+01
     9.4500   -9.953121E-05  1.726315E-04  6.658795E+01 -1.733547E+01
     9.5000   -1.432316E-04  1.686244E-04  6.698832E+01 -1.737914E+01
     9.5500   -1.635422E-04  1.654985E-04  6.739034E+01 -1.742116E+01
     9.6000   -1.574003E-04  1.623725E-04  6.779235E+01 -1.746318E+01
     9.6500   -1.267610E-04  1.592466E-04  6.819437E+01 -1.750520E+01
     9.7000   -7.738969E-05  1.561207E-04  6.859639E+01 -1.754722E+01
     9.7500   -1.780282E-05  1.529947E-04  6.899841E+01 -1.758924E+01
     9.8000    4.219320E-05  1.498688E-04  6.940043E+01 -1.763126E+01
     9.8500    9.311406E-05  1.467429E-04  6.980245E+01 -1.767328E+01
     9.9000    1.272968E-04  1.436169E-04  7.020447E+01 -1.771530E+01
     9.9500    1.400490E-04  1.404910E-04  7.060649E+01 -1.775732E+01
    10.0000    1.302758E-04  1.373651E-04  7.100851E+01 -1.779934E+01
    10.0500    1.008449E-04  1.349929E-04  7.141303E+01 -1.783885E+01
    10.1000    5.637670E-05  1.326207E-04  7.181756E+01 -1.787836E+01
    10.1500    4.498203E-06  1.302485E-04  7.222209E+01 -1.791788E+01
    10.2000   -4.624021E-05  1.278763E-04  7.262662E+01 -1.795739E+01
    10.2500   -8.777346E-05  1.255041E-04  7.303114E+01 -1.799690E+01
    10.3000   -1.138034E-04  1.231320E-04  7.343567E+01 -1.803641E+01
    10.3500   -1.207499E-04  1.207598E-04  7.384020E+01 -1.807593E+01
    10.4000   -1.082285E-04  1.183876E-04  7.424472E+01 -1.811544E+01
    10.4500   -7.899338E-05  1.160154E-04  7.464925E+01 -1.815495E+01
    10.5000   -3.837452E-05  1.136432E-04  7.505378E+01 -1.819446E+01
    10.5500    6.681227E-06  1.112710E-04  7.545830E+01 -1.823397E+01
    10.6000    4.879453E-05  1.088988E-04  7.586283E+01 -1.827349E+01
    10.6500    8.136193E-05  1.065266E-04  7.626736E+01 -1.831300E+01
    10.7000    9.959034E-05  1.041545E-04  7.667189E+01 -1.835251E+01
    10.7500    1.011959E-04  1.017823E-04  7.707641E+01 -1.839202E+01
    10.8000    8.666630E-05  9.941008E-05  7.748094E+01 -1.843154E+01
    10.8500    5.906150E-05  9.703790E-05  7.788547E+01 -1.847105E+01
    10.9000    2.340444E-05  9.466571E-05  7.828999E+01 -1.851056E+01
    10.9500   -1.422129E-05  9.229353E-05  7.869452E+01 -1.855007E+01
    11.0000   -4.770637E-05  8.992135E-05  7.909905E+01 -1.858958E+01
    11.0500   -7.275234E-05  8.843652E-05  7.950587E+01 -1.862680E+01
    11.1000   -8.525431E-05  8.695169E-05  7.991270E+01 -1.866401E+01
    11.1500   -8.360855E-05  8.546686E-05  8.031953E+01 -1.870122E+01
    11.2000   -6.855844E-05  8.398203E-05  8.072635E+01 -1.873844E+01
    11.2500   -4.299572E-05  8.249721E-05  8.113318E+01 -1.877565E+01
    11.3000   -1.141737E-05  8.101238E-05  8.154000E+01 -1.881286E+01
    11.3500    2.086138E-05  7.952755E-05  8.194683E+01 -1.885008E+01
    11.4000    4.860083E-05  7.804272E-05  8.235366E+01 -1.888729E+01
    11.4500    6.748740E-05  7.655789E-05  8.276048E+01 -1.892450E+01
    11.5000    7.480269E-05  7.507306E-05  8.316731E+01 -1.896171E+01
    11.5500    6.980774E-05  7.358824E-05  8.357414E+01 -1.899893E+01
    11.6000    5.378936E-05  7.210341E-05  8.398096E+01 -1.903614E+01
    11.6500    2.977307E-05  7.061858E-05  8.438779E+01 -1.907335E+01
    11.7000    1.962250E-06  6.913375E-05  8.479461E+01 -1.911057E+01
    11.7500   -2.499427E-05  6.764892E-05  8.520144E+01 -1.914778E+01
    11.8000   -4.677886E-05  6.616410E-05  8.560827E+01 -1.918499E+01
    11.8500   -6.009637E-05  6.467927E-05  8.601509E+01 -1.922221E+01
    11.9000   -6.316945E-05  6.319444E-05  8.642192E+01 -1.925942E+01
    11.9500   -5.596396E-05  6.170961E-05  8.682875E+01 -1.929663E+01
    12.0000   -4.011819E-05  6.022478E-05  8.723557E+01 -1.933384E+01
    12.0500   -1.862960E-05  5.927530E-05  8.764489E+01 -1.936857E+01
    12.1000    5.219382E-06  5.832582E-05  8.805420E+01 -1.940329E+01
    12.1500    2.745334E-05  5.737634E-05  8.846352E+01 -1.943802E+01
    12.2000    4.448804E-05  5.642685E-05  8.887283E+01 -1.947274E+01
    12.2500    5.370788E-05  5.547737E-05  8.928214E+01 -1.950747E+01
    12.3000    5.386516E-05  5.452789E-05  8.969146E+01 -1.954219E+01
    12.3500    4.524073E-05  5.357841E-05  9.010077E+01 -1.957692E+01
    12.4000    2.954686E-05  5.262893E-05  9.051009E+01 -1.961164E+01
    12.4500    9.596888E-06  5.167945E-05  9.091940E+01 -1.964637E+01
    12.5000   -1.119600E-05  5.072996E-05  9.132872E+01 -1.968109E+01
    12.5500   -2.940206E-05  4.978048E-05  9.173803E+01 -1.971582E+01
    12.6000   -4.214069E-05  4.883100E-05  9.214735E+01 -1.975054E+01
    12.6500   -4.753533E-05  4.788152E-05  9.255666E+01 -1.978527E+01
    12.7000   -4.498585E-05  4.693204E-05  9.296598E+01 -1.981999E+01
    12.7500   -3.521952E-05  4.598256E-05  9.337529E+01 -1.985472E+01
    12.8000   -2.012039E-05  4.503308E-05  9.378460E+01 -1.988944E+01
    12.8500   -2.373238E-06  4.408359E-05  9.419392E+01 -1.992417E+01
    12.9000    1.501134E-05  4.313411E-05  9.460323E+01 -1.995889E+01
    12.9500    2.920736E-05  4.218463E-05  9.501255E+01 -1.999361E+01
    13.0000    3.803265E-05  4.123515E-05  9.542186E+01 -2.002834E+01
    13.0500    4.060383E-05  4.060830E-05  9.583342E+01 -2.006082E+01
    13.1000    3.640153E-05  3.998145E-05  9.624498E+01 -2.009330E+01
    13.1500    2.632755E-05  3.935461E-05  9.665653E+01 -2.012579E+01
    13.2000    1.222958E-05  3.872776E-05  9.706809E+01 -2.015827E+01
    13.2500   -3.434884E-06  3.810091E-05  9.747965E+01 -2.019075E+01
    13.3000   -1.802624E-05  3.747406E-05  9.789120E+01 -2.022323E+01
    13.3500   -2.916748E-05  3.684721E-05  9.830276E+01 -2.025572E+01
    13.4000   -3.513125E-05  3.622037E-05  9.871432E+01 -2.028820E+01
    13.4500   -3.510596E-05  3.559352E-05  9.912588E+01 -2.032068E+01
    13.5000   -2.930064E-05  3.496667E-05  9.953743E+01 -2.035316E+01
    13.5500   -1.887576E-05  3.433982E-05  9.994899E+01 -2.038564E+01
    13.6000   -5.717558E-06  3.371298E-05  1.003605E+02 -2.041813E+01
    13.6500    7.901231E-06  3.308613E-05  1.007721E+02 -2.045061E+01
    13.7000    1.971349E-05  3.245928E-05  1.011837E+02 -2.048309E+01
    13.7500    2.783512E-05  3.183243E-05  1.015952E+02 -2.051557E+01
    13.8000    3.106491E-05  3.120559E-05  1.020068E+02 -2.054806E+01
    13.8500    2.905925E-05  3.057874E-05  1.024183E+02 -2.058054E+01
    13.9000    2.235676E-05  2.995189E-05  1.028299E+02 -2.061302E+01
    13.9500    1.225440E-05  2.932504E-05  1.032414E+02 -2.064550E+01
    14.0000    5.611747E-07  2.869819E-05  1.036530E+02 -2.067798E+01
    14.0500   -1.087143E-05  2.832884E-05  1.040664E+02 -2.070861E+01
    14.1000   -2.019820E-05  2.795948E-05  1.044798E+02 -2.073923E+01
    14.1500   -2.591649E-05  2.759012E-05  1.048933E+02 -2.076985E+01
    14.2000   -2.716621E-05  2.722076E-05  1.053067E+02 -2.080047E+01
    14.2500   -2.385736E-05  2.685141E-05  1.057201E+02 -2.083109E+01
    14.3000   -1.666486E-05  2.648205E-05  1.061335E+02 -2.086171E+01
    14.3500   -6.895076E-06  2.611269E-05  1.065469E+02 -2.089233E+01
    14.4000    3.750249E-06  2.574333E-05  1.069603E+02 -2.092295E+01
    14.4500    1.347007E-05  2.537397E-05  1.073738E+02 -2.095357E+01
    14.5000    2.066876E-05  2.500462E-05  1.077872E+02 -2.098419E+01
    14.5500    2.421786E-05  2.463526E-05  1.082006E+02 -2.101481E+01
    14.6000    2.363199E-05  2.426590E-05  1.086140E+02 -2.104543E+01
    14.6500    1.913166E-05  2.389654E-05  1.090274E+02 -2.107606E+01
    14.7000    1.158558E-05  2.352719E-05  1.094409E+02 -2.110668E+01
    14.7500    2.345687E-06  2.315783E-05  1.098543E+02 -2.113730E+01
    14.8000   -6.994191E-06  2.278847E-05  1.102677E+02 -2.116792E+01
    14.8500   -1.487314E-05  2.241911E-05  1.106811E+02 -2.119854E+01
    14.9000   -2.002399E-05  2.204975E-05  1.110945E+02 -2.122916E+01
    14.9500   -2.167665E-05  2.168040E-05  1.115080E+02 -2.125978E+01
    15.0000   -1.967141E-05  2.131104E-05  1.119214E+02 -2.129040E+01
    15.0500   -1.458901E-05  2.107234E-05  1.123326E+02 -2.132319E+01
    15.1000   -7.211478E-06  2.083364E-05  1.127439E+02 -2.135597E+01
    15.1500    1.189587E-06  2.059494E-05  1.131551E+02 -2.138876E+01
    15.2000    9.201752E-06  2.035624E-05  1.135664E+02 -2.142155E+01
    15.2500    1.550921E-05  2.011754E-05  1.139776E+02 -2.145433E+01
    15.3000    1.910882E-05  1.987884E-05  1.143889E+02 -2.148712E+01
    15.3500    1.946926E-05  1.964014E-05  1.148001E+02 -2.151990E+01
    15.4000    1.660815E-05  1.940144E-05  1.152114E+02 -2.155269E+01
    15.4500    1.107614E-05  1.916274E-05  1.156226E+02 -2.158548E+01
    15.5000    3.852820E-06  1.892404E-05  1.160339E+02 -2.161826E+01
    15.5500   -3.826145E-06  1.868534E-05  1.164452E+02 -2.165105E+01
    15.6000   -1.068027E-05  1.844664E-05  1.168564E+02 -2.168383E+01
    15.6500   -1.559775E-05  1.820794E-05  1.172677E+02 -2.171662E+01
    15.7000   -1.781572E-05  1.796924E-05  1.176789E+02 -2.174941E+01
    15.7500   -1.703787E-05  1.773054E-05  1.180902E+02 -2.178219E+01
    15.8000   -1.347162E-05  1.749184E-05  1.185014E+02 -2.181498E+01
    15.8500   -7.780591E-06  1.725315E-05  1.189127E+02 -2.184777E+01
    15.9000   -9.624146E-07  1.701445E-05  1.193239E+02 -2.188055E+01
    15.9500    5.825714E-06  1.677575E-05  1.197352E+02 -2.191334E+01
    16.0000    1.146339E-05  1.653705E-05  1.201464E+02 -2.194612E+01
    16.0500    1.505523E-05  1.631253E-05  1.205561E+02 -2.198047E+01
    16.1000    1.608631E-05  1.608800E-05  1.209658E+02 -2.201481E+01
    16.1500    1.445744E-05  1.586348E-05  1.213755E+02 -2.204915E+01
    16.2000    1.050923E-05  1.563896E-05  1.217852E+02 -2.208349E+01
    16.2500    4.954036E-06  1.541444E-05  1.221949E+02 -2.211783E+01
    16.3000   -1.251758E-06  1.518992E-05  1.226046E+02 -2.215218E+01
    16.3500   -7.072106E-06  1.496540E-05  1.230143E+02 -2.218652E+01
    16.4000   -1.156427E-05  1.474088E-05  1.234240E+02 -2.222086E+01
    16.4500   -1.403142E-05  1.451636E-05  1.238337E+02 -2.225520E+01
    16.5000   -1.413030E-05  1.429183E-05  1.242434E+02 -2.228955E+01
    16.5500   -1.191719E-05  1.406731E-05  1.246531E+02 -2.232389E+01
