# # no                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.183 Rnm= 1.382 K  shell
# # Pot 1 Z=22 Rmt= 1.243 Rnm= 1.389
# # Pot 2 Z= 8 Rmt= 0.990 Rnm= 1.104
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.152E+01eV kf=2.198E+00 Vint=-2.041E+01eV Rs_int= 1.650
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7333E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4972.294     -8.769   0.850  2.33747E-01  6.54518E-01 -4.20771E-01
    4972.627     -8.436   0.900  2.36115E-01  6.70900E-01 -4.34785E-01
    4972.980     -8.083   0.950  2.47243E-01  6.87298E-01 -4.40055E-01
    4973.351     -7.712   1.000  2.55265E-01  7.03727E-01 -4.48463E-01
    4973.742     -7.321   1.050  2.44357E-01  7.20198E-01 -4.75841E-01
    4974.151     -6.912   1.100  2.21722E-01  7.36683E-01 -5.14960E-01
    4974.580     -6.483   1.150  2.15567E-01  7.53153E-01 -5.37586E-01
    4975.027     -6.036   1.200  2.22108E-01  7.69586E-01 -5.47478E-01
    4975.494     -5.569   1.250  2.34183E-01  7.85918E-01 -5.51736E-01
    4975.980     -5.083   1.300  2.57543E-01  8.02126E-01 -5.44583E-01
    4976.485     -4.578   1.350  2.99964E-01  8.18150E-01 -5.18186E-01
    4977.009     -4.054   1.400  3.39483E-01  8.33928E-01 -4.94445E-01
    4977.552     -3.511   1.450  3.59737E-01  8.49427E-01 -4.89690E-01
    4978.114     -2.950   1.500  3.91603E-01  8.64586E-01 -4.72983E-01
    4978.695     -2.368   1.550  4.51432E-01  8.79349E-01 -4.27917E-01
    4979.295     -1.768   1.600  5.09825E-01  8.93686E-01 -3.83861E-01
    4979.914     -1.149   1.650  5.51448E-01  9.07532E-01 -3.56084E-01
    4980.552     -0.511   1.700  5.90325E-01  9.20846E-01 -3.30522E-01
    4981.209      0.146   1.750  6.42270E-01  9.33600E-01 -2.91330E-01
    4981.885      0.822   1.800  6.67331E-01  9.45745E-01 -2.78413E-01
    4982.581      1.518   1.850  6.55514E-01  9.57244E-01 -3.01730E-01
    4983.295      2.232   1.900  7.17746E-01  9.68096E-01 -2.50350E-01
    4984.029      2.965   1.950  8.35928E-01  9.78247E-01 -1.42319E-01
    4984.781      3.718   2.000  9.39007E-01  9.87700E-01 -4.86929E-02
    4985.553      4.489   2.050  1.05309E+00  9.96427E-01  5.66629E-02
    4986.343      5.280   2.100  1.16902E+00  1.00442E+00  1.64597E-01
    4987.153      6.090   2.150  1.23969E+00  1.01170E+00  2.27986E-01
    4987.981      6.918   2.200  1.27770E+00  1.01824E+00  2.59456E-01
    4988.829      7.766   2.250  1.32432E+00  1.02406E+00  3.00255E-01
    4989.696      8.633   2.300  1.39171E+00  1.02916E+00  3.62549E-01
    4990.582      9.519   2.350  1.41367E+00  1.03355E+00  3.80121E-01
    4991.487     10.424   2.400  1.30999E+00  1.03728E+00  2.72713E-01
    4992.410     11.347   2.450  1.10453E+00  1.04034E+00  6.41939E-02
    4993.353     12.290   2.500  9.67697E-01  1.04276E+00 -7.50597E-02
    4994.315     13.252   2.550  9.36858E-01  1.04456E+00 -1.07701E-01
    4995.297     14.234   2.600  9.86186E-01  1.04579E+00 -5.96011E-02
    4996.297     15.234   2.650  1.07858E+00  1.04647E+00  3.21028E-02
    4997.316     16.253   2.700  1.15336E+00  1.04664E+00  1.06722E-01
    4998.354     17.291   2.750  1.20727E+00  1.04632E+00  1.60946E-01
    4999.411     18.348   2.800  1.24576E+00  1.04558E+00  2.00188E-01
    5000.488     19.425   2.850  1.26601E+00  1.04442E+00  2.21592E-01
    5001.583     20.520   2.900  1.26907E+00  1.04287E+00  2.26191E-01
    5002.697     21.634   2.950  1.26312E+00  1.04099E+00  2.22130E-01
    5003.831     22.768   3.000  1.25431E+00  1.03882E+00  2.15484E-01
    5004.983     23.920   3.050  1.24047E+00  1.03638E+00  2.04090E-01
    5006.155     25.092   3.100  1.21642E+00  1.03372E+00  1.82708E-01
    5007.346     26.283   3.150  1.18085E+00  1.03086E+00  1.49987E-01
    5008.555     27.492   3.200  1.13729E+00  1.02783E+00  1.09465E-01
    5009.784     28.721   3.250  1.09224E+00  1.02467E+00  6.75685E-02
    5011.032     29.969   3.300  1.05089E+00  1.02140E+00  2.94913E-02
    5012.299     31.236   3.350  1.01568E+00  1.01805E+00 -2.36309E-03
    5013.584     32.521   3.400  9.87354E-01  1.01466E+00 -2.73058E-02
    5014.889     33.826   3.450  9.64748E-01  1.01125E+00 -4.65017E-02
    5016.213     35.150   3.500  9.45432E-01  1.00784E+00 -6.24061E-02
    5017.556     36.493   3.550  9.26479E-01  1.00443E+00 -7.79542E-02
    5018.918     37.855   3.600  9.06474E-01  1.00108E+00 -9.46095E-02
    5020.300     39.237   3.650  8.86724E-01  9.97798E-01 -1.11074E-01
    5021.700     40.637   3.700  8.69894E-01  9.94592E-01 -1.24698E-01
    5023.119     42.056   3.750  8.58266E-01  9.91479E-01 -1.33213E-01
    5024.557     43.494   3.800  8.52902E-01  9.88476E-01 -1.35574E-01
    5026.015     44.952   3.850  8.52859E-01  9.85608E-01 -1.32749E-01
    5027.491     46.428   3.900  8.55945E-01  9.82892E-01 -1.26947E-01
    5028.986     47.923   3.950  8.60795E-01  9.80362E-01 -1.19567E-01
    5030.501     49.438   4.000  8.68541E-01  9.78107E-01 -1.09566E-01
