0.17539     0.000000 
0.22539     0.000000 
0.27539     0.000000 
0.32539     0.000000 
0.37539     0.000000 
0.42539     0.000000 
0.47539     0.000000 
0.52539     0.000000 
0.57539     0.000000 
0.62539     0.000000 
0.67539     0.000000 
0.72539     0.000000 
0.77539     0.000000 
0.82539     0.000000 
0.87539     0.000000 
0.92539     0.000000 
0.97539     0.000000 
1.02539     0.000000 
1.07539     0.000000 
1.12539     0.000000 
1.17539     0.000000 
1.22539     0.000000 
1.27539     0.000000 
1.32539     0.000000 
1.37539     0.000000 
1.42639     0.000000 
1.47639     0.000000 
1.52639     0.000000 
1.57639     0.000000 
1.62639     0.000000 
1.67639     0.000000 
1.72639     0.000000 
1.77639     0.000000 
1.82639     0.000000 
1.87639     0.000000 
1.92639     0.000000 
1.97639     0.000000 
2.02639     0.000000 
2.07639     0.000000 
2.12639     0.000000 
2.17639     0.000000 
2.22639     0.000000 
2.27639     0.000000 
2.32639     0.000000 
2.37639     0.000000 
2.42639     0.000000 
2.47639     0.000048 
2.52639     0.000520 
2.57639     0.001769 
2.62639     0.002516 
2.67639     0.003718 
2.72639     0.006150 
2.77639     0.007722 
2.82639     0.009115 
2.87639     0.010846 
2.92639     0.012136 
2.97639     0.012344 
3.02739     0.012850 
3.07739     0.013406 
3.12739     0.012496 
3.17739     0.012801 
3.22739     0.013632 
3.27739     0.005167 
3.32739     0.007261 
3.37739     0.025243 
3.42739     0.025461 
3.47739     0.021534 
3.52739     0.039445 
3.57739     0.043034 
3.62739     0.045581 
3.67739     0.048495 
3.72739     0.037692 
3.77739     0.058733 
3.82739     0.041187 
3.87739     0.024672 
3.92739     0.040834 
3.97739     0.028408 
4.02739     0.032307 
4.07739     0.011477 
4.12739     0.037848 
4.17739     0.048136 
4.22739     0.026724 
4.27739     0.029385 
4.32739     0.024429 
4.37739     0.010204 
4.42739     0.026919 
4.47739     0.039490 
4.52739     0.020434 
4.57739     0.005354 
4.62839     0.001853 
4.67839     0.000982 
4.72839     0.001759 
4.77839     0.001535 
4.82839     0.001368 
4.87839     0.001093 
4.92839     0.000155 
4.97839     0.001950 
5.02839     0.015456 
5.07839     0.030670 
5.12839     0.038856 
5.17839     0.020094 
5.22839     0.015666 
5.27839     0.036234 
5.32839     0.044351 
5.37839     0.028561 
5.42839     0.023107 
5.47839     0.051780 
5.52839     0.055273 
5.57839     0.056728 
5.62839     0.061063 
5.67839     0.064772 
5.72839     0.053743 
5.77839     0.052192 
5.82839     0.062320 
5.87839     0.076392 
5.92839     0.079468 
5.97839     0.053859 
6.02839     0.035696 
6.07839     0.031858 
6.12839     0.030908 
6.17839     0.040776 
6.22939     0.029193 
6.27939     0.030054 
6.32939     0.022721 
6.37939     0.036346 
6.42939     0.030099 
6.47939     0.033772 
6.52939     0.037118 
6.57939     0.018420 
6.62939     0.012330 
6.67939     0.009087 
6.72939     0.011415 
6.77939     0.010006 
6.82939     0.008030 
6.87939     0.005358 
6.92939     0.002935 
6.97939     0.003093 
7.02939     0.002465 
7.07939     0.002559 
7.12939     0.002893 
7.17939     0.003273 
7.22939     0.003675 
7.27939     0.004112 
7.32939     0.004637 
7.37939     0.005240 
7.42939     0.005863 
7.47939     0.006487 
7.52939     0.007032 
7.57939     0.007502 
7.62939     0.008021 
7.67939     0.008806 
7.72939     0.009824 
7.77939     0.010884 
7.83039     0.011986 
7.88039     0.013074 
7.93039     0.014150 
7.98039     0.015287 
8.03039     0.016605 
8.08039     0.018517 
8.13039     0.021764 
8.18039     0.025741 
8.23039     0.025231 
8.28039     0.022226 
8.33039     0.023006 
8.38039     0.025578 
8.43039     0.030798 
8.48039     0.033271 
8.53039     0.033133 
8.58039     0.033816 
8.63039     0.035382 
8.68039     0.039824 
8.73039     0.047388 
8.78039     0.061021 
8.83039     0.059559 
8.88039     0.049511 
8.93039     0.051789 
8.98039     0.058954 
9.03039     0.067473 
9.08039     0.071175 
9.13039     0.090934 
9.18039     0.096611 
9.23039     0.085205 
9.28039     0.098012 
9.33039     0.138716 
9.38039     0.098472 
9.43139     0.101213 
9.48139     0.148589 
9.53139     0.138074 
9.58139     0.185460 
9.63139     0.134232 
9.68139     0.106060 
9.73139     0.124937 
9.78139     0.135536 
9.83139     0.142272 
9.88139     0.112748 
9.93139     0.113730 
9.98139     0.087005 
10.03139     0.066438 
10.08139     0.077432 
10.13139     0.085732 
10.18139     0.075365 
10.23139     0.054000 
10.28139     0.036298 
10.33139     0.034881 
10.38139     0.037803 
10.43139     0.040183 
10.48139     0.042384 
10.53139     0.044310 
10.58139     0.050234 
10.63139     0.055234 
10.68139     0.060734 
10.73139     0.064816 
10.78139     0.069348 
10.83139     0.075393 
10.88139     0.082223 
10.93139     0.087570 
10.98139     0.091070 
11.03239     0.094698 
11.08239     0.099976 
11.13239     0.107047 
11.18239     0.114996 
11.23239     0.115622 
11.28239     0.118475 
11.33239     0.129737 
11.38239     0.142468 
11.43239     0.142557 
11.48239     0.126579 
11.53239     0.120964 
11.58239     0.128637 
11.63239     0.150774 
11.68239     0.188770 
11.73239     0.225402 
11.78239     0.262420 
11.83239     0.293649 
11.88239     0.298861 
11.93239     0.236736 
11.98239     0.220793 
12.03239     0.215383 
12.08239     0.217243 
12.13239     0.202541 
12.18239     0.190463 
12.23239     0.176045 
12.28239     0.179194 
12.33239     0.168213 
12.38239     0.161491 
12.43239     0.159093 
12.48239     0.177817 
12.53239     0.178184 
12.58239     0.186616 
12.63339     0.213681 
12.68339     0.180058 
12.73339     0.169263 
12.78339     0.202213 
12.83339     0.221965 
12.88339     0.226426 
12.93339     0.233432 
12.98339     0.251193 
13.03339     0.284196 
13.08339     0.260170 
13.13339     0.285979 
