 4962.000000     0.010530
 4962.250804     0.010636
 4962.501608     0.010385
 4962.752412     0.011108
 4963.003215     0.011831
 4963.254019     0.012742
 4963.504823     0.012597
 4963.755627     0.012755
 4964.006431     0.013573
 4964.257235     0.014149
 4964.508039     0.015805
 4964.758842     0.017405
 4965.009646     0.020250
 4965.260450     0.023863
 4965.511254     0.027993
 4965.762058     0.035666
 4966.012862     0.048045
 4966.263666     0.062681
 4966.514469     0.073316
 4966.765273     0.076126
 4967.016077     0.070952
 4967.266881     0.062342
 4967.517685     0.058795
 4967.768489     0.063331
 4968.019293     0.074086
 4968.270096     0.086707
 4968.520900     0.098864
 4968.771704     0.109067
 4969.022508     0.117772
 4969.273312     0.126382
 4969.524116     0.133336
 4969.774920     0.136190
 4970.025723     0.132013
 4970.276527     0.123493
 4970.527331     0.114954
 4970.778135     0.109380
 4971.028939     0.109598
 4971.279743     0.114076
 4971.530547     0.121445
 4971.781350     0.128906
 4972.032154     0.133554
 4972.282958     0.134208
 4972.533762     0.131334
 4972.784566     0.126922
 4973.035370     0.121698
 4973.286174     0.115741
 4973.536977     0.111097
 4973.787781     0.109354
 4974.038585     0.108648
 4974.289389     0.109453
 4974.540193     0.113042
 4974.790997     0.119994
 4975.041801     0.129316
 4975.292605     0.139958
 4975.543408     0.152261
 4975.794212     0.166841
 4976.045016     0.182397
 4976.295820     0.197525
 4976.546624     0.214990
 4976.797428     0.233759
 4977.048232     0.251686
 4977.299035     0.269217
 4977.549839     0.286179
 4977.800643     0.302277
 4978.051447     0.314694
 4978.302251     0.322637
 4978.553055     0.329504
 4978.803859     0.336130
 4979.054662     0.344815
 4979.305466     0.357567
 4979.556270     0.375930
 4979.807074     0.400260
 4980.057878     0.429399
 4980.308682     0.461338
 4980.559486     0.494113
 4980.810289     0.527188
 4981.061093     0.558411
 4981.311897     0.588520
 4981.562701     0.618077
 4981.813505     0.650245
 4982.064309     0.685169
 4982.315113     0.722355
 4982.565916     0.760966
 4982.816720     0.800020
 4983.067524     0.837658
 4983.318328     0.873233
 4983.569132     0.905710
 4983.819936     0.933993
 4984.070740     0.958035
 4984.321543     0.979061
 4984.572347     0.994613
 4984.823151     1.000000
 4985.073955     0.998100
 4985.324759     0.990638
 4985.575563     0.979240
 4985.826367     0.966127
 4986.077170     0.953801
 4986.327974     0.942823
 4986.578778     0.932821
 4986.829582     0.925981
 4987.080386     0.920918
 4987.331190     0.916627
 4987.581994     0.913000
 4987.832797     0.909736
 4988.083601     0.907208
 4988.334405     0.905919
 4988.585209     0.904665
 4988.836013     0.903080
 4989.086817     0.901314
 4989.337621     0.898379
 4989.588424     0.894727
 4989.839228     0.890149
 4990.090032     0.885745
 4990.340836     0.881720
 4990.591640     0.879021
 4990.842444     0.877124
 4991.093248     0.875927
 4991.344051     0.876622
 4991.594855     0.879305
 4991.845659     0.883191
 4992.096463     0.887387
 4992.347267     0.892137
 4992.598071     0.895410
 4992.848875     0.896956
 4993.099678     0.898239
 4993.350482     0.898270
 4993.601286     0.896339
 4993.852090     0.893908
 4994.102894     0.892013
 4994.353698     0.890518
 4994.604502     0.891032
 4994.855305     0.892288
 4995.106109     0.894620
 4995.356913     0.898295
 4995.607717     0.901894
 4995.858521     0.906858
 4996.109325     0.911898
 4996.360129     0.915891
 4996.610932     0.920044
 4996.861736     0.923921
 4997.112540     0.926508
 4997.363344     0.929417
 4997.614148     0.932653
 4997.864952     0.935340
 4998.115756     0.936659
 4998.366559     0.936452
 4998.617363     0.936059
 4998.868167     0.936707
 4999.118971     0.937891
 4999.369775     0.938473
 4999.620579     0.939990
 4999.871383     0.942241
 5000.122186     0.943996
 5000.372990     0.945605
 5000.623794     0.947657
 5000.874598     0.949724
 5001.125402     0.951039
 5001.376206     0.951516
 5001.627010     0.951346
 5001.877814     0.948956
 5002.128617     0.945423
 5002.379421     0.941204
 5002.630225     0.936343
 5002.881029     0.929658
 5003.131833     0.922373
 5003.382637     0.914552
 5003.633441     0.906651
 5003.884244     0.898084
 5004.135048     0.888997
 5004.385852     0.879997
 5004.636656     0.872121
 5004.887460     0.863153
 5005.138264     0.854660
 5005.389068     0.846433
 5005.639871     0.837857
 5005.890675     0.828631
 5006.141479     0.819729
 5006.392283     0.812106
 5006.643087     0.806055
 5006.893891     0.800195
 5007.144695     0.793756
