 4962.000000     0.002333
 4962.250804     0.003499
 4962.501608     0.004499
 4962.752412     0.005352
 4963.003215     0.006079
 4963.254019     0.006700
 4963.504823     0.007235
 4963.755627     0.007706
 4964.006431     0.008131
 4964.257235     0.008533
 4964.508039     0.008930
 4964.758842     0.009344
 4965.009646     0.009794
 4965.260450     0.010302
 4965.511254     0.010886
 4965.762058     0.011569
 4966.012862     0.012371
 4966.263666     0.013332
 4966.514469     0.014506
 4966.765273     0.015982
 4967.016077     0.017906
 4967.266881     0.020529
 4967.517685     0.024273
 4967.768489     0.030070
 4968.019293     0.039573
 4968.270096     0.055274
 4968.520900     0.075953
 4968.771704     0.098035
 4969.022508     0.118773
 4969.273312     0.130526
 4969.524116     0.127914
 4969.774920     0.118756
 4970.025723     0.112280
 4970.276527     0.109650
 4970.527331     0.108267
 4970.778135     0.109388
 4971.028939     0.116917
 4971.279743     0.129577
 4971.530547     0.144365
 4971.781350     0.155111
 4972.032154     0.156248
 4972.282958     0.148949
 4972.533762     0.137847
 4972.784566     0.127086
 4973.035370     0.116223
 4973.286174     0.105868
 4973.536977     0.098216
 4973.787781     0.093888
 4974.038585     0.092516
 4974.289389     0.093102
 4974.540193     0.094675
 4974.790997     0.096843
 4975.041801     0.099394
 4975.292605     0.102286
 4975.543408     0.105597
 4975.794212     0.109616
 4976.045016     0.114657
 4976.295820     0.121032
 4976.546624     0.129079
 4976.797428     0.139254
 4977.048232     0.152076
 4977.299035     0.168351
 4977.549839     0.189052
 4977.800643     0.214826
 4978.051447     0.245897
 4978.302251     0.281823
 4978.553055     0.319775
 4978.803859     0.356437
 4979.054662     0.391224
 4979.305466     0.426200
 4979.556270     0.463472
 4979.807074     0.504955
 4980.057878     0.552579
 4980.308682     0.603074
 4980.559486     0.646258
 4980.810289     0.672386
 4981.061093     0.681573
 4981.311897     0.680963
 4981.562701     0.677207
 4981.813505     0.674590
 4982.064309     0.676554
 4982.315113     0.685100
 4982.565916     0.697422
 4982.816720     0.709567
 4983.067524     0.718788
 4983.318328     0.725202
 4983.569132     0.729568
 4983.819936     0.732342
