  89     -6.45000     -7.39790     -1.77999   4   1
  90      0.36000      9.27999     -3.64999   4   1
  91      6.82000      7.27998      0.48000   3   1
  92      9.20002     -3.82791     -0.76000   2   1
  93     -9.61789      2.03000     -1.92001   4   1
  94     -4.70999      6.92999     -5.49001   4   1
  95     -1.00000     -8.80791      4.67000   2   1
  96      9.16001      3.73999      1.91000   4   1
  97     -8.28999      5.54998     -1.43000   4   1
  98      0.05001      5.73999      8.30000   3   1
  99     -3.94000      2.01999     -9.13001   4   1
 100     -6.10999      8.05998      0.97000   4   1
 101     -7.06999      6.30999      3.80999   3   1
 102     -7.48998     -0.76000     -6.92999   2   1
 103      6.73000     -4.01791     -6.58000   4   1
 104     -0.45000      9.54998      3.73000   3   1
 105     -2.60000      4.95999      8.62001   4   1
 106     -4.66000      0.07999     -9.16999   2   1
 107     10.09000      0.36998      1.98001   3   1
 108     -7.34999      3.30998      6.40001   2   1
 109      4.60000      9.18999      0.85000   4   1
 110     -1.88999     -9.90790      2.70000   4   1
 111      3.45000     -9.84790      0.47001   4   1
 112     -0.94000      7.78000     -6.96000   4   1
 113     -7.18000     -6.90792      3.27000   1   1
 114     -3.49001      1.57000      9.78000   3   1
 115      8.69000     -5.66790     -1.85000   4   1
 116     10.38002     -1.45002     -1.98001   4   1
 117      1.79000      5.99998     -8.66000   4   1
 118     -7.60000     -6.74791     -3.43999   2   1
 119     -6.64001     -5.02792      6.80001   3   1
 120     -1.64999     -9.66790     -4.40999   4   1
 121     -1.79000      4.01999     -9.86789   4   1
 122      1.20001     -8.51790     -6.55001   4   1
 123      2.82000     -7.44792      7.36000   4   1
 124      2.80001     10.27999     -2.03000   3   1
 125      8.60000     -2.42790      6.22999   2   1
 126      8.42000     -4.49791      5.25999   4   1
 127      9.90000     -1.25001      4.55000   4   1
 128      3.06000      6.15999      8.64001   4   1
 129      5.61001     -7.18790     -6.30000   4   1
 130     -3.24000      9.66000     -4.37001   4   1
 131    -10.21788      1.39000      4.16999   4   1
 132      0.17001      5.34999     -9.78000   2   1
 133      8.44001      4.31999      5.88000   3   1
 134    -10.38790     -4.07791     -1.18000   4   1
 135     -9.65789     -5.71791      0.15000   2   1
 136     -1.40999    -11.10791     -1.40000   4   1
 137     -4.55000     -9.31791      4.69000   3   1
 138     -8.66790      1.42000      7.24000   4   1
 139     -7.58999      5.39000      6.61999   4   1
 140     -9.41790      4.51998     -4.64999   4   1
 141     -1.40999     11.27999     -1.40000   4   1
 142     -1.36000     10.75998     -3.69000   2   1
 143     -3.79000     -1.31001    -10.75790   4   1
 144      3.06000    -10.51790      3.45000   3   1
 145    -10.24790     -0.39002      5.18000   2   1
 146      9.80001     -1.79000     -5.88999   4   1
 147      3.83001      8.51000      6.96000   3   1
 148     -9.23790     -2.28001     -6.72000   4   1
 149      6.80001      4.96998     -8.06000   3   1
 150     -6.79000     -9.07791      2.84000   4   1
 151      8.03000     -1.97000      8.27000   4   1
 152     -5.40999     -4.24790      9.46001   4   1
 153     -9.63790     -2.27002      6.25001   4   1
 154     -3.15000     10.02998      5.18000   4   1
 155      2.14002      3.81998    -11.04789   4   1
 156      2.37000      9.45998     -6.88000   4   1
 157      5.43001     -9.33790      5.13999   4   1
 158      7.91000     -5.84790     -6.88999   2   1
 159    -10.35790      5.96000      1.82000   4   1
 160      0.51000    -10.79791      5.52001   4   1
 161      2.14002      3.81998     11.34001   4   1
 162     -8.76788     -6.63790     -5.18000   4   1
 163     -7.57000     -0.17001     -9.51000   4   1
 164      5.59001    -10.84790      0.27000   2   1
 165     -5.25999      6.66998      8.78000   3   1
 166     -8.16999      7.49999     -5.13001   3   1
 167      9.04001      7.17998      4.01001   4   1
 168     -8.15999     -7.31791      5.40999   4   1
 169     11.18000      1.54000     -4.73999   3   1
 170    -12.00788     -1.45002     -1.98001   4   1
 171    -11.20790      1.54000     -4.73999   3   1
 172     -1.36000    -11.62792     -3.69000   2   1
 173      5.85000      9.91999      4.30000   4   1
 174     -3.79000     -1.31001     11.63000   4   1
 175     -7.42000     -1.44001      9.74001   4   1
 176     -9.99790     -7.16791     -1.45000   4   1
 177      7.17002      7.12000      7.18000   4   1
 178     -7.55999      9.85999      0.06000   2   1
 179    -12.29790      0.36998      1.98001   3   1
 180      7.54000      8.37999      5.33000   2   1
 181    -10.27788     -5.37791      4.64000   3   1
 182     -6.70999      8.36000      6.42000   4   1
 183     -7.27000     -3.67791     -9.49999   4   1
 184      3.39000      5.63998     10.67001   2   1
 185      9.63000      8.02998     -0.09000   4   1
 186     -5.88000    -11.09791      0.45000   4   1
 187      9.46001      7.58999     -3.37001   3   1
 188      2.80001    -12.10791     -2.03000   3   1
 189     11.14000     -4.11792     -4.19001   3   1
 190      9.37001     -6.53792     -5.34999   4   1
 191     -8.43789      0.87998      9.42000   2   1
 192    -11.24790     -4.11792     -4.19001   3   1
 193      5.88000     11.08998     -1.98999   4   1
 194     12.00000     -4.07791     -1.18000   4   1
 195      3.06000     11.87000      3.45000   3   1
 196     -5.88000     11.28999      0.45000   4   1
 197     -3.24998      8.91999      8.52001   4   1
 198     -7.03000      2.03999     10.51000   4   1
 199      5.59001     11.54000      0.27000   2   1
 200     -8.69790      9.27999     -1.70000   4   1
 201      0.51000     11.58999      5.52001   4   1
 202     -4.82000      9.69000      6.98001   2   1
 203      5.88000    -11.29792     -1.98999   4   1
 204     -1.88999     12.48000      2.70000   4   1
 205    -11.00788      4.30998      5.21000   4   1
 206     12.17002      1.39000      4.16999   4   1
 207      7.53001    -10.48790      1.44001   4   1
 208     -6.03000     -3.08792     11.09000   2   1
 209      5.19001      5.75998    -10.43789   4   1
 210      3.45000     12.54000      0.47001   4   1
 211      1.28001    -12.96790      0.62001   4   1
 212      6.17002     -7.86791      8.40001   3   1
 213     12.77001      2.03000     -1.92001   4   1
 214     -4.24000      7.90000     -9.52001   4   1
 215     11.05000     -6.80791      1.71999   4   1
 216      8.71001      3.86999      9.01999   4   1
 217     -0.58000    -11.04791     -7.09000   3   1
 218     -6.03000     -3.08792    -11.29790   2   1
 219     -3.49001      1.57000    -12.60790   3   1
 220     12.14000     -0.39002      5.18000   2   1
 221     11.38002      4.30998      5.21000   4   1
 222     -1.79000      4.01999     12.52001   4   1
 223      6.03000      8.90000     -7.79999   4   1
 224      6.18000     -8.63790     -7.97999   2   1
 225      9.29002      7.01999     -6.46001   4   1
 226    -13.21788      1.33000     -0.94000   4   1
 227    -10.85788      0.89999     -7.69000   4   1
 228    -11.33790     -6.80791      1.71999   4   1
 229     10.95001     -1.24002     -7.52001   2   1
 230    -12.48790     -1.25001      4.55000   4   1
 231     -0.45000    -12.83792      3.73000   3   1
 232     -0.58000     11.33999     -7.09000   3   1
 233      1.46000     13.00999     -2.86999   4   1
 234     -0.31999     -9.73791      9.21000   3   1
 235      0.16001      7.78000     10.92001   4   1
 236      3.39000      5.63998    -11.71789   2   1
 237    -10.87790      7.84998      0.85000   2   1
 238      1.42000     10.24000      8.70001   4   1
 239    -13.12788     -3.00790      1.16999   4   1
 240     12.03000      5.96000      1.82000   4   1
 241     -1.64999     12.72000     -4.40999   4   1
 242      4.44001    -10.09791     -7.91999   4   1
 243     -9.52789      9.57998      1.63000   4   1
 244      0.36000    -13.10791     -3.64999   4   1
 245     -9.90790     -4.78790     -8.09000   3   1
 246      0.17001      5.34999     12.60790   2   1
 247    -11.43789     -1.24002     -7.52001   2   1
 248    -13.18788     -3.82791     -0.76000   2   1
 249     -3.15000    -12.35792      5.18000   4   1
 250     10.00000     -9.46791     -0.25001   3   1
 251     -3.24000    -12.72790     -4.37001   4   1
 252      0.16001      7.78000    -11.46789   4   1
 253    -13.22789      3.73999      1.91000   4   1
 254     11.53002      0.89999     -7.69000   4   1
 255     -3.76999     13.34999     -0.86999   3   1
 256      4.26001     10.08000     -8.57000   2   1
 257     -9.43789      3.03999     -9.75000   3   1
 258     -8.03999     -7.17792      8.80001   4   1
 259     -7.03000      2.03999    -11.87790   4   1
 260     12.73001     -5.71791      0.15000   2   1
 261     11.51000      7.84998      0.85000   2   1
 262    -10.97788      6.63998      5.52001   2   1
 263     -5.52001    -10.53792      7.31999   4   1
 264     -3.94000      2.01999     13.25789   4   1
 265      4.60000    -13.19791      0.85000   4   1
 266     10.10999      4.24998     -8.70999   4   1
 267     -9.27790      6.87000     -7.94000   4   1
 268    -12.58789     -1.79000     -5.88999   4   1
 269     -3.30000    -13.60790     -0.54000   3   1
 270      9.12000     -5.42790     -9.15000   4   1
 271     -4.66000      0.07999     13.21791   2   1
 272     12.11002     -5.37791      4.64000   3   1
 273     13.98001     -0.79000      1.39000   4   1
 274    -10.03791      8.60000      4.91000   4   1
 275      7.53001     11.90000      1.44001   4   1
 276    -13.96790     -0.40000     -2.40001   2   1
 277      5.19001      5.75998     11.95001   4   1
 278      6.23001     11.18999      6.31999   2   1
 279      6.23001    -11.19791      6.31999   2   1
 280     11.41002      6.63998      5.52001   2   1
 281      8.35002     -8.96790     -7.39000   4   1
 282     14.19791     -1.43000     -1.58999   3   1
 283     12.75000     -2.27002      6.25001   4   1
 284     12.39000     -7.16791     -1.45000   4   1
 285     -1.00000     13.57999      4.67000   2   1
 286      5.85000    -12.46791      4.30000   4   1
 287     -9.08790     -1.76000    -11.07789   2   1
 288    -10.37789      0.06999     10.10999   4   1
 289     14.06791      3.15998      1.49000   3   1
 290     12.97000      4.51998     -4.64999   4   1
 291     -9.15790    -10.07791     -5.01999   4   1
 292     -8.33790    -10.39790      5.80001   3   1
 293     -6.36998      8.46999    -10.00791   2   1
 294     -4.55000     13.06999      4.69000   3   1
 295     -9.08790     -1.76000     11.31001   2   1
 296     10.94000      5.93998     -7.67999   2   1
 297     -7.55999    -12.52791      0.06000   2   1
 298     -5.40999     -4.24790    -12.92789   4   1
 299      2.63000    -14.33790      1.71999   2   1
 300      5.16001    -11.02792      8.21000   4   1
 301     -9.93790      4.64999      9.77001   4   1
 302    -14.42791      2.91999      0.03000   2   1
 303     -9.70789     -3.98791     10.33000   4   1
 304      1.42000      9.75000     10.95001   2   1
 305     -7.42000     -1.44001    -12.64789   4   1
 306      8.41001     10.14000      6.60000   4   1
 307      0.33000     14.02000     -4.57000   2   1
 308      2.37000    -12.92792     -6.88000   4   1
 309      3.55001      9.64999    -10.69790   4   1
 310     -8.50789     -5.97790     10.61001   2   1
 311     -2.60000      4.95999    -13.76789   4   1
 312      1.17001     14.36000      3.68001   4   1
 313    -10.75790      8.84998     -5.34999   4   1
 314    -11.13789     -2.35792     -9.64999   4   1
 315      5.16001     11.35998      8.21000   4   1
 316     -7.57000     -0.17001     12.87790   4   1
 317    -13.69790     -5.66790     -1.85000   4   1
 318     13.15000     -2.28001     -6.72000   4   1
 319     10.35002      5.42000      9.34001   2   1
 320      0.17001     11.17998     -9.94791   4   1
 321     14.24791      3.30998     -3.19001   2   1
 322     -5.52001     11.84998      7.31999   4   1
 323     -8.52789     -7.37791     -9.86789   4   1
 324      0.17001    -11.20792     -9.94791   4   1
 325     10.42000     10.52999     -2.27000   4   1
 326      1.89999     14.87000     -0.60000   3   1
 327     11.25001     -2.35792     -9.64999   4   1
 328      1.42000    -12.14790      8.70001   4   1
 329    -11.44790      5.93998     -7.67999   2   1
 330     -7.39000      6.96998    -11.08790   4   1
 331      5.43001     13.05000      5.13999   4   1
 332     -1.06998     15.02000     -0.55000   4   1
 333    -12.75790      8.02998     -0.09000   4   1
 334      1.79000      5.99998     13.72790   4   1
 335     -2.57000    -14.67791      2.39000   4   1
 336      1.42000      9.75000    -11.43789   2   1
 337    -14.46789      0.21998     -4.43001   4   1
 338     -1.67999    -14.39790     -4.52999   2   1
 339    -14.45790      4.36000     -1.67999   4   1
 340     -7.39000      6.96998     11.30000   4   1
 341     10.94000      7.12999      7.78000   4   1
 342     14.16791     -5.15790      1.95999   4   1
 343     -6.79000     13.30999      2.84000   4   1
 344      0.05001      5.73999    -14.08790   3   1
 345     14.09791      5.54998     -1.43000   4   1
 346     -7.27000     -3.67791     12.88791   4   1
 347     -4.82000    -12.69790      6.98001   2   1
 348      4.44001     12.28999     -7.91999   4   1
 349      7.25001     -8.51790    -10.45790   4   1
 350    -13.78790     -2.42790      6.22999   2   1
 351    -12.92789      7.58999     -3.37001   3   1
 352      3.06000      6.15999    -13.74789   4   1
 353      1.20001     13.87000     -6.55001   4   1
 354      2.51000    -14.65792      4.10001   4   1
 355     14.65789      0.13999     -4.87000   4   1
 356     -8.43789      0.87998    -12.96790   2   1
 357    -13.01789     -6.53792     -5.34999   4   1
 358    -15.30788     -2.25001     -1.43000   4   1
 359     11.63000      8.84998     -5.34999   4   1
 360      3.55001      9.64999     11.69000   4   1
 361    -11.44790      7.12999      7.78000   4   1
 362     13.72000      1.42000      7.24000   4   1
 363     -7.85000      9.97999     -9.03000   4   1
 364    -13.96790     -4.49791      5.25999   4   1
 365      4.26001    -12.30790     -8.57000   2   1
 366    -12.38790     -9.46791     -0.25001   3   1
 367     -6.10999    -14.32792      0.97000   4   1
 368     12.48000     -4.78790     -8.09000   3   1
 369    -10.46789     10.93998     -3.89001   2   1
 370      9.14002     -7.42790    -10.28789   2   1
 371    -12.27791      4.24998     -8.70999   4   1
 372     -0.31999     12.64999      9.21000   3   1
 373    -13.34789      7.17998      4.01001   4   1
 374     -4.24000      7.90000     12.86789   4   1
 375     12.01001      0.06999     10.10999   4   1
 376     -8.50789     -5.97790    -11.77789   2   1
 377     -8.33790     11.99000      5.80001   3   1
 378      8.09000      9.55999      9.52001   3   1
 379    -13.94789      4.31999      5.88000   3   1
 380      9.61001      9.88999     -7.64001   3   1
 381     -8.69790    -13.10791     -1.70000   4   1
 382     12.34999      8.60000      4.91000   4   1
 383     -3.64000      5.03999     14.65789   3   1
 384     10.42000    -11.85791     -2.27000   4   1
 385     -7.10999     -9.92791     10.31001   3   1
 386     -9.70789     -3.98791    -12.05790   4   1
 387      3.83001    -13.87790      6.96000   3   1
 388    -10.46789    -11.44792     -3.89001   2   1
 389     13.62002     -6.63790     -5.18000   4   1
 390     -5.16999     -0.63002     15.15791   4   1
 391      9.21000      6.84998     11.19001   4   1
 392      9.21000      6.84998    -11.19789   4   1
 393     -5.00000      2.86999    -14.96790   4   1
 394     -5.25999      6.66998    -13.60790   3   1
 395     -9.52789    -12.80792      1.63000   4   1
 396     -2.94999    -15.12791      4.50001   2   1
 397     -9.43789      3.03999     12.63790   3   1
 398    -10.37789      0.06999    -12.27791   4   1
 399    -11.96790     10.52999     -2.27000   4   1
 400     12.86001      9.57998      1.63000   4   1
 401     -9.15790     12.30999     -5.01999   4   1
 402      8.76000     -9.84790      9.36000   4   1
 403    -12.03788      5.42000      9.34001   2   1
 404    -13.09788      7.01999     -6.46001   4   1
 405     -2.57000     14.84000      5.98001   4   1
 406      2.98001     15.08998      5.10999   2   1
 407     -0.94000    -14.60790     -6.96000   4   1
 408      8.41001    -12.24790      6.60000   4   1
 409     -3.24998    -13.46791      8.52001   4   1
 410     16.14790     -1.38001      1.62001   2   1
 411     -6.36998      8.46999     12.37999   2   1
 412     10.00000     12.91999     -0.25001   3   1
 413      7.25001     -8.51790     11.93000   4   1
 414      8.03000     -1.97000    -14.11790   4   1
 415     -1.03000    -15.39790      5.46999   4   1
 416     -0.31999     -9.73791    -13.17790   3   1
 417      1.46000    -16.30791      0.85000   4   1
 418     -6.45000     14.99000     -1.77999   4   1
 419      8.71001      3.86999    -13.36791   4   1
 420     14.89792     -0.76000     -6.92999   2   1
 421     12.95001      3.03999     -9.75000   3   1
 422     12.45000      4.64999      9.77001   4   1
 423     -3.76000     15.76999     -3.09000   4   1
 424     15.70791      2.96998      4.16999   4   1
 425     -1.55000    -16.15791     -3.28999   4   1
 426      1.68999    -15.14790     -6.51000   2   1
 427      6.82000    -15.10792      0.48000   3   1
 428     -3.19999      4.25999    -15.70789   2   1
 429    -15.30788     -5.78790      2.77999   3   1
 430     -1.12000     16.38998     -2.42000   2   1
 431     14.78790     -6.74791     -3.43999   2   1
 432      6.80001      4.96998     14.32790   3   1
 433     13.69000      9.27999     -1.70000   4   1
 434     11.92001     10.93998     -3.89001   2   1
 435     15.03791      3.30998      6.40001   2   1
 436    -14.35790     -1.97000      8.27000   4   1
 437      6.03000    -13.48790     -7.79999   4   1
 438     -9.93790      4.64999    -12.61789   4   1
 439     -0.31000     16.14000     -4.37001   4   1
 440      0.17001     11.17998     12.43999   4   1
 441    -16.54790      2.31999      0.83999   4   1
 442      0.17001    -11.20792     12.43999   4   1
 443     -4.78000    -15.93790     -1.89001   4   1
 444     15.96790     -4.18790     -2.84000   4   1
 445      5.00000    -15.85791     -2.19999   4   1
 446      7.54000    -14.00791      5.33000   2   1
 447      1.42000    -12.63790     10.95001   2   1
 448     13.11000      6.87000     -7.94000   4   1
 449     -3.24998      8.91999    -13.86789   4   1
 450     -6.70999    -14.02790      6.42000   4   1
 451     12.68001     -3.98791     10.33000   4   1
 452    -13.67789      3.86999      9.01999   4   1
 453     -8.52789     -7.37791     12.52001   4   1
 454     13.95001      0.87998      9.42000   2   1
 455     14.21791      7.49999     -5.13001   3   1
 456      9.14002     -7.42790     12.10001   2   1
 457     14.22791     -7.31791      5.40999   4   1
 458     -9.65789    -10.53792      9.00000   4   1
 459      2.82000     14.93998      7.36000   4   1
 460      9.12000     -5.42790     13.23790   4   1
 461     11.92001    -11.44792     -3.89001   2   1
 462     16.95789      0.94999      0.45000   4   1
 463     15.31791      6.30999      3.80999   3   1
 464    -11.96790    -11.85791     -2.27000   4   1
 465    -13.26790     -5.42790     -9.15000   4   1
 466      2.82000     -7.44792    -15.02790   4   1
 467      3.55001    -12.73791    -10.69790   4   1
 468     15.20790     -6.90792      3.27000   1   1
 469     -9.98789      8.27999    -11.05790   3   1
 470      6.18000     13.75000     -7.97999   2   1
 471     -4.70999    -15.45791     -5.49001   4   1
 472    -14.47790     -5.84790     -6.88999   2   1
 473     15.96790      6.03999     -0.42000   2   1
 474     14.79791      5.39000      6.61999   4   1
 475    -11.13789     -2.35792     12.73791   4   1
 476      1.42000    -12.63790    -11.43789   2   1
 477      1.97000    -16.31791     -4.82000   4   1
 478     -1.55000      0.34999     17.05790   4   1
 479      1.42000     10.24000    -13.68789   4   1
 480     11.25001     -2.35792     12.73791   4   1
 481     -4.43001     16.57000      0.49000   4   1
 482     -7.10999     -9.92791    -12.07789   3   1
 483     12.01001      0.06999    -12.27791   4   1
 484    -15.56790      7.27998      0.48000   3   1
 485     -7.48998     -0.76000     15.45791   2   1
 486      6.17002     -7.86791    -13.98789   3   1
 487     -1.79999      2.98999    -16.85789   4   1
 488     -9.98789      8.27999     11.33000   3   1
 489     -7.85000    -12.40791     -9.03000   4   1
 490     16.59790      4.58999      0.97000   4   1
 491      9.63000    -14.35792     -0.09000   4   1
 492    -16.03789      4.18000     -4.95001   4   1
 493     -0.94000      7.78000     15.42791   4   1
 494     16.86790     -1.19001      3.72000   4   1
 495     -8.03999     -7.17792    -13.58789   4   1
 496     17.14790     -2.65791      0.07001   4   1
 497     16.61791      3.51998     -3.61000   4   1
 498     13.23000    -10.07791     -5.01999   4   1
 499     -7.18000     15.47998      3.27000   1   1
 500      5.61001     15.20000     -6.30000   4   1
 501     13.30000     -1.76000    -11.07789   2   1
 502      8.35002     13.42000     -7.39000   4   1
 503    -15.65790     -4.01791     -6.58000   4   1
 504     -8.66790      1.42000    -15.14790   4   1
 505     10.35002      5.42000    -13.04789   2   1
 506      9.61001    -12.49791     -7.64001   3   1
 507     10.10999      4.24998     13.67791   4   1
 508      1.68999      7.24000     15.87790   2   1
 509     13.30000     -1.76000     11.31001   2   1
 510     -6.42000    -16.34791     -0.42000   2   1
 511     14.81790     -0.17001     -9.51000   4   1
 512    -16.77790      4.57000     -2.82000   2   1
 513      4.53001     16.51999      4.12000   4   1
 514      4.26001     10.08000     13.81790   2   1
 515      6.73000     -4.01791     15.80790   4   1
 516      3.55001    -12.73791     11.69000   4   1
 517     15.93790     -7.39790     -1.77999   4   1
 518     -7.10999     12.45999     10.31001   3   1
 519     -6.64001     -5.02792    -15.58789   3   1
 520    -11.13789     -8.21790    -11.00791   4   1
 521     -7.60000     15.63998     -3.43999   2   1
 522     -9.65789     11.84998      9.00000   4   1
 523     -8.16999    -14.88791     -5.13001   3   1
 524      0.70000    -17.42791      3.24000   3   1
 525      2.57000    -17.46791     -1.74001   3   1
 526    -10.03791    -13.78790      4.91000   4   1
 527     -5.04999     16.93998     -1.58999   2   1
 528     11.25001     -8.21790    -11.00791   4   1
 529     14.82791      9.85999      0.06000   2   1
 530    -17.07789     -3.95791     -3.34001   3   1
 531     -4.24000    -14.48790     -9.52001   4   1
 532    -14.84790      8.37999      5.33000   2   1
 533    -12.77789      9.88999     -7.64001   3   1
 534      6.17002     14.51999      8.40001   3   1
 535     15.74789     -5.02792      6.80001   3   1
 536      9.46001    -14.79791     -3.37001   3   1
 537      6.18000     -8.63790     14.40791   2   1
 538    -12.38790     12.91999     -0.25001   3   1
 539     -7.34999      3.30998    -15.98789   2   1
 540      8.09000    -12.82791      9.52001   3   1
 541     14.96790     -1.44001      9.74001   4   1
 542    -11.13789     -8.21790     11.37999   4   1
 543     -4.36998    -16.45791      5.60000   4   1
 544      8.76000     12.54000      9.36000   4   1
 545     12.68001     -3.98791    -12.05790   4   1
 546     -4.37999    -16.97791     -3.86999   2   1
 547      8.09000      9.55999    -12.86789   3   1
 548      2.80001     17.69999     -1.31001   4   1
 549     -8.15999     15.06999      5.40999   4   1
 550     -7.06999    -16.07792      3.80999   3   1
 551     17.74790      0.45000     -2.83001   4   1
 552     -5.42000     16.60000      4.31999   4   1
 553     11.25001     -8.21790     11.37999   4   1
 554      1.20001     -8.51790     15.83789   4   1
 555      3.83001      8.51000    -15.42791   3   1
 556     -9.90790     -4.78790     14.29790   3   1
 557    -10.75790    -13.53792     -5.34999   4   1
 558      5.18000    -17.13791      2.72000   4   1
 559      6.03000      8.90000     14.58791   4   1
 560      9.04001    -15.20792      4.01001   4   1
 561    -18.12789     -0.23001     -0.95001   3   1
 562    -10.87790    -14.53792      0.85000   2   1
 563     -3.22999      3.46999     17.55791   4   1
 564     16.27791      8.05998      0.97000   4   1
 565      4.44001    -10.09791     14.46791   4   1
 566    -17.20790      5.24998      2.72000   4   1
 567     11.05000    -10.16791     10.30000   2   1
 568     12.86001    -12.80792      1.63000   4   1
 569    -14.03788     -8.96790     -7.39000   4   1
 570     15.11790     -3.67791     -9.49999   4   1
 571    -15.58789      4.96998     -8.06000   3   1
 572      0.16001    -14.60790     10.92001   4   1
 573     -2.57000     -7.54790    -16.40789   4   1
 574     17.33791     -5.44792     -1.58999   2   1
 575    -14.85789    -10.48790      1.44001   4   1
 576      7.17002      7.12000    -15.20790   4   1
 577      7.08002     16.60000      2.77999   3   1
 578     -9.99790     15.21999     -1.45000   4   1
 579     15.59790     -9.07791      2.84000   4   1
 580     -0.31999     12.64999    -13.17790   3   1
 581    -15.21788      7.12000      7.18000   4   1
 582     -6.36998    -13.91791    -10.00791   2   1
 583    -10.85788      0.89999     14.69790   4   1
 584     14.34791     -7.17792      8.80001   4   1
 585     -7.58999      5.39000    -15.76791   4   1
 586      2.37000      9.45998     15.50790   4   1
 587     12.45000      4.64999    -12.61789   4   1
 588     -9.23790     -2.28001     15.66790   4   1
 589      7.17002    -15.26790      7.18000   4   1
 590     -4.36998      5.92999    -16.78790   4   1
 591     -1.03000      6.99000    -16.91791   4   1
 592     10.61001     10.78000    -10.37791   4   1
 593    -13.24788     -7.42790    -10.28789   2   1
 594     12.95001      3.03999     12.63790   3   1
