# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.358 Rnm= 1.438 K  shell
# # Pot 1 Z=22 Rmt= 1.358 Rnm= 1.438
# # Pot 2 Z= 8 Rmt= 0.987 Rnm= 1.098
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.223E+01eV kf=2.178E+00 Vint=-2.152E+01eV Rs_int= 1.665
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6107E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4967.535    -16.038  -1.000  1.75853E-02  3.18895E-02 -1.43042E-02
    4968.259    -15.314  -0.900  2.00296E-02  3.87661E-02 -1.87365E-02
    4968.907    -14.666  -0.800  2.30334E-02  4.81179E-02 -2.50846E-02
    4969.478    -14.095  -0.700  2.68387E-02  6.12773E-02 -3.44386E-02
    4969.974    -13.599  -0.600  3.18478E-02  8.05199E-02 -4.86721E-02
    4970.393    -13.180  -0.500  3.87292E-02  1.09722E-01 -7.09927E-02
    4970.736    -12.837  -0.400  4.84564E-02  1.54691E-01 -1.06235E-01
    4971.002    -12.571  -0.300  6.16439E-02  2.19492E-01 -1.57848E-01
    4971.193    -12.380  -0.200  7.62324E-02  2.93169E-01 -2.16936E-01
    4971.307    -12.266  -0.100  8.71712E-02  3.48153E-01 -2.60982E-01
    4971.345    -12.228   0.000  9.11020E-02  3.67401E-01 -2.76299E-01
    4971.445    -12.128   0.162  1.01284E-01  4.17511E-01 -3.16227E-01
    4971.545    -12.028   0.229  1.10996E-01  4.63852E-01 -3.52856E-01
    4971.583    -11.990   0.250  1.14508E-01  4.79965E-01 -3.65457E-01
    4971.688    -11.885   0.300  1.23549E-01  5.19287E-01 -3.95738E-01
    4971.812    -11.761   0.350  1.33246E-01  5.56994E-01 -4.23748E-01
    4971.955    -11.618   0.400  1.43380E-01  5.91086E-01 -4.47705E-01
    4972.117    -11.456   0.450  1.53767E-01  6.21076E-01 -4.67309E-01
    4972.298    -11.275   0.500  1.64331E-01  6.47378E-01 -4.83047E-01
    4972.498    -11.075   0.550  1.75204E-01  6.70724E-01 -4.95520E-01
    4972.717    -10.856   0.600  1.86442E-01  6.91858E-01 -5.05416E-01
    4972.955    -10.618   0.650  1.98986E-01  7.11367E-01 -5.12381E-01
    4973.212    -10.361   0.700  2.17281E-01  7.29692E-01 -5.12412E-01
    4973.488    -10.085   0.750  2.42576E-01  7.47184E-01 -5.04608E-01
    4973.784     -9.789   0.800  2.64389E-01  7.64038E-01 -4.99649E-01
    4974.098     -9.475   0.850  2.76179E-01  7.80418E-01 -5.04240E-01
    4974.431     -9.142   0.900  2.82753E-01  7.96414E-01 -5.13661E-01
    4974.784     -8.789   0.950  2.93129E-01  8.12081E-01 -5.18952E-01
    4975.155     -8.418   1.000  2.95232E-01  8.27425E-01 -5.32192E-01
    4975.546     -8.027   1.050  2.73757E-01  8.42460E-01 -5.68703E-01
    4975.955     -7.618   1.100  2.57011E-01  8.57144E-01 -6.00132E-01
    4976.384     -7.189   1.150  2.69047E-01  8.71473E-01 -6.02426E-01
    4976.832     -6.741   1.200  3.07666E-01  8.85396E-01 -5.77730E-01
    4977.298     -6.275   1.250  3.71083E-01  8.98885E-01 -5.27801E-01
    4977.784     -5.789   1.300  4.65541E-01  9.11888E-01 -4.46347E-01
    4978.289     -5.284   1.350  5.92804E-01  9.24374E-01 -3.31570E-01
    4978.813     -4.760   1.400  7.13130E-01  9.36297E-01 -2.23168E-01
    4979.356     -4.217   1.450  7.82462E-01  9.47625E-01 -1.65163E-01
    4979.918     -3.655   1.500  8.29338E-01  9.58313E-01 -1.28975E-01
    4980.499     -3.074   1.550  8.39280E-01  9.68352E-01 -1.29072E-01
    4981.099     -2.474   1.600  8.17334E-01  9.77715E-01 -1.60381E-01
    4981.718     -1.855   1.650  8.36008E-01  9.86387E-01 -1.50379E-01
    4982.356     -1.217   1.700  9.32614E-01  9.94351E-01 -6.17371E-02
    4983.013     -0.560   1.750  1.07674E+00  1.00161E+00  7.51319E-02
    4983.690      0.117   1.800  1.19592E+00  1.00815E+00  1.87770E-01
    4984.385      0.812   1.850  1.27800E+00  1.01398E+00  2.64017E-01
    4985.099      1.526   1.900  1.36565E+00  1.01913E+00  3.46521E-01
    4985.833      2.260   1.950  1.50339E+00  1.02358E+00  4.79807E-01
    4986.585      3.012   2.000  1.67262E+00  1.02738E+00  6.45237E-01
    4987.357      3.784   2.050  1.82780E+00  1.03056E+00  7.97238E-01
    4988.147      4.574   2.100  1.93808E+00  1.03313E+00  9.04947E-01
    4988.957      5.384   2.150  1.86708E+00  1.03513E+00  8.31956E-01
    4989.785      6.213   2.200  1.56560E+00  1.03659E+00  5.29016E-01
    4990.633      7.060   2.250  1.26035E+00  1.03754E+00  2.22817E-01
    4991.500      7.927   2.300  1.08264E+00  1.03802E+00  4.46175E-02
    4992.386      8.813   2.350  9.90980E-01  1.03808E+00 -4.71015E-02
    4993.291      9.718   2.400  9.48918E-01  1.03774E+00 -8.88235E-02
    4994.215     10.642   2.450  9.48897E-01  1.03705E+00 -8.81503E-02
    4995.158     11.585   2.500  9.95214E-01  1.03605E+00 -4.08368E-02
    4996.120     12.547   2.550  1.06644E+00  1.03477E+00  3.16648E-02
    4997.101     13.528   2.600  1.14013E+00  1.03327E+00  1.06866E-01
    4998.101     14.528   2.650  1.18946E+00  1.03156E+00  1.57897E-01
    4999.120     15.547   2.700  1.20347E+00  1.02969E+00  1.73780E-01
    5000.158     16.585   2.750  1.18200E+00  1.02769E+00  1.54312E-01
    5001.215     17.643   2.800  1.13508E+00  1.02557E+00  1.09513E-01
    5002.292     18.719   2.850  1.07900E+00  1.02340E+00  5.56060E-02
    5003.387     19.814   2.900  1.02318E+00  1.02118E+00  2.00455E-03
    5004.502     20.929   2.950  9.71966E-01  1.01895E+00 -4.69867E-02
    5005.635     22.062   3.000  9.29693E-01  1.01674E+00 -8.70479E-02
    5006.788     23.215   3.050  8.98690E-01  1.01455E+00 -1.15862E-01
    5007.959     24.386   3.100  8.77647E-01  1.01244E+00 -1.34788E-01
    5009.150     25.577   3.150  8.61830E-01  1.01037E+00 -1.48539E-01
    5010.359     26.786   3.200  8.47639E-01  1.00840E+00 -1.60759E-01
    5011.588     28.015   3.250  8.34964E-01  1.00655E+00 -1.71586E-01
    5012.836     29.263   3.300  8.25372E-01  1.00480E+00 -1.79426E-01
    5014.103     30.530   3.350  8.20271E-01  1.00318E+00 -1.82909E-01
    5015.389     31.816   3.400  8.18832E-01  1.00169E+00 -1.82863E-01
    5016.694     33.121   3.450  8.18815E-01  1.00036E+00 -1.81543E-01
    5018.017     34.445   3.500  8.18599E-01  9.99168E-01 -1.80570E-01
    5019.360     35.788   3.550  8.18214E-01  9.98128E-01 -1.79913E-01
    5020.723     37.150   3.600  8.19327E-01  9.97238E-01 -1.77911E-01
    5022.104     38.531   3.650  8.24743E-01  9.96510E-01 -1.71766E-01
    5023.504     39.931   3.700  8.37269E-01  9.95920E-01 -1.58651E-01
    5024.923     41.350   3.750  8.59104E-01  9.95493E-01 -1.36390E-01
    5026.361     42.788   3.800  8.91406E-01  9.95216E-01 -1.03810E-01
    5027.819     44.246   3.850  9.34370E-01  9.95072E-01 -6.07020E-02
    5029.295     45.722   3.900  9.86453E-01  9.95056E-01 -8.60244E-03
    5030.790     47.218   3.950  1.04298E+00  9.95178E-01  4.78004E-02
    5032.305     48.732   4.000  1.09609E+00  9.95518E-01  1.00576E-01
