# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.264 Rnm= 1.389 K  shell
# # Pot 1 Z= 8 Rmt= 1.031 Rnm= 1.103
# # Pot 2 Z=22 Rmt= 1.264 Rnm= 1.389
# # Pot 3 Z=38 Rmt= 1.793 Rnm= 1.817
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.084E+01eV kf=2.139E+00 Vint=-2.049E+01eV Rs_int= 1.695
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6467E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4991.949     11.107   2.400  1.30103E+00  1.03854E+00  2.62486E-01
    4992.873     12.031   2.450  1.22582E+00  1.03946E+00  1.86363E-01
    4993.816     12.974   2.500  1.19384E+00  1.03990E+00  1.53938E-01
    4994.778     13.936   2.550  1.19398E+00  1.03993E+00  1.54053E-01
    4995.759     14.917   2.600  1.19852E+00  1.03956E+00  1.58963E-01
    4996.759     15.917   2.650  1.20080E+00  1.03882E+00  1.61985E-01
    4997.778     16.937   2.700  1.19750E+00  1.03776E+00  1.59746E-01
    4998.817     17.975   2.750  1.18639E+00  1.03642E+00  1.49969E-01
    4999.874     19.032   2.800  1.16634E+00  1.03483E+00  1.31508E-01
    5000.950     20.108   2.850  1.13687E+00  1.03301E+00  1.03865E-01
    5002.046     21.204   2.900  1.10573E+00  1.03100E+00  7.47268E-02
    5003.160     22.318   2.950  1.07999E+00  1.02884E+00  5.11563E-02
    5004.294     23.452   3.000  1.05778E+00  1.02654E+00  3.12439E-02
    5005.446     24.604   3.050  1.03195E+00  1.02415E+00  7.80114E-03
    5006.618     25.776   3.100  1.00275E+00  1.02170E+00 -1.89451E-02
    5007.808     26.966   3.150  9.77239E-01  1.01919E+00 -4.19563E-02
