# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.272 Rnm= 1.399 K  shell
# # Pot 1 Z=22 Rmt= 1.210 Rnm= 1.377
# # Pot 2 Z= 8 Rmt= 0.935 Rnm= 1.097
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.121E+01eV kf=2.213E+00 Vint=-1.978E+01eV Rs_int= 1.639
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6165E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4979.733     -1.458   1.600  5.33282E-01  9.63454E-01 -4.30172E-01
    4980.352     -0.839   1.650  5.69394E-01  9.74893E-01 -4.05499E-01
    4980.990     -0.201   1.700  6.47566E-01  9.85581E-01 -3.38014E-01
    4981.647      0.457   1.750  7.36712E-01  9.95486E-01 -2.58774E-01
    4982.324      1.133   1.800  8.03277E-01  1.00459E+00 -2.01316E-01
    4983.019      1.828   1.850  8.55818E-01  1.01291E+00 -1.57090E-01
    4983.733      2.543   1.900  9.11152E-01  1.02041E+00 -1.09257E-01
    4984.467      3.276   1.950  1.02990E+00  1.02711E+00  2.79548E-03
    4985.219      4.029   2.000  1.25586E+00  1.03301E+00  2.22843E-01
    4985.991      4.800   2.050  1.56889E+00  1.03813E+00  5.30759E-01
    4986.781      5.591   2.100  1.87664E+00  1.04250E+00  8.34142E-01
    4987.591      6.400   2.150  1.99510E+00  1.04613E+00  9.48972E-01
    4988.419      7.229   2.200  1.86806E+00  1.04905E+00  8.19005E-01
    4989.267      8.077   2.250  1.63555E+00  1.05130E+00  5.84248E-01
    4990.134      8.943   2.300  1.41562E+00  1.05290E+00  3.62716E-01
    4991.020      9.829   2.350  1.25874E+00  1.05392E+00  2.04815E-01
    4991.925     10.734   2.400  1.16180E+00  1.05437E+00  1.07435E-01
    4992.849     11.658   2.450  1.10377E+00  1.05431E+00  4.94614E-02
    4993.792     12.601   2.500  1.06497E+00  1.05377E+00  1.12007E-02
    4994.754     13.563   2.550  1.06271E+00  1.05279E+00  9.91735E-03
    4995.735     14.544   2.600  1.13904E+00  1.05142E+00  8.76199E-02
    4996.735     15.544   2.650  1.22453E+00  1.04971E+00  1.74820E-01
    4997.754     16.563   2.700  1.25517E+00  1.04769E+00  2.07481E-01
    4998.792     17.602   2.750  1.26072E+00  1.04540E+00  2.15319E-01
    4999.849     18.659   2.800  1.26096E+00  1.04291E+00  2.18051E-01
    5000.926     19.735   2.850  1.25283E+00  1.04022E+00  2.12615E-01
    5002.021     20.831   2.900  1.22931E+00  1.03737E+00  1.91939E-01
    5003.136     21.945   2.950  1.18743E+00  1.03443E+00  1.52997E-01
    5004.269     23.078   3.000  1.13115E+00  1.03140E+00  9.97520E-02
    5005.422     24.231   3.050  1.06768E+00  1.02832E+00  3.93603E-02
    5006.593     25.403   3.100  1.00578E+00  1.02523E+00 -1.94528E-02
    5007.784     26.593   3.150  9.52483E-01  1.02214E+00 -6.96596E-02
    5008.993     27.803   3.200  9.09897E-01  1.01909E+00 -1.09191E-01
    5010.222     29.032   3.250  8.77259E-01  1.01610E+00 -1.38841E-01
    5011.470     30.279   3.300  8.52976E-01  1.01319E+00 -1.60214E-01
    5012.737     31.546   3.350  8.36426E-01  1.01037E+00 -1.73940E-01
    5014.023     32.832   3.400  8.27637E-01  1.00767E+00 -1.80030E-01
    5015.327     34.137   3.450  8.25526E-01  1.00511E+00 -1.79582E-01
    5016.651     35.461   3.500  8.28098E-01  1.00267E+00 -1.74570E-01
    5017.994     36.804   3.550  8.33112E-01  1.00039E+00 -1.67280E-01
    5019.357     38.166   3.600  8.38972E-01  9.98282E-01 -1.59310E-01
    5020.738     39.547   3.650  8.45047E-01  9.96346E-01 -1.51298E-01
    5022.138     40.947   3.700  8.50971E-01  9.94584E-01 -1.43613E-01
    5023.557     42.367   3.750  8.56608E-01  9.92996E-01 -1.36388E-01
    5024.995     43.805   3.800  8.62272E-01  9.91600E-01 -1.29328E-01
    5026.453     45.262   3.850  8.68545E-01  9.90398E-01 -1.21853E-01
    5027.929     46.738   3.900  8.76425E-01  9.89384E-01 -1.12959E-01
    5029.424     48.234   3.950  8.87495E-01  9.88592E-01 -1.01097E-01
    5030.939     49.748   4.000  9.04596E-01  9.88116E-01 -8.35199E-02
