# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.266 Rnm= 1.409 K  shell
# # Pot 1 Z=22 Rmt= 1.266 Rnm= 1.409
# # Pot 2 Z= 8 Rmt= 0.910 Rnm= 1.089
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.084E+01eV kf=2.215E+00 Vint=-2.030E+01eV Rs_int= 1.637
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6253E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4966.537    -14.650  -1.000  2.02556E-02  3.07308E-02 -1.04752E-02
    4967.260    -13.926  -0.900  2.39893E-02  3.72767E-02 -1.32874E-02
    4967.908    -13.278  -0.800  2.90422E-02  4.61606E-02 -1.71184E-02
    4968.480    -12.707  -0.700  3.61726E-02  5.86368E-02 -2.24642E-02
    4968.975    -12.212  -0.600  4.67112E-02  7.68478E-02 -3.01366E-02
    4969.394    -11.793  -0.500  6.29855E-02  1.04442E-01 -4.14562E-02
    4969.737    -11.450  -0.400  8.85817E-02  1.46883E-01 -5.83013E-02
    4970.004    -11.183  -0.300  1.26143E-01  2.07991E-01 -8.18480E-02
    4970.194    -10.993  -0.200  1.69114E-01  2.77445E-01 -1.08331E-01
    4970.308    -10.878  -0.100  2.00815E-01  3.29277E-01 -1.28462E-01
    4970.347    -10.840   0.000  2.11725E-01  3.47424E-01 -1.35699E-01
    4970.447    -10.740   0.162  2.38707E-01  3.94682E-01 -1.55976E-01
    4970.547    -10.640   0.229  2.61551E-01  4.38403E-01 -1.76852E-01
    4970.585    -10.602   0.250  2.68630E-01  4.53608E-01 -1.84978E-01
    4970.689    -10.497   0.300  2.83358E-01  4.90758E-01 -2.07400E-01
    4970.813    -10.373   0.350  2.93277E-01  5.26424E-01 -2.33147E-01
    4970.956    -10.231   0.400  3.00315E-01  5.58741E-01 -2.58426E-01
    4971.118    -10.069   0.450  3.10978E-01  5.87243E-01 -2.76265E-01
    4971.299     -9.888   0.500  3.33035E-01  6.12350E-01 -2.79315E-01
    4971.499     -9.688   0.550  3.70576E-01  6.34742E-01 -2.64167E-01
    4971.718     -9.469   0.600  4.14752E-01  6.55122E-01 -2.40370E-01
    4971.956     -9.230   0.650  4.31831E-01  6.74052E-01 -2.42221E-01
    4972.213     -8.973   0.700  4.03969E-01  6.91960E-01 -2.87991E-01
    4972.490     -8.697   0.750  3.64658E-01  7.09167E-01 -3.44509E-01
    4972.785     -8.402   0.800  3.42769E-01  7.25889E-01 -3.83119E-01
    4973.099     -8.087   0.850  3.39043E-01  7.42261E-01 -4.03218E-01
    4973.433     -7.754   0.900  3.33826E-01  7.58386E-01 -4.24560E-01
    4973.785     -7.402   0.950  3.05547E-01  7.74309E-01 -4.68761E-01
    4974.157     -7.030   1.000  2.67811E-01  7.90053E-01 -5.22242E-01
    4974.547     -6.640   1.050  2.38745E-01  8.05622E-01 -5.66876E-01
    4974.957     -6.230   1.100  2.27589E-01  8.20993E-01 -5.93404E-01
    4975.385     -5.801   1.150  2.32634E-01  8.36131E-01 -6.03497E-01
    4975.833     -5.354   1.200  2.50002E-01  8.51014E-01 -6.01012E-01
    4976.300     -4.887   1.250  2.79242E-01  8.65602E-01 -5.86360E-01
    4976.785     -4.401   1.300  3.20517E-01  8.79842E-01 -5.59326E-01
    4977.290     -3.896   1.350  3.82933E-01  8.93688E-01 -5.10756E-01
    4977.814     -3.373   1.400  4.66027E-01  9.07102E-01 -4.41075E-01
    4978.357     -2.830   1.450  5.39291E-01  9.20035E-01 -3.80744E-01
    4978.919     -2.268   1.500  6.02379E-01  9.32440E-01 -3.30061E-01
    4979.500     -1.687   1.550  6.69887E-01  9.44288E-01 -2.74401E-01
    4980.100     -1.087   1.600  7.65214E-01  9.55534E-01 -1.90320E-01
    4980.719     -0.467   1.650  8.94588E-01  9.66142E-01 -7.15542E-02
    4981.357      0.171   1.700  9.98705E-01  9.76105E-01  2.26007E-02
    4982.015      0.828   1.750  9.88353E-01  9.85402E-01  2.95109E-03
    4982.691      1.504   1.800  9.77966E-01  9.93991E-01 -1.60249E-02
    4983.386      2.200   1.850  1.06305E+00  1.00188E+00  6.11744E-02
    4984.101      2.914   1.900  1.12144E+00  1.00906E+00  1.12382E-01
    4984.834      3.647   1.950  1.14308E+00  1.01555E+00  1.27531E-01
    4985.586      4.400   2.000  1.22956E+00  1.02132E+00  2.08236E-01
    4986.358      5.171   2.050  1.36734E+00  1.02640E+00  3.40947E-01
    4987.149      5.962   2.100  1.46995E+00  1.03080E+00  4.39153E-01
    4987.958      6.772   2.150  1.44485E+00  1.03455E+00  4.10298E-01
    4988.787      7.600   2.200  1.32788E+00  1.03766E+00  2.90218E-01
    4989.635      8.448   2.250  1.21651E+00  1.04015E+00  1.76356E-01
    4990.501      9.315   2.300  1.14872E+00  1.04207E+00  1.06650E-01
    4991.387     10.201   2.350  1.09291E+00  1.04344E+00  4.94712E-02
    4992.292     11.105   2.400  1.06614E+00  1.04427E+00  2.18629E-02
    4993.216     12.029   2.450  1.10898E+00  1.04464E+00  6.43454E-02
    4994.159     12.972   2.500  1.21702E+00  1.04456E+00  1.72456E-01
    4995.121     13.934   2.550  1.31764E+00  1.04407E+00  2.73575E-01
    4996.102     14.915   2.600  1.36280E+00  1.04320E+00  3.19603E-01
    4997.102     15.916   2.650  1.33068E+00  1.04200E+00  2.88678E-01
    4998.121     16.935   2.700  1.27539E+00  1.04050E+00  2.34881E-01
    4999.160     17.973   2.750  1.22042E+00  1.03874E+00  1.81678E-01
    5000.217     19.030   2.800  1.16730E+00  1.03676E+00  1.30536E-01
    5001.293     20.106   2.850  1.11518E+00  1.03458E+00  8.05973E-02
    5002.388     21.202   2.900  1.06594E+00  1.03224E+00  3.36931E-02
    5003.503     22.316   2.950  1.02299E+00  1.02979E+00 -6.79323E-03
    5004.636     23.450   3.000  9.90210E-01  1.02724E+00 -3.70298E-02
    5005.789     24.602   3.050  9.69583E-01  1.02463E+00 -5.50425E-02
    5006.960     25.774   3.100  9.59505E-01  1.02198E+00 -6.24742E-02
    5008.151     26.964   3.150  9.57045E-01  1.01931E+00 -6.22666E-02
    5009.361     28.174   3.200  9.60008E-01  1.01666E+00 -5.66511E-02
    5010.589     29.403   3.250  9.65793E-01  1.01404E+00 -4.82493E-02
    5011.837     30.651   3.300  9.70433E-01  1.01147E+00 -4.10398E-02
    5013.104     31.917   3.350  9.70099E-01  1.00899E+00 -3.88953E-02
    5014.390     33.203   3.400  9.62180E-01  1.00659E+00 -4.44086E-02
    5015.695     34.508   3.450  9.46155E-01  1.00429E+00 -5.81318E-02
    5017.019     35.832   3.500  9.24327E-01  1.00211E+00 -7.77796E-02
    5018.362     37.175   3.550  9.00593E-01  1.00005E+00 -9.94586E-02
    5019.724     38.537   3.600  8.78229E-01  9.98144E-01 -1.19915E-01
    5021.105     39.918   3.650  8.59373E-01  9.96372E-01 -1.36999E-01
    5022.505     41.319   3.700  8.45655E-01  9.94764E-01 -1.49110E-01
    5023.924     42.738   3.750  8.38620E-01  9.93310E-01 -1.54689E-01
    5025.363     44.176   3.800  8.39459E-01  9.92008E-01 -1.52548E-01
    5026.820     45.633   3.850  8.48338E-01  9.90876E-01 -1.42538E-01
    5028.296     47.110   3.900  8.64727E-01  9.89925E-01 -1.25198E-01
    5029.792     48.605   3.950  8.87557E-01  9.89160E-01 -1.01603E-01
    5031.306     50.120   4.000  9.15776E-01  9.88672E-01 -7.28958E-02
