# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.174 Rnm= 1.373 K  shell
# # Pot 1 Z=22 Rmt= 1.286 Rnm= 1.411
# # Pot 2 Z= 8 Rmt= 0.941 Rnm= 1.100
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.109E+01eV kf=2.194E+00 Vint=-1.935E+01eV Rs_int= 1.653
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7769E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4965.775    -14.896  -1.000  2.43018E-02  2.68705E-02 -2.56869E-03
    4966.499    -14.172  -0.900  3.02393E-02  3.23317E-02 -2.09248E-03
    4967.146    -13.525  -0.800  3.89636E-02  3.96757E-02 -7.12095E-04
    4967.718    -12.953  -0.700  5.23721E-02  4.98956E-02  2.47646E-03
    4968.213    -12.458  -0.600  7.39606E-02  6.46829E-02  9.27777E-03
    4968.632    -12.039  -0.500  1.10141E-01  8.69094E-02  2.32317E-02
    4968.975    -11.696  -0.400  1.71222E-01  1.20866E-01  5.03564E-02
    4969.242    -11.429  -0.300  2.65012E-01  1.69530E-01  9.54827E-02
    4969.432    -11.239  -0.200  3.72145E-01  2.24730E-01  1.47416E-01
    4969.546    -11.125  -0.100  4.47098E-01  2.65943E-01  1.81156E-01
    4969.585    -11.086   0.000  4.70904E-01  2.80389E-01  1.90515E-01
    4969.685    -10.986   0.162  5.27290E-01  3.18086E-01  2.09204E-01
    4969.785    -10.886   0.229  5.71536E-01  3.53105E-01  2.18431E-01
    4969.823    -10.848   0.250  5.83561E-01  3.65342E-01  2.18219E-01
    4969.927    -10.744   0.300  6.06981E-01  3.95373E-01  2.11608E-01
    4970.051    -10.620   0.350  6.20436E-01  4.24521E-01  1.95915E-01
    4970.194    -10.477   0.400  6.30118E-01  4.51342E-01  1.78775E-01
    4970.356    -10.315   0.450  6.45164E-01  4.75474E-01  1.69690E-01
    4970.537    -10.134   0.500  6.65063E-01  4.97249E-01  1.67814E-01
    4970.737     -9.934   0.550  6.62692E-01  5.17199E-01  1.45493E-01
    4970.956     -9.715   0.600  6.05788E-01  5.35882E-01  6.99065E-02
    4971.194     -9.477   0.650  5.11579E-01  5.53730E-01 -4.21509E-02
    4971.451     -9.220   0.700  4.17555E-01  5.71079E-01 -1.53525E-01
    4971.728     -8.943   0.750  3.41345E-01  5.88186E-01 -2.46841E-01
    4972.023     -8.648   0.800  2.90652E-01  6.05200E-01 -3.14547E-01
    4972.337     -8.334   0.850  2.63921E-01  6.22246E-01 -3.58325E-01
    4972.671     -8.000   0.900  2.52304E-01  6.39378E-01 -3.87074E-01
    4973.023     -7.648   0.950  2.47360E-01  6.56640E-01 -4.09281E-01
    4973.395     -7.276   1.000  2.56527E-01  6.74042E-01 -4.17515E-01
    4973.785     -6.886   1.050  2.83693E-01  6.91574E-01 -4.07881E-01
    4974.195     -6.476   1.100  2.70639E-01  7.09205E-01 -4.38566E-01
    4974.623     -6.048   1.150  2.24524E-01  7.26916E-01 -5.02391E-01
    4975.071     -5.600   1.200  2.02867E-01  7.44665E-01 -5.41799E-01
    4975.538     -5.133   1.250  2.08958E-01  7.62389E-01 -5.53431E-01
    4976.023     -4.648   1.300  2.37534E-01  7.80059E-01 -5.42525E-01
    4976.528     -4.143   1.350  2.87793E-01  7.97590E-01 -5.09797E-01
    4977.052     -3.619   1.400  3.52302E-01  8.14947E-01 -4.62645E-01
    4977.595     -3.076   1.450  4.05365E-01  8.32065E-01 -4.26700E-01
    4978.157     -2.514   1.500  4.30955E-01  8.48873E-01 -4.17919E-01
    4978.738     -1.933   1.550  4.33694E-01  8.65315E-01 -4.31621E-01
    4979.338     -1.333   1.600  4.21104E-01  8.81342E-01 -4.60238E-01
    4979.957     -0.714   1.650  4.09457E-01  8.96898E-01 -4.87440E-01
    4980.595     -0.076   1.700  4.38875E-01  9.11914E-01 -4.73039E-01
    4981.253      0.582   1.750  4.85916E-01  9.26358E-01 -4.40442E-01
    4981.929      1.258   1.800  5.08652E-01  9.40175E-01 -4.31523E-01
    4982.624      1.953   1.850  5.27991E-01  9.53325E-01 -4.25334E-01
    4983.339      2.668   1.900  5.65531E-01  9.65755E-01 -4.00224E-01
    4984.072      3.401   1.950  6.46138E-01  9.77451E-01 -3.31313E-01
    4984.825      4.154   2.000  8.01937E-01  9.88368E-01 -1.86430E-01
    4985.596      4.925   2.050  1.01734E+00  9.98506E-01  1.88318E-02
    4986.387      5.716   2.100  1.21980E+00  1.00783E+00  2.11969E-01
    4987.196      6.525   2.150  1.39316E+00  1.01633E+00  3.76827E-01
    4988.025      7.354   2.200  1.55513E+00  1.02400E+00  5.31131E-01
    4988.873      8.202   2.250  1.54934E+00  1.03085E+00  5.18487E-01
    4989.739      9.068   2.300  1.38164E+00  1.03687E+00  3.44776E-01
    4990.625      9.954   2.350  1.24725E+00  1.04207E+00  2.05183E-01
    4991.530     10.859   2.400  1.18327E+00  1.04649E+00  1.36776E-01
    4992.454     11.783   2.450  1.11903E+00  1.05012E+00  6.89096E-02
    4993.397     12.726   2.500  1.05561E+00  1.05299E+00  2.61610E-03
