# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.165 Rnm= 1.367 K  shell
# # Pot 1 Z=22 Rmt= 1.272 Rnm= 1.399
# # Pot 2 Z= 8 Rmt= 0.933 Rnm= 1.096
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.109E+01eV kf=2.212E+00 Vint=-1.952E+01eV Rs_int= 1.639
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7848E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4965.707    -14.903  -1.000  2.38524E-02  2.67390E-02 -2.88665E-03
    4966.430    -14.179  -0.900  2.95856E-02  3.21804E-02 -2.59476E-03
    4967.078    -13.531  -0.800  3.79479E-02  3.95012E-02 -1.55333E-03
    4967.650    -12.960  -0.700  5.06770E-02  4.96947E-02  9.82319E-04
    4968.145    -12.465  -0.600  7.09148E-02  6.44522E-02  6.46261E-03
    4968.564    -12.045  -0.500  1.04291E-01  8.66472E-02  1.76435E-02
    4968.907    -11.703  -0.400  1.59638E-01  1.20573E-01  3.90648E-02
    4969.174    -11.436  -0.300  2.43621E-01  1.69212E-01  7.44088E-02
    4969.364    -11.245  -0.200  3.40443E-01  2.24393E-01  1.16050E-01
    4969.478    -11.131  -0.100  4.10834E-01  2.65587E-01  1.45246E-01
    4969.517    -11.093   0.000  4.34295E-01  2.80024E-01  1.54271E-01
    4969.617    -10.993   0.162  4.93581E-01  3.17693E-01  1.75889E-01
    4969.717    -10.893   0.229  5.45013E-01  3.52671E-01  1.92342E-01
    4969.755    -10.855   0.250  5.61329E-01  3.64881E-01  1.96448E-01
    4969.859    -10.750   0.300  5.97849E-01  3.94852E-01  2.02997E-01
    4969.983    -10.626   0.350  6.26584E-01  4.23912E-01  2.02672E-01
    4970.126    -10.483   0.400  6.46915E-01  4.50605E-01  1.96311E-01
    4970.288    -10.321   0.450  6.59567E-01  4.74576E-01  1.84992E-01
    4970.469    -10.140   0.500  6.59698E-01  4.96158E-01  1.63539E-01
    4970.669     -9.940   0.550  6.35513E-01  5.15898E-01  1.19615E-01
    4970.888     -9.721   0.600  5.80451E-01  5.34332E-01  4.61183E-02
    4971.126     -9.483   0.650  5.03634E-01  5.51916E-01 -4.82816E-02
    4971.383     -9.226   0.700  4.16273E-01  5.68977E-01 -1.52704E-01
    4971.660     -8.950   0.750  3.40554E-01  5.85771E-01 -2.45217E-01
    4971.955     -8.655   0.800  2.95934E-01  6.02451E-01 -3.06516E-01
    4972.269     -8.340   0.850  2.77405E-01  6.19155E-01 -3.41750E-01
    4972.603     -8.007   0.900  2.72853E-01  6.35926E-01 -3.63072E-01
    4972.955     -7.654   0.950  2.68511E-01  6.52820E-01 -3.84310E-01
    4973.327     -7.283   1.000  2.69469E-01  6.69849E-01 -4.00381E-01
    4973.717     -6.892   1.050  2.87671E-01  6.87007E-01 -3.99336E-01
    4974.127     -6.483   1.100  2.85080E-01  7.04263E-01 -4.19183E-01
    4974.555     -6.054   1.150  2.43265E-01  7.21598E-01 -4.78333E-01
    4975.003     -5.607   1.200  2.18325E-01  7.38974E-01 -5.20649E-01
    4975.470     -5.140   1.250  2.22862E-01  7.56349E-01 -5.33488E-01
    4975.955     -4.654   1.300  2.53269E-01  7.73654E-01 -5.20385E-01
    4976.460     -4.149   1.350  2.96436E-01  7.90858E-01 -4.94422E-01
    4976.984     -3.625   1.400  3.35503E-01  8.07898E-01 -4.72395E-01
