# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.185 Rnm= 1.385 K  shell
# # Pot 1 Z=22 Rmt= 1.243 Rnm= 1.390
# # Pot 2 Z= 8 Rmt= 0.979 Rnm= 1.103
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.142E+01eV kf=2.197E+00 Vint=-2.032E+01eV Rs_int= 1.650
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7307E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4965.704    -15.232  -1.000  2.40126E-02  2.79338E-02 -3.92123E-03
    4966.428    -14.509  -0.900  2.96689E-02  3.37123E-02 -4.04340E-03
    4967.075    -13.861  -0.800  3.78583E-02  4.15127E-02 -3.65442E-03
    4967.647    -13.289  -0.700  5.02097E-02  5.24102E-02 -2.20054E-03
    4968.142    -12.794  -0.600  6.96182E-02  6.82383E-02  1.37990E-03
    4968.561    -12.375  -0.500  1.01167E-01  9.21147E-02  9.05213E-03
    4968.904    -12.032  -0.400  1.52669E-01  1.28703E-01  2.39657E-02
    4969.171    -11.765  -0.300  2.29959E-01  1.81252E-01  4.87066E-02
    4969.361    -11.575  -0.200  3.19380E-01  2.40912E-01  7.84682E-02
    4969.476    -11.461  -0.100  3.85661E-01  2.85444E-01  1.00217E-01
    4969.514    -11.422   0.000  4.08182E-01  3.01043E-01  1.07139E-01
    4969.614    -11.322   0.162  4.66853E-01  3.41706E-01  1.25146E-01
    4969.714    -11.222   0.229  5.18735E-01  3.79414E-01  1.39321E-01
