-1.102479265  0.000000000   
-1.098804334  0.000000000   
-1.095129403  0.000000000   
-1.091454472  0.000000000   
-1.087779541  0.000000000   
-1.084104610  0.000000000   
-1.080429679  0.000000000   
-1.076754749  0.000000000   
-1.073079818  0.000000000   
-1.069404887  0.000000000   
-1.065729956  0.000000000   
-1.062055025  0.000000000   
-1.058380094  0.000000000   
-1.054705163  0.000000000   
-1.051030232  0.000000000   
-1.047355301  0.000000000   
-1.043680371  0.000000000   
-1.040005440  0.000000000   
-1.036330509  0.000000000   
-1.032655578  0.000000000   
-1.028980647  0.000000000   
-1.025305716  0.000000000   
-1.021630785  0.000000000   
-1.017955854  0.000000000   
-1.014280924  0.000000000   
-1.010605993  0.000000000   
-1.006931062  0.000000000   
-1.003256131  0.000000000   
-0.9995812000  0.000000000   
-0.9959062691  0.000000000   
-0.9922313383  0.000000000   
-0.9885564074  0.000000000   
-0.9848814765  0.000000000   
-0.9812065456  0.000000000   
-0.9775316147  0.000000000   
-0.9738566838  0.000000000   
-0.9701817530  0.000000000   
-0.9665068221  0.000000000   
-0.9628318912  0.000000000   
-0.9591569603  0.000000000   
-0.9554820294  0.000000000   
-0.9518070986  0.000000000   
-0.9481321677  0.000000000   
-0.9444572368  0.000000000   
-0.9407823059  0.000000000   
-0.9371073750  0.000000000   
-0.9334324441  0.000000000   
-0.9297575133  0.000000000   
-0.9260825824  0.000000000   
-0.9224076515  0.000000000   
-0.9187327206  0.000000000   
-0.9150577897  0.000000000   
-0.9113828588  0.000000000   
-0.9077079280  0.000000000   
-0.9040329971  0.000000000   
-0.9003580662  0.000000000   
-0.8966831353  0.000000000   
-0.8930082044  0.000000000   
-0.8893332736  0.000000000   
-0.8856583427  0.000000000   
-0.8819834118  0.000000000   
-0.8783084809  0.000000000   
-0.8746335500  0.000000000   
-0.8709586191  0.000000000   
-0.8672836883  0.000000000   
-0.8636087574  0.000000000   
-0.8599338265  0.000000000   
-0.8562588956  0.000000000   
-0.8525839647  0.000000000   
-0.8489090338  0.000000000   
-0.8452341030  0.000000000   
-0.8415591721  0.000000000   
-0.8378842412  0.000000000   
-0.8342093103  0.000000000   
-0.8305343794  0.000000000   
-0.8268594486  0.000000000   
-0.8231845177  0.000000000   
-0.8195095868  0.000000000   
-0.8158346559  0.000000000   
-0.8121597250  0.000000000   
-0.8084847941  0.000000000   
-0.8048098633  0.000000000   
-0.8011349324  0.000000000   
-0.7974600015  0.000000000   
-0.7937850706  0.000000000   
-0.7901101397  0.000000000   
-0.7864352088  0.000000000   
-0.7827602780  0.000000000   
-0.7790853471  0.000000000   
-0.7754104162  0.000000000   
-0.7717354853  0.000000000   
-0.7680605544  0.000000000   
-0.7643856235  0.000000000   
-0.7607106927  0.000000000   
-0.7570357618  0.000000000   
-0.7533608309  0.000000000   
-0.7496859000  0.000000000   
-0.7460109691  0.000000000   
-0.7423360383  0.000000000   
-0.7386611074  0.000000000   
-0.7349861765  0.000000000   
-0.7313112456  0.000000000   
-0.7276363147  0.000000000   
-0.7239613838  0.000000000   
-0.7202864530  0.000000000   
-0.7166115221  0.000000000   
-0.7129365912  0.000000000   
-0.7092616603  0.000000000   
-0.7055867294  0.000000000   
-0.7019117985  0.000000000   
-0.6982368677  0.000000000   
-0.6945619368  0.000000000   
