# # no                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.247 Rnm= 1.389 K  shell
# # Pot 1 Z=22 Rmt= 1.247 Rnm= 1.389
# # Pot 2 Z= 8 Rmt= 0.932 Rnm= 1.096
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.140E+01eV kf=2.220E+00 Vint=-1.977E+01eV Rs_int= 1.633
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6130E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4966.300    -15.207  -1.000  1.69245E-02  3.04325E-02 -1.35080E-02
    4967.024    -14.484  -0.900  1.96117E-02  3.68442E-02 -1.72325E-02
    4967.671    -13.836  -0.800  2.30704E-02  4.55177E-02 -2.24474E-02
    4968.243    -13.264  -0.700  2.76587E-02  5.76569E-02 -2.99982E-02
    4968.738    -12.769  -0.600  3.39401E-02  7.53133E-02 -4.13732E-02
    4969.157    -12.350  -0.500  4.27771E-02  1.01974E-01 -5.91968E-02
    4969.500    -12.007  -0.400  5.53076E-02  1.42853E-01 -8.75458E-02
    4969.767    -11.740  -0.300  7.21619E-02  2.01582E-01 -1.29420E-01
    4969.957    -11.550  -0.200  9.10293E-02  2.68271E-01 -1.77241E-01
    4970.072    -11.436  -0.100  1.05868E-01  3.18059E-01 -2.12191E-01
    4970.110    -11.397   0.000  1.11490E-01  3.35504E-01 -2.24015E-01
    4970.210    -11.297   0.162  1.26654E-01  3.80985E-01 -2.54331E-01
    4970.310    -11.197   0.229  1.42502E-01  4.23173E-01 -2.80670E-01
    4970.348    -11.159   0.250  1.48717E-01  4.37890E-01 -2.89173E-01
    4970.453    -11.055   0.300  1.65579E-01  4.73929E-01 -3.08350E-01
    4970.577    -10.931   0.350  1.85137E-01  5.08766E-01 -3.23630E-01
    4970.719    -10.788   0.400  2.07277E-01  5.40616E-01 -3.33340E-01
    4970.881    -10.626   0.450  2.32892E-01  5.69036E-01 -3.36144E-01
    4971.062    -10.445   0.500  2.62122E-01  5.94402E-01 -3.32280E-01
    4971.262    -10.245   0.550  2.91081E-01  6.17385E-01 -3.26304E-01
    4971.481    -10.026   0.600  3.14990E-01  6.38612E-01 -3.23622E-01
    4971.719     -9.788   0.650  3.31848E-01  6.58610E-01 -3.26762E-01
    4971.977     -9.531   0.700  3.34282E-01  6.77785E-01 -3.43502E-01
    4972.253     -9.254   0.750  3.15100E-01  6.96409E-01 -3.81308E-01
    4972.548     -8.959   0.800  2.93245E-01  7.14665E-01 -4.21421E-01
    4972.862     -8.645   0.850  2.86276E-01  7.32693E-01 -4.46417E-01
    4973.196     -8.311   0.900  2.66619E-01  7.50545E-01 -4.83926E-01
    4973.548     -7.959   0.950  2.27003E-01  7.68240E-01 -5.41237E-01
    4973.920     -7.588   1.000  2.03552E-01  7.85811E-01 -5.82259E-01
    4974.310     -7.197   1.050  2.01309E-01  8.03206E-01 -6.01897E-01
    4974.720     -6.787   1.100  2.07578E-01  8.20400E-01 -6.12823E-01
    4975.148     -6.359   1.150  2.25051E-01  8.37360E-01 -6.12309E-01
    4975.596     -5.911   1.200  2.55333E-01  8.54020E-01 -5.98688E-01
    4976.063     -5.444   1.250  2.79821E-01  8.70322E-01 -5.90501E-01
    4976.549     -4.959   1.300  2.98928E-01  8.86212E-01 -5.87284E-01
    4977.053     -4.454   1.350  3.38452E-01  9.01627E-01 -5.63175E-01
    4977.577     -3.930   1.400  3.93620E-01  9.16511E-01 -5.22891E-01
    4978.120     -3.387   1.450  4.48353E-01  9.30798E-01 -4.82444E-01
    4978.682     -2.825   1.500  5.14677E-01  9.44446E-01 -4.29768E-01
    4979.263     -2.244   1.550  5.81564E-01  9.57413E-01 -3.75850E-01
    4979.863     -1.644   1.600  5.94359E-01  9.69663E-01 -3.75303E-01
    4980.482     -1.025   1.650  6.00192E-01  9.81134E-01 -3.80942E-01
    4981.121     -0.387   1.700  6.55093E-01  9.91826E-01 -3.36733E-01
    4981.778      0.271   1.750  7.63050E-01  1.00171E+00 -2.38657E-01
    4982.454      0.947   1.800  8.74000E-01  1.01075E+00 -1.36752E-01
    4983.149      1.642   1.850  9.22054E-01  1.01897E+00 -9.69128E-02
    4983.864      2.357   1.900  9.87042E-01  1.02634E+00 -3.92971E-02
    4984.597      3.090   1.950  1.09046E+00  1.03289E+00  5.75751E-02
    4985.350      3.842   2.000  1.26813E+00  1.03862E+00  2.29504E-01
    4986.121      4.614   2.050  1.49856E+00  1.04356E+00  4.55002E-01
    4986.912      5.405   2.100  1.69094E+00  1.04770E+00  6.43243E-01
    4987.721      6.214   2.150  1.75532E+00  1.05111E+00  7.04211E-01
    4988.550      7.043   2.200  1.67048E+00  1.05379E+00  6.16692E-01
    4989.398      7.891   2.250  1.52866E+00  1.05578E+00  4.72876E-01
    4990.265      8.757   2.300  1.37561E+00  1.05714E+00  3.18467E-01
    4991.150      9.643   2.350  1.23541E+00  1.05789E+00  1.77519E-01
    4992.055     10.548   2.400  1.11830E+00  1.05808E+00  6.02227E-02
    4992.979     11.472   2.450  1.05912E+00  1.05774E+00  1.37723E-03
    4993.922     12.415   2.500  1.04856E+00  1.05694E+00 -8.38233E-03
    4994.884     13.377   2.550  1.06680E+00  1.05570E+00  1.11038E-02
    4995.865     14.358   2.600  1.15594E+00  1.05408E+00  1.01858E-01
    4996.865     15.358   2.650  1.24549E+00  1.05213E+00  1.93359E-01
    4997.885     16.377   2.700  1.25630E+00  1.04987E+00  2.06428E-01
    4998.923     17.416   2.750  1.24046E+00  1.04736E+00  1.93104E-01
    4999.980     18.473   2.800  1.22304E+00  1.04463E+00  1.78413E-01
    5001.056     19.549   2.850  1.19971E+00  1.04174E+00  1.57968E-01
    5002.152     20.644   2.900  1.16609E+00  1.03872E+00  1.27368E-01
    5003.266     21.759   2.950  1.12425E+00  1.03560E+00  8.86477E-02
    5004.400     22.892   3.000  1.08020E+00  1.03241E+00  4.77873E-02
    5005.552     24.045   3.050  1.03787E+00  1.02918E+00  8.69368E-03
    5006.724     25.216   3.100  1.00017E+00  1.02595E+00 -2.57798E-02
    5007.914     26.407   3.150  9.70085E-01  1.02274E+00 -5.26511E-02
    5009.124     27.617   3.200  9.48722E-01  1.01958E+00 -7.08624E-02
    5010.353     28.845   3.250  9.33897E-01  1.01649E+00 -8.25910E-02
    5011.601     30.093   3.300  9.22158E-01  1.01349E+00 -9.13324E-02
